yr,instant,Predicted Y
0,7852,4323.000000000001
0,7853,4323.000000000001
0,7854,4323.000000000001
0,7855,4323.000000000001
0,7856,4323.000000000001
0,7857,4323.000000000001
0,7858,4323.000000000001
0,7859,4323.000000000001
0,7860,4323.000000000001
0,7861,4323.000000000001
0,7862,4323.000000000001
0,7863,4323.000000000001
0,7864,4323.000000000001
0,7865,4323.000000000001
0,7866,4323.000000000001
0,7867,4323.000000000001
0,7868,4323.000000000001
0,7869,4323.000000000001
0,7870,4323.000000000001
0,7871,4323.000000000001
0,7872,4323.000000000001
0,7873,4323.000000000001
0,7874,4323.000000000001
0,7875,4323.000000000001
0,7876,4323.000000000001
0,7877,4323.000000000001
0,7878,4323.000000000001
0,7879,4323.000000000001
0,7880,4323.000000000001
0,7881,4323.000000000001
0,7882,4323.000000000001
0,7883,4323.000000000001
0,7884,4323.000000000001
0,7885,4323.000000000001
0,7886,4323.000000000001
0,7887,4323.000000000001
0,7888,4323.000000000001
0,7889,4323.000000000001
0,7890,4323.000000000001
0,7891,4323.000000000001
0,7892,4323.000000000001
0,7893,4323.000000000001
0,7894,4323.000000000001
0,7895,4323.000000000001
0,7896,4323.000000000001
0,7897,4323.000000000001
0,7898,4323.000000000001
0,7899,4323.000000000001
0,7900,4323.000000000001
0,7901,4323.000000000001
0,7902,4323.000000000001
0,7903,4323.000000000001
0,7904,4323.000000000001
0,7905,4323.000000000001
0,7906,4323.000000000001
0,7907,4323.000000000001
0,7908,4323.000000000001
0,7909,4323.000000000001
0,7910,4323.000000000001
0,7911,4323.000000000001
0,7912,4323.000000000001
0,7913,4323.000000000001
0,7914,4323.000000000001
0,7915,4323.000000000001
0,7916,4323.000000000001
0,7917,4323.000000000001
0,7918,4323.000000000001
0,7919,4323.000000000001
0,7920,4323.000000000001
0,7921,4323.000000000001
0,7922,4323.000000000001
0,7923,4323.000000000001
0,7924,4323.000000000001
0,7925,4323.000000000001
0,7926,4323.000000000001
0,7927,4323.000000000001
0,7928,4323.000000000001
0,7929,4323.000000000001
0,7930,4323.000000000001
0,7931,4323.000000000001
0,7932,4323.000000000001
0,7933,4323.000000000001
0,7934,4323.000000000001
0,7935,4323.000000000001
0,7936,4323.000000000001
0,7937,4323.000000000001
0,7938,4323.000000000001
0,7939,4323.000000000001
0,7940,4323.000000000001
0,7941,4323.000000000001
0,7942,4323.000000000001
0,7943,4323.000000000001
0,7944,4323.000000000001
0,7945,4323.000000000001
0,7946,4323.000000000001
0,7947,4323.000000000001
0,7948,4323.000000000001
0,7949,4323.000000000001
0,7950,4323.000000000001
0,7951,4323.000000000001
0,7952,4323.000000000001
0,7953,4323.000000000001
0,7954,4323.000000000001
0,7955,4323.000000000001
0,7956,4323.000000000001
0,7957,4323.000000000001
0,7958,4323.000000000001
0,7959,4323.000000000001
0,7960,4323.000000000001
0,7961,4323.000000000001
0,7962,4323.000000000001
0,7963,4323.000000000001
0,7964,4323.000000000001
0,7965,4323.000000000001
0,7966,4323.000000000001
0,7967,4323.000000000001
0,7968,4323.000000000001
0,7969,4323.000000000001
0,7970,4323.000000000001
0,7971,4323.000000000001
0,7972,4323.000000000001
0,7973,4323.000000000001
0,7974,4323.000000000001
0,7975,4323.000000000001
0,7976,4323.000000000001
0,7977,4323.000000000001
0,7978,4323.000000000001
0,7979,4323.000000000001
0,7980,4323.000000000001
0,7981,4323.000000000001
0,7982,4323.000000000001
0,7983,4323.000000000001
0,7984,4323.000000000001
0,7985,4323.000000000001
0,7986,4323.000000000001
0,7987,4323.000000000001
0,7988,4323.000000000001
0,7989,4323.000000000001
0,7990,4323.000000000001
0,7991,4323.000000000001
0,7992,4323.000000000001
0,7993,4323.000000000001
0,7994,4323.000000000001
0,7995,4323.000000000001
0,7996,4323.000000000001
0,7997,4323.000000000001
0,7998,4323.000000000001
0,7999,4323.000000000001
0,8000,4323.000000000001
0,8001,4323.000000000001
0,8002,4323.000000000001
0,8003,4323.000000000001
0,8004,4323.000000000001
0,8005,4323.000000000001
0,8006,4323.000000000001
0,8007,4323.000000000001
0,8008,4323.000000000001
0,8009,4323.000000000001
0,8010,4323.000000000001
0,8011,4323.000000000001
0,8012,4323.000000000001
0,8013,4323.000000000001
0,8014,4323.000000000001
0,8015,4323.000000000001
0,8016,4323.000000000001
0,8017,4323.000000000001
0,8018,4323.000000000001
0,8019,4323.000000000001
0,8020,4323.000000000001
0,8021,4323.000000000001
0,8022,4323.000000000001
0,8023,4323.000000000001
0,8024,4323.000000000001
0,8025,4323.000000000001
0,8026,4323.000000000001
0,8027,4323.000000000001
0,8028,4323.000000000001
0,8029,4323.000000000001
0,8030,4323.000000000001
0,8031,4323.000000000001
0,8032,4323.000000000001
0,8033,4323.000000000001
0,8034,4323.000000000001
0,8035,4323.000000000001
0,8036,4323.000000000001
0,8037,4323.000000000001
0,8038,4323.000000000001
0,8039,4323.000000000001
0,8040,4323.000000000001
0,8041,4323.000000000001
0,8042,4323.000000000001
0,8043,4323.000000000001
0,8044,4323.000000000001
0,8045,4323.000000000001
0,8046,4323.000000000001
0,8047,4323.000000000001
0,8048,4323.000000000001
0,8049,4323.000000000001
0,8050,4323.000000000001
0,8051,4323.000000000001
0,8052,4323.000000000001
0,8053,4323.000000000001
0,8054,4323.000000000001
0,8055,4323.000000000001
0,8056,4323.000000000001
0,8057,4323.000000000001
0,8058,4323.000000000001
0,8059,4323.000000000001
0,8060,4323.000000000001
0,8061,4323.000000000001
0,8062,4323.000000000001
0,8063,4323.000000000001
0,8064,4323.000000000001
0,8065,4323.000000000001
0,8066,4323.000000000001
0,8067,4323.000000000001
0,8068,4323.000000000001
0,8069,4323.000000000001
0,8070,4323.000000000001
0,8071,4323.000000000001
0,8072,4323.000000000001
0,8073,4323.000000000001
0,8074,4323.000000000001
0,8075,4323.000000000001
0,8076,4323.000000000001
0,8077,4323.000000000001
0,8078,4323.000000000001
0,8079,4323.000000000001
0,8080,4323.000000000001
0,8081,4323.000000000001
0,8082,4323.000000000001
0,8083,4323.000000000001
0,8084,4323.000000000001
0,8085,4323.000000000001
0,8086,4323.000000000001
0,8087,4323.000000000001
0,8088,4323.000000000001
0,8089,4323.000000000001
0,8090,4323.000000000001
0,8091,4323.000000000001
0,8092,4323.000000000001
0,8093,4323.000000000001
0,8094,4323.000000000001
0,8095,4323.000000000001
0,8096,4323.000000000001
0,8097,4323.000000000001
0,8098,4323.000000000001
0,8099,4323.000000000001
0,8100,4323.000000000001
0,8101,4323.000000000001
0,8102,4323.000000000001
0,8103,4323.000000000001
0,8104,4323.000000000001
0,8105,4323.000000000001
0,8106,4323.000000000001
0,8107,4323.000000000001
0,8108,4323.000000000001
0,8109,4323.000000000001
0,8110,4323.000000000001
0,8111,4323.000000000001
0,8112,4323.000000000001
0,8113,4323.000000000001
0,8114,4323.000000000001
0,8115,4323.000000000001
0,8116,4323.000000000001
0,8117,4323.000000000001
0,8118,4323.000000000001
0,8119,4323.000000000001
0,8120,4323.000000000001
0,8121,4323.000000000001
0,8122,4323.000000000001
0,8123,4323.000000000001
0,8124,4323.000000000001
0,8125,4323.000000000001
0,8126,4323.000000000001
0,8127,4323.000000000001
0,8128,4323.000000000001
0,8129,4323.000000000001
0,8130,4323.000000000001
0,8131,4323.000000000001
0,8132,4323.000000000001
0,8133,4323.000000000001
0,8134,4323.000000000001
0,8135,4323.000000000001
0,8136,4323.000000000001
0,8137,4323.000000000001
0,8138,4323.000000000001
0,8139,4323.000000000001
0,8140,4323.000000000001
0,8141,4323.000000000001
0,8142,4323.000000000001
0,8143,4323.000000000001
0,8144,4323.000000000001
0,8145,4323.000000000001
0,8146,4323.000000000001
0,8147,4323.000000000001
0,8148,4323.000000000001
0,8149,4323.000000000001
0,8150,4323.000000000001
0,8151,4323.000000000001
0,8152,4323.000000000001
0,8153,4323.000000000001
0,8154,4323.000000000001
0,8155,4323.000000000001
0,8156,4323.000000000001
0,8157,4323.000000000001
0,8158,4323.000000000001
0,8159,4323.000000000001
0,8160,4323.000000000001
0,8161,4323.000000000001
0,8162,4323.000000000001
0,8163,4323.000000000001
0,8164,4323.000000000001
0,8165,4323.000000000001
0,8166,4323.000000000001
0,8167,4323.000000000001
0,8168,4323.000000000001
0,8169,4323.000000000001
0,8170,4323.000000000001
0,8171,4323.000000000001
0,8172,4323.000000000001
0,8173,4323.000000000001
0,8174,4323.000000000001
0,8175,4323.000000000001
0,8176,4323.000000000001
0,8177,4323.000000000001
0,8178,4323.000000000001
0,8179,4323.000000000001
0,8180,4323.000000000001
0,8181,4323.000000000001
0,8182,4323.000000000001
0,8183,4323.000000000001
0,8184,4323.000000000001
0,8185,4323.000000000001
0,8186,4323.000000000001
0,8187,4323.000000000001
0,8188,4323.000000000001
0,8189,4323.000000000001
0,8190,4323.000000000001
0,8191,4323.000000000001
0,8192,4323.000000000001
0,8193,4323.000000000001
0,8194,4323.000000000001
0,8195,4323.000000000001
0,8196,4323.000000000001
0,8197,4323.000000000001
0,8198,4323.000000000001
0,8199,4323.000000000001
0,8200,4323.000000000001
0,8201,4323.000000000001
0,8202,4323.000000000001
0,8203,4323.000000000001
0,8204,4323.000000000001
0,8205,4323.000000000001
0,8206,4323.000000000001
0,8207,4323.000000000001
0,8208,4323.000000000001
0,8209,4323.000000000001
0,8210,4323.000000000001
0,8211,4323.000000000001
0,8212,4323.000000000001
0,8213,4323.000000000001
0,8214,4323.000000000001
0,8215,4323.000000000001
0,8216,4323.000000000001
0,8217,4323.000000000001
0,8218,4323.000000000001
0,8219,4323.000000000001
0,8220,4323.000000000001
0,8221,4323.000000000001
0,8222,4323.000000000001
0,8223,4323.000000000001
0,8224,4323.000000000001
0,8225,4323.000000000001
0,8226,4323.000000000001
0,8227,4323.000000000001
0,8228,4323.000000000001
0,8229,4323.000000000001
0,8230,4323.000000000001
0,8231,4323.000000000001
0,8232,4323.000000000001
0,8233,4323.000000000001
0,8234,4323.000000000001
0,8235,4323.000000000001
0,8236,4323.000000000001
0,8237,4323.000000000001
0,8238,4323.000000000001
0,8239,4323.000000000001
0,8240,4323.000000000001
0,8241,4323.000000000001
0,8242,4323.000000000001
0,8243,4323.000000000001
0,8244,4323.000000000001
0,8245,4323.000000000001
0,8246,4323.000000000001
0,8247,4323.000000000001
0,8248,4323.000000000001
0,8249,4323.000000000001
0,8250,4323.000000000001
0,8251,4323.000000000001
0,8252,4323.000000000001
0,8253,4323.000000000001
0,8254,4323.000000000001
0,8255,4323.000000000001
0,8256,4323.000000000001
0,8257,4323.000000000001
0,8258,4323.000000000001
0,8259,4323.000000000001
0,8260,4323.000000000001
0,8261,4323.000000000001
0,8262,4323.000000000001
0,8263,4323.000000000001
0,8264,4323.000000000001
0,8265,4323.000000000001
0,8266,4323.000000000001
0,8267,4323.000000000001
0,8268,4323.000000000001
0,8269,4323.000000000001
0,8270,4323.000000000001
0,8271,4323.000000000001
0,8272,4323.000000000001
0,8273,4323.000000000001
0,8274,4323.000000000001
0,8275,4323.000000000001
0,8276,4323.000000000001
0,8277,4323.000000000001
0,8278,4323.000000000001
0,8279,4323.000000000001
0,8280,4323.000000000001
0,8281,4323.000000000001
0,8282,4323.000000000001
0,8283,4323.000000000001
0,8284,4323.000000000001
0,8285,4323.000000000001
0,8286,4323.000000000001
0,8287,4323.000000000001
0,8288,4323.000000000001
0,8289,4323.000000000001
0,8290,4323.000000000001
0,8291,4323.000000000001
0,8292,4323.000000000001
0,8293,4323.000000000001
0,8294,4323.000000000001
0,8295,4323.000000000001
0,8296,4323.000000000001
0,8297,4323.000000000001
0,8298,4323.000000000001
0,8299,4323.000000000001
0,8300,4323.000000000001
0,8301,4323.000000000001
0,8302,4323.000000000001
0,8303,4323.000000000001
0,8304,4323.000000000001
0,8305,4323.000000000001
0,8306,4323.000000000001
0,8307,4323.000000000001
0,8308,4323.000000000001
0,8309,4323.000000000001
0,8310,4323.000000000001
0,8311,4323.000000000001
0,8312,4323.000000000001
0,8313,4323.000000000001
0,8314,4323.000000000001
0,8315,4323.000000000001
0,8316,4323.000000000001
0,8317,4323.000000000001
0,8318,4323.000000000001
0,8319,4323.000000000001
0,8320,4323.000000000001
0,8321,4323.000000000001
0,8322,4323.000000000001
0,8323,4323.000000000001
0,8324,4323.000000000001
0,8325,4323.000000000001
0,8326,4323.000000000001
0,8327,4323.000000000001
0,8328,4323.000000000001
0,8329,4323.000000000001
0,8330,4323.000000000001
0,8331,4323.000000000001
0,8332,4323.000000000001
0,8333,4323.000000000001
0,8334,4323.000000000001
0,8335,4323.000000000001
0,8336,4323.000000000001
0,8337,4323.000000000001
0,8338,4323.000000000001
0,8339,4323.000000000001
0,8340,4323.000000000001
0,8341,4323.000000000001
0,8342,4323.000000000001
0,8343,4323.000000000001
0,8344,4323.000000000001
0,8345,4323.000000000001
0,8346,4323.000000000001
0,8347,4323.000000000001
0,8348,4323.000000000001
0,8349,4323.000000000001
0,8350,4323.000000000001
0,8351,4323.000000000001
0,8352,4323.000000000001
0,8353,4323.000000000001
0,8354,4323.000000000001
0,8355,4323.000000000001
0,8356,4323.000000000001
0,8357,4323.000000000001
0,8358,4323.000000000001
0,8359,4323.000000000001
0,8360,4323.000000000001
0,8361,4323.000000000001
0,8362,4323.000000000001
0,8363,4323.000000000001
0,8364,4323.000000000001
0,8365,4323.000000000001
0,8366,4323.000000000001
0,8367,4323.000000000001
0,8368,4323.000000000001
0,8369,4323.000000000001
0,8370,4323.000000000001
0,8371,4323.000000000001
0,8372,4323.000000000001
0,8373,4323.000000000001
0,8374,4323.000000000001
0,8375,4323.000000000001
0,8376,4323.000000000001
0,8377,4323.000000000001
0,8378,4323.000000000001
0,8379,4323.000000000001
0,8380,4323.000000000001
0,8381,4323.000000000001
0,8382,4323.000000000001
0,8383,4323.000000000001
0,8384,4323.000000000001
0,8385,4323.000000000001
0,8386,4323.000000000001
0,8387,4323.000000000001
0,8388,4323.000000000001
0,8389,4323.000000000001
0,8390,4323.000000000001
0,8391,4323.000000000001
0,8392,4323.000000000001
0,8393,4323.000000000001
0,8394,4323.000000000001
0,8395,4323.000000000001
0,8396,4323.000000000001
0,8397,4323.000000000001
0,8398,4323.000000000001
0,8399,4323.000000000001
0,8400,4323.000000000001
0,8401,4323.000000000001
0,8402,4323.000000000001
0,8403,4323.000000000001
0,8404,4323.000000000001
0,8405,4323.000000000001
0,8406,4323.000000000001
0,8407,4323.000000000001
0,8408,4323.000000000001
0,8409,4323.000000000001
0,8410,4323.000000000001
0,8411,4323.000000000001
0,8412,4323.000000000001
0,8413,4323.000000000001
0,8414,4323.000000000001
0,8415,4323.000000000001
0,8416,4323.000000000001
0,8417,4323.000000000001
0,8418,4323.000000000001
0,8419,4323.000000000001
0,8420,4323.000000000001
0,8421,4323.000000000001
0,8422,4323.000000000001
0,8423,4323.000000000001
0,8424,4323.000000000001
0,8425,4323.000000000001
0,8426,4323.000000000001
0,8427,4323.000000000001
0,8428,4323.000000000001
0,8429,4323.000000000001
0,8430,4323.000000000001
0,8431,4323.000000000001
0,8432,4323.000000000001
0,8433,4323.000000000001
0,8434,4323.000000000001
0,8435,4323.000000000001
0,8436,4323.000000000001
0,8437,4323.000000000001
0,8438,4323.000000000001
0,8439,4323.000000000001
0,8440,4323.000000000001
0,8441,4323.000000000001
0,8442,4323.000000000001
0,8443,4323.000000000001
0,8444,4323.000000000001
0,8445,4323.000000000001
0,8446,4323.000000000001
0,8447,4323.000000000001
0,8448,4323.000000000001
0,8449,4323.000000000001
0,8450,4323.000000000001
0,8451,4323.000000000001
0,8452,4323.000000000001
0,8453,4323.000000000001
0,8454,4323.000000000001
0,8455,4323.000000000001
0,8456,4323.000000000001
0,8457,4323.000000000001
0,8458,4323.000000000001
0,8459,4323.000000000001
0,8460,4323.000000000001
0,8461,4323.000000000001
0,8462,4323.000000000001
0,8463,4323.000000000001
0,8464,4323.000000000001
0,8465,4323.000000000001
0,8466,4323.000000000001
0,8467,4323.000000000001
0,8468,4323.000000000001
0,8469,4323.000000000001
0,8470,4323.000000000001
0,8471,4323.000000000001
0,8472,4323.000000000001
0,8473,4323.000000000001
0,8474,4323.000000000001
0,8475,4323.000000000001
0,8476,4323.000000000001
0,8477,4323.000000000001
0,8478,4323.000000000001
0,8479,4323.000000000001
0,8480,4323.000000000001
0,8481,4323.000000000001
0,8482,4323.000000000001
0,8483,4323.000000000001
0,8484,4323.000000000001
0,8485,4323.000000000001
0,8486,4323.000000000001
0,8487,4323.000000000001
0,8488,4323.000000000001
0,8489,4323.000000000001
0,8490,4323.000000000001
0,8491,4323.000000000001
0,8492,4323.000000000001
0,8493,4323.000000000001
0,8494,4323.000000000001
0,8495,4323.000000000001
0,8496,4323.000000000001
0,8497,4323.000000000001
0,8498,4323.000000000001
0,8499,4323.000000000001
0,8500,4323.000000000001
0,8501,4323.000000000001
0,8502,4323.000000000001
0,8503,4323.000000000001
0,8504,4323.000000000001
0,8505,4323.000000000001
0,8506,4323.000000000001
0,8507,4323.000000000001
0,8508,4323.000000000001
0,8509,4323.000000000001
0,8510,4323.000000000001
0,8511,4323.000000000001
0,8512,4323.000000000001
0,8513,4323.000000000001
0,8514,4323.000000000001
0,8515,4323.000000000001
0,8516,4323.000000000001
0,8517,4323.000000000001
0,8518,4323.000000000001
0,8519,4323.000000000001
0,8520,4323.000000000001
0,8521,4323.000000000001
0,8522,4323.000000000001
0,8523,4323.000000000001
0,8524,4323.000000000001
0,8525,4323.000000000001
0,8526,4323.000000000001
0,8527,4323.000000000001
0,8528,4323.000000000001
0,8529,4323.000000000001
0,8530,4323.000000000001
0,8531,4323.000000000001
0,8532,4323.000000000001
0,8533,4323.000000000001
0,8534,4323.000000000001
0,8535,4323.000000000001
0,8536,4323.000000000001
0,8537,4323.000000000001
0,8538,4323.000000000001
0,8539,4323.000000000001
0,8540,4323.000000000001
0,8541,4323.000000000001
0,8542,4323.000000000001
0,8543,4323.000000000001
0,8544,4323.000000000001
0,8545,4323.000000000001
0,8546,4323.000000000001
0,8547,4323.000000000001
0,8548,4323.000000000001
0,8549,4323.000000000001
0,8550,4323.000000000001
0,8551,4323.000000000001
0,8552,4323.000000000001
0,8553,4323.000000000001
0,8554,4323.000000000001
0,8555,4323.000000000001
0,8556,4323.000000000001
0,8557,4323.000000000001
0,8558,4323.000000000001
0,8559,4323.000000000001
0,8560,4323.000000000001
0,8561,4323.000000000001
0,8562,4323.000000000001
0,8563,4323.000000000001
0,8564,4323.000000000001
0,8565,4323.000000000001
0,8566,4323.000000000001
0,8567,4323.000000000001
0,8568,4323.000000000001
0,8569,4323.000000000001
0,8570,4323.000000000001
0,8571,4323.000000000001
0,8572,4323.000000000001
0,8573,4323.000000000001
0,8574,4323.000000000001
0,8575,4323.000000000001
0,8576,4323.000000000001
0,8577,4323.000000000001
0,8578,4323.000000000001
0,8579,4323.000000000001
0,8580,4323.000000000001
0,8581,4323.000000000001
0,8582,4323.000000000001
0,8583,4323.000000000001
0,8584,4323.000000000001
0,8585,4323.000000000001
0,8586,4323.000000000001
0,8587,4323.000000000001
0,8588,4323.000000000001
0,8589,4323.000000000001
0,8590,4323.000000000001
0,8591,4323.000000000001
0,8592,4323.000000000001
0,8593,4323.000000000001
0,8594,4323.000000000001
0,8595,4323.000000000001
0,8596,4323.000000000001
0,8597,4323.000000000001
0,8598,4323.000000000001
0,8599,4323.000000000001
0,8600,4323.000000000001
0,8601,4323.000000000001
0,8602,4323.000000000001
0,8603,4323.000000000001
0,8604,4323.000000000001
0,8605,4323.000000000001
0,8606,4323.000000000001
0,8607,4323.000000000001
0,8608,4323.000000000001
0,8609,4323.000000000001
0,8610,4323.000000000001
0,8611,4323.000000000001
0,8612,4323.000000000001
0,8613,4323.000000000001
0,8614,4323.000000000001
0,8615,4323.000000000001
0,8616,4323.000000000001
0,8617,4323.000000000001
0,8618,4323.000000000001
0,8619,4323.000000000001
0,8620,4323.000000000001
0,8621,4323.000000000001
0,8622,4323.000000000001
0,8623,4323.000000000001
0,8624,4323.000000000001
0,8625,4323.000000000001
0,8626,4323.000000000001
0,8627,4323.000000000001
0,8628,4323.000000000001
0,8629,4323.000000000001
0,8630,4323.000000000001
0,8631,4323.000000000001
0,8632,4323.000000000001
0,8633,4323.000000000001
0,8634,4323.000000000001
0,8635,4323.000000000001
0,8636,4323.000000000001
0,8637,4323.000000000001
0,8638,4323.000000000001
0,8639,4323.000000000001
0,8640,4323.000000000001
0,8641,4323.000000000001
0,8642,4323.000000000001
0,8643,4323.000000000001
0,8644,4323.000000000001
0,8645,4323.000000000001
1,8646,13012.5
1,8647,13012.5
1,8648,13012.5
1,8649,13012.5
1,8650,13012.5
1,8651,13012.5
1,8652,13012.5
1,8653,13012.5
1,8654,13012.5
1,8655,13012.5
1,8656,13012.5
1,8657,13012.5
1,8658,13012.5
1,8659,13012.5
1,8660,13012.5
1,8661,13012.5
1,8662,13012.5
1,8663,13012.5
1,8664,13012.5
1,8665,13012.5
1,8666,13012.5
1,8667,13012.5
1,8668,13012.5
1,8669,13012.5
1,8670,13012.5
1,8671,13012.5
1,8672,13012.5
1,8673,13012.5
1,8674,13012.5
1,8675,13012.5
1,8676,13012.5
1,8677,13012.5
1,8678,13012.5
1,8679,13012.5
1,8680,13012.5
1,8681,13012.5
1,8682,13012.5
1,8683,13012.5
1,8684,13012.5
1,8685,13012.5
1,8686,13012.5
1,8687,13012.5
1,8688,13012.5
1,8689,13012.5
1,8690,13012.5
1,8691,13012.5
1,8692,13012.5
1,8693,13012.5
1,8694,13012.5
1,8695,13012.5
1,8696,13012.5
1,8697,13012.5
1,8698,13012.5
1,8699,13012.5
1,8700,13012.5
1,8701,13012.5
1,8702,13012.5
1,8703,13012.5
1,8704,13012.5
1,8705,13012.5
1,8706,13012.5
1,8707,13012.5
1,8708,13012.5
1,8709,13012.5
1,8710,13012.5
1,8711,13012.5
1,8712,13012.5
1,8713,13012.5
1,8714,13012.5
1,8715,13012.5
1,8716,13012.5
1,8717,13012.5
1,8718,13012.5
1,8719,13012.5
1,8720,13012.5
1,8721,13012.5
1,8722,13012.5
1,8723,13012.5
1,8724,13012.5
1,8725,13012.5
1,8726,13012.5
1,8727,13012.5
1,8728,13012.5
1,8729,13012.5
1,8730,13012.5
1,8731,13012.5
1,8732,13012.5
1,8733,13012.5
1,8734,13012.5
1,8735,13012.5
1,8736,13012.5
1,8737,13012.5
1,8738,13012.5
1,8739,13012.5
1,8740,13012.5
1,8741,13012.5
1,8742,13012.5
1,8743,13012.5
1,8744,13012.5
1,8745,13012.5
1,8746,13012.5
1,8747,13012.5
1,8748,13012.5
1,8749,13012.5
1,8750,13012.5
1,8751,13012.5
1,8752,13012.5
1,8753,13012.5
1,8754,13012.5
1,8755,13012.5
1,8756,13012.5
1,8757,13012.5
1,8758,13012.5
1,8759,13012.5
1,8760,13012.5
1,8761,13012.5
1,8762,13012.5
1,8763,13012.5
1,8764,13012.5
1,8765,13012.5
1,8766,13012.5
1,8767,13012.5
1,8768,13012.5
1,8769,13012.5
1,8770,13012.5
1,8771,13012.5
1,8772,13012.5
1,8773,13012.5
1,8774,13012.5
1,8775,13012.5
1,8776,13012.5
1,8777,13012.5
1,8778,13012.5
1,8779,13012.5
1,8780,13012.5
1,8781,13012.5
1,8782,13012.5
1,8783,13012.5
1,8784,13012.5
1,8785,13012.5
1,8786,13012.5
1,8787,13012.5
1,8788,13012.5
1,8789,13012.5
1,8790,13012.5
1,8791,13012.5
1,8792,13012.5
1,8793,13012.5
1,8794,13012.5
1,8795,13012.5
1,8796,13012.5
1,8797,13012.5
1,8798,13012.5
1,8799,13012.5
1,8800,13012.5
1,8801,13012.5
1,8802,13012.5
1,8803,13012.5
1,8804,13012.5
1,8805,13012.5
1,8806,13012.5
1,8807,13012.5
1,8808,13012.5
1,8809,13012.5
1,8810,13012.5
1,8811,13012.5
1,8812,13012.5
1,8813,13012.5
1,8814,13012.5
1,8815,13012.5
1,8816,13012.5
1,8817,13012.5
1,8818,13012.5
1,8819,13012.5
1,8820,13012.5
1,8821,13012.5
1,8822,13012.5
1,8823,13012.5
1,8824,13012.5
1,8825,13012.5
1,8826,13012.5
1,8827,13012.5
1,8828,13012.5
1,8829,13012.5
1,8830,13012.5
1,8831,13012.5
1,8832,13012.5
1,8833,13012.5
1,8834,13012.5
1,8835,13012.5
1,8836,13012.5
1,8837,13012.5
1,8838,13012.5
1,8839,13012.5
1,8840,13012.5
1,8841,13012.5
1,8842,13012.5
1,8843,13012.5
1,8844,13012.5
1,8845,13012.5
1,8846,13012.5
1,8847,13012.5
1,8848,13012.5
1,8849,13012.5
1,8850,13012.5
1,8851,13012.5
1,8852,13012.5
1,8853,13012.5
1,8854,13012.5
1,8855,13012.5
1,8856,13012.5
1,8857,13012.5
1,8858,13012.5
1,8859,13012.5
1,8860,13012.5
1,8861,13012.5
1,8862,13012.5
1,8863,13012.5
1,8864,13012.5
1,8865,13012.5
1,8866,13012.5
1,8867,13012.5
1,8868,13012.5
1,8869,13012.5
1,8870,13012.5
1,8871,13012.5
1,8872,13012.5
1,8873,13012.5
1,8874,13012.5
1,8875,13012.5
1,8876,13012.5
1,8877,13012.5
1,8878,13012.5
1,8879,13012.5
1,8880,13012.5
1,8881,13012.5
1,8882,13012.5
1,8883,13012.5
1,8884,13012.5
1,8885,13012.5
1,8886,13012.5
1,8887,13012.5
1,8888,13012.5
1,8889,13012.5
1,8890,13012.5
1,8891,13012.5
1,8892,13012.5
1,8893,13012.5
1,8894,13012.5
1,8895,13012.5
1,8896,13012.5
1,8897,13012.5
1,8898,13012.5
1,8899,13012.5
1,8900,13012.5
1,8901,13012.5
1,8902,13012.5
1,8903,13012.5
1,8904,13012.5
1,8905,13012.5
1,8906,13012.5
1,8907,13012.5
1,8908,13012.5
1,8909,13012.5
1,8910,13012.5
1,8911,13012.5
1,8912,13012.5
1,8913,13012.5
1,8914,13012.5
1,8915,13012.5
1,8916,13012.5
1,8917,13012.5
1,8918,13012.5
1,8919,13012.5
1,8920,13012.5
1,8921,13012.5
1,8922,13012.5
1,8923,13012.5
1,8924,13012.5
1,8925,13012.5
1,8926,13012.5
1,8927,13012.5
1,8928,13012.5
1,8929,13012.5
1,8930,13012.5
1,8931,13012.5
1,8932,13012.5
1,8933,13012.5
1,8934,13012.5
1,8935,13012.5
1,8936,13012.5
1,8937,13012.5
1,8938,13012.5
1,8939,13012.5
1,8940,13012.5
1,8941,13012.5
1,8942,13012.5
1,8943,13012.5
1,8944,13012.5
1,8945,13012.5
1,8946,13012.5
1,8947,13012.5
1,8948,13012.5
1,8949,13012.5
1,8950,13012.5
1,8951,13012.5
1,8952,13012.5
1,8953,13012.5
1,8954,13012.5
1,8955,13012.5
1,8956,13012.5
1,8957,13012.5
1,8958,13012.5
1,8959,13012.5
1,8960,13012.5
1,8961,13012.5
1,8962,13012.5
1,8963,13012.5
1,8964,13012.5
1,8965,13012.5
1,8966,13012.5
1,8967,13012.5
1,8968,13012.5
1,8969,13012.5
1,8970,13012.5
1,8971,13012.5
1,8972,13012.5
1,8973,13012.5
1,8974,13012.5
1,8975,13012.5
1,8976,13012.5
1,8977,13012.5
1,8978,13012.5
1,8979,13012.5
1,8980,13012.5
1,8981,13012.5
1,8982,13012.5
1,8983,13012.5
1,8984,13012.5
1,8985,13012.5
1,8986,13012.5
1,8987,13012.5
1,8988,13012.5
1,8989,13012.5
1,8990,13012.5
1,8991,13012.5
1,8992,13012.5
1,8993,13012.5
1,8994,13012.5
1,8995,13012.5
1,8996,13012.5
1,8997,13012.5
1,8998,13012.5
1,8999,13012.5
1,9000,13012.5
1,9001,13012.5
1,9002,13012.5
1,9003,13012.5
1,9004,13012.5
1,9005,13012.5
1,9006,13012.5
1,9007,13012.5
1,9008,13012.5
1,9009,13012.5
1,9010,13012.5
1,9011,13012.5
