mnth,cnt,Predicted Y
2,33,160.58755455725736
3,11,166.95092207709484
3,12,166.95092207709484
3,6,166.95092207709484
3,3,166.95092207709484
3,5,166.95092207709484
3,18,166.95092207709484
3,109,166.95092207709484
3,304,166.95092207709484
3,594,166.95092207709484
3,286,166.95092207709484
3,133,166.95092207709484
3,168,166.95092207709484
3,220,166.95092207709484
3,211,166.95092207709484
3,211,166.95092207709484
3,223,166.95092207709484
3,361,166.95092207709484
3,600,166.95092207709484
3,525,166.95092207709484
3,328,166.95092207709484
3,254,166.95092207709484
3,197,166.95092207709484
3,126,166.95092207709484
3,85,166.95092207709484
3,46,166.95092207709484
3,20,166.95092207709484
3,6,166.95092207709484
3,3,166.95092207709484
3,2,166.95092207709484
3,24,166.95092207709484
3,92,166.95092207709484
3,262,166.95092207709484
3,549,166.95092207709484
3,314,166.95092207709484
3,132,166.95092207709484
3,194,166.95092207709484
3,234,166.95092207709484
3,222,166.95092207709484
3,205,166.95092207709484
3,78,166.95092207709484
3,50,166.95092207709484
3,128,166.95092207709484
3,160,166.95092207709484
3,174,166.95092207709484
3,100,166.95092207709484
3,101,166.95092207709484
3,75,166.95092207709484
3,23,166.95092207709484
3,22,166.95092207709484
3,44,166.95092207709484
3,38,166.95092207709484
3,21,166.95092207709484
3,2,166.95092207709484
3,2,166.95092207709484
3,7,166.95092207709484
3,16,166.95092207709484
3,48,166.95092207709484
3,94,166.95092207709484
3,168,166.95092207709484
3,214,166.95092207709484
3,299,166.95092207709484
3,339,166.95092207709484
3,430,166.95092207709484
3,399,166.95092207709484
3,467,166.95092207709484
3,385,166.95092207709484
3,303,166.95092207709484
3,225,166.95092207709484
3,149,166.95092207709484
3,154,166.95092207709484
3,134,166.95092207709484
3,106,166.95092207709484
3,72,166.95092207709484
3,76,166.95092207709484
3,80,166.95092207709484
3,26,166.95092207709484
3,14,166.95092207709484
3,5,166.95092207709484
3,5,166.95092207709484
3,23,166.95092207709484
3,66,166.95092207709484
3,118,166.95092207709484
3,192,166.95092207709484
3,256,166.95092207709484
3,327,166.95092207709484
3,364,166.95092207709484
3,332,166.95092207709484
3,334,166.95092207709484
3,299,166.95092207709484
3,263,166.95092207709484
3,184,166.95092207709484
3,132,166.95092207709484
3,88,166.95092207709484
3,79,166.95092207709484
3,62,166.95092207709484
3,26,166.95092207709484
3,17,166.95092207709484
3,6,166.95092207709484
3,4,166.95092207709484
3,1,166.95092207709484
3,1,166.95092207709484
3,18,166.95092207709484
3,91,166.95092207709484
3,260,166.95092207709484
3,428,166.95092207709484
3,197,166.95092207709484
3,86,166.95092207709484
3,103,166.95092207709484
3,137,166.95092207709484
3,120,166.95092207709484
3,128,166.95092207709484
3,130,166.95092207709484
3,210,166.95092207709484
3,387,166.95092207709484
3,375,166.95092207709484
3,226,166.95092207709484
3,179,166.95092207709484
3,120,166.95092207709484
3,78,166.95092207709484
3,31,166.95092207709484
3,8,166.95092207709484
3,6,166.95092207709484
3,4,166.95092207709484
3,1,166.95092207709484
3,3,166.95092207709484
3,25,166.95092207709484
3,102,166.95092207709484
3,275,166.95092207709484
3,501,166.95092207709484
3,233,166.95092207709484
3,129,166.95092207709484
3,130,166.95092207709484
3,138,166.95092207709484
3,164,166.95092207709484
3,136,166.95092207709484
3,166,166.95092207709484
3,250,166.95092207709484
3,446,166.95092207709484
3,457,166.95092207709484
3,287,166.95092207709484
3,187,166.95092207709484
3,148,166.95092207709484
3,106,166.95092207709484
3,54,166.95092207709484
3,15,166.95092207709484
3,5,166.95092207709484
3,4,166.95092207709484
3,3,166.95092207709484
3,3,166.95092207709484
3,18,166.95092207709484
3,108,166.95092207709484
3,344,166.95092207709484
3,566,166.95092207709484
3,264,166.95092207709484
3,147,166.95092207709484
3,161,166.95092207709484
3,215,166.95092207709484
3,205,166.95092207709484
3,175,166.95092207709484
3,209,166.95092207709484
3,288,166.95092207709484
3,612,166.95092207709484
3,544,166.95092207709484
3,361,166.95092207709484
3,260,166.95092207709484
3,188,166.95092207709484
3,159,166.95092207709484
3,62,166.95092207709484
3,46,166.95092207709484
3,21,166.95092207709484
3,11,166.95092207709484
3,3,166.95092207709484
3,2,166.95092207709484
3,29,166.95092207709484
3,109,166.95092207709484
3,334,166.95092207709484
3,585,166.95092207709484
3,301,166.95092207709484
3,138,166.95092207709484
3,204,166.95092207709484
3,251,166.95092207709484
3,233,166.95092207709484
3,203,166.95092207709484
3,185,166.95092207709484
3,342,166.95092207709484
3,597,166.95092207709484
3,590,166.95092207709484
3,416,166.95092207709484
3,302,166.95092207709484
3,233,166.95092207709484
3,153,166.95092207709484
3,94,166.95092207709484
3,54,166.95092207709484
3,26,166.95092207709484
3,11,166.95092207709484
3,7,166.95092207709484
3,1,166.95092207709484
3,29,166.95092207709484
3,85,166.95092207709484
3,268,166.95092207709484
3,501,166.95092207709484
3,284,166.95092207709484
3,159,166.95092207709484
3,187,166.95092207709484
3,201,166.95092207709484
3,224,166.95092207709484
3,178,166.95092207709484
3,238,166.95092207709484
3,343,166.95092207709484
3,566,166.95092207709484
3,470,166.95092207709484
3,244,166.95092207709484
3,159,166.95092207709484
3,141,166.95092207709484
3,107,166.95092207709484
3,86,166.95092207709484
3,77,166.95092207709484
3,51,166.95092207709484
3,42,166.95092207709484
3,16,166.95092207709484
3,4,166.95092207709484
3,10,166.95092207709484
3,12,166.95092207709484
3,40,166.95092207709484
3,111,166.95092207709484
3,148,166.95092207709484
3,223,166.95092207709484
3,274,166.95092207709484
3,329,166.95092207709484
3,357,166.95092207709484
3,379,166.95092207709484
3,406,166.95092207709484
3,390,166.95092207709484
3,354,166.95092207709484
3,297,166.95092207709484
3,184,166.95092207709484
3,121,166.95092207709484
3,110,166.95092207709484
3,100,166.95092207709484
3,83,166.95092207709484
3,69,166.95092207709484
3,61,166.95092207709484
3,66,166.95092207709484
3,22,166.95092207709484
3,7,166.95092207709484
3,10,166.95092207709484
3,17,166.95092207709484
3,72,166.95092207709484
3,90,166.95092207709484
3,218,166.95092207709484
3,299,166.95092207709484
3,410,166.95092207709484
3,464,166.95092207709484
3,501,166.95092207709484
3,487,166.95092207709484
3,509,166.95092207709484
3,498,166.95092207709484
3,389,166.95092207709484
3,258,166.95092207709484
3,171,166.95092207709484
3,147,166.95092207709484
3,94,166.95092207709484
3,52,166.95092207709484
3,24,166.95092207709484
3,10,166.95092207709484
3,9,166.95092207709484
3,2,166.95092207709484
3,3,166.95092207709484
3,16,166.95092207709484
3,88,166.95092207709484
3,268,166.95092207709484
3,564,166.95092207709484
3,281,166.95092207709484
3,137,166.95092207709484
3,150,166.95092207709484
3,221,166.95092207709484
3,250,166.95092207709484
3,221,166.95092207709484
3,233,166.95092207709484
3,332,166.95092207709484
3,644,166.95092207709484
3,712,166.95092207709484
3,446,166.95092207709484
3,286,166.95092207709484
3,205,166.95092207709484
3,133,166.95092207709484
3,63,166.95092207709484
3,26,166.95092207709484
3,16,166.95092207709484
3,1,166.95092207709484
3,2,166.95092207709484
3,1,166.95092207709484
3,24,166.95092207709484
3,113,166.95092207709484
3,308,166.95092207709484
3,593,166.95092207709484
3,342,166.95092207709484
3,143,166.95092207709484
3,219,166.95092207709484
3,244,166.95092207709484
3,233,166.95092207709484
3,212,166.95092207709484
3,264,166.95092207709484
3,365,166.95092207709484
3,676,166.95092207709484
3,734,166.95092207709484
3,479,166.95092207709484
3,351,166.95092207709484
3,244,166.95092207709484
3,170,166.95092207709484
3,87,166.95092207709484
3,39,166.95092207709484
3,27,166.95092207709484
3,2,166.95092207709484
3,4,166.95092207709484
3,5,166.95092207709484
3,27,166.95092207709484
3,121,166.95092207709484
3,368,166.95092207709484
3,662,166.95092207709484
3,351,166.95092207709484
3,188,166.95092207709484
3,220,166.95092207709484
3,267,166.95092207709484
3,254,166.95092207709484
3,224,166.95092207709484
3,283,166.95092207709484
3,356,166.95092207709484
3,782,166.95092207709484
3,749,166.95092207709484
3,472,166.95092207709484
3,330,166.95092207709484
3,288,166.95092207709484
3,202,166.95092207709484
3,91,166.95092207709484
3,60,166.95092207709484
3,23,166.95092207709484
3,19,166.95092207709484
3,7,166.95092207709484
3,14,166.95092207709484
3,26,166.95092207709484
3,117,166.95092207709484
3,381,166.95092207709484
3,623,166.95092207709484
3,315,166.95092207709484
3,164,166.95092207709484
3,211,166.95092207709484
3,265,166.95092207709484
3,273,166.95092207709484
3,258,166.95092207709484
3,287,166.95092207709484
3,426,166.95092207709484
3,713,166.95092207709484
3,746,166.95092207709484
3,425,166.95092207709484
3,330,166.95092207709484
3,243,166.95092207709484
3,169,166.95092207709484
3,97,166.95092207709484
3,57,166.95092207709484
3,26,166.95092207709484
3,4,166.95092207709484
3,3,166.95092207709484
3,3,166.95092207709484
3,32,166.95092207709484
3,99,166.95092207709484
3,278,166.95092207709484
3,562,166.95092207709484
3,312,166.95092207709484
3,180,166.95092207709484
3,207,166.95092207709484
3,294,166.95092207709484
3,260,166.95092207709484
3,202,166.95092207709484
3,107,166.95092207709484
3,129,166.95092207709484
3,258,166.95092207709484
3,408,166.95092207709484
3,296,166.95092207709484
3,235,166.95092207709484
3,152,166.95092207709484
3,148,166.95092207709484
3,126,166.95092207709484
3,100,166.95092207709484
3,69,166.95092207709484
3,42,166.95092207709484
3,26,166.95092207709484
3,2,166.95092207709484
3,8,166.95092207709484
3,30,166.95092207709484
3,86,166.95092207709484
3,218,166.95092207709484
3,321,166.95092207709484
3,443,166.95092207709484
3,585,166.95092207709484
3,651,166.95092207709484
3,686,166.95092207709484
3,690,166.95092207709484
3,679,166.95092207709484
3,685,166.95092207709484
3,648,166.95092207709484
3,560,166.95092207709484
3,417,166.95092207709484
3,271,166.95092207709484
3,223,166.95092207709484
3,211,166.95092207709484
3,185,166.95092207709484
3,107,166.95092207709484
3,113,166.95092207709484
3,56,166.95092207709484
3,18,166.95092207709484
3,14,166.95092207709484
3,6,166.95092207709484
3,11,166.95092207709484
3,42,166.95092207709484
3,96,166.95092207709484
3,178,166.95092207709484
3,351,166.95092207709484
3,368,166.95092207709484
3,503,166.95092207709484
3,544,166.95092207709484
3,521,166.95092207709484
3,554,166.95092207709484
3,541,166.95092207709484
3,541,166.95092207709484
3,459,166.95092207709484
3,352,166.95092207709484
3,198,166.95092207709484
3,173,166.95092207709484
3,100,166.95092207709484
3,46,166.95092207709484
3,23,166.95092207709484
3,15,166.95092207709484
3,8,166.95092207709484
3,2,166.95092207709484
3,3,166.95092207709484
3,31,166.95092207709484
3,120,166.95092207709484
3,354,166.95092207709484
3,579,166.95092207709484
3,331,166.95092207709484
3,184,166.95092207709484
3,201,166.95092207709484
3,282,166.95092207709484
3,263,166.95092207709484
3,260,166.95092207709484
3,286,166.95092207709484
3,385,166.95092207709484
3,721,166.95092207709484
3,801,166.95092207709484
3,549,166.95092207709484
3,330,166.95092207709484
3,223,166.95092207709484
3,148,166.95092207709484
3,54,166.95092207709484
3,29,166.95092207709484
3,15,166.95092207709484
3,10,166.95092207709484
3,3,166.95092207709484
3,6,166.95092207709484
3,20,166.95092207709484
3,100,166.95092207709484
3,170,166.95092207709484
3,516,166.95092207709484
3,325,166.95092207709484
3,163,166.95092207709484
3,230,166.95092207709484
3,261,166.95092207709484
3,284,166.95092207709484
3,248,166.95092207709484
3,244,166.95092207709484
3,431,166.95092207709484
3,750,166.95092207709484
3,801,166.95092207709484
3,555,166.95092207709484
3,377,166.95092207709484
3,277,166.95092207709484
3,188,166.95092207709484
3,90,166.95092207709484
3,33,166.95092207709484
3,26,166.95092207709484
3,10,166.95092207709484
3,8,166.95092207709484
3,4,166.95092207709484
3,39,166.95092207709484
3,149,166.95092207709484
3,372,166.95092207709484
3,535,166.95092207709484
3,293,166.95092207709484
3,154,166.95092207709484
3,192,166.95092207709484
3,229,166.95092207709484
3,303,166.95092207709484
3,225,166.95092207709484
3,243,166.95092207709484
3,378,166.95092207709484
3,729,166.95092207709484
3,779,166.95092207709484
3,582,166.95092207709484
3,374,166.95092207709484
3,251,166.95092207709484
3,197,166.95092207709484
3,125,166.95092207709484
3,41,166.95092207709484
3,30,166.95092207709484
3,6,166.95092207709484
3,7,166.95092207709484
3,6,166.95092207709484
3,34,166.95092207709484
3,136,166.95092207709484
3,361,166.95092207709484
3,649,166.95092207709484
3,318,166.95092207709484
3,142,166.95092207709484
3,219,166.95092207709484
3,272,166.95092207709484
3,298,166.95092207709484
3,257,166.95092207709484
3,304,166.95092207709484
3,425,166.95092207709484
3,810,166.95092207709484
3,801,166.95092207709484
3,586,166.95092207709484
3,424,166.95092207709484
3,374,166.95092207709484
3,220,166.95092207709484
3,151,166.95092207709484
3,95,166.95092207709484
3,50,166.95092207709484
3,32,166.95092207709484
3,10,166.95092207709484
3,3,166.95092207709484
3,34,166.95092207709484
3,116,166.95092207709484
3,346,166.95092207709484
3,662,166.95092207709484
3,380,166.95092207709484
3,275,166.95092207709484
3,318,166.95092207709484
3,471,166.95092207709484
3,428,166.95092207709484
3,432,166.95092207709484
3,472,166.95092207709484
3,589,166.95092207709484
3,957,166.95092207709484
3,830,166.95092207709484
3,686,166.95092207709484
3,445,166.95092207709484
3,284,166.95092207709484
3,271,166.95092207709484
3,176,166.95092207709484
3,156,166.95092207709484
3,128,166.95092207709484
3,69,166.95092207709484
3,32,166.95092207709484
3,7,166.95092207709484
3,4,166.95092207709484
3,28,166.95092207709484
3,70,166.95092207709484
3,154,166.95092207709484
3,249,166.95092207709484
3,345,166.95092207709484
3,273,166.95092207709484
3,183,166.95092207709484
3,196,166.95092207709484
3,223,166.95092207709484
3,290,166.95092207709484
3,177,166.95092207709484
3,115,166.95092207709484
3,137,166.95092207709484
3,133,166.95092207709484
3,111,166.95092207709484
3,104,166.95092207709484
3,83,166.95092207709484
3,105,166.95092207709484
3,80,166.95092207709484
3,89,166.95092207709484
3,35,166.95092207709484
3,18,166.95092207709484
3,8,166.95092207709484
3,6,166.95092207709484
3,18,166.95092207709484
3,39,166.95092207709484
3,89,166.95092207709484
3,118,166.95092207709484
3,250,166.95092207709484
3,323,166.95092207709484
3,360,166.95092207709484
3,367,166.95092207709484
3,414,166.95092207709484
3,421,166.95092207709484
3,492,166.95092207709484
3,419,166.95092207709484
3,491,166.95092207709484
3,375,166.95092207709484
3,259,166.95092207709484
3,149,166.95092207709484
3,111,166.95092207709484
3,65,166.95092207709484
3,33,166.95092207709484
3,28,166.95092207709484
3,20,166.95092207709484
3,1,166.95092207709484
3,4,166.95092207709484
3,36,166.95092207709484
3,117,166.95092207709484
3,370,166.95092207709484
3,657,166.95092207709484
3,282,166.95092207709484
3,153,166.95092207709484
3,178,166.95092207709484
3,279,166.95092207709484
3,301,166.95092207709484
3,217,166.95092207709484
3,223,166.95092207709484
3,305,166.95092207709484
3,664,166.95092207709484
3,684,166.95092207709484
3,458,166.95092207709484
3,221,166.95092207709484
3,186,166.95092207709484
3,93,166.95092207709484
3,48,166.95092207709484
3,10,166.95092207709484
3,5,166.95092207709484
3,7,166.95092207709484
3,4,166.95092207709484
3,3,166.95092207709484
3,17,166.95092207709484
3,101,166.95092207709484
3,286,166.95092207709484
3,581,166.95092207709484
3,267,166.95092207709484
3,138,166.95092207709484
3,175,166.95092207709484
3,220,166.95092207709484
3,211,166.95092207709484
3,184,166.95092207709484
3,200,166.95092207709484
3,305,166.95092207709484
3,614,166.95092207709484
3,644,166.95092207709484
3,417,166.95092207709484
3,294,166.95092207709484
3,221,166.95092207709484
3,134,166.95092207709484
3,64,166.95092207709484
3,30,166.95092207709484
3,8,166.95092207709484
3,3,166.95092207709484
3,5,166.95092207709484
3,1,166.95092207709484
3,40,166.95092207709484
3,115,166.95092207709484
3,358,166.95092207709484
3,658,166.95092207709484
3,314,166.95092207709484
3,173,166.95092207709484
3,222,166.95092207709484
3,268,166.95092207709484
3,273,166.95092207709484
3,221,166.95092207709484
3,199,166.95092207709484
3,221,166.95092207709484
3,604,166.95092207709484
3,641,166.95092207709484
3,456,166.95092207709484
3,362,166.95092207709484
3,261,166.95092207709484
3,172,166.95092207709484
3,93,166.95092207709484
3,48,166.95092207709484
3,33,166.95092207709484
3,6,166.95092207709484
3,5,166.95092207709484
3,9,166.95092207709484
3,32,166.95092207709484
3,117,166.95092207709484
3,367,166.95092207709484
3,654,166.95092207709484
3,321,166.95092207709484
3,166,166.95092207709484
3,220,166.95092207709484
3,292,166.95092207709484
3,273,166.95092207709484
3,238,166.95092207709484
3,307,166.95092207709484
3,388,166.95092207709484
3,703,166.95092207709484
3,681,166.95092207709484
3,468,166.95092207709484
3,335,166.95092207709484
3,224,166.95092207709484
3,152,166.95092207709484
3,94,166.95092207709484
3,59,166.95092207709484
3,27,166.95092207709484
3,7,166.95092207709484
3,7,166.95092207709484
3,2,166.95092207709484
3,26,166.95092207709484
3,86,166.95092207709484
3,289,166.95092207709484
3,593,166.95092207709484
3,321,166.95092207709484
3,187,166.95092207709484
3,201,166.95092207709484
3,270,166.95092207709484
3,242,166.95092207709484
3,229,166.95092207709484
3,280,166.95092207709484
3,367,166.95092207709484
3,606,166.95092207709484
3,560,166.95092207709484
3,395,166.95092207709484
3,209,166.95092207709484
3,220,166.95092207709484
3,153,166.95092207709484
3,123,166.95092207709484
3,92,166.95092207709484
3,82,166.95092207709484
3,69,166.95092207709484
3,31,166.95092207709484
3,8,166.95092207709484
3,5,166.95092207709484
3,23,166.95092207709484
3,44,166.95092207709484
3,145,166.95092207709484
3,223,166.95092207709484
3,313,166.95092207709484
3,463,166.95092207709484
3,621,166.95092207709484
3,638,166.95092207709484
3,551,166.95092207709484
3,605,166.95092207709484
3,535,166.95092207709484
3,543,166.95092207709484
3,341,166.95092207709484
3,284,166.95092207709484
3,208,166.95092207709484
3,143,166.95092207709484
3,156,166.95092207709484
3,112,166.95092207709484
4,67,173.31428959693235
4,62,173.31428959693235
4,81,173.31428959693235
4,25,173.31428959693235
4,12,173.31428959693235
4,18,173.31428959693235
4,97,173.31428959693235
4,84,173.31428959693235
4,125,173.31428959693235
4,275,173.31428959693235
4,360,173.31428959693235
4,451,173.31428959693235
4,445,173.31428959693235
4,464,173.31428959693235
4,561,173.31428959693235
4,573,173.31428959693235
4,511,173.31428959693235
4,555,173.31428959693235
4,432,173.31428959693235
4,346,173.31428959693235
4,232,173.31428959693235
4,134,173.31428959693235
4,68,173.31428959693235
4,63,173.31428959693235
4,17,173.31428959693235
4,5,173.31428959693235
4,5,173.31428959693235
4,4,173.31428959693235
4,24,173.31428959693235
4,110,173.31428959693235
4,306,173.31428959693235
4,589,173.31428959693235
4,317,173.31428959693235
4,204,173.31428959693235
4,209,173.31428959693235
4,281,173.31428959693235
4,281,173.31428959693235
4,268,173.31428959693235
4,324,173.31428959693235
4,395,173.31428959693235
4,729,173.31428959693235
4,618,173.31428959693235
4,494,173.31428959693235
4,329,173.31428959693235
4,238,173.31428959693235
4,123,173.31428959693235
4,66,173.31428959693235
4,33,173.31428959693235
4,11,173.31428959693235
4,5,173.31428959693235
4,3,173.31428959693235
4,1,173.31428959693235
4,27,173.31428959693235
4,100,173.31428959693235
4,341,173.31428959693235
4,604,173.31428959693235
4,408,173.31428959693235
4,219,173.31428959693235
4,258,173.31428959693235
4,331,173.31428959693235
4,345,173.31428959693235
4,311,173.31428959693235
4,316,173.31428959693235
4,485,173.31428959693235
4,757,173.31428959693235
4,800,173.31428959693235
4,558,173.31428959693235
4,379,173.31428959693235
4,243,173.31428959693235
4,158,173.31428959693235
4,79,173.31428959693235
4,41,173.31428959693235
4,11,173.31428959693235
4,5,173.31428959693235
4,3,173.31428959693235
4,1,173.31428959693235
4,27,173.31428959693235
4,126,173.31428959693235
4,366,173.31428959693235
4,684,173.31428959693235
4,363,173.31428959693235
4,167,173.31428959693235
4,213,173.31428959693235
4,283,173.31428959693235
4,251,173.31428959693235
4,258,173.31428959693235
4,268,173.31428959693235
4,390,173.31428959693235
4,744,173.31428959693235
4,759,173.31428959693235
4,494,173.31428959693235
4,372,173.31428959693235
4,298,173.31428959693235
4,181,173.31428959693235
4,131,173.31428959693235
4,45,173.31428959693235
4,13,173.31428959693235
4,18,173.31428959693235
4,5,173.31428959693235
4,1,173.31428959693235
4,29,173.31428959693235
4,126,173.31428959693235
4,354,173.31428959693235
4,638,173.31428959693235
4,351,173.31428959693235
4,246,173.31428959693235
4,268,173.31428959693235
4,276,173.31428959693235
4,291,173.31428959693235
4,287,173.31428959693235
4,269,173.31428959693235
4,402,173.31428959693235
4,822,173.31428959693235
4,698,173.31428959693235
4,487,173.31428959693235
4,312,173.31428959693235
4,234,173.31428959693235
4,149,173.31428959693235
4,136,173.31428959693235
4,61,173.31428959693235
4,38,173.31428959693235
4,11,173.31428959693235
4,8,173.31428959693235
4,5,173.31428959693235
4,23,173.31428959693235
4,80,173.31428959693235
4,246,173.31428959693235
4,508,173.31428959693235
4,376,173.31428959693235
4,238,173.31428959693235
4,291,173.31428959693235
4,337,173.31428959693235
4,411,173.31428959693235
4,490,173.31428959693235
4,537,173.31428959693235
4,536,173.31428959693235
4,655,173.31428959693235
4,484,173.31428959693235
4,412,173.31428959693235
4,252,173.31428959693235
4,190,173.31428959693235
4,158,173.31428959693235
4,113,173.31428959693235
4,94,173.31428959693235
4,69,173.31428959693235
4,36,173.31428959693235
4,28,173.31428959693235
4,7,173.31428959693235
4,2,173.31428959693235
4,19,173.31428959693235
4,54,173.31428959693235
4,123,173.31428959693235
4,276,173.31428959693235
4,363,173.31428959693235
4,495,173.31428959693235
4,590,173.31428959693235
4,643,173.31428959693235
4,578,173.31428959693235
4,626,173.31428959693235
4,615,173.31428959693235
4,567,173.31428959693235
4,517,173.31428959693235
4,413,173.31428959693235
4,208,173.31428959693235
4,234,173.31428959693235
4,182,173.31428959693235
4,118,173.31428959693235
4,85,173.31428959693235
4,64,173.31428959693235
4,32,173.31428959693235
4,26,173.31428959693235
4,7,173.31428959693235
4,12,173.31428959693235
4,28,173.31428959693235
4,37,173.31428959693235
4,84,173.31428959693235
4,179,173.31428959693235
4,299,173.31428959693235
4,404,173.31428959693235
4,457,173.31428959693235
4,483,173.31428959693235
4,503,173.31428959693235
4,486,173.31428959693235
4,476,173.31428959693235
4,411,173.31428959693235
4,310,173.31428959693235
4,276,173.31428959693235
4,211,173.31428959693235
4,130,173.31428959693235
4,118,173.31428959693235
4,51,173.31428959693235
4,37,173.31428959693235
4,16,173.31428959693235
4,6,173.31428959693235
4,3,173.31428959693235
4,5,173.31428959693235
4,32,173.31428959693235
4,111,173.31428959693235
4,331,173.31428959693235
4,617,173.31428959693235
4,286,173.31428959693235
4,178,173.31428959693235
4,223,173.31428959693235
4,280,173.31428959693235
4,281,173.31428959693235
4,218,173.31428959693235
4,255,173.31428959693235
4,391,173.31428959693235
4,632,173.31428959693235
4,646,173.31428959693235
4,421,173.31428959693235
4,276,173.31428959693235
4,165,173.31428959693235
4,108,173.31428959693235
4,67,173.31428959693235
4,26,173.31428959693235
4,9,173.31428959693235
4,2,173.31428959693235
4,2,173.31428959693235
4,2,173.31428959693235
4,24,173.31428959693235
4,103,173.31428959693235
4,384,173.31428959693235
4,692,173.31428959693235
4,319,173.31428959693235
4,181,173.31428959693235
4,239,173.31428959693235
4,259,173.31428959693235
4,283,173.31428959693235
4,224,173.31428959693235
4,203,173.31428959693235
4,362,173.31428959693235
4,744,173.31428959693235
4,704,173.31428959693235
4,479,173.31428959693235
4,282,173.31428959693235
4,206,173.31428959693235
4,127,173.31428959693235
4,62,173.31428959693235
4,30,173.31428959693235
4,12,173.31428959693235
4,2,173.31428959693235
4,2,173.31428959693235
4,27,173.31428959693235
4,106,173.31428959693235
4,321,173.31428959693235
4,595,173.31428959693235
4,302,173.31428959693235
4,153,173.31428959693235
4,180,173.31428959693235
4,182,173.31428959693235
4,163,173.31428959693235
4,135,173.31428959693235
4,202,173.31428959693235
4,307,173.31428959693235
4,579,173.31428959693235
4,585,173.31428959693235
4,384,173.31428959693235
4,235,173.31428959693235
4,165,173.31428959693235
4,134,173.31428959693235
4,61,173.31428959693235
4,23,173.31428959693235
4,9,173.31428959693235
4,4,173.31428959693235
4,5,173.31428959693235
4,1,173.31428959693235
4,21,173.31428959693235
4,96,173.31428959693235
4,306,173.31428959693235
4,624,173.31428959693235
4,287,173.31428959693235
4,141,173.31428959693235
4,224,173.31428959693235
4,259,173.31428959693235
4,203,173.31428959693235
4,224,173.31428959693235
4,211,173.31428959693235
4,353,173.31428959693235
4,656,173.31428959693235
4,610,173.31428959693235
4,433,173.31428959693235
4,280,173.31428959693235
4,187,173.31428959693235
4,158,173.31428959693235
4,94,173.31428959693235
4,55,173.31428959693235
4,30,173.31428959693235
4,11,173.31428959693235
4,11,173.31428959693235
4,5,173.31428959693235
4,21,173.31428959693235
4,84,173.31428959693235
4,296,173.31428959693235
4,563,173.31428959693235
4,330,173.31428959693235
4,192,173.31428959693235
4,233,173.31428959693235
4,322,173.31428959693235
4,358,173.31428959693235
4,348,173.31428959693235
4,352,173.31428959693235
4,463,173.31428959693235
4,738,173.31428959693235
4,671,173.31428959693235
4,427,173.31428959693235
4,286,173.31428959693235
4,189,173.31428959693235
4,215,173.31428959693235
4,198,173.31428959693235
4,96,173.31428959693235
4,70,173.31428959693235
4,56,173.31428959693235
4,32,173.31428959693235
4,14,173.31428959693235
4,7,173.31428959693235
4,21,173.31428959693235
4,64,173.31428959693235
4,160,173.31428959693235
4,265,173.31428959693235
4,406,173.31428959693235
4,564,173.31428959693235
4,678,173.31428959693235
4,678,173.31428959693235
4,660,173.31428959693235
4,658,173.31428959693235
4,582,173.31428959693235
4,560,173.31428959693235
4,481,173.31428959693235
4,459,173.31428959693235
4,321,173.31428959693235
4,220,173.31428959693235
4,212,173.31428959693235
4,196,173.31428959693235
4,124,173.31428959693235
4,106,173.31428959693235
4,74,173.31428959693235
4,45,173.31428959693235
4,12,173.31428959693235
4,10,173.31428959693235
4,16,173.31428959693235
4,46,173.31428959693235
4,97,173.31428959693235
4,251,173.31428959693235
4,421,173.31428959693235
4,528,173.31428959693235
4,635,173.31428959693235
4,681,173.31428959693235
4,628,173.31428959693235
4,617,173.31428959693235
4,616,173.31428959693235
4,623,173.31428959693235
4,479,173.31428959693235
4,379,173.31428959693235
4,291,173.31428959693235
4,229,173.31428959693235
4,134,173.31428959693235
4,90,173.31428959693235
4,41,173.31428959693235
4,28,173.31428959693235
4,14,173.31428959693235
4,8,173.31428959693235
4,6,173.31428959693235
4,38,173.31428959693235
4,133,173.31428959693235
4,387,173.31428959693235
4,597,173.31428959693235
4,297,173.31428959693235
4,224,173.31428959693235
4,251,173.31428959693235
4,271,173.31428959693235
4,263,173.31428959693235
4,288,173.31428959693235
4,275,173.31428959693235
4,358,173.31428959693235
4,712,173.31428959693235
4,676,173.31428959693235
4,522,173.31428959693235
4,375,173.31428959693235
4,271,173.31428959693235
4,214,173.31428959693235
4,121,173.31428959693235
4,43,173.31428959693235
4,11,173.31428959693235
4,4,173.31428959693235
4,6,173.31428959693235
4,9,173.31428959693235
4,30,173.31428959693235
4,144,173.31428959693235
4,461,173.31428959693235
4,673,173.31428959693235
4,400,173.31428959693235
4,217,173.31428959693235
4,239,173.31428959693235
4,244,173.31428959693235
4,239,173.31428959693235
4,257,173.31428959693235
4,308,173.31428959693235
4,370,173.31428959693235
4,781,173.31428959693235
4,775,173.31428959693235
4,537,173.31428959693235
4,402,173.31428959693235
4,297,173.31428959693235
4,162,173.31428959693235
4,82,173.31428959693235
4,38,173.31428959693235
4,14,173.31428959693235
4,9,173.31428959693235
4,6,173.31428959693235
4,7,173.31428959693235
4,34,173.31428959693235
4,134,173.31428959693235
4,418,173.31428959693235
4,576,173.31428959693235
4,265,173.31428959693235
4,147,173.31428959693235
4,119,173.31428959693235
4,110,173.31428959693235
4,64,173.31428959693235
4,51,173.31428959693235
