cnt,holiday,Predicted Y
151,0,0.029866643064362444
79,0,0.03191881161357324
70,0,0.03217533268222459
33,0,0.033229919297791254
39,0,0.033058905252023686
28,0,0.033372431002597555
15,0,0.03374296143509395
3,0,0.034084989526629084
2,0,0.03411349186759034
3,0,0.034084989526629084
10,0,0.03388547313990026
41,0,0.03300190057010116
106,0,0.031149248407619193
210,0,0.028185004947648043
170,0,0.029325098586098483
110,0,0.03103523904377415
122,0,0.030693210952239015
130,0,0.030465192224548927
131,0,0.030436689883587668
142,0,0.030123164133013795
177,0,0.029125582199369657
177,0,0.029125582199369657
240,0,0.02732993471881021
207,0,0.028270511970531827
135,0,0.03032268051974262
96,0,0.0314342718172318
68,0,0.032232337364147115
55,0,0.03260286779664351
45,0,0.03288789120625612
30,0,0.03331542632067504
20,0,0.03360044973028765
12,0,0.03382846845797773
6,0,0.0339994825037453
2,0,0.03411349186759034
10,0,0.03388547313990026
32,0,0.03325842163875251
95,0,0.03146277415819307
205,0,0.028327516652454348
194,0,0.02864104240302822
118,0,0.03080722031608406
171,0,0.029296596245137224
197,0,0.028555535380144437
207,0,0.028270511970531827
245,0,0.027187423014003904
292,0,0.025847812988824635
283,0,0.026104334057475982
242,0,0.027272930036887688
182,0,0.028983070494563352
112,0,0.030978234361851625
91,0,0.03157678352203811
95,0,0.03146277415819307
85,0,0.03174779756780568
73,0,0.03208982565934081
44,0,0.03291639354721738
35,0,0.03317291461586873
28,0,0.033372431002597555
18,0,0.033657454412210165
10,0,0.03388547313990026
1,0,0.03414199420855161
6,0,0.0339994825037453
19,0,0.033628952071248906
49,0,0.032773881842411076
90,0,0.03160528586299937
128,0,0.03052219690647145
217,0,0.027985488560919217
273,0,0.026389357467088596
313,0,0.025249263828638152
300,0,0.025619794261134546
253,0,0.026959404286313816
195,0,0.028612540062066958
129,0,0.03049369456551019
93,0,0.031519778840115587
92,0,0.031548281181076845
71,0,0.03214683034126333
52,0,0.03268837481952729
38,0,0.033087407592984945
31,0,0.03328692397971377
48,0,0.032802384183372335
93,0,0.031519778840115587
75,0,0.03203282097741829
52,0,0.03268837481952729
8,0,0.03394247782182278
5,0,0.03402798484470656
2,0,0.03411349186759034
7,0,0.03397098016278404
14,0,0.033771463776055215
40,0,0.03303040291106243
70,0,0.03217533268222459
138,0,0.030237173496858838
201,0,0.02844152601629939
223,0,0.02781447451515165
267,0,0.02656037151285616
265,0,0.026617376194778684
215,0,0.028042493242841738
111,0,0.031006736702812888
106,0,0.031149248407619193
105,0,0.031177750748580455
83,0,0.031804802249728197
71,0,0.03214683034126333
66,0,0.03228934204606964
29,0,0.033343928661636296
39,1,0.033058905252023686
12,1,0.03382846845797773
7,1,0.03397098016278404
4,1,0.034056487185667825
4,1,0.034056487185667825
14,1,0.033771463776055215
16,1,0.03371445909413269
53,1,0.032659872478566034
68,1,0.032232337364147115
109,1,0.03106374138473541
175,1,0.02918258688129218
202,1,0.02841302367533813
176,1,0.02915408454033092
151,1,0.029866643064362444
168,1,0.029382103268021008
154,1,0.02978113604147866
153,1,0.029809638382439923
126,1,0.030579201588393973
93,1,0.031519778840115587
88,1,0.031662290544921895
66,1,0.03228934204606964
39,1,0.033058905252023686
34,1,0.03320141695682999
13,0,0.033799966117016474
6,0,0.0339994825037453
3,0,0.034084989526629084
2,0,0.03411349186759034
5,0,0.03402798484470656
12,0,0.03382846845797773
85,0,0.03174779756780568
170,0,0.029325098586098483
354,0,0.024080667849226446
153,0,0.029809638382439923
60,0,0.0324603560918372
75,0,0.03203282097741829
74,0,0.03206132331837955
73,0,0.03208982565934081
79,0,0.03191881161357324
77,0,0.031975816295495764
136,0,0.030294178178781363
245,0,0.027187423014003904
224,0,0.027785972174190387
156,0,0.02972413135955614
115,0,0.030892727338967845
68,0,0.032232337364147115
33,0,0.033229919297791254
18,0,0.033657454412210165
9,0,0.033913975480861516
3,0,0.034084989526629084
1,0,0.03414199420855161
1,0,0.03414199420855161
2,0,0.03411349186759034
14,0,0.033771463776055215
59,0,0.032488858432798466
152,0,0.029838140723401185
315,0,0.025192259146715627
180,0,0.029040075176485873
64,0,0.03234634672799216
46,0,0.03285938886529486
84,0,0.03177629990876694
91,0,0.03157678352203811
75,0,0.03203282097741829
90,0,0.03160528586299937
131,0,0.030436689883587668
281,0,0.026161338739398507
289,0,0.025933320011708418
184,0,0.02892606581264083
123,0,0.030664708611277756
90,0,0.03160528586299937
52,0,0.03268837481952729
32,0,0.03325842163875251
14,0,0.033771463776055215
5,0,0.03402798484470656
4,0,0.034056487185667825
4,0,0.034056487185667825
5,0,0.03402798484470656
26,0,0.03342943568452008
78,0,0.031947313954534505
215,0,0.028042493242841738
388,0,0.023111588256543573
227,0,0.027700465151306603
86,0,0.03171929522684441
84,0,0.03177629990876694
120,0,0.03075021563416154
118,0,0.03080722031608406
117,0,0.030835722657045324
119,0,0.0307787179751228
197,0,0.028555535380144437
412,0,0.022427532073473304
383,0,0.023254099961349875
265,0,0.026617376194778684
177,0,0.029125582199369657
97,0,0.031405769476270544
71,0,0.03214683034126333
60,0,0.0324603560918372
25,0,0.03345793802548134
8,0,0.03394247782182278
5,0,0.03402798484470656
4,0,0.034056487185667825
3,0,0.034084989526629084
13,0,0.033799966117016474
70,0,0.03217533268222459
205,0,0.028327516652454348
447,0,0.02142995013982917
241,0,0.027301432377848947
116,0,0.030864224998006583
138,0,0.030237173496858838
191,0,0.028726549425912004
204,0,0.02835601899341561
178,0,0.029097079858408398
222,0,0.027842976856112908
294,0,0.025790808306902113
476,0,0.020603382251952598
419,0,0.022228015686744478
272,0,0.026417859808049855
177,0,0.029125582199369657
154,0,0.02978113604147866
135,0,0.03032268051974262
101,0,0.0312917601124255
79,0,0.03191881161357324
62,0,0.03240335140991468
38,0,0.033087407592984945
20,0,0.03360044973028765
10,0,0.03388547313990026
9,0,0.033913975480861516
7,0,0.03397098016278404
20,0,0.03360044973028765
64,0,0.03234634672799216
130,0,0.030465192224548927
203,0,0.02838452133437687
324,0,0.02493573807806428
376,0,0.023453616348078705
445,0,0.02148695482175169
512,0,0.019577297977347197
449,0,0.021372945457906647
401,0,0.02274105782404718
322,0,0.0249927427599868
297,0,0.02570530128401833
215,0,0.028042493242841738
170,0,0.029325098586098483
140,0,0.030180168814936317
109,0,0.03106374138473541
119,0,0.0307787179751228
91,0,0.03157678352203811
72,0,0.03211832800030207
67,0,0.032260839705108374
32,0,0.03325842163875251
6,0,0.0339994825037453
2,0,0.03411349186759034
2,0,0.03411349186759034
24,0,0.033486440366442605
57,0,0.032545863114720984
125,0,0.03060770392935523
208,0,0.028242009629570564
256,0,0.026873897263430032
351,0,0.02416617487211023
343,0,0.024394193599800322
328,0,0.024821728714219234
330,0,0.024764724032296716
314,0,0.025220761487676893
219,0,0.027928483878996692
181,0,0.029011572835524614
112,0,0.030978234361851625
126,0,0.030579201588393973
91,0,0.03157678352203811
58,0,0.032517360773759725
30,0,0.03331542632067504
15,0,0.03374296143509395
5,0,0.03402798484470656
5,0,0.03402798484470656
3,0,0.034084989526629084
4,0,0.034056487185667825
21,0,0.03357194738932638
88,0,0.031662290544921895
240,0,0.02732993471881021
420,0,0.02219951334578322
197,0,0.028555535380144437
108,0,0.03109224372569667
88,0,0.031662290544921895
103,0,0.031234755430502976
80,0,0.03189030927261198
50,0,0.03274537950144982
69,0,0.032203835023185856
49,0,0.032773881842411076
152,0,0.029838140723401185
164,0,0.02949611263186605
190,0,0.028755051766873263
132,0,0.030408187542626405
79,0,0.03191881161357324
62,0,0.03240335140991468
52,0,0.03268837481952729
14,0,0.033771463776055215
5,0,0.03402798484470656
4,0,0.034056487185667825
4,0,0.034056487185667825
23,0,0.033514942707403864
79,0,0.03191881161357324
222,0,0.027842976856112908
471,0,0.020745893956758903
195,0,0.028612540062066958
83,0,0.031804802249728197
101,0,0.0312917601124255
140,0,0.030180168814936317
178,0,0.029097079858408398
106,0,0.031149248407619193
136,0,0.030294178178781363
240,0,0.02732993471881021
460,0,0.02105941970733277
385,0,0.023197095279427357
281,0,0.026161338739398507
200,0,0.028470028357260653
116,0,0.030864224998006583
114,0,0.030921229679929104
41,0,0.03300190057010116
28,0,0.033372431002597555
7,0,0.03397098016278404
5,0,0.03402798484470656
4,0,0.034056487185667825
2,0,0.03411349186759034
22,0,0.03354344504836512
74,0,0.03206132331837955
256,0,0.026873897263430032
499,0,0.01994782840984359
225,0,0.027757469833229124
97,0,0.031405769476270544
99,0,0.03134876479434802
55,0,0.03260286779664351
65,0,0.0323178443870309
73,0,0.03208982565934081
79,0,0.03191881161357324
118,0,0.03080722031608406
134,0,0.030351182860703884
98,0,0.031377267135309285
93,0,0.031519778840115587
57,0,0.032545863114720984
29,0,0.033343928661636296
49,0,0.032773881842411076
9,0,0.033913975480861516
3,0,0.034084989526629084
3,0,0.034084989526629084
2,0,0.03411349186759034
3,0,0.034084989526629084
2,0,0.03411349186759034
16,0,0.03371445909413269
89,0,0.03163378820396063
220,0,0.027899981538035433
508,0,0.019691307341192243
230,0,0.02761495812842282
90,0,0.03160528586299937
119,0,0.0307787179751228
144,0,0.030066159451091274
183,0,0.02895456815360209
156,0,0.02972413135955614
188,0,0.028812056448795788
281,0,0.026161338739398507
495,0,0.020061837773688636
421,0,0.022171011004821956
330,0,0.024764724032296716
240,0,0.02732993471881021
174,0,0.02921108922225344
133,0,0.030379685201665146
67,0,0.032260839705108374
42,0,0.0329733982291399
12,0,0.03382846845797773
14,0,0.033771463776055215
7,0,0.03397098016278404
3,0,0.034084989526629084
21,0,0.03357194738932638
73,0,0.03208982565934081
177,0,0.029125582199369657
419,0,0.022228015686744478
214,0,0.028070995583802997
103,0,0.031234755430502976
114,0,0.030921229679929104
154,0,0.02978113604147866
154,0,0.02978113604147866
129,0,0.03049369456551019
138,0,0.030237173496858838
233,0,0.02752945110553904
332,0,0.02470771935037419
301,0,0.025591291920173287
206,0,0.028299014311493086
136,0,0.030294178178781363
102,0,0.031263257771464235
65,0,0.0323178443870309
65,0,0.0323178443870309
44,0,0.03291639354721738
50,0,0.03274537950144982
38,0,0.033087407592984945
20,0,0.03360044973028765
3,0,0.034084989526629084
4,0,0.034056487185667825
5,0,0.03402798484470656
24,0,0.033486440366442605
92,0,0.031548281181076845
81,0,0.03186180693165072
149,0,0.02992364774628497
178,0,0.029097079858408398
219,0,0.027928483878996692
220,0,0.027899981538035433
231,0,0.02758645578746156
226,0,0.027728967492267866
206,0,0.028299014311493086
144,0,0.030066159451091274
143,0,0.030094661792052533
102,0,0.031263257771464235
103,0,0.031234755430502976
69,0,0.032203835023185856
66,0,0.03228934204606964
76,0,0.03200431863645702
59,0,0.032488858432798466
42,0,0.0329733982291399
43,0,0.032944895888178644
25,0,0.03345793802548134
6,0,0.0339994825037453
5,0,0.03402798484470656
8,0,0.03394247782182278
17,0,0.03368595675317143
36,0,0.03314441227490747
90,0,0.03160528586299937
126,0,0.030579201588393973
165,0,0.02946761029090479
234,0,0.027500948764577777
224,0,0.027785972174190387
188,0,0.028812056448795788
206,0,0.028299014311493086
205,0,0.028327516652454348
146,0,0.030009154769168753
120,0,0.03075021563416154
110,0,0.03103523904377415
95,0,0.03146277415819307
72,0,0.03211832800030207
60,0,0.0324603560918372
29,0,0.033343928661636296
25,1,0.03345793802548134
20,1,0.03360044973028765
17,1,0.03368595675317143
3,1,0.034084989526629084
8,1,0.03394247782182278
6,1,0.0339994825037453
13,1,0.033799966117016474
33,1,0.033229919297791254
78,1,0.031947313954534505
96,1,0.0314342718172318
126,1,0.030579201588393973
179,1,0.029068577517447135
185,1,0.028897563471679568
228,1,0.02767196281034534
181,1,0.029011572835524614
192,1,0.02869804708495074
180,1,0.029040075176485873
193,1,0.02866954474398948
181,1,0.029011572835524614
144,1,0.030066159451091274
90,1,0.03160528586299937
49,1,0.032773881842411076
43,1,0.032944895888178644
28,1,0.033372431002597555
12,0,0.03382846845797773
2,0,0.03411349186759034
12,0,0.03382846845797773
2,0,0.03411349186759034
13,0,0.033799966117016474
57,0,0.032545863114720984
126,0,0.030579201588393973
93,0,0.031519778840115587
68,0,0.032232337364147115
62,0,0.03240335140991468
75,0,0.03203282097741829
86,0,0.03171929522684441
103,0,0.031234755430502976
132,0,0.030408187542626405
129,0,0.03049369456551019
219,0,0.027928483878996692
462,0,0.021002415025410254
463,0,0.02097391268444899
308,0,0.025391775533444457
180,0,0.029040075176485873
180,0,0.029040075176485873
90,0,0.03160528586299937
61,0,0.03243185375087594
17,0,0.03368595675317143
10,0,0.03388547313990026
2,0,0.03411349186759034
4,0,0.034056487185667825
1,0,0.03414199420855161
29,0,0.033343928661636296
88,0,0.031662290544921895
263,0,0.026674380876701206
489,0,0.020232851819456204
202,0,0.02841302367533813
93,0,0.031519778840115587
114,0,0.030921229679929104
161,0,0.029581619654749834
130,0,0.030465192224548927
105,0,0.031177750748580455
130,0,0.030465192224548927
176,0,0.02915408454033092
346,0,0.02430868657691654
355,0,0.024052165508265187
256,0,0.026873897263430032
165,0,0.02946761029090479
124,0,0.030636206270316494
78,0,0.031947313954534505
38,0,0.033087407592984945
16,0,0.03371445909413269
5,0,0.03402798484470656
3,0,0.034084989526629084
4,0,0.034056487185667825
1,0,0.03414199420855161
19,0,0.033628952071248906
86,0,0.03171929522684441
206,0,0.028299014311493086
423,0,0.022114006322899435
210,0,0.028185004947648043
108,0,0.03109224372569667
99,0,0.03134876479434802
111,0,0.031006736702812888
124,0,0.030636206270316494
119,0,0.0307787179751228
127,0,0.03055069924743271
193,0,0.02866954474398948
385,0,0.023197095279427357
361,0,0.02388115146249762
234,0,0.027500948764577777
191,0,0.028726549425912004
121,0,0.030721713293200278
90,0,0.03160528586299937
56,0,0.03257436545568225
27,0,0.03340093334355882
15,0,0.03374296143509395
11,0,0.033856970798939
4,0,0.034056487185667825
3,0,0.034084989526629084
19,0,0.033628952071248906
68,0,0.032232337364147115
185,0,0.028897563471679568
425,0,0.02205700164097691
263,0,0.026674380876701206
97,0,0.031405769476270544
123,0,0.030664708611277756
124,0,0.030636206270316494
156,0,0.02972413135955614
115,0,0.030892727338967845
156,0,0.02972413135955614
174,0,0.02921108922225344
349,0,0.024223179554032755
301,0,0.025591291920173287
192,0,0.02869804708495074
142,0,0.030123164133013795
104,0,0.031206253089541718
72,0,0.03211832800030207
38,0,0.033087407592984945
24,0,0.033486440366442605
23,0,0.033514942707403864
26,0,0.03342943568452008
13,0,0.033799966117016474
1,0,0.03414199420855161
2,0,0.03411349186759034
1,0,0.03414199420855161
13,0,0.033799966117016474
25,0,0.03345793802548134
42,0,0.0329733982291399
45,0,0.03288789120625612
63,0,0.03237484906895342
67,0,0.032260839705108374
76,0,0.03200431863645702
95,0,0.03146277415819307
119,0,0.0307787179751228
118,0,0.03080722031608406
106,0,0.031149248407619193
110,0,0.03103523904377415
85,0,0.03174779756780568
67,0,0.032260839705108374
69,0,0.032203835023185856
59,0,0.032488858432798466
52,0,0.03268837481952729
52,0,0.03268837481952729
50,0,0.03274537950144982
47,0,0.032830886524333594
21,0,0.03357194738932638
2,0,0.03411349186759034
3,0,0.034084989526629084
4,0,0.034056487185667825
13,0,0.033799966117016474
32,0,0.03325842163875251
63,0,0.03237484906895342
129,0,0.03049369456551019
133,0,0.030379685201665146
185,0,0.028897563471679568
199,0,0.028498530698221912
182,0,0.028983070494563352
176,0,0.02915408454033092
155,0,0.0297526337005174
108,0,0.03109224372569667
121,0,0.030721713293200278
89,0,0.03163378820396063
74,0,0.03206132331837955
44,0,0.03291639354721738
58,0,0.032517360773759725
37,0,0.03311590993394621
19,0,0.033628952071248906
4,0,0.034056487185667825
2,0,0.03411349186759034
1,0,0.03414199420855161
1,0,0.03414199420855161
19,0,0.033628952071248906
42,0,0.0329733982291399
122,0,0.030693210952239015
272,0,0.026417859808049855
211,0,0.02815650260668678
149,0,0.02992364774628497
62,0,0.03240335140991468
62,0,0.03240335140991468
37,0,0.03311590993394621
61,0,0.03243185375087594
74,0,0.03206132331837955
122,0,0.030693210952239015
276,0,0.026303850444204812
282,0,0.026132836398437245
220,0,0.027899981538035433
169,0,0.029353600927059745
120,0,0.03075021563416154
68,0,0.032232337364147115
37,0,0.03311590993394621
25,0,0.03345793802548134
9,0,0.033913975480861516
8,0,0.03394247782182278
3,0,0.034084989526629084
2,0,0.03411349186759034
26,0,0.03342943568452008
89,0,0.03163378820396063
232,0,0.027557953446500298
490,0,0.02020434947849494
255,0,0.026902399604391294
116,0,0.030864224998006583
153,0,0.029809638382439923
175,0,0.02918258688129218
203,0,0.02838452133437687
173,0,0.029239591563214703
208,0,0.028242009629570564
278,0,0.02624684576228229
515,0,0.019491790954463413
423,0,0.022114006322899435
331,0,0.02473622169133545
229,0,0.027643460469384082
172,0,0.029268093904175962
125,0,0.03060770392935523
99,0,0.03134876479434802
31,0,0.03328692397971377
13,0,0.033799966117016474
6,0,0.0339994825037453
1,0,0.03414199420855161
4,0,0.034056487185667825
33,0,0.033229919297791254
88,0,0.031662290544921895
257,0,0.026845394922468773
513,0,0.019548795636385938
236,0,0.027443944082655256
141,0,0.030151666473975054
157,0,0.02969562901859488
193,0,0.02866954474398948
212,0,0.028128000265725518
160,0,0.029610121995711097
155,0,0.0297526337005174
246,0,0.027158920673042646
470,0,0.02077439629772016
439,0,0.021657968867519257
316,0,0.02516375680575437
235,0,0.027472446423616514
185,0,0.028897563471679568
113,0,0.030949732020890366
66,0,0.03228934204606964
25,0,0.03345793802548134
21,0,0.03357194738932638
7,0,0.03397098016278404
6,0,0.0339994825037453
3,0,0.034084989526629084
28,0,0.033372431002597555
88,0,0.031662290544921895
239,0,0.027358437059771472
530,0,0.0190642558400445
274,0,0.026360855126127333
108,0,0.03109224372569667
111,0,0.031006736702812888
165,0,0.02946761029090479
173,0,0.029239591563214703
128,0,0.03052219690647145
164,0,0.02949611263186605
224,0,0.027785972174190387
413,0,0.022399029732512045
406,0,0.02259854611924087
313,0,0.025249263828638152
224,0,0.027785972174190387
192,0,0.02869804708495074
142,0,0.030123164133013795
91,0,0.03157678352203811
38,0,0.033087407592984945
29,0,0.033343928661636296
13,0,0.033799966117016474
8,0,0.03394247782182278
4,0,0.034056487185667825
24,0,0.033486440366442605
72,0,0.03211832800030207
134,0,0.030351182860703884
220,0,0.027899981538035433
107,0,0.031120746066657934
126,0,0.030579201588393973
105,0,0.031177750748580455
180,0,0.029040075176485873
201,0,0.02844152601629939
176,0,0.02915408454033092
197,0,0.028555535380144437
267,0,0.02656037151285616
422,0,0.022142508663860694
383,0,0.023254099961349875
251,0,0.027016408968236337
159,0,0.02963862433667236
135,0,0.03032268051974262
119,0,0.0307787179751228
86,0,0.03171929522684441
69,0,0.032203835023185856
58,0,0.032517360773759725
41,0,0.03300190057010116
17,0,0.03368595675317143
8,0,0.03394247782182278
10,0,0.03388547313990026
15,0,0.03374296143509395
31,0,0.03328692397971377
91,0,0.03157678352203811
158,0,0.029667126677633618
191,0,0.028726549425912004
296,0,0.02573380362497959
314,0,0.025220761487676893
373,0,0.023539123370962485
362,0,0.02385264912153636
410,0,0.02248453675539583
407,0,0.022570043778279612
290,0,0.025904817670747156
241,0,0.027301432377848947
206,0,0.028299014311493086
120,0,0.03075021563416154
127,0,0.03055069924743271
103,0,0.031234755430502976
85,0,0.03174779756780568
96,0,0.0314342718172318
73,0,0.03208982565934081
51,0,0.03271687716048855
21,0,0.03357194738932638
5,0,0.03402798484470656
7,0,0.03397098016278404
5,0,0.03402798484470656
12,0,0.03382846845797773
70,0,0.03217533268222459
111,0,0.031006736702812888
191,0,0.028726549425912004
255,0,0.026902399604391294
288,0,0.02596182235266968
316,0,0.02516375680575437
280,0,0.026189841080359766
310,0,0.025334770851521936
322,0,0.0249927427599868
234,0,0.027500948764577777
168,0,0.029382103268021008
159,0,0.02963862433667236
111,0,0.031006736702812888
69,0,0.032203835023185856
64,0,0.03234634672799216
25,0,0.03345793802548134
10,0,0.03388547313990026
9,0,0.033913975480861516
7,0,0.03397098016278404
4,0,0.034056487185667825
5,0,0.03402798484470656
26,0,0.03342943568452008
80,0,0.03189030927261198
225,0,0.027757469833229124
493,0,0.020118842455611158
198,0,0.028527033039183174
85,0,0.03174779756780568
99,0,0.03134876479434802
134,0,0.030351182860703884
132,0,0.030408187542626405
115,0,0.030892727338967845
138,0,0.030237173496858838
221,0,0.02787147919707417
438,0,0.021686471208480516
410,0,0.02248453675539583
306,0,0.02544878021536698
181,0,0.029011572835524614
162,0,0.029553117313788575
94,0,0.03149127649915433
52,0,0.03268837481952729
15,0,0.03374296143509395
8,0,0.03394247782182278
2,0,0.03411349186759034
2,0,0.03411349186759034
1,0,0.03414199420855161
22,0,0.03354344504836512
104,0,0.031206253089541718
279,0,0.02621834342132103
512,0,0.019577297977347197
261,0,0.026731385558623727
144,0,0.030066159451091274
139,0,0.03020867115589758
194,0,0.02864104240302822
198,0,0.028527033039183174
160,0,0.029610121995711097
177,0,0.029125582199369657
307,0,0.02542027787440572
559,0,0.018237687952167927
502,0,0.019862321386959807
328,0,0.024821728714219234
238,0,0.02738693940073273
165,0,0.02946761029090479
129,0,0.03049369456551019
63,0,0.03237484906895342
31,0,0.03328692397971377
4,0,0.034056487185667825
7,0,0.03397098016278404
3,0,0.034084989526629084
1,0,0.03414199420855161
18,0,0.033657454412210165
67,0,0.032260839705108374
208,0,0.028242009629570564
520,0,0.01934927924965711
276,0,0.026303850444204812
133,0,0.030379685201665146
143,0,0.030094661792052533
179,0,0.029068577517447135
186,0,0.02886906113071831
192,0,0.02869804708495074
194,0,0.02864104240302822
283,0,0.026104334057475982
539,0,0.01880773477139315
526,0,0.019178265203889544
335,0,0.024622212327490407
264,0,0.026645878535739943
233,0,0.02752945110553904
140,0,0.030180168814936317
97,0,0.031405769476270544
31,0,0.03328692397971377
17,0,0.03368595675317143
9,0,0.033913975480861516
2,0,0.03411349186759034
1,0,0.03414199420855161
19,0,0.033628952071248906
74,0,0.03206132331837955
205,0,0.028327516652454348
445,0,0.02148695482175169
228,0,0.02767196281034534
78,0,0.031947313954534505
105,0,0.031177750748580455
148,0,0.029952150087246228
137,0,0.0302656758378201
141,0,0.030151666473975054
174,0,0.02921108922225344
229,0,0.027643460469384082
450,0,0.021344443116945385
410,0,0.02248453675539583
327,0,0.024850231055180496
213,0,0.02809949792476426
148,0,0.029952150087246228
109,0,0.03106374138473541
61,0,0.03243185375087594
38,0,0.033087407592984945
22,0,0.03354344504836512
6,0,0.0339994825037453
4,0,0.034056487185667825
2,0,0.03411349186759034
17,0,0.03368595675317143
88,0,0.031662290544921895
226,0,0.027728967492267866
441,0,0.021600964185596733
270,0,0.026474864489972376
129,0,0.03049369456551019
164,0,0.02949611263186605
216,0,0.028013990901880476
198,0,0.028527033039183174
170,0,0.029325098586098483
216,0,0.028013990901880476
311,0,0.025306268510560673
488,0,0.020261354160417466
385,0,0.023197095279427357
267,0,0.02656037151285616
163,0,0.029524614972827313
134,0,0.030351182860703884
119,0,0.0307787179751228
77,0,0.031975816295495764
86,0,0.03171929522684441
43,0,0.032944895888178644
44,0,0.03291639354721738
18,0,0.033657454412210165
6,0,0.0339994825037453
4,0,0.034056487185667825
5,0,0.03402798484470656
28,0,0.033372431002597555
90,0,0.03160528586299937
157,0,0.02969562901859488
224,0,0.027785972174190387
270,0,0.026474864489972376
300,0,0.025619794261134546
302,0,0.02556278957921202
276,0,0.026303850444204812
305,0,0.02547728255632824
143,0,0.030094661792052533
67,0,0.032260839705108374
64,0,0.03234634672799216
80,0,0.03189030927261198
77,0,0.031975816295495764
78,0,0.031947313954534505
95,0,0.03146277415819307
70,0,0.03217533268222459
61,0,0.03243185375087594
51,0,0.03271687716048855
63,0,0.03237484906895342
17,0,0.03368595675317143
9,0,0.033913975480861516
4,0,0.034056487185667825
4,0,0.034056487185667825
16,0,0.03371445909413269
62,0,0.03240335140991468
92,0,0.031548281181076845
148,0,0.029952150087246228
182,0,0.028983070494563352
248,0,0.02710191599112012
274,0,0.026360855126127333
243,0,0.027244427695926426
272,0,0.026417859808049855
296,0,0.02573380362497959
306,0,0.02544878021536698
181,0,0.029011572835524614
69,0,0.032203835023185856
50,0,0.03274537950144982
66,0,0.03228934204606964
191,0,0.028726549425912004
42,0,0.0329733982291399
21,0,0.03357194738932638
6,0,0.0339994825037453
3,0,0.034084989526629084
2,0,0.03411349186759034
17,0,0.03368595675317143
72,0,0.03211832800030207
234,0,0.027500948764577777
444,0,0.02151545716271295
277,0,0.02627534810324355
116,0,0.030864224998006583
116,0,0.030864224998006583
150,0,0.029895145405323707
141,0,0.030151666473975054
140,0,0.030180168814936317
171,0,0.029296596245137224
228,0,0.02767196281034534
430,0,0.02191448993617061
437,0,0.02171497354944178
291,0,0.025876315329785897
201,0,0.02844152601629939
154,0,0.02978113604147866
87,0,0.031690792885883154
46,0,0.03285938886529486
23,0,0.033514942707403864
14,0,0.033771463776055215
4,0,0.034056487185667825
2,0,0.03411349186759034
3,0,0.034084989526629084
15,0,0.03374296143509395
100,0,0.03132026245338676
299,0,0.025648296602095805
529,0,0.01909275818100576
289,0,0.025933320011708418
116,0,0.030864224998006583
129,0,0.03049369456551019
172,0,0.029268093904175962
184,0,0.02892606581264083
138,0,0.030237173496858838
146,0,0.030009154769168753
276,0,0.026303850444204812
509,0,0.01966280500023098
518,0,0.019406283931579633
338,0,0.024536705304606624
212,0,0.028128000265725518
190,0,0.028755051766873263
118,0,0.03080722031608406
51,0,0.03271687716048855
23,0,0.033514942707403864
10,0,0.03388547313990026
1,0,0.03414199420855161
1,0,0.03414199420855161
1,0,0.03414199420855161
20,0,0.03360044973028765
98,0,0.031377267135309285
281,0,0.026161338739398507
508,0,0.019691307341192243
253,0,0.026959404286313816
108,0,0.03109224372569667
102,0,0.031263257771464235
138,0,0.030237173496858838
126,0,0.030579201588393973
108,0,0.03109224372569667
54,0,0.03263137013760477
75,0,0.03203282097741829
155,0,0.0297526337005174
167,0,0.029410605608982267
161,0,0.029581619654749834
125,0,0.03060770392935523
129,0,0.03049369456551019
98,0,0.031377267135309285
60,0,0.0324603560918372
26,0,0.03342943568452008
12,0,0.03382846845797773
2,0,0.03411349186759034
4,0,0.034056487185667825
1,0,0.03414199420855161
18,0,0.033657454412210165
76,0,0.03200431863645702
267,0,0.02656037151285616
484,0,0.02037536352426251
238,0,0.02738693940073273
97,0,0.031405769476270544
99,0,0.03134876479434802
158,0,0.029667126677633618
154,0,0.02978113604147866
144,0,0.030066159451091274
134,0,0.030351182860703884
238,0,0.02738693940073273
399,0,0.022798062505969698
417,0,0.022285020368667002
295,0,0.02576230596594085
199,0,0.028498530698221912
177,0,0.029125582199369657
107,0,0.031120746066657934
84,0,0.03177629990876694
43,0,0.032944895888178644
13,0,0.033799966117016474
16,0,0.03371445909413269
5,0,0.03402798484470656
2,0,0.03411349186759034
17,0,0.03368595675317143
64,0,0.03234634672799216
230,0,0.02761495812842282
448,0,0.021401447798867906
275,0,0.026332352785166074
124,0,0.030636206270316494
153,0,0.029809638382439923
176,0,0.02915408454033092
192,0,0.02869804708495074
146,0,0.030009154769168753
191,0,0.028726549425912004
268,0,0.0265318691718949
396,0,0.02288356952885348
359,0,0.023938156144420145
262,0,0.026702883217662468
151,0,0.029866643064362444
122,0,0.030693210952239015
113,0,0.030949732020890366
65,0,0.0323178443870309
53,0,0.032659872478566034
45,0,0.03288789120625612
26,0,0.03342943568452008
9,0,0.033913975480861516
4,0,0.034056487185667825
2,0,0.03411349186759034
9,0,0.033913975480861516
19,0,0.033628952071248906
78,0,0.031947313954534505
90,0,0.03160528586299937
166,0,0.02943910794994353
183,0,0.02895456815360209
221,0,0.02787147919707417
235,0,0.027472446423616514
243,0,0.027244427695926426
124,0,0.030636206270316494
146,0,0.030009154769168753
144,0,0.030066159451091274
