yr,weekday,Predicted Y
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,6,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,0,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,1,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,2,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,3,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,4,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
1,5,2.994733226471262
