temp,holiday,Predicted Y
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.34,0,0.03249649344230303
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.5,0,0.028698844547979323
0.5,0,0.028698844547979323
0.48,0,0.029173550659769787
0.48,0,0.029173550659769787
0.5,0,0.028698844547979323
0.5,0,0.028698844547979323
0.5,0,0.028698844547979323
0.48,0,0.029173550659769787
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.34,0,0.03249649344230303
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.18,0,0.03629414233662673
0.18,0,0.03629414233662673
0.24,0,0.03487002400125534
0.28,0,0.033920611777674414
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.46,0,0.029648256771560248
0.5,0,0.028698844547979323
0.54,0,0.027749432324398395
0.54,0,0.027749432324398395
0.54,0,0.027749432324398395
0.54,0,0.027749432324398395
0.5,0,0.028698844547979323
0.4,0,0.031072375106931636
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.44,0,0.030122962883350708
0.46,0,0.029648256771560248
0.62,0,0.025850607877236545
0.6,0,0.026325313989027006
0.6,0,0.026325313989027006
0.58,0,0.02680002010081747
0.56,0,0.02727472621260793
0.54,0,0.027749432324398395
0.52,0,0.02822413843618886
0.52,0,0.02822413843618886
0.5,0,0.028698844547979323
0.46,0,0.029648256771560248
0.46,0,0.029648256771560248
0.46,0,0.029648256771560248
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.46,0,0.029648256771560248
0.46,0,0.029648256771560248
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.28,0,0.033920611777674414
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.18,0,0.03629414233662673
0.18,0,0.03629414233662673
0.16,0,0.03676884844841719
0.16,0,0.03676884844841719
0.16,0,0.03676884844841719
0.18,0,0.03629414233662673
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.32,0,0.032971199554093486
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.16,0,0.03676884844841719
0.14,0,0.037243554560207656
0.14,0,0.037243554560207656
0.12,0,0.03771826067199812
0.1,0,0.038192966783788584
0.08,0,0.03866767289557905
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.08,0,0.03866767289557905
0.08,0,0.03866767289557905
0.1,0,0.038192966783788584
0.12,0,0.03771826067199812
0.12,0,0.03771826067199812
0.14,0,0.037243554560207656
0.16,0,0.03676884844841719
0.16,0,0.03676884844841719
0.16,0,0.03676884844841719
0.2,0,0.03581943622483627
0.18,0,0.03629414233662673
0.16,0,0.03676884844841719
0.16,0,0.03676884844841719
0.14,0,0.037243554560207656
0.14,0,0.037243554560207656
0.14,0,0.037243554560207656
0.14,0,0.037243554560207656
0.14,0,0.037243554560207656
0.12,0,0.03771826067199812
0.14,0,0.037243554560207656
0.12,0,0.03771826067199812
0.12,0,0.03771826067199812
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.1,0,0.038192966783788584
0.12,0,0.03771826067199812
0.14,0,0.037243554560207656
0.22,0,0.03534473011304581
0.28,0,0.033920611777674414
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.32,0,0.032971199554093486
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.44,0,0.030122962883350708
0.48,0,0.029173550659769787
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.4,0,0.031072375106931636
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.24,1,0.03487002400125534
0.24,1,0.03487002400125534
0.24,1,0.03487002400125534
0.24,1,0.03487002400125534
0.24,1,0.03487002400125534
0.24,1,0.03487002400125534
0.22,1,0.03534473011304581
0.2,1,0.03581943622483627
0.2,1,0.03581943622483627
0.22,1,0.03534473011304581
0.26,1,0.03439531788946488
0.28,1,0.033920611777674414
0.3,1,0.03344590566588395
0.32,1,0.032971199554093486
0.34,1,0.03249649344230303
0.36,1,0.032021787330512565
0.38,1,0.0315470812187221
0.34,1,0.03249649344230303
0.34,1,0.03249649344230303
0.34,1,0.03249649344230303
0.3,1,0.03344590566588395
0.3,1,0.03344590566588395
0.3,1,0.03344590566588395
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.44,0,0.030122962883350708
0.5,0,0.028698844547979323
0.52,0,0.02822413843618886
0.52,0,0.02822413843618886
0.48,0,0.029173550659769787
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.48,0,0.029173550659769787
0.44,0,0.030122962883350708
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.42,0,0.030597668995141172
0.48,0,0.029173550659769787
0.5,0,0.028698844547979323
0.52,0,0.02822413843618886
0.54,0,0.027749432324398395
0.54,0,0.027749432324398395
0.56,0,0.02727472621260793
0.54,0,0.027749432324398395
0.54,0,0.027749432324398395
0.5,0,0.028698844547979323
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.46,0,0.029648256771560248
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.44,0,0.030122962883350708
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.2,0,0.03581943622483627
0.2,0,0.03581943622483627
0.22,0,0.03534473011304581
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.26,0,0.03439531788946488
0.24,0,0.03487002400125534
0.22,0,0.03534473011304581
0.22,0,0.03534473011304581
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.24,0,0.03487002400125534
0.26,0,0.03439531788946488
0.32,0,0.032971199554093486
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.46,0,0.029648256771560248
0.52,0,0.02822413843618886
0.54,0,0.027749432324398395
0.54,0,0.027749432324398395
0.52,0,0.02822413843618886
0.5,0,0.028698844547979323
0.48,0,0.029173550659769787
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.26,0,0.03439531788946488
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.42,0,0.030597668995141172
0.46,0,0.029648256771560248
0.46,0,0.029648256771560248
0.46,0,0.029648256771560248
0.48,0,0.029173550659769787
0.48,0,0.029173550659769787
0.42,0,0.030597668995141172
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.46,0,0.029648256771560248
0.52,0,0.02822413843618886
0.56,0,0.02727472621260793
0.56,0,0.02727472621260793
0.58,0,0.02680002010081747
0.58,0,0.02680002010081747
0.6,0,0.026325313989027006
0.58,0,0.02680002010081747
0.56,0,0.02727472621260793
0.54,0,0.027749432324398395
0.48,0,0.029173550659769787
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.28,0,0.033920611777674414
0.3,0,0.03344590566588395
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.38,0,0.0315470812187221
0.4,0,0.031072375106931636
0.4,0,0.031072375106931636
0.42,0,0.030597668995141172
0.44,0,0.030122962883350708
0.46,0,0.029648256771560248
0.48,0,0.029173550659769787
0.5,0,0.028698844547979323
0.5,0,0.028698844547979323
0.5,0,0.028698844547979323
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.46,0,0.029648256771560248
0.44,0,0.030122962883350708
0.42,0,0.030597668995141172
0.4,0,0.031072375106931636
0.38,0,0.0315470812187221
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.34,0,0.03249649344230303
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.3,0,0.03344590566588395
0.32,0,0.032971199554093486
0.34,0,0.03249649344230303
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.36,0,0.032021787330512565
0.34,0,0.03249649344230303
0.32,0,0.032971199554093486
0.3,0,0.03344590566588395
