hum,temp,Predicted Y
0.77,0.46,0.4870294470572823
0.72,0.48,0.4905167484572287
0.82,0.46,0.48354214565733594
0.77,0.48,0.4870294470572823
0.82,0.48,0.48354214565733594
0.82,0.48,0.48354214565733594
0.88,0.46,0.4793573839774003
0.88,0.46,0.4793573839774003
0.94,0.44,0.4751726222974646
0.94,0.44,0.4751726222974646
0.94,0.44,0.4751726222974646
0.94,0.44,0.4751726222974646
0.94,0.44,0.4751726222974646
0.88,0.44,0.4793573839774003
0.88,0.44,0.4793573839774003
0.94,0.42,0.4751726222974646
0.94,0.42,0.4751726222974646
0.94,0.42,0.4751726222974646
1.0,0.4,0.47098786061752895
0.94,0.42,0.4751726222974646
0.88,0.44,0.4793573839774003
0.77,0.5,0.4870294470572823
0.77,0.52,0.4870294470572823
0.68,0.56,0.49330658957718576
0.6,0.6,0.4988862718171
0.53,0.62,0.5037684937770249
0.53,0.64,0.5037684937770249
0.5,0.64,0.5058608746169928
0.5,0.64,0.5058608746169928
0.57,0.62,0.5009786526570679
0.64,0.58,0.4960964306971429
0.64,0.56,0.4960964306971429
0.68,0.54,0.49330658957718576
0.68,0.54,0.49330658957718576
0.77,0.5,0.4870294470572823
0.88,0.46,0.4793573839774003
0.82,0.46,0.48354214565733594
0.82,0.46,0.48354214565733594
0.88,0.44,0.4793573839774003
0.94,0.42,0.4751726222974646
0.94,0.4,0.4751726222974646
0.94,0.4,0.4751726222974646
0.88,0.42,0.4793573839774003
0.88,0.42,0.4793573839774003
0.88,0.42,0.4793573839774003
0.88,0.42,0.4793573839774003
0.82,0.44,0.48354214565733594
0.88,0.44,0.4793573839774003
0.82,0.46,0.48354214565733594
0.77,0.5,0.4870294470572823
0.68,0.54,0.49330658957718576
0.73,0.54,0.4898192881772394
0.64,0.56,0.4960964306971429
0.64,0.56,0.4960964306971429
0.64,0.56,0.4960964306971429
0.77,0.52,0.4870294470572823
0.72,0.52,0.4905167484572287
0.77,0.5,0.4870294470572823
0.82,0.48,0.48354214565733594
0.82,0.48,0.48354214565733594
0.88,0.46,0.4793573839774003
0.88,0.46,0.4793573839774003
0.88,0.46,0.4793573839774003
0.94,0.44,0.4751726222974646
0.94,0.44,0.4751726222974646
0.88,0.46,0.4793573839774003
0.88,0.46,0.4793573839774003
0.88,0.46,0.4793573839774003
0.72,0.5,0.4905167484572287
0.72,0.52,0.4905167484572287
0.68,0.56,0.49330658957718576
0.64,0.6,0.4960964306971429
0.61,0.62,0.4981888115371107
0.57,0.64,0.5009786526570679
0.57,0.64,0.5009786526570679
0.5,0.66,0.5058608746169928
0.53,0.64,0.5037684937770249
0.57,0.64,0.5009786526570679
0.61,0.62,0.4981888115371107
0.64,0.6,0.4960964306971429
0.64,0.6,0.4960964306971429
0.73,0.56,0.4898192881772394
0.78,0.56,0.48633198677729306
0.78,0.56,0.48633198677729306
0.88,0.54,0.4793573839774003
0.88,0.54,0.4793573839774003
0.88,0.54,0.4793573839774003
0.88,0.52,0.4793573839774003
0.94,0.52,0.4751726222974646
0.94,0.52,0.4751726222974646
0.94,0.52,0.4751726222974646
0.88,0.52,0.4793573839774003
0.88,0.54,0.4793573839774003
0.88,0.54,0.4793573839774003
0.83,0.58,0.48284468537734665
0.78,0.6,0.48633198677729306
0.78,0.6,0.48633198677729306
0.73,0.6,0.4898192881772394
0.69,0.62,0.4926091292971965
0.66,0.62,0.49470151013716435
0.73,0.6,0.4898192881772394
0.69,0.6,0.4926091292971965
0.73,0.58,0.4898192881772394
0.68,0.58,0.49330658957718576
0.73,0.56,0.4898192881772394
0.77,0.54,0.4870294470572823
0.83,0.52,0.48284468537734665
0.88,0.52,0.4793573839774003
0.83,0.52,0.48284468537734665
0.88,0.5,0.4793573839774003
0.88,0.5,0.4793573839774003
0.88,0.5,0.4793573839774003
0.88,0.5,0.4793573839774003
0.94,0.48,0.4751726222974646
0.94,0.48,0.4751726222974646
0.94,0.48,0.4751726222974646
0.88,0.5,0.4793573839774003
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
0.77,0.54,0.4870294470572823
0.83,0.54,0.48284468537734665
0.78,0.56,0.48633198677729306
0.78,0.56,0.48633198677729306
0.73,0.58,0.4898192881772394
0.69,0.6,0.4926091292971965
0.69,0.6,0.4926091292971965
0.64,0.6,0.4960964306971429
0.78,0.56,0.48633198677729306
0.83,0.54,0.48284468537734665
0.83,0.52,0.48284468537734665
0.77,0.54,0.4870294470572823
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
1.0,0.48,0.47098786061752895
1.0,0.48,0.47098786061752895
1.0,0.48,0.47098786061752895
1.0,0.48,0.47098786061752895
0.94,0.5,0.4751726222974646
0.94,0.5,0.4751726222974646
1.0,0.5,0.47098786061752895
0.94,0.52,0.4751726222974646
0.88,0.54,0.4793573839774003
0.78,0.58,0.48633198677729306
0.73,0.6,0.4898192881772394
0.69,0.62,0.4926091292971965
0.65,0.64,0.49539897041715364
0.65,0.66,0.49539897041715364
0.65,0.66,0.49539897041715364
0.61,0.66,0.4981888115371107
0.73,0.62,0.4898192881772394
0.78,0.58,0.48633198677729306
0.83,0.56,0.48284468537734665
0.83,0.56,0.48284468537734665
0.83,0.56,0.48284468537734665
0.88,0.54,0.4793573839774003
0.88,0.54,0.4793573839774003
0.88,0.52,0.4793573839774003
0.94,0.5,0.4751726222974646
0.94,0.5,0.4751726222974646
0.88,0.5,0.4793573839774003
0.93,0.5,0.4758700825774539
0.94,0.5,0.4751726222974646
0.9,0.52,0.4779624634174217
0.88,0.56,0.4793573839774003
0.73,0.62,0.4898192881772394
0.61,0.66,0.4981888115371107
0.48,0.7,0.5072557951769713
0.42,0.72,0.5114405568569069
0.42,0.72,0.5114405568569069
0.42,0.72,0.5114405568569069
0.42,0.72,0.5114405568569069
0.45,0.7,0.5093481760169392
0.5,0.66,0.5058608746169928
0.47,0.66,0.5079532554569606
0.53,0.62,0.5037684937770249
0.64,0.6,0.4960964306971429
0.69,0.6,0.4926091292971965
0.68,0.58,0.49330658957718576
0.73,0.56,0.4898192881772394
0.77,0.54,0.4870294470572823
0.77,0.54,0.4870294470572823
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
0.88,0.5,0.4793573839774003
0.94,0.5,0.4751726222974646
0.83,0.52,0.48284468537734665
0.88,0.52,0.4793573839774003
0.94,0.5,0.4751726222974646
0.94,0.52,0.4751726222974646
0.94,0.52,0.4751726222974646
0.88,0.52,0.4793573839774003
0.94,0.5,0.4751726222974646
0.94,0.5,0.4751726222974646
0.88,0.5,0.4793573839774003
0.94,0.46,0.4751726222974646
0.94,0.46,0.4751726222974646
1.0,0.44,0.47098786061752895
1.0,0.44,0.47098786061752895
1.0,0.44,0.47098786061752895
0.94,0.44,0.4751726222974646
0.94,0.44,0.4751726222974646
1.0,0.42,0.47098786061752895
1.0,0.42,0.47098786061752895
0.94,0.42,0.4751726222974646
0.94,0.42,0.4751726222974646
1.0,0.4,0.47098786061752895
1.0,0.4,0.47098786061752895
0.94,0.4,0.4751726222974646
0.94,0.4,0.4751726222974646
0.94,0.4,0.4751726222974646
0.87,0.4,0.48005484425738953
0.94,0.4,0.4751726222974646
0.94,0.4,0.4751726222974646
0.88,0.42,0.4793573839774003
0.88,0.44,0.4793573839774003
0.88,0.44,0.4793573839774003
0.77,0.48,0.4870294470572823
0.72,0.5,0.4905167484572287
0.72,0.5,0.4905167484572287
0.72,0.5,0.4905167484572287
0.77,0.48,0.4870294470572823
0.77,0.48,0.4870294470572823
0.82,0.46,0.48354214565733594
0.82,0.48,0.48354214565733594
0.82,0.48,0.48354214565733594
0.82,0.48,0.48354214565733594
0.88,0.46,0.4793573839774003
0.82,0.46,0.48354214565733594
0.82,0.44,0.48354214565733594
0.77,0.44,0.4870294470572823
0.82,0.42,0.48354214565733594
0.72,0.44,0.4905167484572287
0.62,0.44,0.49749135125712146
0.47,0.46,0.5079532554569606
0.36,0.5,0.5156253185368426
0.31,0.48,0.519112619936789
0.33,0.48,0.5177176993768104
0.29,0.48,0.5205075404967675
0.33,0.48,0.5177176993768104
0.29,0.48,0.5205075404967675
0.25,0.48,0.5232973816167247
0.24,0.46,0.523994841896714
0.26,0.44,0.5225999213367354
0.24,0.42,0.523994841896714
0.26,0.4,0.5225999213367354
0.25,0.38,0.5232973816167247
0.25,0.36,0.5232973816167247
0.25,0.34,0.5232973816167247
0.26,0.32,0.5225999213367354
0.26,0.3,0.5225999213367354
0.3,0.26,0.5198100802167783
0.3,0.26,0.5198100802167783
0.32,0.24,0.5184151596567997
0.37,0.22,0.5149278582568534
0.37,0.22,0.5149278582568534
0.37,0.22,0.5149278582568534
0.37,0.22,0.5149278582568534
0.38,0.24,0.5142303979768641
0.35,0.26,0.5163227788168319
0.31,0.3,0.519112619936789
0.31,0.32,0.519112619936789
0.27,0.36,0.5219024610567461
0.24,0.4,0.523994841896714
0.2,0.42,0.526784683016671
0.2,0.42,0.526784683016671
0.16,0.44,0.5295745241366281
0.17,0.42,0.5288770638566389
0.17,0.42,0.5288770638566389
0.17,0.42,0.5288770638566389
0.37,0.36,0.5149278582568534
0.37,0.36,0.5149278582568534
0.37,0.36,0.5149278582568534
0.4,0.36,0.5128354774168855
0.46,0.36,0.5086507157369499
0.49,0.34,0.506558334896982
0.42,0.34,0.5114405568569069
0.43,0.36,0.5107430965769177
0.43,0.36,0.5107430965769177
0.46,0.36,0.5086507157369499
0.46,0.36,0.5086507157369499
0.46,0.38,0.5086507157369499
0.43,0.4,0.5107430965769177
0.41,0.46,0.5121380171368962
0.42,0.5,0.5114405568569069
0.39,0.54,0.5135329376968748
0.43,0.56,0.5107430965769177
0.38,0.62,0.5142303979768641
0.41,0.62,0.5121380171368962
0.43,0.62,0.5107430965769177
0.6,0.6,0.4988862718171
0.6,0.6,0.4988862718171
0.56,0.6,0.501676112937057
0.56,0.6,0.501676112937057
0.6,0.58,0.4988862718171
0.64,0.56,0.4960964306971429
0.68,0.54,0.49330658957718576
0.68,0.54,0.49330658957718576
0.6,0.56,0.4988862718171
0.28,0.6,0.5212050007767568
0.28,0.58,0.5212050007767568
0.36,0.52,0.5156253185368426
0.45,0.5,0.5093481760169392
0.59,0.46,0.4995837320970893
0.51,0.46,0.5051634143370035
0.47,0.46,0.5079532554569606
0.48,0.48,0.5072557951769713
0.47,0.46,0.5079532554569606
0.45,0.5,0.5093481760169392
0.42,0.5,0.5114405568569069
0.44,0.46,0.5100456362969285
0.42,0.5,0.5114405568569069
0.39,0.52,0.5135329376968748
0.36,0.52,0.5156253185368426
0.38,0.52,0.5142303979768641
0.39,0.5,0.5135329376968748
0.39,0.48,0.5135329376968748
0.38,0.46,0.5142303979768641
0.44,0.44,0.5100456362969285
0.44,0.42,0.5100456362969285
0.47,0.42,0.5079532554569606
0.47,0.4,0.5079532554569606
0.5,0.38,0.5058608746169928
0.53,0.36,0.5037684937770249
0.61,0.34,0.4981888115371107
0.53,0.34,0.5037684937770249
0.61,0.32,0.4981888115371107
0.57,0.32,0.5009786526570679
0.57,0.32,0.5009786526570679
0.66,0.32,0.49470151013716435
0.57,0.34,0.5009786526570679
0.57,0.36,0.5009786526570679
0.53,0.36,0.5037684937770249
0.54,0.38,0.5030710334970356
0.5,0.4,0.5058608746169928
0.54,0.4,0.5030710334970356
0.54,0.42,0.5030710334970356
0.62,0.4,0.49749135125712146
0.62,0.4,0.49749135125712146
0.54,0.42,0.5030710334970356
0.62,0.4,0.49749135125712146
0.62,0.4,0.49749135125712146
0.66,0.38,0.49470151013716435
0.71,0.36,0.491214208737218
0.71,0.36,0.491214208737218
0.82,0.38,0.48354214565733594
0.76,0.4,0.4877269073372716
0.77,0.42,0.4870294470572823
0.82,0.4,0.48354214565733594
0.77,0.42,0.4870294470572823
0.82,0.4,0.48354214565733594
0.87,0.36,0.48005484425738953
0.87,0.36,0.48005484425738953
0.87,0.36,0.48005484425738953
0.76,0.4,0.4877269073372716
0.76,0.4,0.4877269073372716
0.72,0.46,0.4905167484572287
0.67,0.48,0.49400404985717505
0.6,0.54,0.4988862718171
0.63,0.5,0.49679389097713217
0.59,0.52,0.4995837320970893
0.63,0.5,0.49679389097713217
0.67,0.48,0.49400404985717505
0.72,0.44,0.4905167484572287
0.71,0.42,0.491214208737218
0.71,0.4,0.491214208737218
0.71,0.4,0.491214208737218
0.71,0.38,0.491214208737218
0.76,0.36,0.4877269073372716
0.76,0.36,0.4877269073372716
0.76,0.36,0.4877269073372716
0.76,0.36,0.4877269073372716
0.81,0.34,0.4842396059373252
0.81,0.34,0.4842396059373252
0.81,0.34,0.4842396059373252
0.76,0.36,0.4877269073372716
0.71,0.36,0.491214208737218
0.76,0.36,0.4877269073372716
0.81,0.36,0.4842396059373252
0.71,0.4,0.491214208737218
0.71,0.4,0.491214208737218
0.67,0.42,0.49400404985717505
0.62,0.44,0.49749135125712146
0.55,0.48,0.5023735732170463
0.55,0.5,0.5023735732170463
0.52,0.52,0.5044659540570142
0.55,0.52,0.5023735732170463
0.52,0.52,0.5044659540570142
0.55,0.52,0.5023735732170463
0.59,0.5,0.4995837320970893
0.59,0.5,0.4995837320970893
0.63,0.5,0.49679389097713217
0.72,0.46,0.4905167484572287
0.82,0.44,0.48354214565733594
0.88,0.42,0.4793573839774003
0.94,0.44,0.4751726222974646
0.76,0.4,0.4877269073372716
0.76,0.4,0.4877269073372716
0.71,0.36,0.491214208737218
0.66,0.34,0.49470151013716435
0.57,0.36,0.5009786526570679
0.54,0.38,0.5030710334970356
0.5,0.4,0.5058608746169928
0.47,0.42,0.5079532554569606
0.44,0.44,0.5100456362969285
0.36,0.46,0.5156253185368426
0.31,0.46,0.519112619936789
0.33,0.48,0.5177176993768104
0.34,0.5,0.5170202390968212
0.29,0.5,0.5205075404967675
0.27,0.5,0.5219024610567461
0.27,0.5,0.5219024610567461
0.31,0.46,0.519112619936789
0.28,0.46,0.5212050007767568
0.44,0.42,0.5100456362969285
0.35,0.44,0.5163227788168319
0.43,0.4,0.5107430965769177
0.46,0.38,0.5086507157369499
0.53,0.36,0.5037684937770249
0.46,0.38,0.5086507157369499
0.66,0.32,0.49470151013716435
0.66,0.32,0.49470151013716435
0.61,0.3,0.4981888115371107
0.66,0.32,0.49470151013716435
0.57,0.34,0.5009786526570679
0.38,0.42,0.5142303979768641
0.33,0.44,0.5177176993768104
0.23,0.48,0.5246923021767032
0.25,0.52,0.5232973816167247
0.19,0.56,0.5274821432966603
0.21,0.56,0.5260872227366817
0.2,0.6,0.526784683016671
0.21,0.62,0.5260872227366817
0.17,0.62,0.5288770638566389
0.26,0.6,0.5225999213367354
0.26,0.56,0.5225999213367354
0.24,0.56,0.523994841896714
0.45,0.54,0.5093481760169392
0.51,0.5,0.5051634143370035
0.59,0.5,0.4995837320970893
0.48,0.48,0.5072557951769713
0.59,0.46,0.4995837320970893
0.51,0.46,0.5051634143370035
0.58,0.44,0.5002811923770786
0.67,0.42,0.49400404985717505
0.67,0.42,0.49400404985717505
0.58,0.42,0.5002811923770786
0.62,0.44,0.49749135125712146
0.72,0.44,0.4905167484572287
0.55,0.48,0.5023735732170463
0.45,0.54,0.5093481760169392
0.43,0.6,0.5107430965769177
0.46,0.6,0.5086507157369499
0.46,0.6,0.5086507157369499
0.46,0.62,0.5086507157369499
0.44,0.64,0.5100456362969285
0.44,0.64,0.5100456362969285
0.41,0.66,0.5121380171368962
0.41,0.66,0.5121380171368962
0.39,0.66,0.5135329376968748
0.27,0.64,0.5219024610567461
0.23,0.6,0.5246923021767032
0.22,0.56,0.5253897624566924
0.23,0.52,0.5246923021767032
0.23,0.52,0.5246923021767032
0.27,0.48,0.5219024610567461
0.33,0.46,0.5177176993768104
0.41,0.42,0.5121380171368962
0.43,0.38,0.5107430965769177
0.43,0.38,0.5107430965769177
0.46,0.36,0.5086507157369499
0.49,0.34,0.506558334896982
0.46,0.36,0.5086507157369499
0.37,0.4,0.5149278582568534
0.35,0.42,0.5163227788168319
0.38,0.42,0.5142303979768641
0.33,0.44,0.5177176993768104
0.31,0.46,0.519112619936789
0.33,0.46,0.5177176993768104
0.31,0.5,0.519112619936789
0.31,0.5,0.519112619936789
0.31,0.5,0.519112619936789
0.31,0.5,0.519112619936789
0.31,0.48,0.519112619936789
0.41,0.44,0.5121380171368962
0.47,0.42,0.5079532554569606
0.47,0.4,0.5079532554569606
0.5,0.4,0.5058608746169928
0.43,0.4,0.5107430965769177
0.62,0.36,0.49749135125712146
0.5,0.36,0.5058608746169928
0.53,0.34,0.5037684937770249
0.49,0.34,0.506558334896982
0.53,0.32,0.5037684937770249
0.49,0.3,0.506558334896982
0.49,0.3,0.506558334896982
0.49,0.3,0.506558334896982
0.42,0.34,0.5114405568569069
0.4,0.36,0.5128354774168855
0.37,0.4,0.5149278582568534
0.35,0.42,0.5163227788168319
0.33,0.44,0.5177176993768104
0.29,0.48,0.5205075404967675
0.27,0.5,0.5219024610567461
0.22,0.5,0.5253897624566924
0.23,0.52,0.5246923021767032
0.22,0.5,0.5253897624566924
0.23,0.48,0.5246923021767032
0.24,0.46,0.523994841896714
0.26,0.44,0.5225999213367354
0.35,0.4,0.5163227788168319
0.3,0.42,0.5198100802167783
0.26,0.42,0.5225999213367354
0.28,0.4,0.5212050007767568
0.29,0.36,0.5205075404967675
0.32,0.36,0.5184151596567997
0.36,0.32,0.5156253185368426
0.33,0.32,0.5177176993768104
0.36,0.32,0.5156253185368426
0.33,0.32,0.5177176993768104
0.34,0.34,0.5170202390968212
0.3,0.4,0.5198100802167783
0.28,0.42,0.5212050007767568
0.24,0.44,0.523994841896714
0.23,0.46,0.5246923021767032
0.22,0.5,0.5253897624566924
0.22,0.5,0.5253897624566924
0.19,0.52,0.5274821432966603
0.19,0.54,0.5274821432966603
0.19,0.54,0.5274821432966603
0.18,0.54,0.5281796035766496
0.16,0.54,0.5295745241366281
0.2,0.5,0.526784683016671
0.2,0.5,0.526784683016671
0.2,0.48,0.526784683016671
0.23,0.46,0.5246923021767032
0.24,0.44,0.523994841896714
0.24,0.44,0.523994841896714
0.24,0.44,0.523994841896714
0.26,0.42,0.5225999213367354
0.4,0.4,0.5128354774168855
0.46,0.38,0.5086507157369499
0.37,0.36,0.5149278582568534
0.27,0.38,0.5219024610567461
0.3,0.4,0.5198100802167783
0.26,0.44,0.5225999213367354
0.25,0.5,0.5232973816167247
0.25,0.5,0.5232973816167247
0.24,0.54,0.523994841896714
0.23,0.58,0.5246923021767032
0.18,0.6,0.5281796035766496
0.17,0.62,0.5288770638566389
0.19,0.64,0.5274821432966603
0.22,0.62,0.5253897624566924
0.25,0.62,0.5232973816167247
0.23,0.6,0.5246923021767032
0.28,0.56,0.5212050007767568
0.34,0.52,0.5170202390968212
0.36,0.5,0.5156253185368426
0.39,0.5,0.5135329376968748
0.39,0.48,0.5135329376968748
0.41,0.46,0.5121380171368962
0.31,0.46,0.519112619936789
0.3,0.44,0.5198100802167783
0.24,0.44,0.523994841896714
0.24,0.44,0.523994841896714
0.26,0.42,0.5225999213367354
0.28,0.42,0.5212050007767568
0.3,0.44,0.5198100802167783
0.31,0.46,0.519112619936789
0.27,0.5,0.5219024610567461
0.27,0.52,0.5219024610567461
0.28,0.54,0.5212050007767568
0.28,0.54,0.5212050007767568
0.28,0.56,0.5212050007767568
0.28,0.58,0.5212050007767568
0.3,0.56,0.5198100802167783
0.32,0.54,0.5184151596567997
0.34,0.54,0.5170202390968212
0.34,0.52,0.5170202390968212
0.36,0.5,0.5156253185368426
0.41,0.48,0.5121380171368962
0.41,0.46,0.5121380171368962
0.44,0.44,0.5100456362969285
0.47,0.44,0.5079532554569606
0.5,0.42,0.5058608746169928
0.71,0.36,0.491214208737218
0.71,0.36,0.491214208737218
0.71,0.34,0.491214208737218
0.71,0.34,0.491214208737218
0.71,0.34,0.491214208737218
0.71,0.34,0.491214208737218
0.62,0.38,0.49749135125712146
0.67,0.42,0.49400404985717505
0.47,0.46,0.5079532554569606
0.36,0.5,0.5156253185368426
0.22,0.54,0.5253897624566924
0.23,0.52,0.5246923021767032
0.24,0.54,0.523994841896714
0.21,0.56,0.5260872227366817
0.21,0.58,0.5260872227366817
0.21,0.56,0.5260872227366817
0.22,0.54,0.5253897624566924
0.2,0.52,0.526784683016671
0.28,0.46,0.5212050007767568
0.3,0.44,0.5198100802167783
0.37,0.4,0.5149278582568534
0.4,0.36,0.5128354774168855
0.36,0.34,0.5156253185368426
0.39,0.34,0.5135329376968748
0.45,0.32,0.5093481760169392
0.49,0.3,0.506558334896982
0.56,0.28,0.501676112937057
0.56,0.28,0.501676112937057
0.52,0.28,0.5044659540570142
0.49,0.3,0.506558334896982
0.49,0.32,0.506558334896982
0.49,0.34,0.506558334896982
0.43,0.38,0.5107430965769177
0.46,0.36,0.5086507157369499
0.4,0.4,0.5128354774168855
0.57,0.36,0.5009786526570679
0.46,0.38,0.5086507157369499
0.33,0.44,0.5177176993768104
0.35,0.42,0.5163227788168319
0.43,0.4,0.5107430965769177
0.4,0.4,0.5128354774168855
0.46,0.36,0.5086507157369499
0.57,0.34,0.5009786526570679
0.57,0.34,0.5009786526570679
0.57,0.34,0.5009786526570679
0.66,0.32,0.49470151013716435
0.66,0.32,0.49470151013716435
0.61,0.32,0.4981888115371107
0.61,0.32,0.4981888115371107
0.61,0.3,0.4981888115371107
0.61,0.3,0.4981888115371107
0.65,0.3,0.49539897041715364
0.65,0.3,0.49539897041715364
0.66,0.32,0.49470151013716435
0.57,0.36,0.5009786526570679
0.5,0.4,0.5058608746169928
0.47,0.42,0.5079532554569606
0.41,0.46,0.5121380171368962
0.36,0.48,0.5156253185368426
0.31,0.5,0.519112619936789
0.31,0.48,0.519112619936789
0.31,0.48,0.519112619936789
0.27,0.5,0.5219024610567461
0.27,0.5,0.5219024610567461
0.31,0.46,0.519112619936789
0.33,0.44,0.5177176993768104
0.35,0.42,0.5163227788168319
0.35,0.42,0.5163227788168319
0.35,0.42,0.5163227788168319
0.37,0.4,0.5149278582568534
0.46,0.36,0.5086507157369499
0.49,0.34,0.506558334896982
0.61,0.34,0.4981888115371107
0.53,0.34,0.5037684937770249
0.53,0.34,0.5037684937770249
0.57,0.32,0.5009786526570679
0.61,0.34,0.4981888115371107
0.46,0.38,0.5086507157369499
0.41,0.42,0.5121380171368962
0.38,0.44,0.5142303979768641
0.36,0.46,0.5156253185368426
0.31,0.5,0.519112619936789
0.27,0.52,0.5219024610567461
0.27,0.52,0.5219024610567461
0.28,0.54,0.5212050007767568
0.26,0.56,0.5225999213367354
0.24,0.56,0.523994841896714
0.26,0.54,0.5225999213367354
0.24,0.54,0.523994841896714
0.29,0.5,0.5205075404967675
0.36,0.5,0.5156253185368426
0.62,0.44,0.49749135125712146
0.62,0.42,0.49749135125712146
0.58,0.4,0.5002811923770786
0.58,0.4,0.5002811923770786
0.66,0.38,0.49470151013716435
0.66,0.36,0.49470151013716435
0.71,0.36,0.491214208737218
0.66,0.36,0.49470151013716435
0.76,0.34,0.4877269073372716
0.71,0.36,0.491214208737218
0.71,0.36,0.491214208737218
0.54,0.42,0.5030710334970356
0.51,0.46,0.5051634143370035
0.45,0.52,0.5093481760169392
0.35,0.58,0.5163227788168319
0.33,0.62,0.5177176993768104
0.27,0.64,0.5219024610567461
0.27,0.64,0.5219024610567461
0.27,0.64,0.5219024610567461
0.33,0.62,0.5177176993768104
0.35,0.62,0.5163227788168319
0.4,0.6,0.5128354774168855
0.46,0.56,0.5086507157369499
0.43,0.56,0.5107430965769177
0.52,0.54,0.5044659540570142
0.56,0.54,0.501676112937057
0.56,0.54,0.501676112937057
0.56,0.54,0.501676112937057
0.56,0.54,0.501676112937057
0.59,0.52,0.4995837320970893
0.52,0.54,0.5044659540570142
0.68,0.5,0.49330658957718576
0.63,0.5,0.49679389097713217
0.63,0.5,0.49679389097713217
0.59,0.52,0.4995837320970893
0.56,0.54,0.501676112937057
0.53,0.58,0.5037684937770249
0.46,0.62,0.5086507157369499
0.44,0.64,0.5100456362969285
0.44,0.66,0.5100456362969285
0.39,0.7,0.5135329376968748
0.39,0.7,0.5135329376968748
0.39,0.72,0.5135329376968748
0.42,0.7,0.5114405568569069
0.42,0.7,0.5114405568569069
0.42,0.7,0.5114405568569069
0.5,0.64,0.5058608746169928
0.57,0.62,0.5009786526570679
0.44,0.68,0.5100456362969285
0.5,0.66,0.5058608746169928
0.53,0.64,0.5037684937770249
0.61,0.62,0.4981888115371107
0.64,0.6,0.4960964306971429
0.68,0.58,0.49330658957718576
0.77,0.54,0.4870294470572823
0.77,0.54,0.4870294470572823
0.83,0.52,0.48284468537734665
0.83,0.52,0.48284468537734665
0.83,0.56,0.48284468537734665
0.69,0.62,0.4926091292971965
0.69,0.62,0.4926091292971965
0.65,0.64,0.49539897041715364
0.57,0.68,0.5009786526570679
0.45,0.74,0.5093481760169392
0.45,0.76,0.5093481760169392
0.33,0.8,0.5177176993768104
0.33,0.8,0.5177176993768104
0.33,0.8,0.5177176993768104
0.31,0.8,0.519112619936789
0.35,0.76,0.5163227788168319
0.37,0.74,0.5149278582568534
0.51,0.68,0.5051634143370035
0.51,0.68,0.5051634143370035
0.45,0.7,0.5093481760169392
0.54,0.66,0.5030710334970356
0.57,0.64,0.5009786526570679
0.83,0.56,0.48284468537734665
0.83,0.56,0.48284468537734665
0.44,0.66,0.5100456362969285
0.53,0.6,0.5037684937770249
0.46,0.6,0.5086507157369499
0.43,0.6,0.5107430965769177
0.43,0.6,0.5107430965769177
0.38,0.6,0.5142303979768641
0.38,0.6,0.5142303979768641
0.33,0.6,0.5177176993768104
0.33,0.6,0.5177176993768104
0.29,0.62,0.5205075404967675
0.27,0.64,0.5219024610567461
0.24,0.66,0.523994841896714
0.22,0.68,0.5253897624566924
0.25,0.64,0.5232973816167247
0.25,0.64,0.5232973816167247
0.26,0.6,0.5225999213367354
0.23,0.6,0.5246923021767032
0.26,0.56,0.5225999213367354
0.3,0.54,0.5198100802167783
0.32,0.54,0.5184151596567997
0.32,0.54,0.5184151596567997
0.34,0.52,0.5170202390968212
0.42,0.5,0.5114405568569069
0.42,0.5,0.5114405568569069
0.42,0.5,0.5114405568569069
0.39,0.5,0.5135329376968748
0.39,0.5,0.5135329376968748
0.39,0.5,0.5135329376968748
0.39,0.5,0.5135329376968748
0.44,0.48,0.5100456362969285
0.47,0.48,0.5079532554569606
0.47,0.46,0.5079532554569606
0.51,0.46,0.5051634143370035
0.59,0.46,0.4995837320970893
0.72,0.44,0.4905167484572287
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.82,0.42,0.48354214565733594
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.77,0.42,0.4870294470572823
0.71,0.42,0.491214208737218
0.82,0.4,0.48354214565733594
0.82,0.4,0.48354214565733594
0.82,0.4,0.48354214565733594
0.82,0.42,0.48354214565733594
0.72,0.46,0.4905167484572287
0.63,0.48,0.49679389097713217
0.48,0.52,0.5072557951769713
0.49,0.54,0.506558334896982
0.46,0.56,0.5086507157369499
0.43,0.58,0.5107430965769177
0.43,0.6,0.5107430965769177
0.41,0.62,0.5121380171368962
0.43,0.6,0.5107430965769177
0.43,0.6,0.5107430965769177
0.46,0.58,0.5086507157369499
0.49,0.56,0.506558334896982
0.55,0.52,0.5023735732170463
0.59,0.52,0.4995837320970893
0.63,0.5,0.49679389097713217
0.67,0.48,0.49400404985717505
0.82,0.46,0.48354214565733594
0.88,0.44,0.4793573839774003
