holiday,weathersit,Predicted Y
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,2,1.362
1,2,1.362
1,1,1.362
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,4,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,2,1.362
1,1,1.362
1,1,1.362
1,2,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,1,1.362
1,2,1.362
1,3,1.362
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,4,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,2,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,1,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,2,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
0,3,1.4271580069909355
