yr,atemp,Predicted Y
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3788,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3788,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.6212,0.4824807190290828
1,0.6212,0.4824807190290828
1,0.6212,0.4824807190290828
1,0.5455,0.4824807190290828
1,0.5303,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5,0.4824807190290828
1,0.5,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3788,0.4824807190290828
1,0.3788,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.1061,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.0455,0.4824807190290828
1,0.0606,0.4824807190290828
1,0.0455,0.4824807190290828
1,0.0455,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.0909,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.0909,0.4824807190290828
1,0.1061,0.4824807190290828
1,0.1061,0.4824807190290828
1,0.0758,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.1667,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1061,0.4824807190290828
1,0.1061,0.4824807190290828
1,0.1212,0.4824807190290828
1,0.1364,0.4824807190290828
1,0.1515,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3636,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2121,0.4824807190290828
1,0.197,0.4824807190290828
1,0.197,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.1818,0.4824807190290828
1,0.197,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3788,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2576,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2273,0.4824807190290828
1,0.2424,0.4824807190290828
1,0.2727,0.4824807190290828
1,0.303,0.4824807190290828
1,0.2879,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3939,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.303,0.4824807190290828
1,0.303,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3182,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.5,0.4824807190290828
1,0.5,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.4091,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3485,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.3333,0.4824807190290828
1,0.4242,0.4824807190290828
1,0.4697,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.5,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5303,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.5152,0.4824807190290828
1,0.4848,0.4824807190290828
1,0.4545,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
1,0.4394,0.4824807190290828
