weekday,windspeed,Predicted Y
4,0.1343,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.0896,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.3881,0.19079654928727868
4,0.3582,0.19079654928727868
4,0.3582,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.1642,0.19079654928727868
5,0.2537,0.19149807571312874
5,0.3284,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.194,0.19149807571312874
5,0.194,0.19149807571312874
5,0.2537,0.19149807571312874
5,0.3284,0.19149807571312874
5,0.2537,0.19149807571312874
5,0.3582,0.19149807571312874
5,0.4478,0.19149807571312874
5,0.5522,0.19149807571312874
5,0.4925,0.19149807571312874
5,0.4627,0.19149807571312874
5,0.5522,0.19149807571312874
5,0.4627,0.19149807571312874
5,0.4179,0.19149807571312874
5,0.3284,0.19149807571312874
5,0.3284,0.19149807571312874
5,0.2537,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.194,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.194,0.19149807571312874
5,0.0896,0.19149807571312874
6,0.1343,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.194,0.19219960213897883
6,0.194,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2985,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.194,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.1642,0.19219960213897883
0,0.194,0.1879904435838784
0,0.194,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.0896,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.3284,0.1879904435838784
0,0.4179,0.1879904435838784
0,0.4179,0.1879904435838784
0,0.4179,0.1879904435838784
0,0.4925,0.1879904435838784
0,0.3284,0.1879904435838784
0,0.3881,0.1879904435838784
0,0.3284,0.1879904435838784
0,0.3284,0.1879904435838784
0,0.3582,0.1879904435838784
0,0.3582,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.3881,0.1879904435838784
0,0.2985,0.1879904435838784
1,0.2836,0.18869197000972845
1,0.2985,0.18869197000972845
1,0.3582,0.18869197000972845
1,0.2836,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.2537,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.2537,0.18869197000972845
1,0.194,0.18869197000972845
1,0.3284,0.18869197000972845
1,0.2836,0.18869197000972845
1,0.2836,0.18869197000972845
1,0.2985,0.18869197000972845
1,0.3881,0.18869197000972845
1,0.4478,0.18869197000972845
1,0.3284,0.18869197000972845
1,0.4179,0.18869197000972845
1,0.2537,0.18869197000972845
1,0.2836,0.18869197000972845
1,0.2985,0.18869197000972845
1,0.3582,0.18869197000972845
1,0.3582,0.18869197000972845
1,0.3582,0.18869197000972845
1,0.2985,0.18869197000972845
2,0.3582,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.3284,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.194,0.18939349643557854
2,0.0,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.1343,0.18939349643557854
2,0.1343,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.3582,0.18939349643557854
2,0.1343,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.1045,0.18939349643557854
3,0.0,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.0,0.1900950228614286
3,0.1343,0.1900950228614286
3,0.1343,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.194,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.2836,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.1343,0.1900950228614286
4,0.2537,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.4179,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.4478,0.19079654928727868
4,0.3881,0.19079654928727868
4,0.4478,0.19079654928727868
4,0.4179,0.19079654928727868
4,0.3881,0.19079654928727868
4,0.194,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2239,0.19079654928727868
5,0.1642,0.19149807571312874
5,0.3284,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.194,0.19149807571312874
5,0.194,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.0,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.194,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.1343,0.19149807571312874
6,0.194,0.19219960213897883
6,0.2985,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.3284,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.3284,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.2985,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.0,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2985,0.19219960213897883
6,0.194,0.19219960213897883
6,0.2985,0.19219960213897883
6,0.194,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.194,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.2239,0.19219960213897883
0,0.1642,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.194,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.194,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.194,0.1879904435838784
0,0.194,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.0896,0.1879904435838784
0,0.0896,0.1879904435838784
0,0.0896,0.1879904435838784
1,0.0,0.18869197000972845
1,0.194,0.18869197000972845
1,0.194,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1642,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.194,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.2985,0.18869197000972845
1,0.194,0.18869197000972845
1,0.194,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.1642,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1642,0.18869197000972845
2,0.1045,0.18939349643557854
2,0.1343,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.1343,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.0,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2537,0.18939349643557854
3,0.2537,0.1900950228614286
3,0.2985,0.1900950228614286
3,0.3582,0.1900950228614286
3,0.3582,0.1900950228614286
3,0.3582,0.1900950228614286
3,0.194,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.194,0.1900950228614286
3,0.194,0.1900950228614286
3,0.4179,0.1900950228614286
3,0.4179,0.1900950228614286
3,0.4925,0.1900950228614286
3,0.4627,0.1900950228614286
3,0.4478,0.1900950228614286
3,0.4627,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.5224,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.4627,0.1900950228614286
3,0.4478,0.1900950228614286
3,0.3582,0.1900950228614286
4,0.2239,0.19079654928727868
4,0.4179,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.0896,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.0896,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.0896,0.19079654928727868
4,0.0,0.19079654928727868
4,0.0,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.0896,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.1045,0.19079654928727868
5,0.1642,0.19149807571312874
5,0.0,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.0,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.0,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.0,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.194,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.1045,0.19149807571312874
6,0.1045,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.194,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.2985,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.3582,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.194,0.1879904435838784
0,0.4627,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.194,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.2836,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.2537,0.1879904435838784
1,0.2836,0.18869197000972845
1,0.2985,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1642,0.18869197000972845
1,0.194,0.18869197000972845
1,0.194,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.2537,0.18869197000972845
1,0.2239,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1343,0.18869197000972845
2,0.0,0.18939349643557854
2,0.0896,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.3284,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.4179,0.18939349643557854
2,0.4179,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.4179,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.194,0.18939349643557854
2,0.3284,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.3284,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.3881,0.18939349643557854
3,0.4179,0.1900950228614286
3,0.3284,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.194,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.194,0.1900950228614286
3,0.2836,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.2985,0.1900950228614286
3,0.2836,0.1900950228614286
3,0.3582,0.1900950228614286
3,0.3582,0.1900950228614286
3,0.3284,0.1900950228614286
3,0.2836,0.1900950228614286
3,0.3284,0.1900950228614286
3,0.3284,0.1900950228614286
3,0.2836,0.1900950228614286
3,0.2836,0.1900950228614286
3,0.3881,0.1900950228614286
3,0.2985,0.1900950228614286
3,0.2836,0.1900950228614286
4,0.3284,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.3582,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.194,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.0,0.19079654928727868
4,0.0896,0.19079654928727868
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.2537,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.194,0.19149807571312874
5,0.194,0.19149807571312874
5,0.2836,0.19149807571312874
6,0.2537,0.19219960213897883
6,0.194,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.0,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1343,0.19219960213897883
0,0.1045,0.1879904435838784
0,0.0896,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.194,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.1045,0.1879904435838784
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1343,0.18869197000972845
2,0.2985,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.194,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.194,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.2836,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.2985,0.18939349643557854
2,0.194,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1642,0.18939349643557854
3,0.194,0.1900950228614286
3,0.2537,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.4179,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.0,0.1900950228614286
3,0.2537,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.1343,0.1900950228614286
3,0.194,0.1900950228614286
3,0.194,0.1900950228614286
3,0.2239,0.1900950228614286
3,0.194,0.1900950228614286
3,0.3284,0.1900950228614286
3,0.2985,0.1900950228614286
3,0.6418,0.1900950228614286
3,0.6418,0.1900950228614286
3,0.5224,0.1900950228614286
3,0.4478,0.1900950228614286
3,0.3881,0.1900950228614286
4,0.2985,0.19079654928727868
4,0.3582,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.4627,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.3881,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.3582,0.19079654928727868
4,0.2537,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.194,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.1045,0.19079654928727868
4,0.0896,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.1045,0.19079654928727868
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0896,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.2537,0.19149807571312874
5,0.2985,0.19149807571312874
5,0.194,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
5,0.0,0.19149807571312874
6,0.1045,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.0896,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.1642,0.19219960213897883
6,0.1045,0.19219960213897883
6,0.194,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.4179,0.19219960213897883
6,0.4179,0.19219960213897883
6,0.4179,0.19219960213897883
6,0.3284,0.19219960213897883
6,0.3582,0.19219960213897883
6,0.3881,0.19219960213897883
6,0.3284,0.19219960213897883
6,0.2239,0.19219960213897883
6,0.2836,0.19219960213897883
6,0.2239,0.19219960213897883
6,0.2239,0.19219960213897883
6,0.1343,0.19219960213897883
6,0.1642,0.19219960213897883
0,0.2239,0.1879904435838784
0,0.2239,0.1879904435838784
0,0.2537,0.1879904435838784
0,0.1343,0.1879904435838784
0,0.1642,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.194,0.1879904435838784
0,0.194,0.1879904435838784
0,0.1045,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
0,0.0,0.1879904435838784
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.1343,0.18869197000972845
1,0.1045,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0896,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
1,0.0,0.18869197000972845
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.0,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1045,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.3582,0.18939349643557854
2,0.3284,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.2537,0.18939349643557854
2,0.194,0.18939349643557854
2,0.2239,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.1642,0.18939349643557854
2,0.0,0.18939349643557854
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.0896,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1045,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.1642,0.1900950228614286
3,0.1642,0.1900950228614286
4,0.1642,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.1343,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.194,0.19079654928727868
4,0.194,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.4179,0.19079654928727868
4,0.4925,0.19079654928727868
4,0.3582,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.2239,0.19079654928727868
4,0.1642,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.2836,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.2985,0.19079654928727868
4,0.3284,0.19079654928727868
4,0.3284,0.19079654928727868
5,0.3284,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.1045,0.19149807571312874
5,0.1343,0.19149807571312874
5,0.194,0.19149807571312874
5,0.3881,0.19149807571312874
5,0.2985,0.19149807571312874
5,0.2985,0.19149807571312874
5,0.4179,0.19149807571312874
5,0.3881,0.19149807571312874
5,0.2985,0.19149807571312874
5,0.2985,0.19149807571312874
5,0.3582,0.19149807571312874
5,0.3582,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.2985,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.2836,0.19149807571312874
5,0.2537,0.19149807571312874
5,0.2239,0.19149807571312874
5,0.194,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1642,0.19149807571312874
5,0.1343,0.19149807571312874
6,0.2836,0.19219960213897883
6,0.2537,0.19219960213897883
6,0.2239,0.19219960213897883
6,0.194,0.19219960213897883
6,0.1642,0.19219960213897883
