weathersit,season,Predicted Y
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
4,1,2.4368996491795136
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
4,1,2.4368996491795136
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
2,1,2.4871888815984664
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
3,1,2.46204426538899
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
2,1,2.4871888815984664
1,1,2.5123334978079432
1,1,2.5123334978079432
1,1,2.5123334978079432
