hum,weekday,Predicted Y
0.82,1,2.929212909060686
0.82,1,2.929212909060686
0.87,1,2.909897339202524
0.75,1,2.9562547068621123
0.77,1,2.9485284789188477
0.77,2,2.9485284789188477
0.77,2,2.9485284789188477
0.82,2,2.929212909060686
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.82,2,2.929212909060686
0.76,2,2.95239159289048
0.72,2,2.9678440487770095
0.55,2,3.0335169862947597
0.51,2,3.0489694421812894
0.48,2,3.0605587840961865
0.39,2,3.095326809840878
0.37,2,3.1030530377841425
0.4,2,3.0914636958692454
0.37,2,3.1030530377841425
0.37,2,3.1030530377841425
0.37,2,3.1030530377841425
0.42,2,3.083737467925981
0.67,2,2.987159618635171
0.67,2,2.987159618635171
0.72,2,2.9678440487770095
0.67,2,2.987159618635171
0.72,2,2.9678440487770095
0.72,3,2.9678440487770095
0.67,3,2.987159618635171
0.67,3,2.987159618635171
0.67,3,2.987159618635171
0.71,3,2.971707162748642
0.71,3,2.971707162748642
0.71,3,2.971707162748642
0.71,3,2.971707162748642
0.67,3,2.987159618635171
0.63,3,3.002612074521701
0.62,3,3.0064751884933334
0.59,3,3.01806453040823
0.53,3,3.0412432142380244
0.6,3,3.014201416436598
0.77,3,2.9485284789188477
0.77,3,2.9485284789188477
0.77,3,2.9485284789188477
0.77,3,2.9485284789188477
0.77,3,2.9485284789188477
0.82,3,2.929212909060686
0.88,3,2.9060342252308917
0.77,3,2.9485284789188477
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.88,4,2.9060342252308917
0.88,4,2.9060342252308917
0.82,4,2.929212909060686
0.94,4,2.8828555414010975
0.88,4,2.9060342252308917
0.82,4,2.929212909060686
0.88,4,2.9060342252308917
0.88,4,2.9060342252308917
0.88,4,2.9060342252308917
0.88,4,2.9060342252308917
0.83,4,2.9253497950890535
0.83,4,2.9253497950890535
0.73,4,2.963980934805377
0.72,4,2.9678440487770095
0.67,4,2.987159618635171
0.67,4,2.987159618635171
0.67,4,2.987159618635171
0.62,4,3.0064751884933334
0.66,4,2.9910227326068037
0.61,4,3.0103383024649655
0.66,5,2.9910227326068037
0.66,5,2.9910227326068037
0.66,5,2.9910227326068037
0.7,5,2.975570276720274
0.65,5,2.9948858465784363
0.61,5,3.0103383024649655
0.65,5,2.9948858465784363
0.65,5,2.9948858465784363
0.61,5,3.0103383024649655
0.57,5,3.025790758351495
0.57,5,3.025790758351495
0.5,5,3.0528325561529215
0.4,5,3.0914636958692454
0.42,5,3.083737467925981
0.46,5,3.068285012039451
0.43,5,3.0798743539543483
0.46,5,3.068285012039451
0.5,5,3.0528325561529215
0.53,5,3.0412432142380244
0.5,5,3.0528325561529215
0.61,5,3.0103383024649655
0.7,5,2.975570276720274
0.75,5,2.9562547068621123
0.81,5,2.933076023032318
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.81,6,2.933076023032318
0.81,6,2.933076023032318
0.93,6,2.8867186553727295
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.93,6,2.8867186553727295
0.93,6,2.8867186553727295
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.93,6,2.8867186553727295
0.93,6,2.8867186553727295
0.93,6,2.8867186553727295
0.93,6,2.8867186553727295
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,6,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.75,0,2.9562547068621123
0.8,0,2.9369391370039506
0.75,0,2.9562547068621123
0.75,0,2.9562547068621123
0.75,0,2.9562547068621123
0.7,0,2.975570276720274
0.65,0,2.9948858465784363
0.61,0,3.0103383024649655
0.53,0,3.0412432142380244
0.5,0,3.0528325561529215
0.43,0,3.0798743539543483
0.38,0,3.09918992381251
0.35,0,3.110779265727407
0.32,0,3.1223686076423043
0.35,0,3.110779265727407
0.4,0,3.0914636958692454
0.49,0,3.056695670124554
0.57,0,3.025790758351495
0.66,0,2.9910227326068037
0.75,0,2.9562547068621123
0.87,0,2.909897339202524
0.87,1,2.909897339202524
0.81,1,2.933076023032318
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.93,1,2.8867186553727295
0.87,1,2.909897339202524
0.93,1,2.8867186553727295
0.87,1,2.909897339202524
0.76,1,2.95239159289048
0.57,1,3.025790758351495
0.5,1,3.0528325561529215
0.44,1,3.0760112399827158
0.44,1,3.0760112399827158
0.47,1,3.0644218980678186
0.47,1,3.0644218980678186
0.54,1,3.0373801002663923
0.54,1,3.0373801002663923
0.66,1,2.9910227326068037
0.66,1,2.9910227326068037
0.66,1,2.9910227326068037
0.76,1,2.95239159289048
0.76,1,2.95239159289048
0.76,1,2.95239159289048
0.87,2,2.909897339202524
0.81,2,2.933076023032318
0.81,2,2.933076023032318
0.81,2,2.933076023032318
0.81,2,2.933076023032318
0.81,2,2.933076023032318
0.81,2,2.933076023032318
0.76,2,2.95239159289048
0.71,2,2.971707162748642
0.66,2,2.9910227326068037
0.62,2,3.0064751884933334
0.63,2,3.002612074521701
0.48,2,3.0605587840961865
0.55,2,3.0335169862947597
0.48,2,3.0605587840961865
0.45,2,3.0721481260110837
0.44,2,3.0760112399827158
0.54,2,3.0373801002663923
0.58,2,3.0219276443798626
0.58,2,3.0219276443798626
0.71,2,2.971707162748642
0.81,2,2.933076023032318
0.81,2,2.933076023032318
0.87,2,2.909897339202524
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.75,3,2.9562547068621123
0.87,3,2.909897339202524
0.81,3,2.933076023032318
0.81,3,2.933076023032318
0.81,3,2.933076023032318
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.71,3,2.971707162748642
0.71,3,2.971707162748642
0.55,3,3.0335169862947597
0.48,3,3.0605587840961865
0.45,3,3.0721481260110837
0.51,3,3.0489694421812894
0.51,3,3.0489694421812894
0.62,3,3.0064751884933334
0.71,3,2.971707162748642
0.76,3,2.95239159289048
0.66,3,2.9910227326068037
0.71,3,2.971707162748642
0.71,3,2.971707162748642
0.76,3,2.95239159289048
0.76,4,2.95239159289048
0.81,4,2.933076023032318
0.76,4,2.95239159289048
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.76,4,2.95239159289048
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.76,4,2.95239159289048
0.67,4,2.987159618635171
0.51,4,3.0489694421812894
0.48,4,3.0605587840961865
0.52,4,3.045106328209657
0.52,4,3.045106328209657
0.48,4,3.0605587840961865
0.55,4,3.0335169862947597
0.63,4,3.002612074521701
0.67,4,2.987159618635171
0.71,4,2.971707162748642
0.76,4,2.95239159289048
0.82,4,2.929212909060686
0.82,4,2.929212909060686
0.82,5,2.929212909060686
0.82,5,2.929212909060686
0.76,5,2.95239159289048
0.87,5,2.909897339202524
0.87,5,2.909897339202524
0.87,5,2.909897339202524
0.87,5,2.909897339202524
0.86,5,2.9137604531741563
0.87,5,2.909897339202524
0.71,5,2.971707162748642
0.71,5,2.971707162748642
0.67,5,2.987159618635171
0.55,5,3.0335169862947597
0.51,5,3.0489694421812894
0.47,5,3.0644218980678186
0.44,5,3.0760112399827158
0.36,5,3.106916151755775
0.38,5,3.09918992381251
0.32,5,3.1223686076423043
0.37,5,3.1030530377841425
0.43,5,3.0798743539543483
0.46,5,3.068285012039451
0.46,5,3.068285012039451
0.49,5,3.056695670124554
0.45,6,3.0721481260110837
0.45,6,3.0721481260110837
0.52,6,3.045106328209657
0.52,6,3.045106328209657
0.56,6,3.029653872323127
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.56,6,3.029653872323127
0.56,6,3.029653872323127
0.53,6,3.0412432142380244
0.46,6,3.068285012039451
0.46,6,3.068285012039451
0.37,6,3.1030530377841425
0.35,6,3.110779265727407
0.37,6,3.1030530377841425
0.4,6,3.0914636958692454
0.4,6,3.0914636958692454
0.5,6,3.0528325561529215
0.53,6,3.0412432142380244
0.66,6,2.9910227326068037
0.66,6,2.9910227326068037
0.65,6,2.9948858465784363
0.7,6,2.975570276720274
0.75,0,2.9562547068621123
0.81,0,2.933076023032318
0.81,0,2.933076023032318
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.81,0,2.933076023032318
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.75,0,2.9562547068621123
0.66,0,2.9910227326068037
0.58,0,3.0219276443798626
0.54,0,3.0373801002663923
0.51,0,3.0489694421812894
0.55,0,3.0335169862947597
0.51,0,3.0489694421812894
0.55,0,3.0335169862947597
0.62,0,3.0064751884933334
0.71,0,2.971707162748642
0.76,0,2.95239159289048
0.81,0,2.933076023032318
0.81,0,2.933076023032318
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
0.93,1,2.8867186553727295
1.0,1,2.859676857571303
1.0,1,2.859676857571303
0.93,1,2.8867186553727295
0.77,1,2.9485284789188477
0.67,1,2.987159618635171
0.49,1,3.056695670124554
0.37,1,3.1030530377841425
0.37,1,3.1030530377841425
0.45,1,3.0721481260110837
0.45,1,3.0721481260110837
0.59,1,3.01806453040823
0.59,1,3.01806453040823
0.71,1,2.971707162748642
0.82,1,2.929212909060686
0.81,1,2.933076023032318
0.87,1,2.909897339202524
0.87,2,2.909897339202524
0.93,2,2.8867186553727295
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.93,2,2.8867186553727295
0.87,2,2.909897339202524
0.71,2,2.971707162748642
0.63,2,3.002612074521701
0.52,2,3.045106328209657
0.49,2,3.056695670124554
0.46,2,3.068285012039451
0.46,2,3.068285012039451
0.46,2,3.068285012039451
0.43,2,3.0798743539543483
0.55,2,3.0335169862947597
0.59,2,3.01806453040823
0.76,2,2.95239159289048
0.76,2,2.95239159289048
0.87,2,2.909897339202524
0.81,2,2.933076023032318
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.93,3,2.8867186553727295
0.93,3,2.8867186553727295
0.76,3,2.95239159289048
0.67,3,2.987159618635171
0.51,3,3.0489694421812894
0.51,3,3.0489694421812894
0.48,3,3.0605587840961865
0.45,3,3.0721481260110837
0.48,3,3.0605587840961865
0.63,3,3.002612074521701
0.67,3,2.987159618635171
0.72,3,2.9678440487770095
0.77,3,2.9485284789188477
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.87,3,2.909897339202524
0.87,4,2.909897339202524
0.87,4,2.909897339202524
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
1.0,4,2.859676857571303
1.0,4,2.859676857571303
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.94,4,2.8828555414010975
0.88,4,2.9060342252308917
0.67,4,2.987159618635171
0.67,4,2.987159618635171
0.81,4,2.933076023032318
0.87,4,2.909897339202524
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.81,4,2.933076023032318
0.71,4,2.971707162748642
0.62,4,3.0064751884933334
0.57,4,3.025790758351495
0.53,4,3.0412432142380244
0.57,4,3.025790758351495
0.53,5,3.0412432142380244
0.57,5,3.025790758351495
0.57,5,3.025790758351495
0.61,5,3.0103383024649655
0.61,5,3.0103383024649655
0.49,5,3.056695670124554
0.45,5,3.0721481260110837
0.45,5,3.0721481260110837
0.42,5,3.083737467925981
0.45,5,3.0721481260110837
0.42,5,3.083737467925981
0.42,5,3.083737467925981
0.42,5,3.083737467925981
0.37,5,3.1030530377841425
0.37,5,3.1030530377841425
0.37,5,3.1030530377841425
0.34,5,3.1146423796990397
0.39,5,3.095326809840878
0.39,5,3.095326809840878
0.39,5,3.095326809840878
0.39,5,3.095326809840878
0.45,5,3.0721481260110837
0.39,5,3.095326809840878
0.45,5,3.0721481260110837
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.65,6,2.9948858465784363
0.7,6,2.975570276720274
0.8,6,2.9369391370039506
0.75,6,2.9562547068621123
0.75,6,2.9562547068621123
0.75,6,2.9562547068621123
0.7,6,2.975570276720274
0.61,6,3.0103383024649655
0.61,6,3.0103383024649655
0.54,6,3.0373801002663923
0.44,6,3.0760112399827158
0.36,6,3.106916151755775
0.36,6,3.106916151755775
0.29,6,3.1339579495572014
0.32,6,3.1223686076423043
0.34,6,3.1146423796990397
0.58,6,3.0219276443798626
0.5,6,3.0528325561529215
0.5,6,3.0528325561529215
0.47,6,3.0644218980678186
0.47,6,3.0644218980678186
0.58,6,3.0219276443798626
0.58,0,3.0219276443798626
0.66,0,2.9910227326068037
0.57,0,3.025790758351495
0.62,0,3.0064751884933334
0.62,0,3.0064751884933334
0.61,0,3.0103383024649655
0.66,0,2.9910227326068037
0.66,0,2.9910227326068037
0.66,0,2.9910227326068037
0.54,0,3.0373801002663923
0.44,0,3.0760112399827158
0.4,0,3.0914636958692454
0.29,0,3.1339579495572014
0.29,0,3.1339579495572014
0.28,0,3.137821063528834
0.42,0,3.083737467925981
0.28,0,3.137821063528834
0.27,0,3.141684177500466
0.27,0,3.141684177500466
0.29,0,3.1339579495572014
0.31,0,3.126231721613937
0.36,0,3.106916151755775
0.41,0,3.087600581897613
0.51,0,3.0489694421812894
0.59,1,3.01806453040823
0.63,1,3.002612074521701
0.63,1,3.002612074521701
0.67,1,2.987159618635171
0.67,1,2.987159618635171
0.67,1,2.987159618635171
0.72,1,2.9678440487770095
0.72,1,2.9678440487770095
0.67,1,2.987159618635171
0.67,1,2.987159618635171
0.63,1,3.002612074521701
0.6,1,3.014201416436598
0.56,1,3.029653872323127
0.49,1,3.056695670124554
0.46,1,3.068285012039451
0.44,1,3.0760112399827158
0.46,1,3.068285012039451
0.46,1,3.068285012039451
0.56,1,3.029653872323127
0.53,1,3.0412432142380244
0.53,1,3.0412432142380244
0.53,1,3.0412432142380244
0.56,1,3.029653872323127
0.64,1,2.9987489605500683
0.64,2,2.9987489605500683
0.6,2,3.014201416436598
0.64,2,2.9987489605500683
0.68,2,2.983296504663539
0.64,2,2.9987489605500683
0.68,2,2.983296504663539
0.64,2,2.9987489605500683
0.68,2,2.983296504663539
0.68,2,2.983296504663539
0.64,2,2.9987489605500683
0.64,2,2.9987489605500683
0.64,2,2.9987489605500683
0.68,2,2.983296504663539
0.6,2,3.014201416436598
0.6,2,3.014201416436598
0.6,2,3.014201416436598
0.68,2,2.983296504663539
0.72,2,2.9678440487770095
0.72,2,2.9678440487770095
0.72,2,2.9678440487770095
0.82,2,2.929212909060686
0.77,2,2.9485284789188477
0.88,2,2.9060342252308917
0.94,2,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
1.0,3,2.859676857571303
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
1.0,3,2.859676857571303
0.94,3,2.8828555414010975
1.0,3,2.859676857571303
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.88,3,2.9060342252308917
0.88,4,2.9060342252308917
0.82,4,2.929212909060686
0.82,4,2.929212909060686
0.77,4,2.9485284789188477
0.62,4,3.0064751884933334
0.71,4,2.971707162748642
0.57,4,3.025790758351495
0.61,4,3.0103383024649655
0.61,4,3.0103383024649655
0.61,4,3.0103383024649655
0.61,4,3.0103383024649655
0.66,4,2.9910227326068037
0.53,4,3.0412432142380244
0.49,4,3.056695670124554
0.49,4,3.056695670124554
0.49,4,3.056695670124554
0.39,4,3.095326809840878
0.42,4,3.083737467925981
0.39,4,3.095326809840878
0.45,4,3.0721481260110837
0.42,4,3.083737467925981
0.42,4,3.083737467925981
0.52,4,3.045106328209657
0.52,4,3.045106328209657
0.48,5,3.0605587840961865
0.44,5,3.0760112399827158
0.44,5,3.0760112399827158
0.41,5,3.087600581897613
0.44,5,3.0760112399827158
0.44,5,3.0760112399827158
0.44,5,3.0760112399827158
0.44,5,3.0760112399827158
0.44,5,3.0760112399827158
0.41,5,3.087600581897613
0.41,5,3.087600581897613
0.36,5,3.106916151755775
0.33,5,3.1185054936706718
0.31,5,3.126231721613937
0.31,5,3.126231721613937
0.29,5,3.1339579495572014
0.29,5,3.1339579495572014
0.31,5,3.126231721613937
0.36,5,3.106916151755775
0.41,5,3.087600581897613
0.48,5,3.0605587840961865
0.48,5,3.0605587840961865
0.52,5,3.045106328209657
0.6,5,3.014201416436598
0.56,6,3.029653872323127
0.52,6,3.045106328209657
0.56,6,3.029653872323127
0.48,6,3.0605587840961865
0.48,6,3.0605587840961865
0.56,6,3.029653872323127
0.6,6,3.014201416436598
0.6,6,3.014201416436598
0.56,6,3.029653872323127
0.52,6,3.045106328209657
0.45,6,3.0721481260110837
0.4,6,3.0914636958692454
0.35,6,3.110779265727407
0.3,6,3.130094835585569
0.32,6,3.1223686076423043
0.41,6,3.087600581897613
0.38,6,3.09918992381251
0.4,6,3.0914636958692454
0.46,6,3.068285012039451
0.71,6,2.971707162748642
0.57,6,3.025790758351495
0.62,6,3.0064751884933334
0.62,6,3.0064751884933334
0.62,6,3.0064751884933334
0.66,0,2.9910227326068037
0.62,0,3.0064751884933334
0.62,0,3.0064751884933334
0.66,0,2.9910227326068037
0.71,0,2.971707162748642
0.67,0,2.987159618635171
0.67,0,2.987159618635171
0.67,0,2.987159618635171
0.71,0,2.971707162748642
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.63,0,3.002612074521701
0.63,0,3.002612074521701
0.6,0,3.014201416436598
0.63,0,3.002612074521701
0.68,0,2.983296504663539
0.63,0,3.002612074521701
0.63,0,3.002612074521701
0.64,0,2.9987489605500683
0.72,0,2.9678440487770095
0.68,0,2.983296504663539
0.77,0,2.9485284789188477
0.88,0,2.9060342252308917
0.88,0,2.9060342252308917
0.94,1,2.8828555414010975
0.94,1,2.8828555414010975
1.0,1,2.859676857571303
1.0,1,2.859676857571303
1.0,1,2.859676857571303
1.0,1,2.859676857571303
1.0,1,2.859676857571303
0.94,1,2.8828555414010975
0.94,1,2.8828555414010975
0.94,1,2.8828555414010975
0.83,1,2.9253497950890535
0.83,1,2.9253497950890535
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.82,1,2.929212909060686
0.94,1,2.8828555414010975
0.94,1,2.8828555414010975
0.94,1,2.8828555414010975
0.88,1,2.9060342252308917
0.94,1,2.8828555414010975
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.87,1,2.909897339202524
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
1.0,2,2.859676857571303
1.0,2,2.859676857571303
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
1.0,2,2.859676857571303
1.0,2,2.859676857571303
1.0,2,2.859676857571303
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
1.0,2,2.859676857571303
1.0,2,2.859676857571303
0.94,2,2.8828555414010975
1.0,2,2.859676857571303
1.0,2,2.859676857571303
0.94,2,2.8828555414010975
0.94,2,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.88,3,2.9060342252308917
0.94,3,2.8828555414010975
1.0,3,2.859676857571303
1.0,3,2.859676857571303
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.94,3,2.8828555414010975
0.72,3,2.9678440487770095
0.55,3,3.0335169862947597
0.54,3,3.0373801002663923
0.54,3,3.0373801002663923
0.54,3,3.0373801002663923
0.62,3,3.0064751884933334
0.71,3,2.971707162748642
0.58,3,3.0219276443798626
0.58,3,3.0219276443798626
0.62,3,3.0064751884933334
0.57,3,3.025790758351495
0.61,3,3.0103383024649655
0.61,3,3.0103383024649655
0.57,4,3.025790758351495
0.57,4,3.025790758351495
0.61,4,3.0103383024649655
0.65,4,2.9948858465784363
0.61,4,3.0103383024649655
0.61,4,3.0103383024649655
0.61,4,3.0103383024649655
0.75,4,2.9562547068621123
0.65,4,2.9948858465784363
0.61,4,3.0103383024649655
0.57,4,3.025790758351495
0.41,4,3.087600581897613
0.36,4,3.106916151755775
0.33,4,3.1185054936706718
0.31,4,3.126231721613937
0.31,4,3.126231721613937
0.34,4,3.1146423796990397
0.33,4,3.1185054936706718
0.5,4,3.0528325561529215
0.54,4,3.0373801002663923
0.76,4,2.95239159289048
0.71,4,2.971707162748642
0.71,4,2.971707162748642
0.76,4,2.95239159289048
0.76,5,2.95239159289048
0.76,5,2.95239159289048
0.81,5,2.933076023032318
0.75,5,2.9562547068621123
0.75,5,2.9562547068621123
0.75,5,2.9562547068621123
0.81,5,2.933076023032318
0.81,5,2.933076023032318
0.81,5,2.933076023032318
0.76,5,2.95239159289048
0.71,5,2.971707162748642
0.66,5,2.9910227326068037
0.51,5,3.0489694421812894
0.45,5,3.0721481260110837
0.39,5,3.095326809840878
0.36,5,3.106916151755775
0.39,5,3.095326809840878
0.34,5,3.1146423796990397
0.44,5,3.0760112399827158
0.67,5,2.987159618635171
0.58,5,3.0219276443798626
0.71,5,2.971707162748642
0.71,5,2.971707162748642
0.76,5,2.95239159289048
0.76,6,2.95239159289048
0.76,6,2.95239159289048
0.81,6,2.933076023032318
0.81,6,2.933076023032318
0.81,6,2.933076023032318
0.75,6,2.9562547068621123
0.75,6,2.9562547068621123
0.87,6,2.909897339202524
0.76,6,2.95239159289048
0.76,6,2.95239159289048
0.81,6,2.933076023032318
0.62,6,3.0064751884933334
0.51,6,3.0489694421812894
0.44,6,3.0760112399827158
0.48,6,3.0605587840961865
0.42,6,3.083737467925981
0.47,6,3.0644218980678186
0.47,6,3.0644218980678186
0.62,6,3.0064751884933334
0.71,6,2.971707162748642
0.58,6,3.0219276443798626
0.82,6,2.929212909060686
0.76,6,2.95239159289048
0.81,6,2.933076023032318
0.81,0,2.933076023032318
0.81,0,2.933076023032318
0.81,0,2.933076023032318
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.87,0,2.909897339202524
0.82,0,2.929212909060686
0.87,0,2.909897339202524
0.82,0,2.929212909060686
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.63,0,3.002612074521701
0.56,0,3.029653872323127
0.6,0,3.014201416436598
0.43,0,3.0798743539543483
0.43,0,3.0798743539543483
0.52,0,3.045106328209657
0.56,0,3.029653872323127
0.63,0,3.002612074521701
0.67,0,2.987159618635171
0.63,0,3.002612074521701
0.67,0,2.987159618635171
0.72,0,2.9678440487770095
0.72,0,2.9678440487770095
0.77,1,2.9485284789188477
0.77,1,2.9485284789188477
0.88,1,2.9060342252308917
0.82,1,2.929212909060686
0.87,1,2.909897339202524
0.82,1,2.929212909060686
0.88,1,2.9060342252308917
0.94,1,2.8828555414010975
0.88,1,2.9060342252308917
0.77,1,2.9485284789188477
0.68,1,2.983296504663539
0.6,1,3.014201416436598
0.56,1,3.029653872323127
0.56,1,3.029653872323127
0.6,1,3.014201416436598
0.6,1,3.014201416436598
0.56,1,3.029653872323127
0.64,1,2.9987489605500683
0.73,1,2.963980934805377
0.73,1,2.963980934805377
0.77,1,2.9485284789188477
0.83,1,2.9253497950890535
0.83,1,2.9253497950890535
0.83,2,2.9253497950890535
0.83,2,2.9253497950890535
0.88,2,2.9060342252308917
0.88,2,2.9060342252308917
0.83,2,2.9253497950890535
0.88,2,2.9060342252308917
0.83,2,2.9253497950890535
0.77,2,2.9485284789188477
0.77,2,2.9485284789188477
0.73,2,2.963980934805377
0.73,2,2.963980934805377
0.88,2,2.9060342252308917
0.82,2,2.929212909060686
0.77,2,2.9485284789188477
0.94,2,2.8828555414010975
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.82,2,2.929212909060686
0.82,2,2.929212909060686
0.87,2,2.909897339202524
0.87,2,2.909897339202524
0.82,2,2.929212909060686
0.76,2,2.95239159289048
0.62,3,3.0064751884933334
0.66,3,2.9910227326068037
0.7,3,2.975570276720274
0.7,3,2.975570276720274
0.75,3,2.9562547068621123
0.81,3,2.933076023032318
0.87,3,2.909897339202524
0.81,3,2.933076023032318
0.81,3,2.933076023032318
0.75,3,2.9562547068621123
0.66,3,2.9910227326068037
0.54,3,3.0373801002663923
0.53,3,3.0412432142380244
0.43,3,3.0798743539543483
0.43,3,3.0798743539543483
0.46,3,3.068285012039451
0.46,3,3.068285012039451
0.49,3,3.056695670124554
0.49,3,3.056695670124554
0.57,3,3.025790758351495
0.57,3,3.025790758351495
0.53,3,3.0412432142380244
0.56,3,3.029653872323127
0.52,3,3.045106328209657
0.52,4,3.045106328209657
0.6,4,3.014201416436598
0.56,4,3.029653872323127
0.56,4,3.029653872323127
0.56,4,3.029653872323127
0.56,4,3.029653872323127
0.65,4,2.9948858465784363
0.65,4,2.9948858465784363
0.6,4,3.014201416436598
0.52,4,3.045106328209657
0.53,4,3.0412432142380244
0.49,4,3.056695670124554
0.46,4,3.068285012039451
0.4,4,3.0914636958692454
0.4,4,3.0914636958692454
0.4,4,3.0914636958692454
0.4,4,3.0914636958692454
0.46,4,3.068285012039451
0.43,4,3.0798743539543483
0.46,4,3.068285012039451
0.46,4,3.068285012039451
0.61,4,3.0103383024649655
0.61,4,3.0103383024649655
0.7,4,2.975570276720274
0.7,5,2.975570276720274
0.75,5,2.9562547068621123
0.75,5,2.9562547068621123
0.8,5,2.9369391370039506
0.8,5,2.9369391370039506
0.8,5,2.9369391370039506
0.8,5,2.9369391370039506
0.87,5,2.909897339202524
0.87,5,2.909897339202524
0.81,5,2.933076023032318
0.75,5,2.9562547068621123
0.66,5,2.9910227326068037
0.57,5,3.025790758351495
0.47,5,3.0644218980678186
0.44,5,3.0760112399827158
0.41,5,3.087600581897613
0.41,5,3.087600581897613
0.38,5,3.09918992381251
0.5,5,3.0528325561529215
0.53,5,3.0412432142380244
0.4,5,3.0914636958692454
0.49,5,3.056695670124554
0.53,5,3.0412432142380244
0.53,5,3.0412432142380244
0.56,6,3.029653872323127
0.65,6,2.9948858465784363
0.65,6,2.9948858465784363
0.7,6,2.975570276720274
0.75,6,2.9562547068621123
0.7,6,2.975570276720274
0.65,6,2.9948858465784363
0.75,6,2.9562547068621123
0.75,6,2.9562547068621123
0.7,6,2.975570276720274
0.61,6,3.0103383024649655
0.57,6,3.025790758351495
0.5,6,3.0528325561529215
0.5,6,3.0528325561529215
0.46,6,3.068285012039451
0.46,6,3.068285012039451
0.46,6,3.068285012039451
0.62,6,3.0064751884933334
0.53,6,3.0412432142380244
0.61,6,3.0103383024649655
0.61,6,3.0103383024649655
0.61,6,3.0103383024649655
0.61,6,3.0103383024649655
0.7,6,2.975570276720274
0.7,0,2.975570276720274
