mnth,workingday,Predicted Y
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,1,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
12,0,0.68015003675586
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,0,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
1,1,0.685326566582876
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,0,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
2,1,0.6848559729622382
