weekday,season,Predicted Y
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
1,1,2.504222259095529
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
2,1,2.5029334577394553
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
3,1,2.5016446563833816
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
4,1,2.500355855027308
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
5,1,2.4990670536712343
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
6,1,2.4977782523151606
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
0,1,2.5055110604516027
