season,yr,Predicted Y
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
1,1,0.5098472786713022
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
2,1,0.5049947724051198
