cnt,workingday,Predicted Y
50,1,0.6718831233771977
20,1,0.6695518825640414
10,1,0.6687748022929892
9,1,0.6686970942658841
7,1,0.6685416782116737
1,1,0.6680754300490424
24,1,0.6698627146724622
97,1,0.6755354006511425
276,1,0.689445137502975
477,1,0.705064450951122
224,1,0.685404320093504
93,1,0.6752245685427216
102,1,0.6759239407866685
148,1,0.6794985100335081
154,1,0.6799647581961394
150,1,0.6796539260877186
154,1,0.6799647581961394
201,1,0.6836170354700842
418,1,0.7004796773519146
405,1,0.6994694729995469
228,1,0.6857151522019249
190,1,0.6827622471719269
162,1,0.6805864224129811
104,1,0.6760793568408789
73,1,0.6736704080006175
38,1,0.6709506270519351
15,1,0.6691633424285153
10,1,0.6687748022929892
1,1,0.6680754300490424
3,1,0.6682308461032528
23,1,0.669785006645357
87,1,0.6747583203800904
205,1,0.6839278675785051
445,1,0.7025777940837553
246,1,0.6871138966898187
105,1,0.6761570648679841
160,1,0.6804310063587706
204,1,0.6838501595513998
207,1,0.6840832836327155
170,1,0.6812080866298228
199,1,0.6834616194158738
276,1,0.689445137502975
411,1,0.6999357211621782
372,1,0.696905108105075
265,1,0.6885903492048177
190,1,0.6827622471719269
111,1,0.6766233130306154
102,1,0.6759239407866685
95,1,0.675379984596932
75,0,0.6738258240548278
71,0,0.6735149919464071
50,0,0.6718831233771977
9,0,0.6686970942658841
8,0,0.6686193862387788
6,0,0.6684639701845685
11,0,0.6688525103200945
26,0,0.6700181307266726
63,0,0.6728933277295653
124,0,0.6776335173829832
195,0,0.6831507873074529
275,0,0.6893674294758697
358,0,0.6958171957256021
292,0,0.6906884659366582
343,0,0.694651575319024
337,0,0.6941853271563927
305,0,0.691698670289026
232,0,0.6860259843103457
224,0,0.685404320093504
175,0,0.6815966267653488
127,0,0.6778666414642988
109,0,0.676467896976405
114,0,0.676856437111931
85,0,0.67460290432588
83,0,0.6744474882716696
74,0,0.6737481160277227
62,0,0.6728156197024602
41,0,0.6711837511332508
11,0,0.6688525103200945
4,0,0.6683085541303581
4,0,0.6683085541303581
26,0,0.6700181307266726
55,0,0.6722716635127237
126,0,0.6777889334371936
216,0,0.6847826558766624
254,0,0.6877355609066603
329,0,0.693563662939551
357,0,0.6957394876984969
323,0,0.6930974147769198
296,0,0.6909992980450791
330,0,0.6936413709666562
245,0,0.6870361886627134
171,0,0.681285794656928
173,0,0.6814412107111384
124,0,0.6776335173829832
72,0,0.6735926999735122
64,0,0.6729710357566706
45,0,0.6714945832416715
24,1,0.6698627146724622
12,1,0.6689302183471997
8,1,0.6686193862387788
2,1,0.6681531380761476
7,1,0.6685416782116737
25,1,0.6699404226995674
90,1,0.674991444461406
283,1,0.6899890936927114
404,1,0.6993917649724417
190,1,0.6827622471719269
87,1,0.6747583203800904
123,1,0.6775558093558779
154,1,0.6799647581961394
171,1,0.681285794656928
133,1,0.6783328896269301
148,1,0.6794985100335081
248,1,0.687269312744029
446,1,0.7026555021108605
399,1,0.6990032248369157
308,1,0.6919317943703416
205,1,0.6839278675785051
176,1,0.681674334792454
106,1,0.6762347728950894
62,1,0.6728156197024602
28,1,0.670173546780883
16,1,0.6692410504556205
3,1,0.6682308461032528
3,1,0.6682308461032528
7,1,0.6685416782116737
20,1,0.6695518825640414
86,1,0.6746806123529852
234,1,0.6861814003645561
414,1,0.7001688452434938
204,1,0.6838501595513998
50,1,0.6718831233771977
32,1,0.6704843788893039
55,1,0.6722716635127237
71,1,0.6735149919464071
75,1,0.6738258240548278
45,1,0.6714945832416715
88,1,0.6748360284071956
262,1,0.688357225123502
304,1,0.6916209622619208
233,1,0.6861036923374509
110,1,0.6765456050035102
114,1,0.676856437111931
87,1,0.6747583203800904
53,1,0.6721162474585133
33,1,0.6705620869164091
13,1,0.669007926374305
6,1,0.6684639701845685
3,1,0.6682308461032528
1,1,0.6680754300490424
3,1,0.6682308461032528
18,1,0.669396466509831
46,1,0.6715722912687768
86,1,0.6746806123529852
64,1,0.6729710357566706
33,1,0.6705620869164091
50,1,0.6718831233771977
33,1,0.6705620869164091
33,1,0.6705620869164091
25,1,0.6699404226995674
30,1,0.6703289628350935
31,1,0.6704066708621986
52,1,0.6720385394314081
51,1,0.6719608314043028
33,1,0.6705620869164091
26,1,0.6700181307266726
6,1,0.6684639701845685
13,1,0.669007926374305
16,1,0.6692410504556205
21,1,0.6696295905911466
7,1,0.6685416782116737
4,1,0.6683085541303581
1,1,0.6680754300490424
2,1,0.6681531380761476
12,1,0.6689302183471997
71,1,0.6735149919464071
244,1,0.6869584806356083
429,1,0.701334465650072
225,1,0.6854820281206092
110,1,0.6765456050035102
106,1,0.6762347728950894
156,1,0.6801201742503499
124,1,0.6776335173829832
137,1,0.6786437217353508
117,1,0.6770895611932467
208,1,0.6841609916598207
331,1,0.6937190789937614
318,1,0.6927088746413937
232,1,0.6860259843103457
175,1,0.6815966267653488
139,1,0.6787991377895612
92,1,0.6751468605156165
61,1,0.6727379116753549
34,1,0.6706397949435143
14,1,0.6690856344014101
12,1,0.6689302183471997
6,1,0.6684639701845685
2,1,0.6681531380761476
20,1,0.6695518825640414
63,1,0.6728933277295653
199,1,0.6834616194158738
385,1,0.6979153124574428
264,1,0.6885126411777124
126,1,0.6777889334371936
136,1,0.6785660137082457
173,1,0.6814412107111384
168,1,0.6810526705756124
187,1,0.6825291230906113
189,1,0.6826845391448217
250,1,0.6874247287982395
362,1,0.6961280278340229
318,1,0.6927088746413937
199,1,0.6834616194158738
150,1,0.6796539260877186
140,1,0.6788768458166665
129,1,0.6780220575185092
94,1,0.6753022765698269
77,0,0.6739812401090383
66,0,0.673126451810881
60,0,0.6726602036482497
25,0,0.6699404226995674
3,0,0.6682308461032528
6,0,0.6684639701845685
11,0,0.6688525103200945
11,0,0.6688525103200945
73,0,0.6736704080006175
149,0,0.6795762180606134
192,0,0.6829176632261373
236,0,0.6863368164187665
283,0,0.6899890936927114
286,0,0.690222217774027
293,0,0.6907661739637635
299,0,0.6912324221263948
241,0,0.6867253565542926
185,0,0.6823737070364009
172,0,0.6813635026840332
154,0,0.6799647581961394
124,0,0.6776335173829832
83,0,0.6744474882716696
95,0,0.675379984596932
66,0,0.673126451810881
74,0,0.6737481160277227
62,0,0.6728156197024602
52,0,0.6720385394314081
19,0,0.6694741745369361
5,0,0.6683862621574632
6,0,0.6684639701845685
10,0,0.6687748022929892
31,0,0.6704066708621986
72,0,0.6735926999735122
107,0,0.6763124809221945
194,0,0.6830730792803478
197,0,0.6833062033616634
288,0,0.6903776338282375
268,0,0.6888234732861332
242,0,0.6868030645813978
266,0,0.6886680572319228
206,0,0.6840055756056103
163,0,0.6806641304400863
163,0,0.6806641304400863
105,0,0.6761570648679841
72,0,0.6735926999735122
63,0,0.6728933277295653
43,0,0.6713391671874612
35,0,0.6707175029706195
20,1,0.6695518825640414
9,1,0.6686970942658841
4,1,0.6683085541303581
2,1,0.6681531380761476
3,1,0.6682308461032528
21,1,0.6696295905911466
64,1,0.6729710357566706
235,1,0.6862591083916614
385,1,0.6979153124574428
220,1,0.6850934879850832
105,1,0.6761570648679841
115,1,0.6769341451390363
145,1,0.6792653859521925
166,1,0.6808972545214019
111,1,0.6766233130306154
132,1,0.6782551815998248
214,1,0.684627239822452
359,1,0.6958949037527074
357,1,0.6957394876984969
241,1,0.6867253565542926
165,1,0.6808195464942967
121,1,0.6774003933016675
71,1,0.6735149919464071
45,1,0.6714945832416715
17,1,0.6693187584827257
4,1,0.6683085541303581
2,1,0.6681531380761476
3,1,0.6682308461032528
4,1,0.6683085541303581
20,1,0.6695518825640414
92,1,0.6751468605156165
223,1,0.6853266120663989
400,1,0.6990809328640208
233,1,0.6861036923374509
102,1,0.6759239407866685
124,1,0.6776335173829832
167,1,0.6809749625485071
127,1,0.6778666414642988
134,1,0.6784105976540352
151,1,0.6797316341148237
207,1,0.6840832836327155
398,1,0.6989255168098104
382,1,0.697682188376127
267,1,0.6887457652590281
161,1,0.6805087143858759
139,1,0.6787991377895612
107,1,0.6763124809221945
59,1,0.6725824956211446
22,1,0.6697072986182518
8,1,0.6686193862387788
2,1,0.6681531380761476
3,1,0.6682308461032528
4,1,0.6683085541303581
26,1,0.6700181307266726
87,1,0.6747583203800904
247,1,0.6871916047169239
467,1,0.7042873706800699
239,1,0.6865699405000822
142,1,0.6790322618708768
115,1,0.6769341451390363
144,1,0.6791876779250873
133,1,0.6783328896269301
151,1,0.6797316341148237
167,1,0.6809749625485071
245,1,0.6870361886627134
396,1,0.6987701007556
390,1,0.6983038525929688
268,1,0.6888234732861332
175,1,0.6815966267653488
154,1,0.6799647581961394
104,1,0.6760793568408789
51,1,0.6719608314043028
50,1,0.6718831233771977
20,1,0.6695518825640414
7,1,0.6685416782116737
3,1,0.6682308461032528
6,1,0.6684639701845685
24,1,0.6698627146724622
92,1,0.6751468605156165
258,1,0.6880463930150812
457,1,0.7035102904090178
280,1,0.6897559696113957
109,1,0.676467896976405
135,1,0.6784883056811404
157,1,0.680197882277455
164,1,0.6807418384671915
132,1,0.6782551815998248
82,1,0.6743697802445644
131,1,0.6781774735727196
324,1,0.6931751228040249
377,1,0.697293648240601
287,1,0.6902999258011322
221,1,0.6851711960121885
155,1,0.6800424662232446
124,1,0.6776335173829832
114,1,0.676856437111931
72,1,0.6735926999735122
31,1,0.6704066708621986
23,1,0.669785006645357
5,1,0.6683862621574632
5,1,0.6683862621574632
26,1,0.6700181307266726
82,1,0.6743697802445644
231,1,0.6859482762832405
459,1,0.7036657064632282
243,1,0.686880772608503
132,1,0.6782551815998248
144,1,0.6791876779250873
173,1,0.6814412107111384
137,1,0.6786437217353508
128,1,0.6779443494914039
153,1,0.6798870501690342
224,1,0.685404320093504
365,1,0.6963611519153385
295,1,0.6909215900179739
214,1,0.684627239822452
152,1,0.679809342141929
102,1,0.6759239407866685
106,1,0.6762347728950894
75,1,0.6738258240548278
62,0,0.6728156197024602
43,0,0.6713391671874612
58,0,0.6725047875940393
26,0,0.6700181307266726
9,0,0.6686970942658841
9,0,0.6686970942658841
17,0,0.6693187584827257
20,0,0.6695518825640414
59,0,0.6725824956211446
100,0,0.6757685247324581
181,0,0.68206287492798
209,0,0.684238699686926
244,0,0.6869584806356083
236,0,0.6863368164187665
237,0,0.6864145244458718
228,0,0.6857151522019249
222,0,0.6852489040392936
165,0,0.6808195464942967
157,0,0.680197882277455
106,0,0.6762347728950894
106,0,0.6762347728950894
96,0,0.6754576926240373
80,0,0.674214364190354
69,0,0.6733595758921966
71,0,0.6735149919464071
46,0,0.6715722912687768
41,0,0.6711837511332508
18,0,0.669396466509831
1,0,0.6680754300490424
5,0,0.6683862621574632
3,0,0.6682308461032528
12,0,0.6689302183471997
32,0,0.6704843788893039
81,0,0.6742920722174591
129,0,0.6780220575185092
188,0,0.6826068311177165
228,0,0.6857151522019249
228,0,0.6857151522019249
219,0,0.685015779957978
207,0,0.6840832836327155
234,0,0.6861814003645561
136,0,0.6785660137082457
138,0,0.6787214297624561
135,0,0.6784883056811404
104,0,0.6760793568408789
89,0,0.6749137364343009
49,0,0.6718054153500924
37,0,0.6708729190248299
17,1,0.6693187584827257
11,1,0.6688525103200945
3,1,0.6682308461032528
3,1,0.6682308461032528
4,1,0.6683085541303581
21,1,0.6696295905911466
68,1,0.6732818678650914
191,1,0.6828399551990322
397,1,0.6988478087827052
183,1,0.6822182909821904
108,1,0.6763901889492998
127,1,0.6778666414642988
141,1,0.6789545538437717
142,1,0.6790322618708768
137,1,0.6786437217353508
159,1,0.6803532983316655
208,1,0.6841609916598207
378,1,0.6973713562677063
354,1,0.6955063636171812
251,1,0.6875024368253447
206,1,0.6840055756056103
127,1,0.6778666414642988
107,1,0.6763124809221945
60,1,0.6726602036482497
21,1,0.6696295905911466
6,1,0.6684639701845685
11,1,0.6688525103200945
2,1,0.6681531380761476
4,1,0.6683085541303581
15,1,0.6691633424285153
72,1,0.6735926999735122
268,1,0.6888234732861332
432,1,0.7015675897313876
259,1,0.6881241010421864
129,1,0.6780220575185092
129,1,0.6780220575185092
175,1,0.6815966267653488
181,1,0.68206287492798
138,1,0.6787214297624561
154,1,0.6799647581961394
238,1,0.686492232472977
431,1,0.7014898817042824
411,1,0.6999357211621782
224,1,0.685404320093504
147,1,0.679420802006403
143,1,0.6791099698979821
107,1,0.6763124809221945
53,1,0.6721162474585133
25,1,0.6699404226995674
11,1,0.6688525103200945
4,1,0.6683085541303581
2,1,0.6681531380761476
2,1,0.6681531380761476
28,1,0.670173546780883
76,1,0.6739035320819331
229,1,0.6857928602290301
405,1,0.6994694729995469
234,1,0.6861814003645561
89,1,0.6749137364343009
56,1,0.6723493715398289
61,1,0.6727379116753549
58,1,0.6725047875940393
51,1,0.6719608314043028
61,1,0.6727379116753549
101,1,0.6758462327595633
229,1,0.6857928602290301
280,1,0.6897559696113957
209,1,0.684238699686926
167,1,0.6809749625485071
123,1,0.6775558093558779
105,1,0.6761570648679841
54,1,0.6721939554856184
27,1,0.6700958387537779
15,1,0.6691633424285153
11,1,0.6688525103200945
6,1,0.6684639701845685
3,1,0.6682308461032528
16,1,0.6692410504556205
64,1,0.6729710357566706
186,1,0.6824514150635062
343,1,0.694651575319024
228,1,0.6857151522019249
141,1,0.6789545538437717
145,1,0.6792653859521925
202,1,0.6836947434971894
188,1,0.6826068311177165
159,1,0.6803532983316655
214,1,0.684627239822452
256,1,0.6878909769608708
356,1,0.6956617796713916
288,1,0.6903776338282375
142,1,0.6790322618708768
33,1,0.6705620869164091
17,1,0.6693187584827257
17,1,0.6693187584827257
11,1,0.6688525103200945
9,1,0.6686970942658841
12,1,0.6689302183471997
13,1,0.669007926374305
4,1,0.6683085541303581
2,1,0.6681531380761476
8,1,0.6686193862387788
40,1,0.6711060431061455
92,1,0.6751468605156165
182,1,0.6821405829550853
156,1,0.6801201742503499
104,1,0.6760793568408789
174,1,0.6815189187382436
170,1,0.6812080866298228
194,1,0.6830730792803478
200,1,0.6835393274429791
203,1,0.6837724515242947
181,1,0.68206287492798
140,1,0.6788768458166665
95,1,0.675379984596932
76,1,0.6739035320819331
50,1,0.6718831233771977
32,1,0.6704843788893039
47,1,0.671649999295882
25,1,0.6699404226995674
23,0,0.669785006645357
16,0,0.6692410504556205
26,0,0.6700181307266726
5,0,0.6683862621574632
3,0,0.6682308461032528
4,0,0.6683085541303581
10,0,0.6687748022929892
10,0,0.6687748022929892
27,0,0.6700958387537779
56,0,0.6723493715398289
56,0,0.6723493715398289
71,0,0.6735149919464071
94,0,0.6753022765698269
121,0,0.6774003933016675
85,0,0.67460290432588
97,0,0.6755354006511425
99,0,0.6756908167053529
68,0,0.6732818678650914
35,0,0.6707175029706195
25,0,0.6699404226995674
24,0,0.6698627146724622
19,0,0.6694741745369361
20,0,0.6695518825640414
17,0,0.6693187584827257
6,0,0.6684639701845685
4,0,0.6683085541303581
2,0,0.6681531380761476
4,0,0.6683085541303581
1,0,0.6680754300490424
1,0,0.6680754300490424
4,0,0.6683085541303581
5,0,0.6683862621574632
23,0,0.669785006645357
43,0,0.6713391671874612
85,0,0.67460290432588
66,0,0.673126451810881
79,0,0.6741366561632487
86,0,0.6746806123529852
91,0,0.6750691524885112
86,0,0.6746806123529852
44,0,0.6714168752145664
30,0,0.6703289628350935
16,0,0.6692410504556205
26,0,0.6700181307266726
19,0,0.6694741745369361
17,0,0.6693187584827257
16,0,0.6692410504556205
11,0,0.6688525103200945
10,0,0.6687748022929892
7,0,0.6685416782116737
2,0,0.6681531380761476
4,0,0.6683085541303581
4,0,0.6683085541303581
19,0,0.6694741745369361
18,0,0.669396466509831
62,0,0.6728156197024602
70,0,0.6734372839193018
91,0,0.6750691524885112
100,0,0.6757685247324581
140,0,0.6788768458166665
153,0,0.6798870501690342
131,0,0.6781774735727196
97,0,0.6755354006511425
97,0,0.6755354006511425
75,0,0.6738258240548278
65,0,0.6730487437837758
56,0,0.6723493715398289
49,0,0.6718054153500924
27,0,0.6700958387537779
29,0,0.6702512548079883
12,1,0.6689302183471997
6,1,0.6684639701845685
4,1,0.6683085541303581
3,1,0.6682308461032528
3,1,0.6682308461032528
8,1,0.6686193862387788
35,1,0.6707175029706195
80,1,0.674214364190354
164,1,0.6807418384671915
104,1,0.6760793568408789
60,1,0.6726602036482497
30,1,0.6703289628350935
24,1,0.6698627146724622
20,1,0.6695518825640414
14,1,0.6690856344014101
19,1,0.6694741745369361
46,1,0.6715722912687768
115,1,0.6769341451390363
135,1,0.6784883056811404
90,1,0.674991444461406
69,1,0.6733595758921966
63,1,0.6728933277295653
32,1,0.6704843788893039
26,1,0.6700181307266726
10,1,0.6687748022929892
12,1,0.6689302183471997
7,1,0.6685416782116737
4,1,0.6683085541303581
9,1,0.6686970942658841
43,1,0.6713391671874612
110,1,0.6765456050035102
217,1,0.6848603639037676
189,1,0.6826845391448217
96,1,0.6754576926240373
111,1,0.6766233130306154
140,1,0.6788768458166665
159,1,0.6803532983316655
120,1,0.6773226852745623
117,1,0.6770895611932467
167,1,0.6809749625485071
250,1,0.6874247287982395
169,1,0.6811303786027175
151,1,0.6797316341148237
79,1,0.6741366561632487
70,1,0.6734372839193018
33,1,0.6705620869164091
39,1,0.6710283350790404
28,1,0.670173546780883
15,1,0.6691633424285153
3,1,0.6682308461032528
2,1,0.6681531380761476
3,1,0.6682308461032528
10,1,0.6687748022929892
41,1,0.6711837511332508
106,1,0.6762347728950894
210,1,0.6843164077140311
170,1,0.6812080866298228
110,1,0.6765456050035102
122,1,0.6774781013287727
130,1,0.6780997655456144
131,1,0.6781774735727196
142,1,0.6790322618708768
177,1,0.6817520428195593
177,1,0.6817520428195593
240,1,0.6866476485271874
207,1,0.6840832836327155
135,1,0.6784883056811404
96,1,0.6754576926240373
68,1,0.6732818678650914
55,1,0.6722716635127237
45,1,0.6714945832416715
30,1,0.6703289628350935
20,1,0.6695518825640414
12,1,0.6689302183471997
6,1,0.6684639701845685
2,1,0.6681531380761476
10,1,0.6687748022929892
32,1,0.6704843788893039
95,1,0.675379984596932
205,1,0.6839278675785051
194,1,0.6830730792803478
118,1,0.6771672692203519
171,1,0.681285794656928
197,1,0.6833062033616634
207,1,0.6840832836327155
245,1,0.6870361886627134
292,1,0.6906884659366582
283,1,0.6899890936927114
242,1,0.6868030645813978
182,1,0.6821405829550853
112,1,0.6767010210577207
91,1,0.6750691524885112
95,1,0.675379984596932
85,1,0.67460290432588
73,1,0.6736704080006175
44,0,0.6714168752145664
35,0,0.6707175029706195
28,0,0.670173546780883
18,0,0.669396466509831
10,0,0.6687748022929892
1,0,0.6680754300490424
6,0,0.6684639701845685
19,0,0.6694741745369361
49,0,0.6718054153500924
90,0,0.674991444461406
128,0,0.6779443494914039
217,0,0.6848603639037676
273,0,0.6892120134216593
313,0,0.6923203345058677
300,0,0.6913101301535
253,0,0.6876578528795552
195,0,0.6831507873074529
129,0,0.6780220575185092
93,0,0.6752245685427216
92,0,0.6751468605156165
71,0,0.6735149919464071
52,0,0.6720385394314081
38,0,0.6709506270519351
31,0,0.6704066708621986
48,0,0.6717277073229873
93,0,0.6752245685427216
75,0,0.6738258240548278
52,0,0.6720385394314081
8,0,0.6686193862387788
5,0,0.6683862621574632
2,0,0.6681531380761476
7,0,0.6685416782116737
14,0,0.6690856344014101
40,0,0.6711060431061455
70,0,0.6734372839193018
138,0,0.6787214297624561
201,0,0.6836170354700842
223,0,0.6853266120663989
267,0,0.6887457652590281
265,0,0.6885903492048177
215,0,0.6847049478495572
111,0,0.6766233130306154
106,0,0.6762347728950894
105,0,0.6761570648679841
83,0,0.6744474882716696
71,0,0.6735149919464071
66,0,0.673126451810881
29,0,0.6702512548079883
39,0,0.6710283350790404
12,0,0.6689302183471997
7,0,0.6685416782116737
4,0,0.6683085541303581
4,0,0.6683085541303581
14,0,0.6690856344014101
16,0,0.6692410504556205
53,0,0.6721162474585133
68,0,0.6732818678650914
109,0,0.676467896976405
175,0,0.6815966267653488
202,0,0.6836947434971894
176,0,0.681674334792454
151,0,0.6797316341148237
168,0,0.6810526705756124
154,0,0.6799647581961394
153,0,0.6798870501690342
126,0,0.6777889334371936
93,0,0.6752245685427216
88,0,0.6748360284071956
66,0,0.673126451810881
39,0,0.6710283350790404
34,0,0.6706397949435143
13,1,0.669007926374305
6,1,0.6684639701845685
3,1,0.6682308461032528
2,1,0.6681531380761476
5,1,0.6683862621574632
12,1,0.6689302183471997
85,1,0.67460290432588
170,1,0.6812080866298228
354,1,0.6955063636171812
153,1,0.6798870501690342
60,1,0.6726602036482497
75,1,0.6738258240548278
74,1,0.6737481160277227
73,1,0.6736704080006175
79,1,0.6741366561632487
77,1,0.6739812401090383
136,1,0.6785660137082457
245,1,0.6870361886627134
224,1,0.685404320093504
156,1,0.6801201742503499
115,1,0.6769341451390363
68,1,0.6732818678650914
33,1,0.6705620869164091
18,1,0.669396466509831
9,1,0.6686970942658841
3,1,0.6682308461032528
1,1,0.6680754300490424
1,1,0.6680754300490424
2,1,0.6681531380761476
14,1,0.6690856344014101
59,1,0.6725824956211446
152,1,0.679809342141929
315,1,0.692475750560078
180,1,0.6819851669008749
64,1,0.6729710357566706
46,1,0.6715722912687768
84,1,0.6745251962987747
91,1,0.6750691524885112
75,1,0.6738258240548278
90,1,0.674991444461406
131,1,0.6781774735727196
281,1,0.689833677638501
289,1,0.6904553418553426
184,1,0.6822959990092957
123,1,0.6775558093558779
90,1,0.674991444461406
52,1,0.6720385394314081
32,1,0.6704843788893039
14,1,0.6690856344014101
5,1,0.6683862621574632
4,1,0.6683085541303581
4,1,0.6683085541303581
5,1,0.6683862621574632
26,1,0.6700181307266726
78,1,0.6740589481361435
215,1,0.6847049478495572
388,1,0.6981484365387584
227,1,0.6856374441748196
86,1,0.6746806123529852
84,1,0.6745251962987747
120,1,0.6773226852745623
118,1,0.6771672692203519
117,1,0.6770895611932467
119,1,0.6772449772474571
197,1,0.6833062033616634
412,1,0.7000134291892833
383,1,0.6977598964032323
265,1,0.6885903492048177
177,1,0.6817520428195593
97,1,0.6755354006511425
71,1,0.6735149919464071
60,1,0.6726602036482497
25,1,0.6699404226995674
8,1,0.6686193862387788
5,1,0.6683862621574632
4,1,0.6683085541303581
3,1,0.6682308461032528
13,1,0.669007926374305
70,1,0.6734372839193018
205,1,0.6839278675785051
447,1,0.7027332101379657
241,1,0.6867253565542926
116,1,0.6770118531661414
138,1,0.6787214297624561
191,1,0.6828399551990322
204,1,0.6838501595513998
178,1,0.6818297508466644
222,1,0.6852489040392936
294,1,0.6908438819908687
476,1,0.7049867429240168
419,1,0.7005573853790199
272,1,0.6891343053945541
177,1,0.6817520428195593
154,1,0.6799647581961394
135,1,0.6784883056811404
101,1,0.6758462327595633
79,0,0.6741366561632487
62,0,0.6728156197024602
38,0,0.6709506270519351
20,0,0.6695518825640414
10,0,0.6687748022929892
9,0,0.6686970942658841
7,0,0.6685416782116737
20,0,0.6695518825640414
64,0,0.6729710357566706
130,0,0.6780997655456144
203,0,0.6837724515242947
324,0,0.6931751228040249
376,0,0.6972159402134959
445,0,0.7025777940837553
512,0,0.7077842318998043
449,0,0.7028886261921761
401,0,0.6991586408911261
322,0,0.6930197067498145
297,0,0.6910770060721844
215,0,0.6847049478495572
170,0,0.6812080866298228
140,0,0.6788768458166665
109,0,0.676467896976405
119,0,0.6772449772474571
91,0,0.6750691524885112
72,0,0.6735926999735122
67,0,0.6732041598379862
32,0,0.6704843788893039
6,0,0.6684639701845685
2,0,0.6681531380761476
2,0,0.6681531380761476
24,0,0.6698627146724622
57,0,0.6724270795669341
125,0,0.6777112254100883
208,0,0.6841609916598207
256,0,0.6878909769608708
351,0,0.6952732395358656
343,0,0.694651575319024
328,0,0.6934859549124458
330,0,0.6936413709666562
314,0,0.6923980425329729
219,0,0.685015779957978
181,0,0.68206287492798
112,0,0.6767010210577207
126,0,0.6777889334371936
91,0,0.6750691524885112
58,0,0.6725047875940393
30,0,0.6703289628350935
15,1,0.6691633424285153
5,1,0.6683862621574632
5,1,0.6683862621574632
3,1,0.6682308461032528
4,1,0.6683085541303581
21,1,0.6696295905911466
88,1,0.6748360284071956
240,1,0.6866476485271874
420,1,0.7006350934061251
197,1,0.6833062033616634
108,1,0.6763901889492998
88,1,0.6748360284071956
103,1,0.6760016488137738
80,1,0.674214364190354
50,1,0.6718831233771977
69,1,0.6733595758921966
49,1,0.6718054153500924
152,1,0.679809342141929
164,1,0.6807418384671915
190,1,0.6827622471719269
132,1,0.6782551815998248
79,1,0.6741366561632487
62,1,0.6728156197024602
52,1,0.6720385394314081
14,1,0.6690856344014101
5,1,0.6683862621574632
4,1,0.6683085541303581
4,1,0.6683085541303581
23,1,0.669785006645357
79,1,0.6741366561632487
222,1,0.6852489040392936
471,1,0.7045982027884907
195,1,0.6831507873074529
83,1,0.6744474882716696
101,1,0.6758462327595633
140,1,0.6788768458166665
178,1,0.6818297508466644
106,1,0.6762347728950894
136,1,0.6785660137082457
240,1,0.6866476485271874
460,1,0.7037434144903334
385,1,0.6979153124574428
281,1,0.689833677638501
200,1,0.6835393274429791
116,1,0.6770118531661414
114,1,0.676856437111931
41,1,0.6711837511332508
28,1,0.670173546780883
7,1,0.6685416782116737
5,1,0.6683862621574632
4,1,0.6683085541303581
2,1,0.6681531380761476
22,1,0.6697072986182518
74,1,0.6737481160277227
256,1,0.6878909769608708
499,1,0.7067740275474366
225,1,0.6854820281206092
97,1,0.6755354006511425
99,1,0.6756908167053529
55,1,0.6722716635127237
65,1,0.6730487437837758
73,1,0.6736704080006175
79,1,0.6741366561632487
118,1,0.6771672692203519
134,1,0.6784105976540352
98,1,0.6756131086782476
93,1,0.6752245685427216
57,1,0.6724270795669341
29,1,0.6702512548079883
49,1,0.6718054153500924
9,1,0.6686970942658841
3,1,0.6682308461032528
3,1,0.6682308461032528
2,1,0.6681531380761476
3,1,0.6682308461032528
2,1,0.6681531380761476
16,1,0.6692410504556205
89,1,0.6749137364343009
220,1,0.6850934879850832
508,1,0.7074733997913835
230,1,0.6858705682561353
90,1,0.674991444461406
119,1,0.6772449772474571
144,1,0.6791876779250873
183,1,0.6822182909821904
156,1,0.6801201742503499
188,1,0.6826068311177165
281,1,0.689833677638501
495,1,0.7064631954390157
421,1,0.7007128014332302
330,1,0.6936413709666562
240,1,0.6866476485271874
174,1,0.6815189187382436
133,1,0.6783328896269301
67,1,0.6732041598379862
42,1,0.671261459160356
12,1,0.6689302183471997
14,1,0.6690856344014101
7,1,0.6685416782116737
3,1,0.6682308461032528
21,1,0.6696295905911466
73,1,0.6736704080006175
177,1,0.6817520428195593
419,1,0.7005573853790199
214,1,0.684627239822452
103,1,0.6760016488137738
114,1,0.676856437111931
154,1,0.6799647581961394
154,1,0.6799647581961394
129,1,0.6780220575185092
138,1,0.6787214297624561
233,1,0.6861036923374509
332,1,0.6937967870208667
301,1,0.6913878381806051
206,1,0.6840055756056103
136,1,0.6785660137082457
102,1,0.6759239407866685
65,1,0.6730487437837758
65,1,0.6730487437837758
44,0,0.6714168752145664
50,0,0.6718831233771977
38,0,0.6709506270519351
20,0,0.6695518825640414
3,0,0.6682308461032528
4,0,0.6683085541303581
5,0,0.6683862621574632
24,0,0.6698627146724622
92,0,0.6751468605156165
81,0,0.6742920722174591
149,0,0.6795762180606134
178,0,0.6818297508466644
219,0,0.685015779957978
220,0,0.6850934879850832
231,0,0.6859482762832405
226,0,0.6855597361477145
206,0,0.6840055756056103
144,0,0.6791876779250873
143,0,0.6791099698979821
102,0,0.6759239407866685
103,0,0.6760016488137738
69,0,0.6733595758921966
66,0,0.673126451810881
76,0,0.6739035320819331
59,0,0.6725824956211446
42,0,0.671261459160356
43,0,0.6713391671874612
25,0,0.6699404226995674
6,0,0.6684639701845685
5,0,0.6683862621574632
8,0,0.6686193862387788
17,0,0.6693187584827257
