holiday,mnth,Predicted Y
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
1,11,6.906
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,11,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
0,12,6.526867705432786
