mnth,yr,Predicted Y
11,0,0.4957655136733659
11,0,0.4957655136733659
11,0,0.4957655136733659
11,0,0.4957655136733659
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
12,0,0.49424271985435375
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
1,1,0.5109934518634874
