casual,cnt,Predicted Y
1,142,100.85764288462062
5,104,111.0785318714298
1,72,100.85764288462062
3,38,105.9680873780252
0,24,98.30242063791832
1,23,100.85764288462062
1,26,100.85764288462062
0,13,98.30242063791832
0,1,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
3,13,105.9680873780252
3,25,105.9680873780252
2,42,103.41286513132292
0,45,98.30242063791832
1,63,100.85764288462062
5,67,111.0785318714298
10,76,123.85464310494129
6,95,113.63375411813209
6,119,113.63375411813209
5,118,111.0785318714298
7,106,116.18897636483439
3,110,105.9680873780252
0,85,98.30242063791832
5,67,111.0785318714298
5,69,111.0785318714298
3,59,105.9680873780252
1,52,100.85764288462062
1,52,100.85764288462062
1,50,100.85764288462062
1,47,100.85764288462062
1,21,100.85764288462062
1,2,100.85764288462062
1,3,100.85764288462062
0,4,98.30242063791832
2,13,103.41286513132292
3,32,105.9680873780252
9,63,121.29942085823899
9,129,121.29942085823899
18,133,144.29642107855966
24,185,159.62775455877343
24,199,159.62775455877343
19,182,146.85164332526193
27,176,167.29342129888033
12,155,128.96508759834586
8,108,118.74419861153669
11,121,126.40986535164357
9,89,121.29942085823899
5,74,111.0785318714298
8,44,118.74419861153669
0,58,98.30242063791832
2,37,103.41286513132292
2,19,103.41286513132292
0,4,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
0,1,98.30242063791832
0,19,98.30242063791832
6,42,113.63375411813209
8,122,118.74419861153669
5,272,111.0785318714298
13,211,131.5203098450482
10,149,123.85464310494129
5,62,111.0785318714298
10,62,123.85464310494129
5,37,111.0785318714298
13,61,131.5203098450482
10,74,123.85464310494129
14,122,134.07553209175046
6,276,113.63375411813209
7,282,116.18897636483439
9,220,121.29942085823899
8,169,118.74419861153669
8,120,118.74419861153669
4,68,108.5233096247275
2,37,103.41286513132292
6,25,113.63375411813209
2,9,103.41286513132292
2,8,103.41286513132292
0,3,98.30242063791832
0,2,98.30242063791832
0,26,98.30242063791832
1,89,100.85764288462062
11,232,126.40986535164357
11,490,126.40986535164357
11,255,126.40986535164357
23,116,157.07253231207113
30,153,174.9590880389872
25,175,162.18297680547573
33,203,182.6247547790941
35,173,187.73519927249868
52,208,231.17397746643775
35,278,187.73519927249868
41,515,203.06653275271248
32,423,180.0695325323918
20,331,149.40686557196426
18,229,144.29642107855966
18,172,144.29642107855966
14,125,134.07553209175046
19,99,146.85164332526193
6,31,113.63375411813209
4,13,108.5233096247275
3,6,105.9680873780252
0,1,98.30242063791832
0,4,98.30242063791832
0,33,98.30242063791832
1,88,100.85764288462062
14,257,134.07553209175046
18,513,144.29642107855966
18,236,144.29642107855966
30,141,174.9590880389872
52,157,231.17397746643775
46,193,215.84264398622395
63,212,259.28142218016296
53,160,233.72919971314002
30,155,174.9590880389872
29,246,172.40386579228493
27,470,167.29342129888033
24,439,159.62775455877343
5,316,111.0785318714298
10,235,123.85464310494129
19,185,146.85164332526193
12,113,128.96508759834586
3,66,105.9680873780252
3,25,105.9680873780252
5,21,111.0785318714298
1,7,100.85764288462062
1,6,100.85764288462062
0,3,98.30242063791832
0,28,98.30242063791832
0,88,98.30242063791832
11,239,126.40986535164357
16,530,139.18597658515506
18,274,144.29642107855966
16,108,139.18597658515506
11,111,126.40986535164357
29,165,172.40386579228493
17,173,141.74119883185736
16,128,139.18597658515506
22,164,154.51731006536883
15,224,136.63075433845276
16,413,139.18597658515506
12,406,128.96508759834586
11,313,126.40986535164357
8,224,118.74419861153669
8,192,118.74419861153669
3,142,105.9680873780252
5,91,111.0785318714298
6,38,113.63375411813209
6,29,113.63375411813209
2,13,103.41286513132292
3,8,105.9680873780252
1,4,100.85764288462062
0,24,98.30242063791832
0,72,98.30242063791832
6,134,113.63375411813209
14,220,134.07553209175046
6,107,113.63375411813209
9,126,121.29942085823899
10,105,123.85464310494129
25,180,162.18297680547573
26,201,164.73819905217803
23,176,157.07253231207113
27,197,167.29342129888033
26,267,164.73819905217803
16,422,139.18597658515506
20,383,149.40686557196426
10,251,123.85464310494129
6,159,113.63375411813209
8,135,118.74419861153669
11,119,126.40986535164357
8,86,118.74419861153669
1,69,100.85764288462062
1,58,100.85764288462062
3,41,105.9680873780252
1,17,100.85764288462062
0,8,98.30242063791832
0,10,98.30242063791832
3,15,105.9680873780252
3,31,105.9680873780252
9,91,121.29942085823899
13,158,131.5203098450482
27,191,167.29342129888033
55,296,238.83964420654462
70,314,277.16797790707903
80,373,302.72020037410203
123,362,412.5947569823008
90,410,328.27242284112504
131,407,433.03653495591914
57,290,243.95008869994922
40,241,200.51131050601018
33,206,182.6247547790941
5,120,111.0785318714298
18,127,144.29642107855966
6,103,113.63375411813209
6,85,113.63375411813209
15,96,136.63075433845276
5,73,111.0785318714298
3,51,105.9680873780252
4,21,108.5233096247275
0,5,98.30242063791832
1,7,100.85764288462062
1,5,100.85764288462062
0,12,98.30242063791832
9,70,121.29942085823899
13,111,131.5203098450482
38,191,195.40086601260558
57,255,243.95008869994922
73,288,284.83364464718596
78,316,297.60975588069743
51,280,228.61875521973545
68,310,272.0575334136745
54,322,236.28442195984232
33,234,182.6247547790941
17,168,141.74119883185736
14,159,134.07553209175046
13,111,131.5203098450482
0,69,98.30242063791832
7,64,116.18897636483439
4,25,108.5233096247275
0,10,98.30242063791832
0,9,98.30242063791832
1,7,100.85764288462062
0,4,98.30242063791832
0,5,98.30242063791832
0,26,98.30242063791832
0,80,98.30242063791832
4,225,108.5233096247275
12,493,128.96508759834586
5,198,111.0785318714298
3,85,105.9680873780252
6,99,113.63375411813209
5,134,111.0785318714298
15,132,136.63075433845276
15,115,136.63075433845276
7,138,116.18897636483439
11,221,126.40986535164357
16,438,139.18597658515506
11,410,126.40986535164357
8,306,118.74419861153669
2,181,103.41286513132292
3,162,105.9680873780252
2,94,103.41286513132292
0,52,98.30242063791832
0,15,98.30242063791832
1,8,100.85764288462062
0,2,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
0,22,98.30242063791832
0,104,98.30242063791832
6,279,113.63375411813209
14,512,134.07553209175046
30,261,174.9590880389872
34,144,185.1799770257964
14,139,134.07553209175046
13,194,131.5203098450482
27,198,167.29342129888033
18,160,144.29642107855966
27,177,167.29342129888033
30,307,174.9590880389872
41,559,203.06653275271248
16,502,139.18597658515506
22,328,154.51731006536883
15,238,136.63075433845276
3,165,105.9680873780252
11,129,126.40986535164357
2,63,103.41286513132292
0,31,98.30242063791832
0,4,98.30242063791832
1,7,100.85764288462062
0,3,98.30242063791832
0,1,98.30242063791832
0,18,98.30242063791832
0,67,98.30242063791832
7,208,116.18897636483439
15,520,136.63075433845276
9,276,121.29942085823899
9,133,121.29942085823899
27,143,167.29342129888033
26,179,164.73819905217803
12,186,128.96508759834586
33,192,182.6247547790941
25,194,162.18297680547573
22,283,154.51731006536883
31,539,177.5143102856895
12,526,128.96508759834586
20,335,149.40686557196426
10,264,123.85464310494129
16,233,139.18597658515506
7,140,116.18897636483439
22,97,154.51731006536883
7,31,116.18897636483439
3,17,105.9680873780252
2,9,103.41286513132292
0,2,98.30242063791832
0,1,98.30242063791832
0,19,98.30242063791832
1,74,100.85764288462062
4,205,108.5233096247275
9,445,121.29942085823899
15,228,136.63075433845276
6,78,113.63375411813209
6,105,113.63375411813209
8,148,118.74419861153669
13,137,131.5203098450482
12,141,128.96508759834586
24,174,159.62775455877343
18,229,144.29642107855966
13,450,131.5203098450482
17,410,141.74119883185736
16,327,139.18597658515506
9,213,121.29942085823899
4,148,108.5233096247275
3,109,105.9680873780252
0,61,98.30242063791832
1,38,100.85764288462062
3,22,105.9680873780252
0,6,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
0,17,98.30242063791832
0,88,98.30242063791832
10,226,123.85464310494129
12,441,128.96508759834586
18,270,144.29642107855966
15,129,136.63075433845276
15,164,136.63075433845276
25,216,162.18297680547573
25,198,162.18297680547573
22,170,154.51731006536883
48,216,220.95308847962855
36,311,190.290421519201
30,488,174.9590880389872
17,385,141.74119883185736
11,267,126.40986535164357
8,163,118.74419861153669
8,134,118.74419861153669
3,119,105.9680873780252
3,77,105.9680873780252
10,86,123.85464310494129
0,43,98.30242063791832
6,44,113.63375411813209
1,18,100.85764288462062
1,6,100.85764288462062
1,4,100.85764288462062
1,5,100.85764288462062
1,28,100.85764288462062
4,90,108.5233096247275
16,157,139.18597658515506
31,224,177.5143102856895
46,270,215.84264398622395
40,300,200.51131050601018
58,302,246.50531094665152
47,276,218.39786623292625
61,305,254.1709776867584
20,143,149.40686557196426
13,67,131.5203098450482
6,64,113.63375411813209
5,80,111.0785318714298
4,77,108.5233096247275
4,78,108.5233096247275
4,95,108.5233096247275
4,70,108.5233096247275
3,61,105.9680873780252
5,51,111.0785318714298
4,63,108.5233096247275
4,17,108.5233096247275
0,9,98.30242063791832
0,4,98.30242063791832
0,4,98.30242063791832
0,16,98.30242063791832
4,62,108.5233096247275
9,92,121.29942085823899
10,148,123.85464310494129
22,182,154.51731006536883
25,248,162.18297680547573
33,274,182.6247547790941
40,243,200.51131050601018
55,272,238.83964420654462
35,296,187.73519927249868
31,306,177.5143102856895
10,181,123.85464310494129
6,69,113.63375411813209
3,50,105.9680873780252
6,66,113.63375411813209
9,191,121.29942085823899
4,42,108.5233096247275
7,21,116.18897636483439
0,6,98.30242063791832
0,3,98.30242063791832
0,2,98.30242063791832
0,17,98.30242063791832
0,72,98.30242063791832
5,234,111.0785318714298
10,444,123.85464310494129
8,277,118.74419861153669
20,116,149.40686557196426
12,116,128.96508759834586
19,150,146.85164332526193
17,141,141.74119883185736
14,140,134.07553209175046
25,171,162.18297680547573
13,228,131.5203098450482
13,430,131.5203098450482
11,437,126.40986535164357
7,291,116.18897636483439
7,201,116.18897636483439
11,154,126.40986535164357
4,87,108.5233096247275
3,46,105.9680873780252
1,23,100.85764288462062
8,14,118.74419861153669
0,4,98.30242063791832
1,2,100.85764288462062
0,3,98.30242063791832
0,15,98.30242063791832
2,100,103.41286513132292
6,299,113.63375411813209
7,529,116.18897636483439
11,289,126.40986535164357
12,116,128.96508759834586
9,129,121.29942085823899
9,172,121.29942085823899
15,184,136.63075433845276
11,138,126.40986535164357
13,146,131.5203098450482
19,276,146.85164332526193
15,509,136.63075433845276
10,518,123.85464310494129
11,338,126.40986535164357
6,212,113.63375411813209
20,190,149.40686557196426
11,118,126.40986535164357
2,51,103.41286513132292
2,23,103.41286513132292
1,10,100.85764288462062
0,1,98.30242063791832
0,1,98.30242063791832
0,1,98.30242063791832
0,20,98.30242063791832
3,98,105.9680873780252
5,281,111.0785318714298
13,508,131.5203098450482
8,253,118.74419861153669
1,108,100.85764288462062
5,102,111.0785318714298
14,138,134.07553209175046
15,126,136.63075433845276
8,108,118.74419861153669
5,54,111.0785318714298
2,75,103.41286513132292
8,155,118.74419861153669
4,167,108.5233096247275
3,161,105.9680873780252
3,125,105.9680873780252
3,129,105.9680873780252
3,98,105.9680873780252
3,60,105.9680873780252
3,26,105.9680873780252
2,12,103.41286513132292
0,2,98.30242063791832
0,4,98.30242063791832
0,1,98.30242063791832
0,18,98.30242063791832
1,76,100.85764288462062
4,267,108.5233096247275
11,484,126.40986535164357
9,238,121.29942085823899
7,97,116.18897636483439
4,99,108.5233096247275
10,158,123.85464310494129
10,154,123.85464310494129
18,144,144.29642107855966
14,134,134.07553209175046
15,238,136.63075433845276
12,399,128.96508759834586
13,417,131.5203098450482
8,295,118.74419861153669
2,199,103.41286513132292
8,177,118.74419861153669
3,107,105.9680873780252
9,84,121.29942085823899
4,43,108.5233096247275
2,13,103.41286513132292
7,16,116.18897636483439
0,5,98.30242063791832
0,2,98.30242063791832
0,17,98.30242063791832
3,64,105.9680873780252
5,230,111.0785318714298
1,448,100.85764288462062
10,275,123.85464310494129
5,124,111.0785318714298
19,153,146.85164332526193
8,176,118.74419861153669
22,192,154.51731006536883
8,146,118.74419861153669
27,191,167.29342129888033
28,268,169.8486435455826
15,396,136.63075433845276
14,359,134.07553209175046
16,262,139.18597658515506
7,151,116.18897636483439
14,122,134.07553209175046
11,113,126.40986535164357
1,65,100.85764288462062
3,53,105.9680873780252
2,45,103.41286513132292
2,26,103.41286513132292
0,9,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
1,9,100.85764288462062
0,19,98.30242063791832
1,78,100.85764288462062
5,90,111.0785318714298
23,166,157.07253231207113
26,183,164.73819905217803
25,221,162.18297680547573
18,235,144.29642107855966
38,243,195.40086601260558
12,124,128.96508759834586
12,146,128.96508759834586
13,144,131.5203098450482
3,108,105.9680873780252
2,87,103.41286513132292
1,63,100.85764288462062
5,48,111.0785318714298
0,46,98.30242063791832
0,20,98.30242063791832
0,21,98.30242063791832
0,24,98.30242063791832
1,27,100.85764288462062
0,14,98.30242063791832
0,1,98.30242063791832
0,3,98.30242063791832
0,2,98.30242063791832
0,18,98.30242063791832
0,26,98.30242063791832
3,63,105.9680873780252
8,91,118.74419861153669
3,124,105.9680873780252
7,140,116.18897636483439
10,138,123.85464310494129
9,111,121.29942085823899
5,155,111.0785318714298
16,164,139.18597658515506
4,87,108.5233096247275
4,96,108.5233096247275
2,80,103.41286513132292
1,57,100.85764288462062
0,36,98.30242063791832
0,28,98.30242063791832
0,23,98.30242063791832
0,9,98.30242063791832
0,6,98.30242063791832
0,4,98.30242063791832
0,1,98.30242063791832
0,2,98.30242063791832
0,17,98.30242063791832
1,72,100.85764288462062
1,195,100.85764288462062
4,417,108.5233096247275
7,205,116.18897636483439
1,71,100.85764288462062
5,90,111.0785318714298
7,118,116.18897636483439
11,140,126.40986535164357
10,135,123.85464310494129
10,155,123.85464310494129
5,211,111.0785318714298
8,407,118.74419861153669
6,405,113.63375411813209
7,263,116.18897636483439
4,214,108.5233096247275
2,147,103.41286513132292
3,102,105.9680873780252
2,36,103.41286513132292
0,14,98.30242063791832
0,6,98.30242063791832
0,3,98.30242063791832
0,3,98.30242063791832
0,2,98.30242063791832
2,22,103.41286513132292
1,90,100.85764288462062
4,280,108.5233096247275
3,513,105.9680873780252
6,262,113.63375411813209
8,98,118.74419861153669
5,112,111.0785318714298
10,172,123.85464310494129
6,173,113.63375411813209
13,124,131.5203098450482
7,145,116.18897636483439
15,266,136.63075433845276
19,523,146.85164332526193
8,406,118.74419861153669
11,281,126.40986535164357
6,184,113.63375411813209
4,109,108.5233096247275
5,77,111.0785318714298
2,57,103.41286513132292
0,22,98.30242063791832
0,5,98.30242063791832
0,4,98.30242063791832
0,3,98.30242063791832
0,1,98.30242063791832
0,25,98.30242063791832
3,95,105.9680873780252
3,321,105.9680873780252
7,515,116.18897636483439
5,231,111.0785318714298
12,120,128.96508759834586
13,138,131.5203098450482
11,163,126.40986535164357
11,170,126.40986535164357
6,134,113.63375411813209
7,171,116.18897636483439
9,231,121.29942085823899
17,487,141.74119883185736
9,468,121.29942085823899
9,311,121.29942085823899
4,211,108.5233096247275
8,178,118.74419861153669
3,107,105.9680873780252
4,58,108.5233096247275
1,23,100.85764288462062
0,5,98.30242063791832
1,7,100.85764288462062
0,1,98.30242063791832
0,3,98.30242063791832
0,20,98.30242063791832
4,87,108.5233096247275
3,288,105.9680873780252
9,498,121.29942085823899
3,202,105.9680873780252
2,44,103.41286513132292
2,71,103.41286513132292
1,45,100.85764288462062
2,64,103.41286513132292
1,31,100.85764288462062
3,53,105.9680873780252
8,118,118.74419861153669
8,289,118.74419861153669
8,353,118.74419861153669
4,258,108.5233096247275
5,216,111.0785318714298
3,145,105.9680873780252
3,111,105.9680873780252
3,73,105.9680873780252
2,34,103.41286513132292
2,18,103.41286513132292
1,12,100.85764288462062
0,1,98.30242063791832
0,1,98.30242063791832
0,16,98.30242063791832
1,71,100.85764288462062
4,226,108.5233096247275
4,520,108.5233096247275
8,283,118.74419861153669
13,116,131.5203098450482
9,142,121.29942085823899
21,198,151.96208781866653
34,205,185.1799770257964
33,170,182.6247547790941
41,221,203.06653275271248
56,307,241.39486645324692
36,465,190.290421519201
15,377,136.63075433845276
16,282,139.18597658515506
13,171,131.5203098450482
15,129,136.63075433845276
15,107,136.63075433845276
10,82,123.85464310494129
5,86,111.0785318714298
7,45,116.18897636483439
6,45,113.63375411813209
3,18,105.9680873780252
3,7,105.9680873780252
0,1,98.30242063791832
1,9,100.85764288462062
8,41,118.74419861153669
10,102,123.85464310494129
22,138,154.51731006536883
48,205,220.95308847962855
102,286,358.9350898015526
128,369,425.37086821581227
165,384,519.9140913437973
183,427,565.9080917844385
229,499,683.4483151327443
186,404,573.5737585245454
142,364,461.1439796696444
70,246,277.16797790707903
38,188,195.40086601260558
25,148,162.18297680547573
25,114,162.18297680547573
17,118,141.74119883185736
12,74,128.96508759834586
9,74,121.29942085823899
10,72,123.85464310494129
3,48,105.9680873780252
3,15,105.9680873780252
0,3,98.30242063791832
1,2,100.85764288462062
0,5,98.30242063791832
2,14,103.41286513132292
8,56,118.74419861153669
20,93,149.40686557196426
49,191,223.50831072633085
82,226,307.83064486750663
71,255,279.72320015378136
64,261,261.8366444268653
48,237,220.95308847962855
85,253,315.4963116076135
62,212,256.7261999334607
22,157,154.51731006536883
23,167,157.07253231207113
18,119,144.29642107855966
22,103,154.51731006536883
3,36,105.9680873780252
8,55,118.74419861153669
5,35,111.0785318714298
5,41,111.0785318714298
3,15,105.9680873780252
1,20,100.85764288462062
0,8,98.30242063791832
0,6,98.30242063791832
1,10,100.85764288462062
2,44,103.41286513132292
9,120,121.29942085823899
12,110,128.96508759834586
30,143,174.9590880389872
45,208,213.28742173952168
65,281,264.3918666735676
66,312,266.9470889202699
57,263,243.95008869994922
54,289,236.28442195984232
64,280,261.8366444268653
27,253,167.29342129888033
27,242,167.29342129888033
8,172,118.74419861153669
9,126,121.29942085823899
8,98,118.74419861153669
9,62,121.29942085823899
0,26,98.30242063791832
1,12,100.85764288462062
0,7,98.30242063791832
0,3,98.30242063791832
0,2,98.30242063791832
0,15,98.30242063791832
3,86,105.9680873780252
6,279,113.63375411813209
5,464,111.0785318714298
6,217,113.63375411813209
8,85,118.74419861153669
5,86,111.0785318714298
16,163,139.18597658515506
8,131,118.74419861153669
16,124,139.18597658515506
23,160,157.07253231207113
14,254,134.07553209175046
21,432,151.96208781866653
11,425,126.40986535164357
5,304,111.0785318714298
4,227,108.5233096247275
7,154,116.18897636483439
3,100,105.9680873780252
1,47,100.85764288462062
5,24,111.0785318714298
3,7,105.9680873780252
1,6,100.85764288462062
1,4,100.85764288462062
0,2,98.30242063791832
1,30,100.85764288462062
5,90,111.0785318714298
10,302,123.85464310494129
9,576,121.29942085823899
11,252,126.40986535164357
17,139,141.74119883185736
22,171,154.51731006536883
21,207,151.96208781866653
15,190,136.63075433845276
35,177,187.73519927249868
34,195,185.1799770257964
30,298,174.9590880389872
43,529,208.17697724611708
42,525,205.62175499941478
22,327,154.51731006536883
25,274,162.18297680547573
19,239,146.85164332526193
18,147,144.29642107855966
5,62,111.0785318714298
12,42,128.96508759834586
3,15,105.9680873780252
5,9,111.0785318714298
2,6,103.41286513132292
0,1,98.30242063791832
2,32,103.41286513132292
3,91,105.9680873780252
9,326,121.29942085823899
11,560,126.40986535164357
14,242,134.07553209175046
41,148,203.06653275271248
54,182,236.28442195984232
25,224,162.18297680547573
30,218,174.9590880389872
36,192,190.290421519201
46,217,215.84264398622395
45,343,213.28742173952168
49,610,223.50831072633085
36,522,190.290421519201
20,369,149.40686557196426
23,269,157.07253231207113
17,222,141.74119883185736
19,137,146.85164332526193
14,85,134.07553209175046
12,46,128.96508759834586
3,18,105.9680873780252
1,5,100.85764288462062
0,5,98.30242063791832
0,2,98.30242063791832
1,26,100.85764288462062
2,82,103.41286513132292
7,272,116.18897636483439
17,469,141.74119883185736
15,244,136.63075433845276
22,141,154.51731006536883
27,163,167.29342129888033
27,228,167.29342129888033
30,183,174.9590880389872
5,31,111.0785318714298
11,94,126.40986535164357
12,178,128.96508759834586
14,256,134.07553209175046
11,300,126.40986535164357
6,233,113.63375411813209
8,167,118.74419861153669
1,152,100.85764288462062
4,106,108.5233096247275
10,86,123.85464310494129
5,61,111.0785318714298
4,46,108.5233096247275
1,38,100.85764288462062
0,7,98.30242063791832
0,2,98.30242063791832
0,3,98.30242063791832
1,13,100.85764288462062
3,23,105.9680873780252
3,93,105.9680873780252
15,122,136.63075433845276
24,183,159.62775455877343
23,210,157.07253231207113
41,258,203.06653275271248
48,226,220.95308847962855
35,216,187.73519927249868
21,232,151.96208781866653
32,195,180.0695325323918
16,159,139.18597658515506
7,133,116.18897636483439
12,149,128.96508759834586
10,105,123.85464310494129
5,85,111.0785318714298
4,82,108.5233096247275
7,91,116.18897636483439
7,70,116.18897636483439
5,55,111.0785318714298
5,42,111.0785318714298
0,21,98.30242063791832
1,6,100.85764288462062
0,5,98.30242063791832
0,2,98.30242063791832
2,22,103.41286513132292
2,59,103.41286513132292
11,87,126.40986535164357
27,188,167.29342129888033
43,227,208.17697724611708
49,305,223.50831072633085
58,325,246.50531094665152
68,331,272.0575334136745
72,353,282.2784224004837
64,339,261.8366444268653
46,287,215.84264398622395
17,216,141.74119883185736
13,143,131.5203098450482
9,88,121.29942085823899
8,83,118.74419861153669
3,71,105.9680873780252
5,64,111.0785318714298
2,29,103.41286513132292
0,6,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
0,1,98.30242063791832
0,16,98.30242063791832
1,90,100.85764288462062
2,280,103.41286513132292
14,528,134.07553209175046
11,230,126.40986535164357
16,104,139.18597658515506
11,103,126.40986535164357
13,177,131.5203098450482
23,182,157.07253231207113
24,158,159.62775455877343
24,174,159.62775455877343
20,286,149.40686557196426
26,529,164.73819905217803
10,527,123.85464310494129
16,334,139.18597658515506
11,219,126.40986535164357
14,195,134.07553209175046
9,92,121.29942085823899
6,56,113.63375411813209
0,10,98.30242063791832
0,6,98.30242063791832
1,3,100.85764288462062
0,6,98.30242063791832
0,2,98.30242063791832
1,21,100.85764288462062
1,101,100.85764288462062
12,325,128.96508759834586
16,559,139.18597658515506
7,232,116.18897636483439
14,132,134.07553209175046
8,163,118.74419861153669
19,183,146.85164332526193
16,190,139.18597658515506
13,134,131.5203098450482
17,166,141.74119883185736
17,287,141.74119883185736
33,530,182.6247547790941
17,449,141.74119883185736
15,306,136.63075433845276
2,204,103.41286513132292
10,188,123.85464310494129
6,101,113.63375411813209
4,65,108.5233096247275
2,32,103.41286513132292
0,6,98.30242063791832
0,4,98.30242063791832
0,2,98.30242063791832
0,29,98.30242063791832
4,104,108.5233096247275
11,253,126.40986535164357
2,116,103.41286513132292
5,38,111.0785318714298
0,10,98.30242063791832
1,10,100.85764288462062
1,70,100.85764288462062
4,76,108.5233096247275
2,56,103.41286513132292
3,90,105.9680873780252
5,167,111.0785318714298
7,253,116.18897636483439
11,192,126.40986535164357
0,102,98.30242063791832
2,97,103.41286513132292
0,39,98.30242063791832
2,55,103.41286513132292
3,33,105.9680873780252
1,11,100.85764288462062
0,12,98.30242063791832
0,6,98.30242063791832
0,3,98.30242063791832
0,5,98.30242063791832
0,18,98.30242063791832
2,109,103.41286513132292
8,304,118.74419861153669
15,594,136.63075433845276
5,286,111.0785318714298
11,133,126.40986535164357
19,168,146.85164332526193
16,220,139.18597658515506
24,211,159.62775455877343
37,211,192.84564376590328
31,223,177.5143102856895
38,361,195.40086601260558
49,600,223.50831072633085
27,525,167.29342129888033
11,328,126.40986535164357
12,254,128.96508759834586
7,197,116.18897636483439
3,126,105.9680873780252
9,85,121.29942085823899
1,46,100.85764288462062
2,20,103.41286513132292
2,6,103.41286513132292
0,3,98.30242063791832
0,2,98.30242063791832
0,24,98.30242063791832
4,92,108.5233096247275
4,262,108.5233096247275
16,549,139.18597658515506
15,314,136.63075433845276
14,132,134.07553209175046
40,194,200.51131050601018
40,234,200.51131050601018
31,222,177.5143102856895
29,205,172.40386579228493
5,78,111.0785318714298
1,50,100.85764288462062
5,128,111.0785318714298
6,160,113.63375411813209
12,174,128.96508759834586
7,100,116.18897636483439
2,101,103.41286513132292
6,75,113.63375411813209
4,23,108.5233096247275
1,22,100.85764288462062
0,44,98.30242063791832
4,38,108.5233096247275
1,21,100.85764288462062
0,2,98.30242063791832
1,2,100.85764288462062
1,7,100.85764288462062
2,16,103.41286513132292
2,48,103.41286513132292
7,94,116.18897636483439
31,168,177.5143102856895
33,214,182.6247547790941
47,299,218.39786623292625
87,339,320.6067561010181
151,430,484.1409798899651
145,399,468.8096464097513
167,467,525.0245358372018
106,385,369.1559787883617
53,303,233.72919971314002
34,225,185.1799770257964
28,149,169.8486435455826
24,154,159.62775455877343
19,134,146.85164332526193
12,106,128.96508759834586
5,72,111.0785318714298
16,76,139.18597658515506
14,80,134.07553209175046
5,26,111.0785318714298
3,14,105.9680873780252
0,5,98.30242063791832
0,5,98.30242063791832
2,23,103.41286513132292
12,66,128.96508759834586
14,118,134.07553209175046
31,192,177.5143102856895
64,256,261.8366444268653
71,327,279.72320015378136
108,364,374.2664232817663
106,332,369.1559787883617
82,334,307.83064486750663
68,299,272.0575334136745
49,263,223.50831072633085
20,184,149.40686557196426
12,132,128.96508759834586
8,88,118.74419861153669
9,79,121.29942085823899
9,62,121.29942085823899
2,26,103.41286513132292
2,17,103.41286513132292
3,6,105.9680873780252
1,4,100.85764288462062
0,1,98.30242063791832
0,1,98.30242063791832
1,18,100.85764288462062
2,91,103.41286513132292
7,260,116.18897636483439
13,428,131.5203098450482
11,197,126.40986535164357
12,86,128.96508759834586
17,103,141.74119883185736
15,137,136.63075433845276
11,120,126.40986535164357
13,128,131.5203098450482
20,130,149.40686557196426
30,210,174.9590880389872
11,387,126.40986535164357
12,375,128.96508759834586
6,226,113.63375411813209
8,179,118.74419861153669
4,120,108.5233096247275
2,78,103.41286513132292
2,31,103.41286513132292
0,8,98.30242063791832
0,6,98.30242063791832
0,4,98.30242063791832
0,1,98.30242063791832
0,3,98.30242063791832
0,25,98.30242063791832
3,102,105.9680873780252
5,275,111.0785318714298
14,501,134.07553209175046
11,233,126.40986535164357
16,129,139.18597658515506
20,130,149.40686557196426
9,138,121.29942085823899
16,164,139.18597658515506
20,136,149.40686557196426
24,166,159.62775455877343
22,250,154.51731006536883
21,446,151.96208781866653
15,457,136.63075433845276
9,287,121.29942085823899
3,187,105.9680873780252
5,148,111.0785318714298
5,106,111.0785318714298
3,54,105.9680873780252
3,15,105.9680873780252
1,5,100.85764288462062
0,4,98.30242063791832
1,3,100.85764288462062
0,3,98.30242063791832
0,18,98.30242063791832
4,108,108.5233096247275
12,344,128.96508759834586
12,566,128.96508759834586
12,264,128.96508759834586
20,147,149.40686557196426
33,161,182.6247547790941
40,215,200.51131050601018
26,205,164.73819905217803
38,175,195.40086601260558
44,209,210.73219949281935
34,288,185.1799770257964
58,612,246.50531094665152
35,544,187.73519927249868
16,361,139.18597658515506
18,260,144.29642107855966
11,188,126.40986535164357
10,159,123.85464310494129
4,62,108.5233096247275
11,46,126.40986535164357
4,21,108.5233096247275
6,11,113.63375411813209
0,3,98.30242063791832
0,2,98.30242063791832
1,29,100.85764288462062
4,109,108.5233096247275
8,334,118.74419861153669
12,585,128.96508759834586
19,301,146.85164332526193
19,138,146.85164332526193
48,204,220.95308847962855
27,251,167.29342129888033
35,233,187.73519927249868
48,203,220.95308847962855
24,185,159.62775455877343
37,342,192.84564376590328
52,597,231.17397746643775
45,590,213.28742173952168
21,416,151.96208781866653
20,302,149.40686557196426
27,233,167.29342129888033
12,153,128.96508759834586
6,94,113.63375411813209
3,54,105.9680873780252
4,26,108.5233096247275
2,11,103.41286513132292
0,7,98.30242063791832
0,1,98.30242063791832
2,29,103.41286513132292
2,85,103.41286513132292
6,268,113.63375411813209
17,501,141.74119883185736
17,284,141.74119883185736
14,159,134.07553209175046
17,187,141.74119883185736
27,201,167.29342129888033
