mnth,weathersit,Predicted Y
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,4,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,3,1.4197239595925448
1,2,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,2,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
1,1,1.4197239595925448
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,3,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,3,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,2,1.420727869633392
2,2,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,3,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
2,1,1.420727869633392
