workingday,mnth,Predicted Y
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,1,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
0,2,6.55531374682626
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,2,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
0,3,6.55531374682626
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
1,3,6.529624947324062
