yr,casual,Predicted Y
0,21,28.60057836899942
0,28,28.60057836899942
0,31,28.60057836899942
0,32,28.60057836899942
0,33,28.60057836899942
0,39,28.60057836899942
0,40,28.60057836899942
0,30,28.60057836899942
0,14,28.60057836899942
0,12,28.60057836899942
0,16,28.60057836899942
0,13,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,19,28.60057836899942
0,22,28.60057836899942
0,16,28.60057836899942
0,21,28.60057836899942
0,24,28.60057836899942
0,31,28.60057836899942
0,26,28.60057836899942
0,21,28.60057836899942
0,24,28.60057836899942
0,27,28.60057836899942
0,21,28.60057836899942
0,12,28.60057836899942
0,18,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,18,28.60057836899942
0,23,28.60057836899942
0,17,28.60057836899942
0,9,28.60057836899942
0,18,28.60057836899942
0,9,28.60057836899942
0,6,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,9,28.60057836899942
0,10,28.60057836899942
0,19,28.60057836899942
0,8,28.60057836899942
0,6,28.60057836899942
0,5,28.60057836899942
0,9,28.60057836899942
0,10,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,5,28.60057836899942
0,9,28.60057836899942
0,15,28.60057836899942
0,38,28.60057836899942
0,20,28.60057836899942
0,41,28.60057836899942
0,57,28.60057836899942
0,64,28.60057836899942
0,29,28.60057836899942
0,49,28.60057836899942
0,24,28.60057836899942
0,23,28.60057836899942
0,17,28.60057836899942
0,12,28.60057836899942
0,4,28.60057836899942
0,13,28.60057836899942
0,6,28.60057836899942
0,12,28.60057836899942
0,9,28.60057836899942
0,7,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,14,28.60057836899942
0,18,28.60057836899942
0,62,28.60057836899942
0,102,28.60057836899942
0,142,28.60057836899942
0,128,28.60057836899942
0,191,28.60057836899942
0,165,28.60057836899942
0,137,28.60057836899942
0,92,28.60057836899942
0,53,28.60057836899942
0,32,28.60057836899942
0,31,28.60057836899942
0,19,28.60057836899942
0,30,28.60057836899942
0,23,28.60057836899942
0,12,28.60057836899942
0,13,28.60057836899942
0,9,28.60057836899942
0,8,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,13,28.60057836899942
0,24,28.60057836899942
0,38,28.60057836899942
0,63,28.60057836899942
0,108,28.60057836899942
0,112,28.60057836899942
0,105,28.60057836899942
0,108,28.60057836899942
0,89,28.60057836899942
0,93,28.60057836899942
0,44,28.60057836899942
0,35,28.60057836899942
0,36,28.60057836899942
0,24,28.60057836899942
0,19,28.60057836899942
0,25,28.60057836899942
0,18,28.60057836899942
0,8,28.60057836899942
0,5,28.60057836899942
0,7,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,10,28.60057836899942
0,11,28.60057836899942
0,27,28.60057836899942
0,29,28.60057836899942
0,26,28.60057836899942
0,22,28.60057836899942
0,36,28.60057836899942
0,50,28.60057836899942
0,47,28.60057836899942
0,53,28.60057836899942
0,51,28.60057836899942
0,55,28.60057836899942
0,29,28.60057836899942
0,28,28.60057836899942
0,30,28.60057836899942
0,37,28.60057836899942
0,17,28.60057836899942
0,13,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,7,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,21,28.60057836899942
0,27,28.60057836899942
0,26,28.60057836899942
0,23,28.60057836899942
0,18,28.60057836899942
0,28,28.60057836899942
0,21,28.60057836899942
0,27,28.60057836899942
0,36,28.60057836899942
0,31,28.60057836899942
0,29,28.60057836899942
0,27,28.60057836899942
0,27,28.60057836899942
0,26,28.60057836899942
0,23,28.60057836899942
0,19,28.60057836899942
0,14,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,12,28.60057836899942
0,16,28.60057836899942
0,13,28.60057836899942
0,17,28.60057836899942
0,13,28.60057836899942
0,3,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,12,28.60057836899942
0,14,28.60057836899942
0,7,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,15,28.60057836899942
0,5,28.60057836899942
0,10,28.60057836899942
0,8,28.60057836899942
0,20,28.60057836899942
0,9,28.60057836899942
0,7,28.60057836899942
0,7,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,6,28.60057836899942
0,10,28.60057836899942
0,18,28.60057836899942
0,22,28.60057836899942
0,31,28.60057836899942
0,31,28.60057836899942
0,27,28.60057836899942
0,19,28.60057836899942
0,17,28.60057836899942
0,16,28.60057836899942
0,7,28.60057836899942
0,8,28.60057836899942
0,3,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,12,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,12,28.60057836899942
0,12,28.60057836899942
0,35,28.60057836899942
0,50,28.60057836899942
0,93,28.60057836899942
0,118,28.60057836899942
0,121,28.60057836899942
0,120,28.60057836899942
0,99,28.60057836899942
0,61,28.60057836899942
0,36,28.60057836899942
0,33,28.60057836899942
0,48,28.60057836899942
0,29,28.60057836899942
0,26,28.60057836899942
0,20,28.60057836899942
0,14,28.60057836899942
0,11,28.60057836899942
0,12,28.60057836899942
0,6,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,13,28.60057836899942
0,29,28.60057836899942
0,46,28.60057836899942
0,74,28.60057836899942
0,70,28.60057836899942
0,84,28.60057836899942
0,113,28.60057836899942
0,109,28.60057836899942
0,81,28.60057836899942
0,35,28.60057836899942
0,22,28.60057836899942
0,17,28.60057836899942
0,23,28.60057836899942
0,11,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,17,28.60057836899942
0,13,28.60057836899942
0,15,28.60057836899942
0,25,28.60057836899942
0,16,28.60057836899942
0,24,28.60057836899942
0,13,28.60057836899942
0,14,28.60057836899942
0,15,28.60057836899942
0,13,28.60057836899942
0,10,28.60057836899942
0,8,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,11,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,2,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,12,28.60057836899942
0,13,28.60057836899942
0,13,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,7,28.60057836899942
0,6,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,9,28.60057836899942
0,4,28.60057836899942
0,13,28.60057836899942
0,34,28.60057836899942
0,52,28.60057836899942
0,62,28.60057836899942
0,84,28.60057836899942
0,74,28.60057836899942
0,78,28.60057836899942
0,48,28.60057836899942
0,34,28.60057836899942
0,13,28.60057836899942
0,15,28.60057836899942
0,14,28.60057836899942
0,7,28.60057836899942
0,8,28.60057836899942
0,2,28.60057836899942
0,7,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,25,28.60057836899942
0,60,28.60057836899942
0,99,28.60057836899942
0,126,28.60057836899942
0,143,28.60057836899942
0,122,28.60057836899942
0,165,28.60057836899942
0,122,28.60057836899942
0,57,28.60057836899942
0,45,28.60057836899942
0,38,28.60057836899942
0,19,28.60057836899942
0,24,28.60057836899942
0,12,28.60057836899942
0,5,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,8,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,10,28.60057836899942
0,16,28.60057836899942
0,57,28.60057836899942
0,107,28.60057836899942
0,137,28.60057836899942
0,177,28.60057836899942
0,141,28.60057836899942
0,154,28.60057836899942
0,137,28.60057836899942
0,62,28.60057836899942
0,67,28.60057836899942
0,46,28.60057836899942
0,55,28.60057836899942
0,20,28.60057836899942
0,14,28.60057836899942
0,18,28.60057836899942
0,7,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,12,28.60057836899942
0,6,28.60057836899942
0,21,28.60057836899942
0,58,28.60057836899942
0,83,28.60057836899942
0,63,28.60057836899942
0,97,28.60057836899942
0,113,28.60057836899942
0,96,28.60057836899942
0,94,28.60057836899942
0,37,28.60057836899942
0,25,28.60057836899942
0,30,28.60057836899942
0,10,28.60057836899942
0,13,28.60057836899942
0,13,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,6,28.60057836899942
0,7,28.60057836899942
0,13,28.60057836899942
0,17,28.60057836899942
0,21,28.60057836899942
0,11,28.60057836899942
0,13,28.60057836899942
0,25,28.60057836899942
0,14,28.60057836899942
0,18,28.60057836899942
0,24,28.60057836899942
0,24,28.60057836899942
0,20,28.60057836899942
0,4,28.60057836899942
0,12,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,12,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,5,28.60057836899942
0,8,28.60057836899942
0,11,28.60057836899942
0,6,28.60057836899942
0,8,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,9,28.60057836899942
0,13,28.60057836899942
0,7,28.60057836899942
0,15,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,16,28.60057836899942
0,13,28.60057836899942
0,11,28.60057836899942
0,27,28.60057836899942
0,15,28.60057836899942
0,7,28.60057836899942
0,6,28.60057836899942
0,6,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,11,28.60057836899942
0,15,28.60057836899942
0,9,28.60057836899942
0,7,28.60057836899942
0,7,28.60057836899942
0,9,28.60057836899942
0,17,28.60057836899942
0,20,28.60057836899942
0,10,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,12,28.60057836899942
0,9,28.60057836899942
0,12,28.60057836899942
0,8,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,13,28.60057836899942
0,12,28.60057836899942
0,16,28.60057836899942
0,18,28.60057836899942
0,18,28.60057836899942
0,19,28.60057836899942
0,25,28.60057836899942
0,24,28.60057836899942
0,22,28.60057836899942
0,20,28.60057836899942
0,10,28.60057836899942
0,13,28.60057836899942
0,12,28.60057836899942
0,9,28.60057836899942
0,7,28.60057836899942
0,14,28.60057836899942
0,10,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,25,28.60057836899942
0,22,28.60057836899942
0,48,28.60057836899942
0,78,28.60057836899942
0,70,28.60057836899942
0,92,28.60057836899942
0,100,28.60057836899942
0,75,28.60057836899942
0,46,28.60057836899942
0,31,28.60057836899942
0,31,28.60057836899942
0,17,28.60057836899942
0,5,28.60057836899942
0,17,28.60057836899942
0,12,28.60057836899942
0,19,28.60057836899942
0,20,28.60057836899942
0,11,28.60057836899942
0,7,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,7,28.60057836899942
0,12,28.60057836899942
0,36,28.60057836899942
0,48,28.60057836899942
0,82,28.60057836899942
0,88,28.60057836899942
0,77,28.60057836899942
0,69,28.60057836899942
0,64,28.60057836899942
0,38,28.60057836899942
0,10,28.60057836899942
0,15,28.60057836899942
0,8,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,9,28.60057836899942
0,12,28.60057836899942
0,12,28.60057836899942
0,9,28.60057836899942
0,17,28.60057836899942
0,29,28.60057836899942
0,18,28.60057836899942
0,7,28.60057836899942
0,16,28.60057836899942
0,10,28.60057836899942
0,16,28.60057836899942
0,13,28.60057836899942
0,13,28.60057836899942
0,15,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,8,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,5,28.60057836899942
0,7,28.60057836899942
0,13,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,5,28.60057836899942
0,6,28.60057836899942
0,6,28.60057836899942
0,2,28.60057836899942
0,4,28.60057836899942
0,13,28.60057836899942
0,17,28.60057836899942
0,10,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,5,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,6,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,5,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,11,28.60057836899942
0,11,28.60057836899942
0,7,28.60057836899942
0,1,28.60057836899942
0,6,28.60057836899942
0,8,28.60057836899942
0,9,28.60057836899942
0,16,28.60057836899942
0,19,28.60057836899942
0,7,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,12,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,8,28.60057836899942
0,3,28.60057836899942
0,8,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,8,28.60057836899942
0,11,28.60057836899942
0,15,28.60057836899942
0,27,28.60057836899942
0,27,28.60057836899942
0,24,28.60057836899942
0,29,28.60057836899942
0,24,28.60057836899942
0,10,28.60057836899942
0,10,28.60057836899942
0,10,28.60057836899942
0,10,28.60057836899942
0,9,28.60057836899942
0,15,28.60057836899942
0,6,28.60057836899942
0,11,28.60057836899942
0,11,28.60057836899942
0,12,28.60057836899942
0,5,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,5,28.60057836899942
0,15,28.60057836899942
0,31,28.60057836899942
0,44,28.60057836899942
0,48,28.60057836899942
0,47,28.60057836899942
0,51,28.60057836899942
0,60,28.60057836899942
0,58,28.60057836899942
0,34,28.60057836899942
0,28,28.60057836899942
0,15,28.60057836899942
0,10,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,5,28.60057836899942
0,8,28.60057836899942
0,5,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,19,28.60057836899942
0,30,28.60057836899942
0,31,28.60057836899942
0,42,28.60057836899942
0,44,28.60057836899942
0,44,28.60057836899942
0,47,28.60057836899942
0,32,28.60057836899942
0,13,28.60057836899942
0,12,28.60057836899942
0,7,28.60057836899942
0,10,28.60057836899942
0,10,28.60057836899942
0,7,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,7,28.60057836899942
0,12,28.60057836899942
0,14,28.60057836899942
0,15,28.60057836899942
0,7,28.60057836899942
0,13,28.60057836899942
0,16,28.60057836899942
0,8,28.60057836899942
0,5,28.60057836899942
0,7,28.60057836899942
0,8,28.60057836899942
0,9,28.60057836899942
0,8,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,9,28.60057836899942
0,10,28.60057836899942
0,3,28.60057836899942
0,9,28.60057836899942
0,20,28.60057836899942
0,7,28.60057836899942
0,18,28.60057836899942
0,7,28.60057836899942
0,13,28.60057836899942
0,17,28.60057836899942
0,12,28.60057836899942
0,5,28.60057836899942
0,7,28.60057836899942
0,5,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,9,28.60057836899942
0,12,28.60057836899942
0,6,28.60057836899942
0,14,28.60057836899942
0,17,28.60057836899942
0,24,28.60057836899942
0,12,28.60057836899942
0,19,28.60057836899942
0,11,28.60057836899942
0,9,28.60057836899942
0,6,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,5,28.60057836899942
0,5,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,6,28.60057836899942
0,8,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,17,28.60057836899942
0,14,28.60057836899942
0,8,28.60057836899942
0,6,28.60057836899942
0,7,28.60057836899942
0,14,28.60057836899942
0,14,28.60057836899942
0,13,28.60057836899942
0,12,28.60057836899942
0,10,28.60057836899942
0,8,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,10,28.60057836899942
0,8,28.60057836899942
0,10,28.60057836899942
0,9,28.60057836899942
0,10,28.60057836899942
0,12,28.60057836899942
0,13,28.60057836899942
0,12,28.60057836899942
0,12,28.60057836899942
0,13,28.60057836899942
0,10,28.60057836899942
0,11,28.60057836899942
0,6,28.60057836899942
0,7,28.60057836899942
0,6,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,11,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,5,28.60057836899942
0,10,28.60057836899942
0,21,28.60057836899942
0,28,28.60057836899942
0,32,28.60057836899942
0,30,28.60057836899942
0,33,28.60057836899942
0,30,28.60057836899942
0,12,28.60057836899942
0,7,28.60057836899942
0,11,28.60057836899942
0,7,28.60057836899942
0,8,28.60057836899942
0,7,28.60057836899942
0,6,28.60057836899942
0,7,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,6,28.60057836899942
0,7,28.60057836899942
0,20,28.60057836899942
0,26,28.60057836899942
0,18,28.60057836899942
0,19,28.60057836899942
0,23,28.60057836899942
0,27,28.60057836899942
0,10,28.60057836899942
0,15,28.60057836899942
0,5,28.60057836899942
0,10,28.60057836899942
0,9,28.60057836899942
0,2,28.60057836899942
0,6,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,8,28.60057836899942
0,17,28.60057836899942
0,12,28.60057836899942
0,22,28.60057836899942
0,13,28.60057836899942
0,15,28.60057836899942
0,30,28.60057836899942
0,24,28.60057836899942
0,19,28.60057836899942
0,16,28.60057836899942
0,11,28.60057836899942
0,17,28.60057836899942
0,9,28.60057836899942
0,15,28.60057836899942
0,12,28.60057836899942
0,10,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,7,28.60057836899942
0,10,28.60057836899942
0,14,28.60057836899942
0,20,28.60057836899942
0,13,28.60057836899942
0,16,28.60057836899942
0,18,28.60057836899942
0,11,28.60057836899942
0,15,28.60057836899942
0,20,28.60057836899942
0,14,28.60057836899942
0,26,28.60057836899942
0,6,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,13,28.60057836899942
0,7,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,12,28.60057836899942
0,14,28.60057836899942
0,6,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,3,28.60057836899942
0,11,28.60057836899942
0,4,28.60057836899942
0,6,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,9,28.60057836899942
0,5,28.60057836899942
0,9,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,10,28.60057836899942
0,10,28.60057836899942
0,13,28.60057836899942
0,10,28.60057836899942
0,22,28.60057836899942
0,21,28.60057836899942
0,23,28.60057836899942
0,28,28.60057836899942
0,30,28.60057836899942
0,24,28.60057836899942
0,11,28.60057836899942
0,12,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,4,28.60057836899942
0,8,28.60057836899942
0,26,28.60057836899942
0,14,28.60057836899942
0,17,28.60057836899942
0,23,28.60057836899942
0,12,28.60057836899942
0,15,28.60057836899942
0,11,28.60057836899942
0,4,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,4,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,1,28.60057836899942
0,4,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,3,28.60057836899942
0,4,28.60057836899942
0,9,28.60057836899942
0,15,28.60057836899942
0,24,28.60057836899942
0,15,28.60057836899942
0,15,28.60057836899942
0,25,28.60057836899942
0,15,28.60057836899942
0,2,28.60057836899942
0,1,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,8,28.60057836899942
0,1,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,1,28.60057836899942
0,3,28.60057836899942
0,31,28.60057836899942
0,43,28.60057836899942
0,25,28.60057836899942
0,40,28.60057836899942
0,41,28.60057836899942
0,43,28.60057836899942
0,35,28.60057836899942
0,11,28.60057836899942
0,7,28.60057836899942
0,2,28.60057836899942
0,8,28.60057836899942
0,4,28.60057836899942
0,2,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,3,28.60057836899942
0,2,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
0,5,28.60057836899942
0,24,28.60057836899942
0,31,28.60057836899942
0,40,28.60057836899942
0,34,28.60057836899942
0,57,28.60057836899942
0,73,28.60057836899942
0,26,28.60057836899942
0,28,28.60057836899942
0,30,28.60057836899942
0,21,28.60057836899942
0,16,28.60057836899942
0,14,28.60057836899942
0,10,28.60057836899942
0,5,28.60057836899942
0,4,28.60057836899942
0,3,28.60057836899942
0,0,28.60057836899942
0,2,28.60057836899942
