mnth,season,Predicted Y
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,1,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
3,2,1.5560085143515852
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
4,2,1.8233039948760197
