hum,yr,Predicted Y
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.65,1,0.5525173471503928
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.66,1,0.5744559678641645
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.67,1,0.5963945885779363
0.68,1,0.618333209291708
