mnth,casual,Predicted Y
11,26,40.05606169285818
11,35,40.05606169285818
11,30,40.05606169285818
11,31,40.05606169285818
11,25,40.05606169285818
11,5,40.05606169285818
11,13,40.05606169285818
11,7,40.05606169285818
11,3,40.05606169285818
11,3,40.05606169285818
11,3,40.05606169285818
11,2,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,3,40.05606169285818
11,12,40.05606169285818
11,8,40.05606169285818
11,9,40.05606169285818
11,12,40.05606169285818
11,12,40.05606169285818
11,17,40.05606169285818
11,19,40.05606169285818
11,32,40.05606169285818
11,24,40.05606169285818
11,33,40.05606169285818
11,33,40.05606169285818
11,24,40.05606169285818
11,18,40.05606169285818
11,11,40.05606169285818
11,4,40.05606169285818
11,21,40.05606169285818
11,15,40.05606169285818
11,11,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,2,40.05606169285818
11,10,40.05606169285818
11,8,40.05606169285818
11,15,40.05606169285818
11,19,40.05606169285818
11,34,40.05606169285818
11,44,40.05606169285818
11,33,40.05606169285818
11,54,40.05606169285818
11,45,40.05606169285818
11,53,40.05606169285818
11,42,40.05606169285818
11,35,40.05606169285818
11,14,40.05606169285818
11,15,40.05606169285818
11,8,40.05606169285818
11,6,40.05606169285818
11,17,40.05606169285818
11,4,40.05606169285818
11,5,40.05606169285818
11,7,40.05606169285818
11,0,40.05606169285818
11,3,40.05606169285818
11,0,40.05606169285818
11,3,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,30,40.05606169285818
11,56,40.05606169285818
11,69,40.05606169285818
11,137,40.05606169285818
11,148,40.05606169285818
11,159,40.05606169285818
11,141,40.05606169285818
11,128,40.05606169285818
11,100,40.05606169285818
11,52,40.05606169285818
11,45,40.05606169285818
11,29,40.05606169285818
11,19,40.05606169285818
11,10,40.05606169285818
11,4,40.05606169285818
11,10,40.05606169285818
11,11,40.05606169285818
11,6,40.05606169285818
11,5,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,5,40.05606169285818
11,4,40.05606169285818
11,19,40.05606169285818
11,36,40.05606169285818
11,76,40.05606169285818
11,104,40.05606169285818
11,120,40.05606169285818
11,105,40.05606169285818
11,101,40.05606169285818
11,96,40.05606169285818
11,84,40.05606169285818
11,71,40.05606169285818
11,39,40.05606169285818
11,21,40.05606169285818
11,16,40.05606169285818
11,11,40.05606169285818
11,5,40.05606169285818
11,7,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,2,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,6,40.05606169285818
11,13,40.05606169285818
11,18,40.05606169285818
11,28,40.05606169285818
11,28,40.05606169285818
11,21,40.05606169285818
11,32,40.05606169285818
11,30,40.05606169285818
11,38,40.05606169285818
11,40,40.05606169285818
11,39,40.05606169285818
11,18,40.05606169285818
11,20,40.05606169285818
11,17,40.05606169285818
11,10,40.05606169285818
11,6,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,3,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,3,40.05606169285818
11,7,40.05606169285818
11,11,40.05606169285818
11,14,40.05606169285818
11,25,40.05606169285818
11,21,40.05606169285818
11,28,40.05606169285818
11,31,40.05606169285818
11,32,40.05606169285818
11,33,40.05606169285818
11,39,40.05606169285818
11,40,40.05606169285818
11,30,40.05606169285818
11,14,40.05606169285818
11,12,40.05606169285818
11,16,40.05606169285818
11,13,40.05606169285818
11,3,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,19,40.05606169285818
11,22,40.05606169285818
11,16,40.05606169285818
11,21,40.05606169285818
11,24,40.05606169285818
11,31,40.05606169285818
11,26,40.05606169285818
11,21,40.05606169285818
11,24,40.05606169285818
11,27,40.05606169285818
11,21,40.05606169285818
11,12,40.05606169285818
11,18,40.05606169285818
11,9,40.05606169285818
11,9,40.05606169285818
11,5,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,4,40.05606169285818
11,6,40.05606169285818
11,18,40.05606169285818
11,23,40.05606169285818
11,17,40.05606169285818
11,9,40.05606169285818
11,18,40.05606169285818
11,9,40.05606169285818
11,6,40.05606169285818
11,5,40.05606169285818
11,6,40.05606169285818
11,9,40.05606169285818
11,10,40.05606169285818
11,19,40.05606169285818
11,8,40.05606169285818
11,6,40.05606169285818
11,5,40.05606169285818
11,9,40.05606169285818
11,10,40.05606169285818
11,3,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,5,40.05606169285818
11,9,40.05606169285818
11,15,40.05606169285818
11,38,40.05606169285818
11,20,40.05606169285818
11,41,40.05606169285818
11,57,40.05606169285818
11,64,40.05606169285818
11,29,40.05606169285818
11,49,40.05606169285818
11,24,40.05606169285818
11,23,40.05606169285818
11,17,40.05606169285818
11,12,40.05606169285818
11,4,40.05606169285818
11,13,40.05606169285818
11,6,40.05606169285818
11,12,40.05606169285818
11,9,40.05606169285818
11,7,40.05606169285818
11,4,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,3,40.05606169285818
11,14,40.05606169285818
11,18,40.05606169285818
11,62,40.05606169285818
11,102,40.05606169285818
11,142,40.05606169285818
11,128,40.05606169285818
11,191,40.05606169285818
11,165,40.05606169285818
11,137,40.05606169285818
11,92,40.05606169285818
11,53,40.05606169285818
11,32,40.05606169285818
11,31,40.05606169285818
11,19,40.05606169285818
11,30,40.05606169285818
11,23,40.05606169285818
11,12,40.05606169285818
11,13,40.05606169285818
11,9,40.05606169285818
11,8,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,5,40.05606169285818
11,13,40.05606169285818
11,24,40.05606169285818
11,38,40.05606169285818
11,63,40.05606169285818
11,108,40.05606169285818
11,112,40.05606169285818
11,105,40.05606169285818
11,108,40.05606169285818
11,89,40.05606169285818
11,93,40.05606169285818
11,44,40.05606169285818
11,35,40.05606169285818
11,36,40.05606169285818
11,24,40.05606169285818
11,19,40.05606169285818
11,25,40.05606169285818
11,18,40.05606169285818
11,8,40.05606169285818
11,5,40.05606169285818
11,7,40.05606169285818
11,4,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,10,40.05606169285818
11,11,40.05606169285818
11,27,40.05606169285818
11,29,40.05606169285818
11,26,40.05606169285818
11,22,40.05606169285818
11,36,40.05606169285818
11,50,40.05606169285818
11,47,40.05606169285818
11,53,40.05606169285818
11,51,40.05606169285818
11,55,40.05606169285818
11,29,40.05606169285818
11,28,40.05606169285818
11,30,40.05606169285818
11,37,40.05606169285818
11,17,40.05606169285818
11,13,40.05606169285818
11,7,40.05606169285818
11,5,40.05606169285818
11,7,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,4,40.05606169285818
11,21,40.05606169285818
11,27,40.05606169285818
11,26,40.05606169285818
11,23,40.05606169285818
11,18,40.05606169285818
11,28,40.05606169285818
11,21,40.05606169285818
11,27,40.05606169285818
11,36,40.05606169285818
11,31,40.05606169285818
11,29,40.05606169285818
11,27,40.05606169285818
11,27,40.05606169285818
11,26,40.05606169285818
11,23,40.05606169285818
11,19,40.05606169285818
11,14,40.05606169285818
11,5,40.05606169285818
11,0,40.05606169285818
11,4,40.05606169285818
11,2,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,4,40.05606169285818
11,7,40.05606169285818
11,9,40.05606169285818
11,5,40.05606169285818
11,4,40.05606169285818
11,7,40.05606169285818
11,5,40.05606169285818
11,6,40.05606169285818
11,12,40.05606169285818
11,16,40.05606169285818
11,13,40.05606169285818
11,17,40.05606169285818
11,13,40.05606169285818
11,3,40.05606169285818
11,5,40.05606169285818
11,3,40.05606169285818
11,1,40.05606169285818
11,3,40.05606169285818
11,2,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,12,40.05606169285818
11,14,40.05606169285818
11,7,40.05606169285818
11,4,40.05606169285818
11,6,40.05606169285818
11,15,40.05606169285818
11,5,40.05606169285818
11,10,40.05606169285818
11,8,40.05606169285818
11,20,40.05606169285818
11,9,40.05606169285818
11,7,40.05606169285818
11,7,40.05606169285818
11,3,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,2,40.05606169285818
11,0,40.05606169285818
11,2,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,5,40.05606169285818
11,6,40.05606169285818
11,6,40.05606169285818
11,10,40.05606169285818
11,18,40.05606169285818
11,22,40.05606169285818
11,31,40.05606169285818
11,31,40.05606169285818
11,27,40.05606169285818
11,19,40.05606169285818
11,17,40.05606169285818
11,16,40.05606169285818
11,7,40.05606169285818
11,8,40.05606169285818
11,3,40.05606169285818
11,9,40.05606169285818
11,5,40.05606169285818
11,4,40.05606169285818
11,1,40.05606169285818
11,12,40.05606169285818
11,4,40.05606169285818
11,4,40.05606169285818
11,0,40.05606169285818
11,2,40.05606169285818
11,3,40.05606169285818
11,12,40.05606169285818
11,12,40.05606169285818
11,35,40.05606169285818
11,50,40.05606169285818
11,93,40.05606169285818
11,118,40.05606169285818
11,121,40.05606169285818
11,120,40.05606169285818
11,99,40.05606169285818
11,61,40.05606169285818
11,36,40.05606169285818
11,33,40.05606169285818
11,48,40.05606169285818
11,29,40.05606169285818
11,26,40.05606169285818
11,20,40.05606169285818
11,14,40.05606169285818
11,11,40.05606169285818
11,12,40.05606169285818
11,6,40.05606169285818
11,2,40.05606169285818
11,0,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,13,40.05606169285818
11,29,40.05606169285818
11,46,40.05606169285818
11,74,40.05606169285818
11,70,40.05606169285818
11,84,40.05606169285818
11,113,40.05606169285818
11,109,40.05606169285818
11,81,40.05606169285818
11,35,40.05606169285818
11,22,40.05606169285818
11,17,40.05606169285818
11,23,40.05606169285818
11,11,40.05606169285818
11,5,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,4,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,17,40.05606169285818
11,13,40.05606169285818
11,15,40.05606169285818
11,25,40.05606169285818
11,16,40.05606169285818
11,24,40.05606169285818
11,13,40.05606169285818
11,14,40.05606169285818
11,15,40.05606169285818
11,13,40.05606169285818
11,10,40.05606169285818
11,8,40.05606169285818
11,2,40.05606169285818
11,5,40.05606169285818
11,11,40.05606169285818
11,6,40.05606169285818
11,4,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,5,40.05606169285818
11,2,40.05606169285818
11,6,40.05606169285818
11,4,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,4,40.05606169285818
11,2,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,0,40.05606169285818
11,5,40.05606169285818
11,6,40.05606169285818
11,4,40.05606169285818
11,6,40.05606169285818
11,3,40.05606169285818
11,2,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,2,40.05606169285818
11,7,40.05606169285818
11,3,40.05606169285818
11,6,40.05606169285818
11,9,40.05606169285818
11,9,40.05606169285818
11,12,40.05606169285818
11,13,40.05606169285818
11,13,40.05606169285818
11,4,40.05606169285818
11,7,40.05606169285818
11,7,40.05606169285818
11,6,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,3,40.05606169285818
11,4,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,3,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,9,40.05606169285818
11,4,40.05606169285818
11,13,40.05606169285818
11,34,40.05606169285818
11,52,40.05606169285818
11,62,40.05606169285818
11,84,40.05606169285818
11,74,40.05606169285818
11,78,40.05606169285818
11,48,40.05606169285818
11,34,40.05606169285818
11,13,40.05606169285818
11,15,40.05606169285818
11,14,40.05606169285818
11,7,40.05606169285818
11,8,40.05606169285818
11,2,40.05606169285818
11,7,40.05606169285818
11,2,40.05606169285818
11,4,40.05606169285818
11,0,40.05606169285818
11,4,40.05606169285818
11,2,40.05606169285818
11,4,40.05606169285818
11,4,40.05606169285818
11,6,40.05606169285818
11,25,40.05606169285818
11,60,40.05606169285818
11,99,40.05606169285818
11,126,40.05606169285818
11,143,40.05606169285818
11,122,40.05606169285818
11,165,40.05606169285818
11,122,40.05606169285818
11,57,40.05606169285818
11,45,40.05606169285818
11,38,40.05606169285818
11,19,40.05606169285818
11,24,40.05606169285818
11,12,40.05606169285818
11,5,40.05606169285818
11,9,40.05606169285818
11,5,40.05606169285818
11,3,40.05606169285818
11,8,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,2,40.05606169285818
11,4,40.05606169285818
11,10,40.05606169285818
11,16,40.05606169285818
11,57,40.05606169285818
11,107,40.05606169285818
11,137,40.05606169285818
11,177,40.05606169285818
11,141,40.05606169285818
11,154,40.05606169285818
11,137,40.05606169285818
11,62,40.05606169285818
11,67,40.05606169285818
11,46,40.05606169285818
11,55,40.05606169285818
11,20,40.05606169285818
11,14,40.05606169285818
11,18,40.05606169285818
11,7,40.05606169285818
11,9,40.05606169285818
11,9,40.05606169285818
11,9,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,12,40.05606169285818
11,6,40.05606169285818
11,21,40.05606169285818
11,58,40.05606169285818
11,83,40.05606169285818
11,63,40.05606169285818
11,97,40.05606169285818
11,113,40.05606169285818
11,96,40.05606169285818
11,94,40.05606169285818
11,37,40.05606169285818
11,25,40.05606169285818
11,30,40.05606169285818
11,10,40.05606169285818
11,13,40.05606169285818
11,13,40.05606169285818
11,5,40.05606169285818
11,6,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,6,40.05606169285818
11,7,40.05606169285818
11,13,40.05606169285818
11,17,40.05606169285818
11,21,40.05606169285818
11,11,40.05606169285818
11,13,40.05606169285818
11,25,40.05606169285818
11,14,40.05606169285818
11,18,40.05606169285818
11,24,40.05606169285818
11,24,40.05606169285818
11,20,40.05606169285818
11,4,40.05606169285818
11,12,40.05606169285818
11,4,40.05606169285818
11,7,40.05606169285818
11,5,40.05606169285818
11,4,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,12,40.05606169285818
11,9,40.05606169285818
11,5,40.05606169285818
11,2,40.05606169285818
11,1,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,5,40.05606169285818
11,5,40.05606169285818
11,8,40.05606169285818
11,11,40.05606169285818
11,6,40.05606169285818
11,8,40.05606169285818
11,9,40.05606169285818
11,5,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,0,40.05606169285818
11,1,40.05606169285818
11,3,40.05606169285818
11,9,40.05606169285818
11,13,40.05606169285818
11,7,40.05606169285818
11,15,40.05606169285818
11,10,40.05606169285818
11,12,40.05606169285818
11,16,40.05606169285818
11,13,40.05606169285818
11,11,40.05606169285818
11,27,40.05606169285818
11,15,40.05606169285818
11,7,40.05606169285818
11,6,40.05606169285818
11,6,40.05606169285818
11,7,40.05606169285818
11,5,40.05606169285818
11,4,40.05606169285818
12,1,41.03759976762617
12,1,41.03759976762617
12,1,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,5,41.03759976762617
12,11,41.03759976762617
12,15,41.03759976762617
12,9,41.03759976762617
12,7,41.03759976762617
12,7,41.03759976762617
12,9,41.03759976762617
12,17,41.03759976762617
12,20,41.03759976762617
12,10,41.03759976762617
12,9,41.03759976762617
12,9,41.03759976762617
12,12,41.03759976762617
12,9,41.03759976762617
12,12,41.03759976762617
12,8,41.03759976762617
12,5,41.03759976762617
12,3,41.03759976762617
12,6,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,3,41.03759976762617
12,6,41.03759976762617
12,13,41.03759976762617
12,12,41.03759976762617
12,16,41.03759976762617
12,18,41.03759976762617
12,18,41.03759976762617
12,19,41.03759976762617
12,25,41.03759976762617
12,24,41.03759976762617
12,22,41.03759976762617
12,20,41.03759976762617
12,10,41.03759976762617
12,13,41.03759976762617
12,12,41.03759976762617
12,9,41.03759976762617
12,7,41.03759976762617
12,14,41.03759976762617
12,10,41.03759976762617
12,9,41.03759976762617
12,9,41.03759976762617
12,4,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,2,41.03759976762617
12,1,41.03759976762617
12,25,41.03759976762617
12,22,41.03759976762617
12,48,41.03759976762617
12,78,41.03759976762617
12,70,41.03759976762617
12,92,41.03759976762617
12,100,41.03759976762617
12,75,41.03759976762617
12,46,41.03759976762617
12,31,41.03759976762617
12,31,41.03759976762617
12,17,41.03759976762617
12,5,41.03759976762617
12,17,41.03759976762617
12,12,41.03759976762617
12,19,41.03759976762617
12,20,41.03759976762617
12,11,41.03759976762617
12,7,41.03759976762617
12,2,41.03759976762617
12,2,41.03759976762617
12,1,41.03759976762617
12,3,41.03759976762617
12,7,41.03759976762617
12,12,41.03759976762617
12,36,41.03759976762617
12,48,41.03759976762617
12,82,41.03759976762617
12,88,41.03759976762617
12,77,41.03759976762617
12,69,41.03759976762617
12,64,41.03759976762617
12,38,41.03759976762617
12,10,41.03759976762617
12,15,41.03759976762617
12,8,41.03759976762617
12,7,41.03759976762617
12,5,41.03759976762617
12,3,41.03759976762617
12,3,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,1,41.03759976762617
12,9,41.03759976762617
12,12,41.03759976762617
12,12,41.03759976762617
12,9,41.03759976762617
12,17,41.03759976762617
12,29,41.03759976762617
12,18,41.03759976762617
12,7,41.03759976762617
12,16,41.03759976762617
12,10,41.03759976762617
12,16,41.03759976762617
12,13,41.03759976762617
12,13,41.03759976762617
12,15,41.03759976762617
12,10,41.03759976762617
12,12,41.03759976762617
12,8,41.03759976762617
12,3,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,5,41.03759976762617
12,7,41.03759976762617
12,13,41.03759976762617
12,4,41.03759976762617
12,6,41.03759976762617
12,4,41.03759976762617
12,5,41.03759976762617
12,6,41.03759976762617
12,6,41.03759976762617
12,2,41.03759976762617
12,4,41.03759976762617
12,13,41.03759976762617
12,17,41.03759976762617
12,10,41.03759976762617
12,3,41.03759976762617
12,6,41.03759976762617
12,5,41.03759976762617
12,5,41.03759976762617
12,3,41.03759976762617
12,4,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,3,41.03759976762617
12,6,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,3,41.03759976762617
12,4,41.03759976762617
12,5,41.03759976762617
12,1,41.03759976762617
12,5,41.03759976762617
12,3,41.03759976762617
12,4,41.03759976762617
12,3,41.03759976762617
12,2,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,11,41.03759976762617
12,11,41.03759976762617
12,7,41.03759976762617
12,1,41.03759976762617
12,6,41.03759976762617
12,8,41.03759976762617
12,9,41.03759976762617
12,16,41.03759976762617
12,19,41.03759976762617
12,7,41.03759976762617
12,10,41.03759976762617
12,12,41.03759976762617
12,12,41.03759976762617
12,5,41.03759976762617
12,4,41.03759976762617
12,8,41.03759976762617
12,3,41.03759976762617
12,8,41.03759976762617
12,2,41.03759976762617
12,2,41.03759976762617
12,1,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,4,41.03759976762617
12,7,41.03759976762617
12,8,41.03759976762617
12,11,41.03759976762617
12,15,41.03759976762617
12,27,41.03759976762617
12,27,41.03759976762617
12,24,41.03759976762617
12,29,41.03759976762617
12,24,41.03759976762617
12,10,41.03759976762617
12,10,41.03759976762617
12,10,41.03759976762617
12,10,41.03759976762617
12,9,41.03759976762617
12,15,41.03759976762617
12,6,41.03759976762617
12,11,41.03759976762617
12,11,41.03759976762617
12,12,41.03759976762617
12,5,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,5,41.03759976762617
12,15,41.03759976762617
12,31,41.03759976762617
12,44,41.03759976762617
12,48,41.03759976762617
12,47,41.03759976762617
12,51,41.03759976762617
12,60,41.03759976762617
12,58,41.03759976762617
12,34,41.03759976762617
12,28,41.03759976762617
12,15,41.03759976762617
12,10,41.03759976762617
12,4,41.03759976762617
12,7,41.03759976762617
12,5,41.03759976762617
12,5,41.03759976762617
12,8,41.03759976762617
12,5,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,4,41.03759976762617
12,19,41.03759976762617
12,30,41.03759976762617
12,31,41.03759976762617
12,42,41.03759976762617
12,44,41.03759976762617
12,44,41.03759976762617
12,47,41.03759976762617
12,32,41.03759976762617
12,13,41.03759976762617
12,12,41.03759976762617
12,7,41.03759976762617
12,10,41.03759976762617
12,10,41.03759976762617
12,7,41.03759976762617
12,4,41.03759976762617
12,4,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,4,41.03759976762617
12,7,41.03759976762617
12,12,41.03759976762617
12,14,41.03759976762617
12,15,41.03759976762617
12,7,41.03759976762617
12,13,41.03759976762617
12,16,41.03759976762617
12,8,41.03759976762617
12,5,41.03759976762617
12,7,41.03759976762617
12,8,41.03759976762617
12,9,41.03759976762617
12,8,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,3,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,2,41.03759976762617
12,9,41.03759976762617
12,10,41.03759976762617
12,3,41.03759976762617
12,9,41.03759976762617
12,20,41.03759976762617
12,7,41.03759976762617
12,18,41.03759976762617
12,7,41.03759976762617
12,13,41.03759976762617
12,17,41.03759976762617
12,12,41.03759976762617
12,5,41.03759976762617
12,7,41.03759976762617
12,5,41.03759976762617
12,5,41.03759976762617
12,4,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,4,41.03759976762617
12,9,41.03759976762617
12,9,41.03759976762617
12,9,41.03759976762617
12,12,41.03759976762617
12,6,41.03759976762617
12,14,41.03759976762617
12,17,41.03759976762617
12,24,41.03759976762617
12,12,41.03759976762617
12,19,41.03759976762617
12,11,41.03759976762617
12,9,41.03759976762617
12,6,41.03759976762617
12,9,41.03759976762617
12,5,41.03759976762617
12,3,41.03759976762617
12,5,41.03759976762617
12,5,41.03759976762617
12,2,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,2,41.03759976762617
12,6,41.03759976762617
12,8,41.03759976762617
12,6,41.03759976762617
12,4,41.03759976762617
12,9,41.03759976762617
12,17,41.03759976762617
12,14,41.03759976762617
12,8,41.03759976762617
12,6,41.03759976762617
12,7,41.03759976762617
12,14,41.03759976762617
12,14,41.03759976762617
12,13,41.03759976762617
12,12,41.03759976762617
12,10,41.03759976762617
12,8,41.03759976762617
12,10,41.03759976762617
12,12,41.03759976762617
12,3,41.03759976762617
12,0,41.03759976762617
12,2,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,2,41.03759976762617
12,5,41.03759976762617
12,10,41.03759976762617
12,8,41.03759976762617
12,10,41.03759976762617
12,9,41.03759976762617
12,10,41.03759976762617
12,12,41.03759976762617
12,13,41.03759976762617
12,12,41.03759976762617
12,12,41.03759976762617
12,13,41.03759976762617
12,10,41.03759976762617
12,11,41.03759976762617
12,6,41.03759976762617
12,7,41.03759976762617
12,6,41.03759976762617
12,4,41.03759976762617
12,3,41.03759976762617
12,4,41.03759976762617
12,11,41.03759976762617
12,4,41.03759976762617
12,0,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,4,41.03759976762617
12,5,41.03759976762617
12,10,41.03759976762617
12,21,41.03759976762617
12,28,41.03759976762617
12,32,41.03759976762617
12,30,41.03759976762617
12,33,41.03759976762617
12,30,41.03759976762617
12,12,41.03759976762617
12,7,41.03759976762617
12,11,41.03759976762617
12,7,41.03759976762617
12,8,41.03759976762617
12,7,41.03759976762617
12,6,41.03759976762617
12,7,41.03759976762617
12,3,41.03759976762617
12,2,41.03759976762617
12,2,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,1,41.03759976762617
12,6,41.03759976762617
12,7,41.03759976762617
12,20,41.03759976762617
12,26,41.03759976762617
12,18,41.03759976762617
12,19,41.03759976762617
12,23,41.03759976762617
12,27,41.03759976762617
12,10,41.03759976762617
12,15,41.03759976762617
12,5,41.03759976762617
12,10,41.03759976762617
12,9,41.03759976762617
12,2,41.03759976762617
12,6,41.03759976762617
12,3,41.03759976762617
12,3,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,4,41.03759976762617
12,8,41.03759976762617
12,17,41.03759976762617
12,12,41.03759976762617
12,22,41.03759976762617
12,13,41.03759976762617
12,15,41.03759976762617
12,30,41.03759976762617
12,24,41.03759976762617
12,19,41.03759976762617
12,16,41.03759976762617
12,11,41.03759976762617
12,17,41.03759976762617
12,9,41.03759976762617
12,15,41.03759976762617
12,12,41.03759976762617
12,10,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,1,41.03759976762617
12,7,41.03759976762617
12,10,41.03759976762617
12,14,41.03759976762617
12,20,41.03759976762617
12,13,41.03759976762617
12,16,41.03759976762617
12,18,41.03759976762617
12,11,41.03759976762617
12,15,41.03759976762617
12,20,41.03759976762617
12,14,41.03759976762617
12,26,41.03759976762617
12,6,41.03759976762617
12,3,41.03759976762617
12,4,41.03759976762617
12,3,41.03759976762617
12,13,41.03759976762617
12,7,41.03759976762617
12,1,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
12,0,41.03759976762617
