workingday,cnt,Predicted Y
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,143,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,144,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
1,145,188.07071217867679
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,145,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
0,146,192.45919477693144
1,146,188.07071217867679
1,146,188.07071217867679
1,146,188.07071217867679
1,146,188.07071217867679
1,146,188.07071217867679
1,146,188.07071217867679
1,146,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,147,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,148,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
1,149,188.07071217867679
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,149,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,150,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
0,151,192.45919477693144
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,151,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,152,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
1,153,188.07071217867679
0,153,192.45919477693144
0,153,192.45919477693144
0,153,192.45919477693144
0,153,192.45919477693144
0,153,192.45919477693144
0,153,192.45919477693144
0,153,192.45919477693144
0,153,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
0,154,192.45919477693144
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,154,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,155,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,156,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,157,188.07071217867679
1,158,188.07071217867679
1,158,188.07071217867679
1,158,188.07071217867679
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,158,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
0,159,192.45919477693144
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,159,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,160,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,161,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,162,188.07071217867679
1,163,188.07071217867679
1,163,188.07071217867679
1,163,188.07071217867679
1,163,188.07071217867679
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,163,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
0,164,192.45919477693144
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,164,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,165,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,166,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
1,167,188.07071217867679
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,167,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
0,168,192.45919477693144
1,168,188.07071217867679
1,168,188.07071217867679
1,168,188.07071217867679
1,168,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,169,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,170,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,171,188.07071217867679
1,172,188.07071217867679
1,172,188.07071217867679
1,172,188.07071217867679
1,172,188.07071217867679
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,172,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,173,192.45919477693144
0,174,192.45919477693144
0,174,192.45919477693144
0,174,192.45919477693144
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
1,174,188.07071217867679
