holiday,cnt,Predicted Y
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
1,138,212.01399999999998
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,138,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,139,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,140,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
0,141,188.79507079803307
1,141,212.01399999999998
1,141,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
1,142,212.01399999999998
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,142,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,143,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,144,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,145,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,146,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,147,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,148,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,149,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,150,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
1,151,212.01399999999998
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,151,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,152,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,153,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,154,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,155,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,156,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,157,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,158,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,159,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,160,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,161,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,162,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,163,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,164,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,165,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,166,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,167,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,168,188.79507079803307
0,169,188.79507079803307
0,169,188.79507079803307
0,169,188.79507079803307
0,169,188.79507079803307
