hum,casual,Predicted Y
0.66,4,37.02076276701841
0.66,9,37.02076276701841
0.66,10,37.02076276701841
0.66,22,37.02076276701841
0.66,25,37.02076276701841
0.66,33,37.02076276701841
0.66,40,37.02076276701841
0.66,55,37.02076276701841
0.66,35,37.02076276701841
0.66,31,37.02076276701841
0.66,10,37.02076276701841
0.66,6,37.02076276701841
0.66,3,37.02076276701841
0.66,6,37.02076276701841
0.66,9,37.02076276701841
0.66,4,37.02076276701841
0.66,7,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,5,37.02076276701841
0.66,10,37.02076276701841
0.66,8,37.02076276701841
0.66,20,37.02076276701841
0.66,12,37.02076276701841
0.66,19,37.02076276701841
0.66,17,37.02076276701841
0.66,14,37.02076276701841
0.66,25,37.02076276701841
0.66,13,37.02076276701841
0.66,13,37.02076276701841
0.66,11,37.02076276701841
0.66,7,37.02076276701841
0.66,7,37.02076276701841
0.66,11,37.02076276701841
0.66,4,37.02076276701841
0.66,3,37.02076276701841
0.66,1,37.02076276701841
0.66,8,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,2,37.02076276701841
0.66,6,37.02076276701841
0.66,7,37.02076276701841
0.66,11,37.02076276701841
0.66,12,37.02076276701841
0.66,9,37.02076276701841
0.66,9,37.02076276701841
0.66,15,37.02076276701841
0.66,11,37.02076276701841
0.66,13,37.02076276701841
0.66,19,37.02076276701841
0.66,15,37.02076276701841
0.66,10,37.02076276701841
0.66,11,37.02076276701841
0.66,6,37.02076276701841
0.66,20,37.02076276701841
0.66,11,37.02076276701841
0.66,2,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,3,37.02076276701841
0.66,5,37.02076276701841
0.66,13,37.02076276701841
0.66,8,37.02076276701841
0.66,1,37.02076276701841
0.66,5,37.02076276701841
0.66,14,37.02076276701841
0.66,15,37.02076276701841
0.66,8,37.02076276701841
0.66,5,37.02076276701841
0.66,2,37.02076276701841
0.66,8,37.02076276701841
0.66,4,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,2,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,4,37.02076276701841
0.66,11,37.02076276701841
0.66,9,37.02076276701841
0.66,7,37.02076276701841
0.66,4,37.02076276701841
0.66,10,37.02076276701841
0.66,10,37.02076276701841
0.66,18,37.02076276701841
0.66,14,37.02076276701841
0.66,15,37.02076276701841
0.66,12,37.02076276701841
0.66,13,37.02076276701841
0.66,8,37.02076276701841
0.66,2,37.02076276701841
0.66,8,37.02076276701841
0.66,3,37.02076276701841
0.66,9,37.02076276701841
0.66,4,37.02076276701841
0.66,2,37.02076276701841
0.66,7,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,3,37.02076276701841
0.66,5,37.02076276701841
0.66,1,37.02076276701841
0.66,10,37.02076276701841
0.66,5,37.02076276701841
0.66,19,37.02076276701841
0.66,8,37.02076276701841
0.66,22,37.02076276701841
0.66,8,37.02076276701841
0.66,27,37.02076276701841
0.66,28,37.02076276701841
0.66,15,37.02076276701841
0.66,14,37.02076276701841
0.66,16,37.02076276701841
0.66,7,37.02076276701841
0.66,14,37.02076276701841
0.66,11,37.02076276701841
0.66,1,37.02076276701841
0.66,3,37.02076276701841
0.66,2,37.02076276701841
0.66,2,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,5,37.02076276701841
0.66,23,37.02076276701841
0.66,26,37.02076276701841
0.66,25,37.02076276701841
0.66,18,37.02076276701841
0.66,38,37.02076276701841
0.66,12,37.02076276701841
0.66,12,37.02076276701841
0.66,13,37.02076276701841
0.66,3,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,5,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,3,37.02076276701841
0.66,8,37.02076276701841
0.66,3,37.02076276701841
0.66,7,37.02076276701841
0.66,10,37.02076276701841
0.66,9,37.02076276701841
0.66,5,37.02076276701841
0.66,16,37.02076276701841
0.66,4,37.02076276701841
0.66,4,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,1,37.02076276701841
0.66,4,37.02076276701841
0.66,7,37.02076276701841
0.66,1,37.02076276701841
0.66,5,37.02076276701841
0.66,7,37.02076276701841
0.66,11,37.02076276701841
0.66,10,37.02076276701841
0.66,10,37.02076276701841
0.66,5,37.02076276701841
0.66,8,37.02076276701841
0.66,6,37.02076276701841
0.66,7,37.02076276701841
0.66,4,37.02076276701841
0.66,2,37.02076276701841
0.66,3,37.02076276701841
0.66,2,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,4,37.02076276701841
0.66,3,37.02076276701841
0.66,6,37.02076276701841
0.66,8,37.02076276701841
0.66,5,37.02076276701841
0.66,10,37.02076276701841
0.66,6,37.02076276701841
0.66,13,37.02076276701841
0.66,7,37.02076276701841
0.66,15,37.02076276701841
0.66,19,37.02076276701841
0.66,8,37.02076276701841
0.66,11,37.02076276701841
0.66,6,37.02076276701841
0.66,4,37.02076276701841
0.66,5,37.02076276701841
0.66,2,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,7,37.02076276701841
0.66,5,37.02076276701841
0.66,12,37.02076276701841
0.66,13,37.02076276701841
0.66,11,37.02076276701841
0.66,11,37.02076276701841
0.66,6,37.02076276701841
0.66,7,37.02076276701841
0.66,9,37.02076276701841
0.66,17,37.02076276701841
0.66,9,37.02076276701841
0.66,9,37.02076276701841
0.66,4,37.02076276701841
0.66,8,37.02076276701841
0.66,3,37.02076276701841
0.66,4,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,4,37.02076276701841
0.66,3,37.02076276701841
0.66,9,37.02076276701841
0.66,3,37.02076276701841
0.66,2,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,3,37.02076276701841
0.66,8,37.02076276701841
0.66,8,37.02076276701841
0.66,8,37.02076276701841
0.66,4,37.02076276701841
0.66,5,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.66,2,37.02076276701841
0.66,2,37.02076276701841
0.66,1,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,0,37.02076276701841
0.66,1,37.02076276701841
0.66,4,37.02076276701841
0.66,4,37.02076276701841
0.66,8,37.02076276701841
0.66,13,37.02076276701841
0.66,9,37.02076276701841
0.66,21,37.02076276701841
0.66,34,37.02076276701841
0.66,33,37.02076276701841
0.66,41,37.02076276701841
0.66,56,37.02076276701841
0.66,36,37.02076276701841
0.66,15,37.02076276701841
0.66,16,37.02076276701841
0.66,13,37.02076276701841
0.66,15,37.02076276701841
0.66,15,37.02076276701841
0.66,10,37.02076276701841
0.66,5,37.02076276701841
0.66,7,37.02076276701841
0.66,6,37.02076276701841
0.66,3,37.02076276701841
0.66,3,37.02076276701841
0.67,0,37.43104556385116
0.67,1,37.43104556385116
0.67,8,37.43104556385116
0.67,10,37.43104556385116
0.67,22,37.43104556385116
0.67,48,37.43104556385116
0.67,102,37.43104556385116
0.67,128,37.43104556385116
0.67,165,37.43104556385116
0.67,183,37.43104556385116
0.67,229,37.43104556385116
0.67,186,37.43104556385116
0.67,142,37.43104556385116
0.67,70,37.43104556385116
0.67,38,37.43104556385116
0.67,25,37.43104556385116
0.67,25,37.43104556385116
0.67,17,37.43104556385116
0.67,12,37.43104556385116
0.67,9,37.43104556385116
0.67,10,37.43104556385116
0.67,3,37.43104556385116
0.67,3,37.43104556385116
0.67,0,37.43104556385116
0.67,1,37.43104556385116
0.67,0,37.43104556385116
0.67,2,37.43104556385116
0.67,8,37.43104556385116
0.67,20,37.43104556385116
0.67,49,37.43104556385116
0.67,82,37.43104556385116
0.67,71,37.43104556385116
0.67,64,37.43104556385116
0.67,48,37.43104556385116
0.67,85,37.43104556385116
0.67,62,37.43104556385116
0.67,22,37.43104556385116
0.67,23,37.43104556385116
0.67,18,37.43104556385116
0.67,22,37.43104556385116
0.67,3,37.43104556385116
0.67,8,37.43104556385116
0.67,5,37.43104556385116
0.67,5,37.43104556385116
0.67,3,37.43104556385116
0.67,1,37.43104556385116
0.67,0,37.43104556385116
0.67,0,37.43104556385116
0.67,1,37.43104556385116
0.67,2,37.43104556385116
0.67,9,37.43104556385116
0.67,12,37.43104556385116
0.67,30,37.43104556385116
0.67,45,37.43104556385116
0.67,65,37.43104556385116
0.67,66,37.43104556385116
0.67,57,37.43104556385116
0.67,54,37.43104556385116
0.67,64,37.43104556385116
0.67,27,37.43104556385116
0.67,27,37.43104556385116
0.67,8,37.43104556385116
0.67,9,37.43104556385116
0.67,8,37.43104556385116
0.67,9,37.43104556385116
0.67,0,37.43104556385116
0.67,1,37.43104556385116
0.67,0,37.43104556385116
0.67,0,37.43104556385116
0.67,0,37.43104556385116
0.67,0,37.43104556385116
0.67,3,37.43104556385116
0.67,6,37.43104556385116
0.67,5,37.43104556385116
0.67,6,37.43104556385116
0.67,8,37.43104556385116
0.67,5,37.43104556385116
0.67,16,37.43104556385116
0.67,8,37.43104556385116
0.67,16,37.43104556385116
0.67,23,37.43104556385116
0.67,14,37.43104556385116
0.67,21,37.43104556385116
0.67,11,37.43104556385116
0.67,5,37.43104556385116
0.67,4,37.43104556385116
0.67,7,37.43104556385116
0.67,3,37.43104556385116
0.67,1,37.43104556385116
0.67,5,37.43104556385116
0.67,3,37.43104556385116
0.67,1,37.43104556385116
0.67,1,37.43104556385116
0.67,0,37.43104556385116
0.67,1,37.43104556385116
0.67,5,37.43104556385116
0.67,10,37.43104556385116
0.67,9,37.43104556385116
0.67,11,37.43104556385116
0.67,17,37.43104556385116
0.67,22,37.43104556385116
0.67,21,37.43104556385116
0.67,15,37.43104556385116
0.67,35,37.43104556385116
0.67,34,37.43104556385116
0.67,30,37.43104556385116
0.67,43,37.43104556385116
0.67,42,37.43104556385116
0.67,22,37.43104556385116
0.67,25,37.43104556385116
0.67,19,37.43104556385116
0.67,18,37.43104556385116
0.67,5,37.43104556385116
0.67,12,37.43104556385116
0.67,3,37.43104556385116
0.67,5,37.43104556385116
0.67,2,37.43104556385116
0.67,0,37.43104556385116
0.67,2,37.43104556385116
0.67,3,37.43104556385116
0.67,9,37.43104556385116
0.67,11,37.43104556385116
0.67,14,37.43104556385116
0.67,41,37.43104556385116
0.67,54,37.43104556385116
0.67,25,37.43104556385116
0.67,30,37.43104556385116
0.67,36,37.43104556385116
0.67,46,37.43104556385116
0.67,45,37.43104556385116
0.67,49,37.43104556385116
0.67,36,37.43104556385116
0.67,20,37.43104556385116
0.67,23,37.43104556385116
0.67,17,37.43104556385116
0.67,19,37.43104556385116
0.67,14,37.43104556385116
0.67,12,37.43104556385116
0.67,3,37.43104556385116
0.67,1,37.43104556385116
0.67,0,37.43104556385116
0.67,0,37.43104556385116
0.67,1,37.43104556385116
0.67,2,37.43104556385116
0.67,7,37.43104556385116
0.67,17,37.43104556385116
0.67,15,37.43104556385116
0.67,22,37.43104556385116
0.67,27,37.43104556385116
0.67,27,37.43104556385116
0.67,30,37.43104556385116
0.67,5,37.43104556385116
0.67,11,37.43104556385116
0.67,12,37.43104556385116
0.67,14,37.43104556385116
0.67,11,37.43104556385116
0.67,6,37.43104556385116
0.67,8,37.43104556385116
0.67,1,37.43104556385116
0.67,4,37.43104556385116
0.67,10,37.43104556385116
0.68,5,37.8413283606839
0.68,4,37.8413283606839
0.68,1,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,1,37.8413283606839
0.68,3,37.8413283606839
0.68,3,37.8413283606839
0.68,15,37.8413283606839
0.68,24,37.8413283606839
0.68,23,37.8413283606839
0.68,41,37.8413283606839
0.68,48,37.8413283606839
0.68,35,37.8413283606839
0.68,21,37.8413283606839
0.68,32,37.8413283606839
0.68,16,37.8413283606839
0.68,7,37.8413283606839
0.68,12,37.8413283606839
0.68,10,37.8413283606839
0.68,5,37.8413283606839
0.68,4,37.8413283606839
0.68,7,37.8413283606839
0.68,7,37.8413283606839
0.68,5,37.8413283606839
0.68,5,37.8413283606839
0.68,0,37.8413283606839
0.68,1,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,2,37.8413283606839
0.68,2,37.8413283606839
0.68,11,37.8413283606839
0.68,27,37.8413283606839
0.68,43,37.8413283606839
0.68,49,37.8413283606839
0.68,58,37.8413283606839
0.68,68,37.8413283606839
0.68,72,37.8413283606839
0.68,64,37.8413283606839
0.68,46,37.8413283606839
0.68,17,37.8413283606839
0.68,13,37.8413283606839
0.68,9,37.8413283606839
0.68,8,37.8413283606839
0.68,3,37.8413283606839
0.68,5,37.8413283606839
0.68,2,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,1,37.8413283606839
0.68,2,37.8413283606839
0.68,14,37.8413283606839
0.68,11,37.8413283606839
0.68,16,37.8413283606839
0.68,11,37.8413283606839
0.68,13,37.8413283606839
0.68,23,37.8413283606839
0.68,24,37.8413283606839
0.68,24,37.8413283606839
0.68,20,37.8413283606839
0.68,26,37.8413283606839
0.68,10,37.8413283606839
0.68,16,37.8413283606839
0.68,11,37.8413283606839
0.68,14,37.8413283606839
0.68,9,37.8413283606839
0.68,6,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,1,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,1,37.8413283606839
0.68,1,37.8413283606839
0.68,12,37.8413283606839
0.68,16,37.8413283606839
0.68,7,37.8413283606839
0.68,14,37.8413283606839
0.68,8,37.8413283606839
0.68,19,37.8413283606839
0.68,16,37.8413283606839
0.68,13,37.8413283606839
0.68,17,37.8413283606839
0.68,17,37.8413283606839
0.68,33,37.8413283606839
0.68,17,37.8413283606839
0.68,15,37.8413283606839
0.68,2,37.8413283606839
0.68,10,37.8413283606839
0.68,6,37.8413283606839
0.68,4,37.8413283606839
0.68,2,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,4,37.8413283606839
0.68,11,37.8413283606839
0.68,2,37.8413283606839
0.68,5,37.8413283606839
0.68,0,37.8413283606839
0.68,1,37.8413283606839
0.68,1,37.8413283606839
0.68,4,37.8413283606839
0.68,2,37.8413283606839
0.68,3,37.8413283606839
0.68,5,37.8413283606839
0.68,7,37.8413283606839
0.68,11,37.8413283606839
0.68,0,37.8413283606839
0.68,2,37.8413283606839
0.68,0,37.8413283606839
0.68,2,37.8413283606839
0.68,3,37.8413283606839
0.68,1,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,2,37.8413283606839
0.68,8,37.8413283606839
0.68,15,37.8413283606839
0.68,5,37.8413283606839
0.68,11,37.8413283606839
0.68,19,37.8413283606839
0.68,16,37.8413283606839
0.68,24,37.8413283606839
0.68,37,37.8413283606839
0.68,31,37.8413283606839
0.68,38,37.8413283606839
0.68,49,37.8413283606839
0.68,27,37.8413283606839
0.68,11,37.8413283606839
0.68,12,37.8413283606839
0.68,7,37.8413283606839
0.68,3,37.8413283606839
0.68,9,37.8413283606839
0.68,1,37.8413283606839
0.68,2,37.8413283606839
0.68,2,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,0,37.8413283606839
0.68,4,37.8413283606839
0.68,4,37.8413283606839
0.68,16,37.8413283606839
0.68,15,37.8413283606839
0.68,14,37.8413283606839
0.68,40,37.8413283606839
0.68,40,37.8413283606839
0.68,31,37.8413283606839
0.68,29,37.8413283606839
0.68,5,37.8413283606839
0.68,1,37.8413283606839
0.68,5,37.8413283606839
0.68,6,37.8413283606839
0.68,12,37.8413283606839
0.68,7,37.8413283606839
0.68,2,37.8413283606839
0.68,6,37.8413283606839
0.68,4,37.8413283606839
0.68,1,37.8413283606839
0.68,0,37.8413283606839
0.68,4,37.8413283606839
0.68,1,37.8413283606839
0.68,0,37.8413283606839
0.69,1,38.251611157516635
0.69,1,38.251611157516635
0.69,2,38.251611157516635
0.69,2,38.251611157516635
0.69,7,38.251611157516635
0.69,31,38.251611157516635
0.69,33,38.251611157516635
0.69,47,38.251611157516635
0.69,87,38.251611157516635
0.69,151,38.251611157516635
0.69,145,38.251611157516635
0.69,167,38.251611157516635
0.69,106,38.251611157516635
0.69,53,38.251611157516635
0.69,34,38.251611157516635
0.69,28,38.251611157516635
0.69,24,38.251611157516635
0.69,19,38.251611157516635
0.69,12,38.251611157516635
0.69,5,38.251611157516635
0.69,16,38.251611157516635
0.69,14,38.251611157516635
0.69,5,38.251611157516635
0.69,3,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,2,38.251611157516635
0.69,12,38.251611157516635
0.69,14,38.251611157516635
0.69,31,38.251611157516635
0.69,64,38.251611157516635
0.69,71,38.251611157516635
0.69,108,38.251611157516635
0.69,106,38.251611157516635
0.69,82,38.251611157516635
0.69,68,38.251611157516635
0.69,49,38.251611157516635
0.69,20,38.251611157516635
0.69,12,38.251611157516635
0.69,8,38.251611157516635
0.69,9,38.251611157516635
0.69,9,38.251611157516635
0.69,2,38.251611157516635
0.69,2,38.251611157516635
0.69,3,38.251611157516635
0.69,1,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,1,38.251611157516635
0.69,2,38.251611157516635
0.69,7,38.251611157516635
0.69,13,38.251611157516635
0.69,11,38.251611157516635
0.69,12,38.251611157516635
0.69,17,38.251611157516635
0.69,15,38.251611157516635
0.69,11,38.251611157516635
0.69,13,38.251611157516635
0.69,20,38.251611157516635
0.69,30,38.251611157516635
0.69,11,38.251611157516635
0.69,12,38.251611157516635
0.69,6,38.251611157516635
0.69,8,38.251611157516635
0.69,4,38.251611157516635
0.69,2,38.251611157516635
0.69,2,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,3,38.251611157516635
0.69,5,38.251611157516635
0.69,14,38.251611157516635
0.69,11,38.251611157516635
0.69,16,38.251611157516635
0.69,20,38.251611157516635
0.69,9,38.251611157516635
0.69,16,38.251611157516635
0.69,20,38.251611157516635
0.69,24,38.251611157516635
0.69,22,38.251611157516635
0.69,21,38.251611157516635
0.69,15,38.251611157516635
0.69,9,38.251611157516635
0.69,3,38.251611157516635
0.69,5,38.251611157516635
0.69,5,38.251611157516635
0.69,3,38.251611157516635
0.69,3,38.251611157516635
0.69,1,38.251611157516635
0.69,0,38.251611157516635
0.69,1,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,4,38.251611157516635
0.69,12,38.251611157516635
0.69,12,38.251611157516635
0.69,12,38.251611157516635
0.69,20,38.251611157516635
0.69,33,38.251611157516635
0.69,40,38.251611157516635
0.69,26,38.251611157516635
0.69,38,38.251611157516635
0.69,44,38.251611157516635
0.69,34,38.251611157516635
0.69,58,38.251611157516635
0.69,35,38.251611157516635
0.69,16,38.251611157516635
0.69,18,38.251611157516635
0.69,11,38.251611157516635
0.69,10,38.251611157516635
0.69,4,38.251611157516635
0.69,11,38.251611157516635
0.69,4,38.251611157516635
0.69,6,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,1,38.251611157516635
0.69,4,38.251611157516635
0.69,8,38.251611157516635
0.69,12,38.251611157516635
0.69,19,38.251611157516635
0.69,19,38.251611157516635
0.69,48,38.251611157516635
0.69,27,38.251611157516635
0.69,35,38.251611157516635
0.69,48,38.251611157516635
0.69,24,38.251611157516635
0.69,37,38.251611157516635
0.69,52,38.251611157516635
0.69,45,38.251611157516635
0.69,21,38.251611157516635
0.69,20,38.251611157516635
0.69,27,38.251611157516635
0.69,12,38.251611157516635
0.69,6,38.251611157516635
0.69,3,38.251611157516635
0.69,4,38.251611157516635
0.69,2,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,2,38.251611157516635
0.69,2,38.251611157516635
0.69,6,38.251611157516635
0.69,17,38.251611157516635
0.69,17,38.251611157516635
0.69,14,38.251611157516635
0.69,17,38.251611157516635
0.69,27,38.251611157516635
0.69,49,38.251611157516635
0.69,49,38.251611157516635
0.69,50,38.251611157516635
0.69,51,38.251611157516635
0.69,68,38.251611157516635
0.69,30,38.251611157516635
0.69,12,38.251611157516635
0.69,3,38.251611157516635
0.69,8,38.251611157516635
0.69,7,38.251611157516635
0.69,9,38.251611157516635
0.69,9,38.251611157516635
0.69,1,38.251611157516635
0.69,12,38.251611157516635
0.69,0,38.251611157516635
0.69,1,38.251611157516635
0.69,3,38.251611157516635
0.69,1,38.251611157516635
0.69,4,38.251611157516635
0.69,15,38.251611157516635
0.69,21,38.251611157516635
0.69,47,38.251611157516635
0.69,56,38.251611157516635
0.69,88,38.251611157516635
0.69,89,38.251611157516635
0.69,117,38.251611157516635
0.69,132,38.251611157516635
0.69,115,38.251611157516635
0.69,104,38.251611157516635
0.69,67,38.251611157516635
0.69,25,38.251611157516635
0.69,20,38.251611157516635
0.69,16,38.251611157516635
0.69,19,38.251611157516635
0.69,6,38.251611157516635
0.69,7,38.251611157516635
0.69,4,38.251611157516635
0.69,15,38.251611157516635
0.69,7,38.251611157516635
0.69,2,38.251611157516635
0.69,2,38.251611157516635
0.69,2,38.251611157516635
0.69,4,38.251611157516635
0.69,20,38.251611157516635
0.69,71,38.251611157516635
0.69,90,38.251611157516635
0.69,146,38.251611157516635
0.69,176,38.251611157516635
0.69,212,38.251611157516635
0.69,201,38.251611157516635
0.69,208,38.251611157516635
0.69,199,38.251611157516635
0.69,133,38.251611157516635
0.69,55,38.251611157516635
0.69,42,38.251611157516635
0.69,37,38.251611157516635
0.69,13,38.251611157516635
0.69,12,38.251611157516635
0.69,4,38.251611157516635
0.69,1,38.251611157516635
0.69,4,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,1,38.251611157516635
0.69,2,38.251611157516635
0.69,9,38.251611157516635
0.69,17,38.251611157516635
0.69,21,38.251611157516635
0.69,39,38.251611157516635
0.69,39,38.251611157516635
0.69,59,38.251611157516635
0.69,74,38.251611157516635
0.69,76,38.251611157516635
0.69,74,38.251611157516635
0.69,77,38.251611157516635
0.69,87,38.251611157516635
0.69,89,38.251611157516635
0.69,67,38.251611157516635
0.69,49,38.251611157516635
0.69,22,38.251611157516635
0.69,17,38.251611157516635
0.69,10,38.251611157516635
0.69,5,38.251611157516635
0.69,2,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,5,38.251611157516635
0.69,16,38.251611157516635
0.69,22,38.251611157516635
0.69,18,38.251611157516635
0.69,28,38.251611157516635
0.69,64,38.251611157516635
0.69,47,38.251611157516635
0.69,53,38.251611157516635
0.69,52,38.251611157516635
0.69,68,38.251611157516635
0.69,53,38.251611157516635
0.69,62,38.251611157516635
0.69,96,38.251611157516635
0.69,50,38.251611157516635
0.69,45,38.251611157516635
0.69,44,38.251611157516635
0.69,24,38.251611157516635
0.69,8,38.251611157516635
0.69,5,38.251611157516635
0.69,2,38.251611157516635
0.69,0,38.251611157516635
0.69,1,38.251611157516635
0.69,1,38.251611157516635
0.69,2,38.251611157516635
0.69,1,38.251611157516635
0.69,20,38.251611157516635
0.69,34,38.251611157516635
0.69,26,38.251611157516635
0.69,38,38.251611157516635
0.69,65,38.251611157516635
0.69,55,38.251611157516635
0.69,57,38.251611157516635
0.69,61,38.251611157516635
0.69,86,38.251611157516635
0.69,78,38.251611157516635
0.69,140,38.251611157516635
0.69,102,38.251611157516635
0.69,70,38.251611157516635
0.69,44,38.251611157516635
0.69,47,38.251611157516635
0.69,43,38.251611157516635
0.69,19,38.251611157516635
0.69,14,38.251611157516635
0.69,15,38.251611157516635
0.69,14,38.251611157516635
0.69,0,38.251611157516635
0.69,11,38.251611157516635
0.69,2,38.251611157516635
0.69,4,38.251611157516635
0.69,14,38.251611157516635
0.69,21,38.251611157516635
0.69,30,38.251611157516635
0.69,34,38.251611157516635
0.69,60,38.251611157516635
0.69,59,38.251611157516635
0.69,62,38.251611157516635
0.69,81,38.251611157516635
0.69,100,38.251611157516635
0.69,95,38.251611157516635
0.69,79,38.251611157516635
0.69,98,38.251611157516635
0.69,72,38.251611157516635
0.69,60,38.251611157516635
0.69,36,38.251611157516635
0.69,32,38.251611157516635
0.69,12,38.251611157516635
0.69,8,38.251611157516635
0.69,4,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,0,38.251611157516635
0.69,2,38.251611157516635
0.69,3,38.251611157516635
0.69,13,38.251611157516635
0.69,28,38.251611157516635
0.69,35,38.251611157516635
0.69,44,38.251611157516635
0.69,40,38.251611157516635
0.69,72,38.251611157516635
0.69,52,38.251611157516635
0.69,56,38.251611157516635
0.69,19,38.251611157516635
0.69,18,38.251611157516635
0.69,23,38.251611157516635
0.69,31,38.251611157516635
0.69,23,38.251611157516635
0.69,31,38.251611157516635
0.69,8,38.251611157516635
0.69,16,38.251611157516635
0.69,22,38.251611157516635
0.69,13,38.251611157516635
0.69,12,38.251611157516635
0.69,10,38.251611157516635
0.69,2,38.251611157516635
0.69,0,38.251611157516635
0.69,5,38.251611157516635
0.69,1,38.251611157516635
0.69,29,38.251611157516635
0.69,63,38.251611157516635
0.69,104,38.251611157516635
0.69,140,38.251611157516635
0.69,226,38.251611157516635
0.69,286,38.251611157516635
0.69,286,38.251611157516635
0.69,352,38.251611157516635
0.69,357,38.251611157516635
0.69,367,38.251611157516635
0.69,291,38.251611157516635
0.69,221,38.251611157516635
0.69,155,38.251611157516635
0.69,89,38.251611157516635
0.69,54,38.251611157516635
0.69,58,38.251611157516635
0.69,34,38.251611157516635
0.69,27,38.251611157516635
0.69,25,38.251611157516635
0.69,15,38.251611157516635
0.69,3,38.251611157516635
