atemp,windspeed,Predicted Y
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4394,0.194,0.18773402925688318
0.3485,0.194,0.181827539894744
0.3788,0.194,0.18379636968212373
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2727,0.194,0.17690221653225613
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3788,0.194,0.18379636968212373
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3636,0.194,0.1828087058943953
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.3182,0.194,0.1798587101073643
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4848,0.194,0.19068402504391418
0.4848,0.194,0.19068402504391418
0.4697,0.194,0.1897028590442629
0.4697,0.194,0.1897028590442629
0.4848,0.194,0.19068402504391418
0.4848,0.194,0.19068402504391418
0.4848,0.194,0.19068402504391418
0.4697,0.194,0.1897028590442629
0.4394,0.194,0.18773402925688318
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2273,0.194,0.17395222074522512
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.3182,0.194,0.1798587101073643
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2121,0.194,0.17296455695749666
0.2273,0.194,0.17395222074522512
0.2121,0.194,0.17296455695749666
0.197,0.194,0.17198339095784537
0.197,0.194,0.17198339095784537
0.2424,0.194,0.17493338674487638
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2273,0.194,0.17395222074522512
0.2121,0.194,0.17296455695749666
0.2273,0.194,0.17395222074522512
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.197,0.194,0.17198339095784537
0.197,0.194,0.17198339095784537
0.2121,0.194,0.17296455695749666
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2879,0.194,0.17788988031998457
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.3182,0.194,0.1798587101073643
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4545,0.194,0.18871519525653446
0.4848,0.194,0.19068402504391418
0.5152,0.194,0.19265935261937106
0.5152,0.194,0.19265935261937106
0.5152,0.194,0.19265935261937106
0.5152,0.194,0.19265935261937106
0.4848,0.194,0.19068402504391418
0.4091,0.194,0.18576519946950346
0.4545,0.194,0.18871519525653446
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3636,0.194,0.1828087058943953
0.3485,0.194,0.181827539894744
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4394,0.194,0.18773402925688318
0.4545,0.194,0.18871519525653446
0.6212,0.194,0.1995470079811615
0.6212,0.194,0.1995470079811615
0.6212,0.194,0.1995470079811615
0.5455,0.194,0.19462818240675078
0.5303,0.194,0.19364051861902234
0.5152,0.194,0.19265935261937106
0.5,0.194,0.19167168883164262
0.5,0.194,0.19167168883164262
0.4848,0.194,0.19068402504391418
0.4545,0.194,0.18871519525653446
0.4545,0.194,0.18871519525653446
0.4545,0.194,0.18871519525653446
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3788,0.194,0.18379636968212373
0.3788,0.194,0.18379636968212373
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4545,0.194,0.18871519525653446
0.4545,0.194,0.18871519525653446
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2576,0.194,0.17592105053260484
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3636,0.194,0.1828087058943953
0.3485,0.194,0.181827539894744
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2879,0.194,0.17788988031998457
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.2727,0.194,0.17690221653225613
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.1818,0.194,0.17099572717011693
0.1818,0.194,0.17099572717011693
0.1818,0.194,0.17099572717011693
0.2121,0.194,0.17296455695749666
0.2424,0.194,0.17493338674487638
0.2727,0.194,0.17690221653225613
0.3182,0.194,0.1798587101073643
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.3485,0.194,0.181827539894744
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.4091,0.194,0.18576519946950346
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4242,0.194,0.18674636546915474
0.3939,0.194,0.18477753568177502
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.2121,0.194,0.17296455695749666
0.197,0.194,0.17198339095784537
0.1818,0.194,0.17099572717011693
0.1818,0.194,0.17099572717011693
0.197,0.194,0.17198339095784537
0.197,0.194,0.17198339095784537
0.197,0.194,0.17198339095784537
0.2121,0.194,0.17296455695749666
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2273,0.194,0.17395222074522512
0.197,0.194,0.17198339095784537
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2273,0.194,0.17395222074522512
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2424,0.194,0.17493338674487638
0.2424,0.194,0.17493338674487638
0.2727,0.194,0.17690221653225613
0.197,0.194,0.17198339095784537
0.1818,0.194,0.17099572717011693
0.1818,0.194,0.17099572717011693
0.1515,0.194,0.1690268973827372
0.1212,0.194,0.1670580675953575
0.0758,0.194,0.16410807180832648
0.1061,0.194,0.1660769015957062
0.0758,0.194,0.16410807180832648
0.0758,0.194,0.16410807180832648
0.0455,0.194,0.16213924202094676
0.0606,0.194,0.16312040802059805
0.0455,0.194,0.16213924202094676
0.0455,0.194,0.16213924202094676
0.0758,0.194,0.16410807180832648
0.0758,0.194,0.16410807180832648
0.0909,0.194,0.16508923780797777
0.0758,0.194,0.16410807180832648
0.0909,0.194,0.16508923780797777
0.1061,0.194,0.1660769015957062
0.1061,0.194,0.1660769015957062
0.0758,0.194,0.16410807180832648
0.1212,0.194,0.1670580675953575
0.1212,0.194,0.1670580675953575
0.1212,0.194,0.1670580675953575
0.1667,0.194,0.17001456117046565
0.1515,0.194,0.1690268973827372
0.1212,0.194,0.1670580675953575
0.1364,0.194,0.16804573138308593
0.1212,0.194,0.1670580675953575
0.1212,0.194,0.1670580675953575
0.1515,0.194,0.1690268973827372
0.1364,0.194,0.16804573138308593
0.1364,0.194,0.16804573138308593
0.1212,0.194,0.1670580675953575
0.1364,0.194,0.16804573138308593
0.1515,0.194,0.1690268973827372
0.1667,0.194,0.17001456117046565
0.1212,0.194,0.1670580675953575
0.1061,0.194,0.1660769015957062
0.1061,0.194,0.1660769015957062
0.1212,0.194,0.1670580675953575
0.1364,0.194,0.16804573138308593
0.1515,0.194,0.1690268973827372
0.2273,0.194,0.17395222074522512
0.2576,0.194,0.17592105053260484
0.303,0.194,0.17887104631963585
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.2576,0.194,0.17592105053260484
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.3333,0.194,0.18083987610701557
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.3939,0.194,0.18477753568177502
0.3485,0.194,0.181827539894744
0.3939,0.194,0.18477753568177502
0.3636,0.194,0.1828087058943953
0.3636,0.194,0.1828087058943953
0.3636,0.194,0.1828087058943953
0.3485,0.194,0.181827539894744
0.3636,0.194,0.1828087058943953
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.3636,0.194,0.1828087058943953
0.3636,0.194,0.1828087058943953
0.3636,0.194,0.1828087058943953
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.2576,0.194,0.17592105053260484
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2424,0.194,0.17493338674487638
0.2727,0.194,0.17690221653225613
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.4091,0.194,0.18576519946950346
0.4394,0.194,0.18773402925688318
0.4242,0.194,0.18674636546915474
0.4394,0.194,0.18773402925688318
0.4697,0.194,0.1897028590442629
0.4545,0.194,0.18871519525653446
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4091,0.194,0.18576519946950346
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2879,0.194,0.17788988031998457
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2273,0.194,0.17395222074522512
0.2121,0.194,0.17296455695749666
0.197,0.194,0.17198339095784537
0.197,0.194,0.17198339095784537
0.1818,0.194,0.17099572717011693
0.1818,0.194,0.17099572717011693
0.197,0.194,0.17198339095784537
0.2273,0.194,0.17395222074522512
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.3788,0.194,0.18379636968212373
0.3939,0.194,0.18477753568177502
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2576,0.194,0.17592105053260484
0.2727,0.194,0.17690221653225613
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
0.2424,0.194,0.17493338674487638
0.2727,0.194,0.17690221653225613
0.303,0.194,0.17887104631963585
0.2879,0.194,0.17788988031998457
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3939,0.194,0.18477753568177502
0.3939,0.194,0.18477753568177502
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3182,0.194,0.1798587101073643
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4394,0.194,0.18773402925688318
0.4848,0.194,0.19068402504391418
0.5,0.194,0.19167168883164262
0.5,0.194,0.19167168883164262
0.4697,0.194,0.1897028590442629
0.4545,0.194,0.18871519525653446
0.4394,0.194,0.18773402925688318
0.4697,0.194,0.1897028590442629
0.4394,0.194,0.18773402925688318
0.4545,0.194,0.18871519525653446
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3485,0.194,0.181827539894744
0.3485,0.194,0.181827539894744
0.3333,0.194,0.18083987610701557
0.3333,0.194,0.18083987610701557
0.4242,0.194,0.18674636546915474
0.4697,0.194,0.1897028590442629
0.4848,0.194,0.19068402504391418
0.5,0.194,0.19167168883164262
0.5152,0.194,0.19265935261937106
0.5152,0.194,0.19265935261937106
0.5303,0.194,0.19364051861902234
0.5152,0.194,0.19265935261937106
0.5152,0.194,0.19265935261937106
0.4848,0.194,0.19068402504391418
0.4545,0.194,0.18871519525653446
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3333,0.194,0.18083987610701557
0.3485,0.194,0.181827539894744
0.3636,0.194,0.1828087058943953
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4545,0.194,0.18871519525653446
0.4091,0.194,0.18576519946950346
0.4091,0.194,0.18576519946950346
0.4242,0.194,0.18674636546915474
0.4242,0.194,0.18674636546915474
0.4394,0.194,0.18773402925688318
0.4394,0.194,0.18773402925688318
0.4242,0.194,0.18674636546915474
0.4091,0.194,0.18576519946950346
0.3939,0.194,0.18477753568177502
0.3333,0.194,0.18083987610701557
0.303,0.194,0.17887104631963585
0.303,0.194,0.17887104631963585
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2424,0.194,0.17493338674487638
0.2273,0.194,0.17395222074522512
0.197,0.194,0.17198339095784537
0.2273,0.194,0.17395222074522512
0.2576,0.194,0.17592105053260484
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2879,0.194,0.17788988031998457
0.2727,0.194,0.17690221653225613
0.2727,0.194,0.17690221653225613
0.2576,0.194,0.17592105053260484
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.197,0.194,0.17198339095784537
0.197,0.194,0.17198339095784537
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2121,0.194,0.17296455695749666
0.2273,0.194,0.17395222074522512
0.2273,0.194,0.17395222074522512
