season,mnth,Predicted Y
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,11,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
4,12,10.40308703334065
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,12,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
1,1,2.6640029835218537
