cnt,hum,Predicted Y
128,0.61,0.5673189082308522
128,0.61,0.5673189082308522
128,0.61,0.5673189082308522
128,0.61,0.5673189082308522
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
129,0.61,0.5682936384873158
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
130,0.61,0.5692683687437796
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
131,0.61,0.5702430990002433
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
132,0.61,0.571217829256707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
133,0.62,0.5721925595131707
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
134,0.62,0.5731672897696345
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
135,0.62,0.5741420200260982
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
136,0.62,0.5751167502825618
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
137,0.62,0.5760914805390256
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
138,0.62,0.5770662107954894
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
139,0.62,0.578040941051953
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
140,0.62,0.5790156713084167
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.62,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
141,0.63,0.5799904015648805
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
142,0.63,0.5809651318213442
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
143,0.63,0.5819398620778079
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
144,0.63,0.5829145923342716
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.63,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
145,0.64,0.5838893225907353
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
146,0.64,0.5848640528471991
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
147,0.64,0.5858387831036628
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
148,0.64,0.5868135133601264
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
149,0.64,0.5877882436165902
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
150,0.64,0.5887629738730539
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.64,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
151,0.65,0.5897377041295176
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
152,0.65,0.5907124343859813
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
153,0.65,0.5916871646424451
