cnt,casual,Predicted Y
191,240,35.711579497549415
191,229,35.711579497549415
191,233,35.711579497549415
191,165,35.711579497549415
191,118,35.711579497549415
191,59,35.711579497549415
191,44,35.711579497549415
191,21,35.711579497549415
191,7,35.711579497549415
191,4,35.711579497549415
191,0,35.711579497549415
191,1,35.711579497549415
191,0,35.711579497549415
191,0,35.711579497549415
191,0,35.711579497549415
191,2,35.711579497549415
191,25,35.711579497549415
191,16,35.711579497549415
191,55,35.711579497549415
192,56,35.734587363064634
192,56,35.734587363064634
192,71,35.734587363064634
192,69,35.734587363064634
192,60,35.734587363064634
192,97,35.734587363064634
192,65,35.734587363064634
192,106,35.734587363064634
192,120,35.734587363064634
192,86,35.734587363064634
192,34,35.734587363064634
192,33,35.734587363064634
192,17,35.734587363064634
192,9,35.734587363064634
192,5,35.734587363064634
192,6,35.734587363064634
192,2,35.734587363064634
192,0,35.734587363064634
192,0,35.734587363064634
192,0,35.734587363064634
192,6,35.734587363064634
192,3,35.734587363064634
192,28,35.734587363064634
192,41,35.734587363064634
192,44,35.734587363064634
192,74,35.734587363064634
192,56,35.734587363064634
192,77,35.734587363064634
192,66,35.734587363064634
192,67,35.734587363064634
193,99,35.757595228579845
193,108,35.757595228579845
193,136,35.757595228579845
193,75,35.757595228579845
193,78,35.757595228579845
193,38,35.757595228579845
193,32,35.757595228579845
193,10,35.757595228579845
193,4,35.757595228579845
193,4,35.757595228579845
193,2,35.757595228579845
193,1,35.757595228579845
193,0,35.757595228579845
193,4,35.757595228579845
193,10,35.757595228579845
193,34,35.757595228579845
193,33,35.757595228579845
193,38,35.757595228579845
193,30,35.757595228579845
193,38,35.757595228579845
193,58,35.757595228579845
193,81,35.757595228579845
193,74,35.757595228579845
193,68,35.757595228579845
193,91,35.757595228579845
193,113,35.757595228579845
193,152,35.757595228579845
194,86,35.780603094095056
194,76,35.780603094095056
194,47,35.780603094095056
194,41,35.780603094095056
194,37,35.780603094095056
194,9,35.780603094095056
194,14,35.780603094095056
194,1,35.780603094095056
194,0,35.780603094095056
194,0,35.780603094095056
194,2,35.780603094095056
194,10,35.780603094095056
194,29,35.780603094095056
194,51,35.780603094095056
194,41,35.780603094095056
194,32,35.780603094095056
194,53,35.780603094095056
194,48,35.780603094095056
194,83,35.780603094095056
194,96,35.780603094095056
194,102,35.780603094095056
194,125,35.780603094095056
194,154,35.780603094095056
194,147,35.780603094095056
194,117,35.780603094095056
194,64,35.780603094095056
194,66,35.780603094095056
194,56,35.780603094095056
194,34,35.780603094095056
194,30,35.780603094095056
194,18,35.780603094095056
194,12,35.780603094095056
195,4,35.80361095961027
195,0,35.80361095961027
195,5,35.80361095961027
195,6,35.80361095961027
195,28,35.80361095961027
195,47,35.80361095961027
195,75,35.80361095961027
195,125,35.80361095961027
195,131,35.80361095961027
195,199,35.80361095961027
195,172,35.80361095961027
195,208,35.80361095961027
195,191,35.80361095961027
195,219,35.80361095961027
195,264,35.80361095961027
195,237,35.80361095961027
195,213,35.80361095961027
195,117,35.80361095961027
195,64,35.80361095961027
195,53,35.80361095961027
195,51,35.80361095961027
195,45,35.80361095961027
195,20,35.80361095961027
195,14,35.80361095961027
195,10,35.80361095961027
195,1,35.80361095961027
195,0,35.80361095961027
195,4,35.80361095961027
195,25,35.80361095961027
195,41,35.80361095961027
195,96,35.80361095961027
195,148,35.80361095961027
195,98,35.80361095961027
195,61,35.80361095961027
196,62,35.82661882512548
196,63,35.82661882512548
196,118,35.82661882512548
196,49,35.82661882512548
196,47,35.82661882512548
196,27,35.82661882512548
196,28,35.82661882512548
196,31,35.82661882512548
196,16,35.82661882512548
196,12,35.82661882512548
196,17,35.82661882512548
196,18,35.82661882512548
196,24,35.82661882512548
196,6,35.82661882512548
196,8,35.82661882512548
196,1,35.82661882512548
196,0,35.82661882512548
196,5,35.82661882512548
196,14,35.82661882512548
196,21,35.82661882512548
196,26,35.82661882512548
196,78,35.82661882512548
196,106,35.82661882512548
196,122,35.82661882512548
196,110,35.82661882512548
196,123,35.82661882512548
196,139,35.82661882512548
196,153,35.82661882512548
196,146,35.82661882512548
196,202,35.82661882512548
196,114,35.82661882512548
196,63,35.82661882512548
196,25,35.82661882512548
196,19,35.82661882512548
196,9,35.82661882512548
197,10,35.8496266906407
197,18,35.8496266906407
197,14,35.8496266906407
197,0,35.8496266906407
197,0,35.8496266906407
197,0,35.8496266906407
197,7,35.8496266906407
197,15,35.8496266906407
197,32,35.8496266906407
197,37,35.8496266906407
197,55,35.8496266906407
197,47,35.8496266906407
197,63,35.8496266906407
197,79,35.8496266906407
197,58,35.8496266906407
197,66,35.8496266906407
197,60,35.8496266906407
197,65,35.8496266906407
197,90,35.8496266906407
197,41,35.8496266906407
197,12,35.8496266906407
197,11,35.8496266906407
197,13,35.8496266906407
197,2,35.8496266906407
197,1,35.8496266906407
197,1,35.8496266906407
197,1,35.8496266906407
197,0,35.8496266906407
197,0,35.8496266906407
197,1,35.8496266906407
198,5,35.87263455615591
198,9,35.87263455615591
198,14,35.87263455615591
198,8,35.87263455615591
198,20,35.87263455615591
198,34,35.87263455615591
198,34,35.87263455615591
198,46,35.87263455615591
198,37,35.87263455615591
198,42,35.87263455615591
198,38,35.87263455615591
198,72,35.87263455615591
198,67,35.87263455615591
198,40,35.87263455615591
198,28,35.87263455615591
198,21,35.87263455615591
198,7,35.87263455615591
198,5,35.87263455615591
198,1,35.87263455615591
198,0,35.87263455615591
198,0,35.87263455615591
198,1,35.87263455615591
198,1,35.87263455615591
198,2,35.87263455615591
198,4,35.87263455615591
198,10,35.87263455615591
198,19,35.87263455615591
198,16,35.87263455615591
198,33,35.87263455615591
198,54,35.87263455615591
198,50,35.87263455615591
198,60,35.87263455615591
198,52,35.87263455615591
198,47,35.87263455615591
199,51,35.89564242167112
199,72,35.89564242167112
199,61,35.89564242167112
199,41,35.89564242167112
199,38,35.89564242167112
199,28,35.89564242167112
199,21,35.89564242167112
199,12,35.89564242167112
199,10,35.89564242167112
199,15,35.89564242167112
199,0,35.89564242167112
199,1,35.89564242167112
199,1,35.89564242167112
199,2,35.89564242167112
199,3,35.89564242167112
199,14,35.89564242167112
199,26,35.89564242167112
199,22,35.89564242167112
199,42,35.89564242167112
199,54,35.89564242167112
199,64,35.89564242167112
199,50,35.89564242167112
200,63,35.91865028718634
200,109,35.91865028718634
200,67,35.91865028718634
200,83,35.91865028718634
200,83,35.91865028718634
200,47,35.91865028718634
200,34,35.91865028718634
200,10,35.91865028718634
200,17,35.91865028718634
200,17,35.91865028718634
200,10,35.91865028718634
200,6,35.91865028718634
200,1,35.91865028718634
200,0,35.91865028718634
200,1,35.91865028718634
200,0,35.91865028718634
200,5,35.91865028718634
200,9,35.91865028718634
200,38,35.91865028718634
200,29,35.91865028718634
200,50,35.91865028718634
201,48,35.94165815270155
201,62,35.94165815270155
201,44,35.94165815270155
201,56,35.94165815270155
201,73,35.94165815270155
201,75,35.94165815270155
201,93,35.94165815270155
201,68,35.94165815270155
201,42,35.94165815270155
201,17,35.94165815270155
201,30,35.94165815270155
201,23,35.94165815270155
201,16,35.94165815270155
201,12,35.94165815270155
201,17,35.94165815270155
201,14,35.94165815270155
201,10,35.94165815270155
201,4,35.94165815270155
201,0,35.94165815270155
201,7,35.94165815270155
201,5,35.94165815270155
201,19,35.94165815270155
201,62,35.94165815270155
201,108,35.94165815270155
201,184,35.94165815270155
201,263,35.94165815270155
201,265,35.94165815270155
201,240,35.94165815270155
201,275,35.94165815270155
201,243,35.94165815270155
201,238,35.94165815270155
201,102,35.94165815270155
201,93,35.94165815270155
201,52,35.94165815270155
202,36,35.96466601821676
202,40,35.96466601821676
202,12,35.96466601821676
202,8,35.96466601821676
202,13,35.96466601821676
202,20,35.96466601821676
202,4,35.96466601821676
202,3,35.96466601821676
202,8,35.96466601821676
202,9,35.96466601821676
202,29,35.96466601821676
202,37,35.96466601821676
202,102,35.96466601821676
202,132,35.96466601821676
202,180,35.96466601821676
202,187,35.96466601821676
202,190,35.96466601821676
202,283,35.96466601821676
202,295,35.96466601821676
202,236,35.96466601821676
202,232,35.96466601821676
202,153,35.96466601821676
202,110,35.96466601821676
202,66,35.96466601821676
202,33,35.96466601821676
202,7,35.96466601821676
202,10,35.96466601821676
202,6,35.96466601821676
202,0,35.96466601821676
202,2,35.96466601821676
202,2,35.96466601821676
202,2,35.96466601821676
202,6,35.96466601821676
202,12,35.96466601821676
202,36,35.96466601821676
202,52,35.96466601821676
202,85,35.96466601821676
202,81,35.96466601821676
203,100,35.98767388373197
203,97,35.98767388373197
203,127,35.98767388373197
203,132,35.98767388373197
203,104,35.98767388373197
203,128,35.98767388373197
203,75,35.98767388373197
203,66,35.98767388373197
203,48,35.98767388373197
203,24,35.98767388373197
203,17,35.98767388373197
203,6,35.98767388373197
203,1,35.98767388373197
203,0,35.98767388373197
203,0,35.98767388373197
203,0,35.98767388373197
203,0,35.98767388373197
203,2,35.98767388373197
203,2,35.98767388373197
203,14,35.98767388373197
203,27,35.98767388373197
203,54,35.98767388373197
203,77,35.98767388373197
203,91,35.98767388373197
203,101,35.98767388373197
203,120,35.98767388373197
203,120,35.98767388373197
203,109,35.98767388373197
203,145,35.98767388373197
203,123,35.98767388373197
203,139,35.98767388373197
203,98,35.98767388373197
203,54,35.98767388373197
203,33,35.98767388373197
203,25,35.98767388373197
204,13,36.01068174924718
204,18,36.01068174924718
204,0,36.01068174924718
204,0,36.01068174924718
204,0,36.01068174924718
204,0,36.01068174924718
204,0,36.01068174924718
204,6,36.01068174924718
204,12,36.01068174924718
204,31,36.01068174924718
204,47,36.01068174924718
204,68,36.01068174924718
204,61,36.01068174924718
204,73,36.01068174924718
204,70,36.01068174924718
204,82,36.01068174924718
204,86,36.01068174924718
204,86,36.01068174924718
204,99,36.01068174924718
204,113,36.01068174924718
204,75,36.01068174924718
204,39,36.01068174924718
204,43,36.01068174924718
204,30,36.01068174924718
204,19,36.01068174924718
204,12,36.01068174924718
204,4,36.01068174924718
204,7,36.01068174924718
204,0,36.01068174924718
204,0,36.01068174924718
204,1,36.01068174924718
204,8,36.01068174924718
204,15,36.01068174924718
204,28,36.01068174924718
204,61,36.01068174924718
204,88,36.01068174924718
204,109,36.01068174924718
204,66,36.01068174924718
205,89,36.0336896147624
205,143,36.0336896147624
205,98,36.0336896147624
205,84,36.0336896147624
205,145,36.0336896147624
205,80,36.0336896147624
205,64,36.0336896147624
205,33,36.0336896147624
205,25,36.0336896147624
205,20,36.0336896147624
205,12,36.0336896147624
205,12,36.0336896147624
205,10,36.0336896147624
205,6,36.0336896147624
205,3,36.0336896147624
205,2,36.0336896147624
205,0,36.0336896147624
205,0,36.0336896147624
205,15,36.0336896147624
205,19,36.0336896147624
205,58,36.0336896147624
205,81,36.0336896147624
205,112,36.0336896147624
205,113,36.0336896147624
205,173,36.0336896147624
205,240,36.0336896147624
205,218,36.0336896147624
205,184,36.0336896147624
205,172,36.0336896147624
205,104,36.0336896147624
205,115,36.0336896147624
205,61,36.0336896147624
205,54,36.0336896147624
205,34,36.0336896147624
205,21,36.0336896147624
205,9,36.0336896147624
205,9,36.0336896147624
206,11,36.05669748027761
206,7,36.05669748027761
206,3,36.05669748027761
206,0,36.05669748027761
206,1,36.05669748027761
206,14,36.05669748027761
206,29,36.05669748027761
206,103,36.05669748027761
206,187,36.05669748027761
206,251,36.05669748027761
206,320,36.05669748027761
206,355,36.05669748027761
206,326,36.05669748027761
206,321,36.05669748027761
206,354,36.05669748027761
206,299,36.05669748027761
206,227,36.05669748027761
206,170,36.05669748027761
206,73,36.05669748027761
206,75,36.05669748027761
206,76,36.05669748027761
206,32,36.05669748027761
206,21,36.05669748027761
206,14,36.05669748027761
206,7,36.05669748027761
206,8,36.05669748027761
206,0,36.05669748027761
206,4,36.05669748027761
206,7,36.05669748027761
206,12,36.05669748027761
206,19,36.05669748027761
207,71,36.079705345792824
207,113,36.079705345792824
207,195,36.079705345792824
207,198,36.079705345792824
207,229,36.079705345792824
207,254,36.079705345792824
207,260,36.079705345792824
207,232,36.079705345792824
207,185,36.079705345792824
207,151,36.079705345792824
207,89,36.079705345792824
207,65,36.079705345792824
207,53,36.079705345792824
207,33,36.079705345792824
207,10,36.079705345792824
207,8,36.079705345792824
207,4,36.079705345792824
207,2,36.079705345792824
207,0,36.079705345792824
207,2,36.079705345792824
207,2,36.079705345792824
207,3,36.079705345792824
207,11,36.079705345792824
207,22,36.079705345792824
207,50,36.079705345792824
207,65,36.079705345792824
207,96,36.079705345792824
207,94,36.079705345792824
207,108,36.079705345792824
207,66,36.079705345792824
207,82,36.079705345792824
207,81,36.079705345792824
207,67,36.079705345792824
207,60,36.079705345792824
207,35,36.079705345792824
207,21,36.079705345792824
207,14,36.079705345792824
207,6,36.079705345792824
207,6,36.079705345792824
208,3,36.10271321130804
208,0,36.10271321130804
208,0,36.10271321130804
208,0,36.10271321130804
208,0,36.10271321130804
208,0,36.10271321130804
208,3,36.10271321130804
208,16,36.10271321130804
208,22,36.10271321130804
208,16,36.10271321130804
208,49,36.10271321130804
208,78,36.10271321130804
208,75,36.10271321130804
208,81,36.10271321130804
208,75,36.10271321130804
208,46,36.10271321130804
208,66,36.10271321130804
208,88,36.10271321130804
208,78,36.10271321130804
208,51,36.10271321130804
208,34,36.10271321130804
208,15,36.10271321130804
208,9,36.10271321130804
208,14,36.10271321130804
208,8,36.10271321130804
208,3,36.10271321130804
208,0,36.10271321130804
208,0,36.10271321130804
208,1,36.10271321130804
208,3,36.10271321130804
208,18,36.10271321130804
209,14,36.125721076823254
209,20,36.125721076823254
209,26,36.125721076823254
209,38,36.125721076823254
209,35,36.125721076823254
209,16,36.125721076823254
209,34,36.125721076823254
209,50,36.125721076823254
209,51,36.125721076823254
209,52,36.125721076823254
209,39,36.125721076823254
209,28,36.125721076823254
209,22,36.125721076823254
209,11,36.125721076823254
209,4,36.125721076823254
209,9,36.125721076823254
209,1,36.125721076823254
209,2,36.125721076823254
209,0,36.125721076823254
209,2,36.125721076823254
209,0,36.125721076823254
209,0,36.125721076823254
209,2,36.125721076823254
209,12,36.125721076823254
209,20,36.125721076823254
209,16,36.125721076823254
209,38,36.125721076823254
209,50,36.125721076823254
209,60,36.125721076823254
209,55,36.125721076823254
209,74,36.125721076823254
209,42,36.125721076823254
209,54,36.125721076823254
209,60,36.125721076823254
209,63,36.125721076823254
210,50,36.148728942338465
210,26,36.148728942338465
210,13,36.148728942338465
210,15,36.148728942338465
210,8,36.148728942338465
210,14,36.148728942338465
210,2,36.148728942338465
210,6,36.148728942338465
210,3,36.148728942338465
210,1,36.148728942338465
210,2,36.148728942338465
210,0,36.148728942338465
210,13,36.148728942338465
210,24,36.148728942338465
210,36,36.148728942338465
210,59,36.148728942338465
210,75,36.148728942338465
210,104,36.148728942338465
210,112,36.148728942338465
210,125,36.148728942338465
210,115,36.148728942338465
210,113,36.148728942338465
210,117,36.148728942338465
210,107,36.148728942338465
210,75,36.148728942338465
210,44,36.148728942338465
210,36,36.148728942338465
210,34,36.148728942338465
211,35,36.17173680785368
211,11,36.17173680785368
211,10,36.17173680785368
211,3,36.17173680785368
211,6,36.17173680785368
211,5,36.17173680785368
211,2,36.17173680785368
211,2,36.17173680785368
211,8,36.17173680785368
211,24,36.17173680785368
211,59,36.17173680785368
211,139,36.17173680785368
211,207,36.17173680785368
211,274,36.17173680785368
211,308,36.17173680785368
211,288,36.17173680785368
211,311,36.17173680785368
211,253,36.17173680785368
211,251,36.17173680785368
211,197,36.17173680785368
211,163,36.17173680785368
211,112,36.17173680785368
211,53,36.17173680785368
211,64,36.17173680785368
211,45,36.17173680785368
211,30,36.17173680785368
211,17,36.17173680785368
211,20,36.17173680785368
211,18,36.17173680785368
211,2,36.17173680785368
211,4,36.17173680785368
211,5,36.17173680785368
211,16,36.17173680785368
211,33,36.17173680785368
211,97,36.17173680785368
212,186,36.19474467336889
212,227,36.19474467336889
212,275,36.19474467336889
212,298,36.19474467336889
212,282,36.19474467336889
212,266,36.19474467336889
212,286,36.19474467336889
212,262,36.19474467336889
212,184,36.19474467336889
212,114,36.19474467336889
212,86,36.19474467336889
212,76,36.19474467336889
212,37,36.19474467336889
212,25,36.19474467336889
212,15,36.19474467336889
212,7,36.19474467336889
212,5,36.19474467336889
212,3,36.19474467336889
212,0,36.19474467336889
212,4,36.19474467336889
212,10,36.19474467336889
212,20,36.19474467336889
212,48,36.19474467336889
212,59,36.19474467336889
212,75,36.19474467336889
212,115,36.19474467336889
212,75,36.19474467336889
213,79,36.217752538884106
213,105,36.217752538884106
213,81,36.217752538884106
213,92,36.217752538884106
213,111,36.217752538884106
213,87,36.217752538884106
213,61,36.217752538884106
213,48,36.217752538884106
213,39,36.217752538884106
213,35,36.217752538884106
213,24,36.217752538884106
213,10,36.217752538884106
213,6,36.217752538884106
213,1,36.217752538884106
213,0,36.217752538884106
213,3,36.217752538884106
213,1,36.217752538884106
213,8,36.217752538884106
213,18,36.217752538884106
213,42,36.217752538884106
213,71,36.217752538884106
213,52,36.217752538884106
213,65,36.217752538884106
213,65,36.217752538884106
213,52,36.217752538884106
213,59,36.217752538884106
213,91,36.217752538884106
213,50,36.217752538884106
213,108,36.217752538884106
213,105,36.217752538884106
213,73,36.217752538884106
214,44,36.24076040439932
214,37,36.24076040439932
214,18,36.24076040439932
214,10,36.24076040439932
214,3,36.24076040439932
214,1,36.24076040439932
214,1,36.24076040439932
214,0,36.24076040439932
214,0,36.24076040439932
214,0,36.24076040439932
214,6,36.24076040439932
214,10,36.24076040439932
214,25,36.24076040439932
214,20,36.24076040439932
214,31,36.24076040439932
214,14,36.24076040439932
214,15,36.24076040439932
214,13,36.24076040439932
214,8,36.24076040439932
214,10,36.24076040439932
214,36,36.24076040439932
214,46,36.24076040439932
214,27,36.24076040439932
214,26,36.24076040439932
214,8,36.24076040439932
214,24,36.24076040439932
214,9,36.24076040439932
214,14,36.24076040439932
214,5,36.24076040439932
214,2,36.24076040439932
214,2,36.24076040439932
214,1,36.24076040439932
215,0,36.26376826991453
215,0,36.26376826991453
215,4,36.26376826991453
215,15,36.26376826991453
215,26,36.26376826991453
215,31,36.26376826991453
215,46,36.26376826991453
215,46,36.26376826991453
215,51,36.26376826991453
215,52,36.26376826991453
215,54,36.26376826991453
215,66,36.26376826991453
215,63,36.26376826991453
215,85,36.26376826991453
215,99,36.26376826991453
215,70,36.26376826991453
215,52,36.26376826991453
215,27,36.26376826991453
215,29,36.26376826991453
215,20,36.26376826991453
215,5,36.26376826991453
215,3,36.26376826991453
215,3,36.26376826991453
215,1,36.26376826991453
216,0,36.28677613542975
216,1,36.28677613542975
216,8,36.28677613542975
216,9,36.28677613542975
216,32,36.28677613542975
216,30,36.28677613542975
216,67,36.28677613542975
216,64,36.28677613542975
216,102,36.28677613542975
216,105,36.28677613542975
216,156,36.28677613542975
216,145,36.28677613542975
216,151,36.28677613542975
216,122,36.28677613542975
216,110,36.28677613542975
216,82,36.28677613542975
216,52,36.28677613542975
216,35,36.28677613542975
216,26,36.28677613542975
216,31,36.28677613542975
216,31,36.28677613542975
216,24,36.28677613542975
216,12,36.28677613542975
216,4,36.28677613542975
216,0,36.28677613542975
216,0,36.28677613542975
216,10,36.28677613542975
216,21,36.28677613542975
217,52,36.30978400094496
217,115,36.30978400094496
217,183,36.30978400094496
217,260,36.30978400094496
217,262,36.30978400094496
217,291,36.30978400094496
217,278,36.30978400094496
217,267,36.30978400094496
217,267,36.30978400094496
217,259,36.30978400094496
217,133,36.30978400094496
217,9,36.30978400094496
217,5,36.30978400094496
217,20,36.30978400094496
217,20,36.30978400094496
217,18,36.30978400094496
217,32,36.30978400094496
217,10,36.30978400094496
217,7,36.30978400094496
217,7,36.30978400094496
217,0,36.30978400094496
217,0,36.30978400094496
217,6,36.30978400094496
217,2,36.30978400094496
217,8,36.30978400094496
217,8,36.30978400094496
217,11,36.30978400094496
217,7,36.30978400094496
217,5,36.30978400094496
217,5,36.30978400094496
217,3,36.30978400094496
217,0,36.30978400094496
217,4,36.30978400094496
217,2,36.30978400094496
217,1,36.30978400094496
217,1,36.30978400094496
218,1,36.33279186646017
218,0,36.33279186646017
218,0,36.33279186646017
218,0,36.33279186646017
218,0,36.33279186646017
218,1,36.33279186646017
218,1,36.33279186646017
218,0,36.33279186646017
218,0,36.33279186646017
218,0,36.33279186646017
218,2,36.33279186646017
218,1,36.33279186646017
218,11,36.33279186646017
218,17,36.33279186646017
218,12,36.33279186646017
218,10,36.33279186646017
218,12,36.33279186646017
218,9,36.33279186646017
218,12,36.33279186646017
218,11,36.33279186646017
218,10,36.33279186646017
218,13,36.33279186646017
218,10,36.33279186646017
218,11,36.33279186646017
218,17,36.33279186646017
218,7,36.33279186646017
218,18,36.33279186646017
218,10,36.33279186646017
218,0,36.33279186646017
218,1,36.33279186646017
218,0,36.33279186646017
218,0,36.33279186646017
219,0,36.35579973197538
219,0,36.35579973197538
219,3,36.35579973197538
219,3,36.35579973197538
219,12,36.35579973197538
219,6,36.35579973197538
219,33,36.35579973197538
219,27,36.35579973197538
219,36,36.35579973197538
219,35,36.35579973197538
219,50,36.35579973197538
219,60,36.35579973197538
219,54,36.35579973197538
219,72,36.35579973197538
219,52,36.35579973197538
219,33,36.35579973197538
219,16,36.35579973197538
219,13,36.35579973197538
219,8,36.35579973197538
219,4,36.35579973197538
219,13,36.35579973197538
219,8,36.35579973197538
219,1,36.35579973197538
219,0,36.35579973197538
219,0,36.35579973197538
219,0,36.35579973197538
219,3,36.35579973197538
219,13,36.35579973197538
219,20,36.35579973197538
219,33,36.35579973197538
219,44,36.35579973197538
219,42,36.35579973197538
219,49,36.35579973197538
219,35,36.35579973197538
219,47,36.35579973197538
220,47,36.3788075974906
220,49,36.3788075974906
220,68,36.3788075974906
220,60,36.3788075974906
220,42,36.3788075974906
220,22,36.3788075974906
220,27,36.3788075974906
220,22,36.3788075974906
220,10,36.3788075974906
220,1,36.3788075974906
220,1,36.3788075974906
220,3,36.3788075974906
220,1,36.3788075974906
220,1,36.3788075974906
220,0,36.3788075974906
220,5,36.3788075974906
220,3,36.3788075974906
220,4,36.3788075974906
220,12,36.3788075974906
220,14,36.3788075974906
220,16,36.3788075974906
220,24,36.3788075974906
220,19,36.3788075974906
220,37,36.3788075974906
220,39,36.3788075974906
220,37,36.3788075974906
220,49,36.3788075974906
220,75,36.3788075974906
220,57,36.3788075974906
220,23,36.3788075974906
220,28,36.3788075974906
220,20,36.3788075974906
220,6,36.3788075974906
220,12,36.3788075974906
221,3,36.40181546300581
221,4,36.40181546300581
221,1,36.40181546300581
221,0,36.40181546300581
221,0,36.40181546300581
221,5,36.40181546300581
221,10,36.40181546300581
221,17,36.40181546300581
221,42,36.40181546300581
221,64,36.40181546300581
221,47,36.40181546300581
221,63,36.40181546300581
221,94,36.40181546300581
221,94,36.40181546300581
221,101,36.40181546300581
221,105,36.40181546300581
221,89,36.40181546300581
221,94,36.40181546300581
221,62,36.40181546300581
221,49,36.40181546300581
221,23,36.40181546300581
221,24,36.40181546300581
221,11,36.40181546300581
221,4,36.40181546300581
221,7,36.40181546300581
221,8,36.40181546300581
221,3,36.40181546300581
221,0,36.40181546300581
221,2,36.40181546300581
221,10,36.40181546300581
221,10,36.40181546300581
222,24,36.42482332852102
222,45,36.42482332852102
222,60,36.42482332852102
222,96,36.42482332852102
222,105,36.42482332852102
222,120,36.42482332852102
222,147,36.42482332852102
222,148,36.42482332852102
222,132,36.42482332852102
222,98,36.42482332852102
222,17,36.42482332852102
222,29,36.42482332852102
222,21,36.42482332852102
222,12,36.42482332852102
222,17,36.42482332852102
222,5,36.42482332852102
222,0,36.42482332852102
222,5,36.42482332852102
222,4,36.42482332852102
222,2,36.42482332852102
222,0,36.42482332852102
222,0,36.42482332852102
222,1,36.42482332852102
222,7,36.42482332852102
222,26,36.42482332852102
222,52,36.42482332852102
222,127,36.42482332852102
222,128,36.42482332852102
222,223,36.42482332852102
222,226,36.42482332852102
222,281,36.42482332852102
222,279,36.42482332852102
222,240,36.42482332852102
223,188,36.44783119403623
223,164,36.44783119403623
223,128,36.44783119403623
223,45,36.44783119403623
223,65,36.44783119403623
223,23,36.44783119403623
223,15,36.44783119403623
223,12,36.44783119403623
223,9,36.44783119403623
223,3,36.44783119403623
223,0,36.44783119403623
223,0,36.44783119403623
223,1,36.44783119403623
223,2,36.44783119403623
223,6,36.44783119403623
223,17,36.44783119403623
223,29,36.44783119403623
223,41,36.44783119403623
223,52,36.44783119403623
223,45,36.44783119403623
223,48,36.44783119403623
223,56,36.44783119403623
223,55,36.44783119403623
223,44,36.44783119403623
223,66,36.44783119403623
223,53,36.44783119403623
223,51,36.44783119403623
223,28,36.44783119403623
223,26,36.44783119403623
223,11,36.44783119403623
223,10,36.44783119403623
224,7,36.47083905955145
224,0,36.47083905955145
224,1,36.47083905955145
224,1,36.47083905955145
224,1,36.47083905955145
224,0,36.47083905955145
224,2,36.47083905955145
224,8,36.47083905955145
224,19,36.47083905955145
224,18,36.47083905955145
224,30,36.47083905955145
224,50,36.47083905955145
224,41,36.47083905955145
224,41,36.47083905955145
224,37,36.47083905955145
224,48,36.47083905955145
224,41,36.47083905955145
224,65,36.47083905955145
224,81,36.47083905955145
224,58,36.47083905955145
224,36,36.47083905955145
224,31,36.47083905955145
224,21,36.47083905955145
224,16,36.47083905955145
224,4,36.47083905955145
224,8,36.47083905955145
224,7,36.47083905955145
224,0,36.47083905955145
224,2,36.47083905955145
224,2,36.47083905955145
224,3,36.47083905955145
224,14,36.47083905955145
224,26,36.47083905955145
224,26,36.47083905955145
224,28,36.47083905955145
224,39,36.47083905955145
224,35,36.47083905955145
224,49,36.47083905955145
224,51,36.47083905955145
224,52,36.47083905955145
224,54,36.47083905955145
225,70,36.49384692506666
225,43,36.49384692506666
225,43,36.49384692506666
225,42,36.49384692506666
225,21,36.49384692506666
225,27,36.49384692506666
225,21,36.49384692506666
225,15,36.49384692506666
225,9,36.49384692506666
225,4,36.49384692506666
225,2,36.49384692506666
225,0,36.49384692506666
225,1,36.49384692506666
225,8,36.49384692506666
225,8,36.49384692506666
225,19,36.49384692506666
225,25,36.49384692506666
225,36,36.49384692506666
225,34,36.49384692506666
225,64,36.49384692506666
225,48,36.49384692506666
225,33,36.49384692506666
225,63,36.49384692506666
225,45,36.49384692506666
225,87,36.49384692506666
225,64,36.49384692506666
225,55,36.49384692506666
225,52,36.49384692506666
225,42,36.49384692506666
225,29,36.49384692506666
225,21,36.49384692506666
225,19,36.49384692506666
225,15,36.49384692506666
225,0,36.49384692506666
225,0,36.49384692506666
225,0,36.49384692506666
225,0,36.49384692506666
225,8,36.49384692506666
225,9,36.49384692506666
225,34,36.49384692506666
226,32,36.516854790581874
226,45,36.516854790581874
226,77,36.516854790581874
226,46,36.516854790581874
226,71,36.516854790581874
226,83,36.516854790581874
226,103,36.516854790581874
226,82,36.516854790581874
226,96,36.516854790581874
226,77,36.516854790581874
226,64,36.516854790581874
226,58,36.516854790581874
226,49,36.516854790581874
226,50,36.516854790581874
226,51,36.516854790581874
226,42,36.516854790581874
226,28,36.516854790581874
226,24,36.516854790581874
226,11,36.516854790581874
226,0,36.516854790581874
226,8,36.516854790581874
226,9,36.516854790581874
226,8,36.516854790581874
226,42,36.516854790581874
226,61,36.516854790581874
226,148,36.516854790581874
226,221,36.516854790581874
226,220,36.516854790581874
226,217,36.516854790581874
226,187,36.516854790581874
226,241,36.516854790581874
227,230,36.539862656097085
227,204,36.539862656097085
227,156,36.539862656097085
227,151,36.539862656097085
227,100,36.539862656097085
227,86,36.539862656097085
227,67,36.539862656097085
227,35,36.539862656097085
227,23,36.539862656097085
227,37,36.539862656097085
227,29,36.539862656097085
227,9,36.539862656097085
227,9,36.539862656097085
227,1,36.539862656097085
