season,cnt,Predicted Y
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,114,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,115,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,116,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,117,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,118,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,119,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,120,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,121,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,122,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,123,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,124,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,125,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,126,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,127,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,128,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,129,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,130,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,131,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,132,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,133,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
4,134,277.386715172002
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,134,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,135,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,136,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,137,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,138,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,139,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,140,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,141,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,142,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,143,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,144,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
1,145,101.3470005436353
