yr,mnth,Predicted Y
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,11,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
0,12,6.573973395026027
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
1,1,6.501946416304099
