season,weathersit,Predicted Y
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,2,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,3,1.4127139204275447
4,3,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,3,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,1,1.4127139204275447
4,2,1.4127139204275447
4,2,1.4127139204275447
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,4,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,1,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,2,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,4,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,3,1.437880369377971
1,2,1.437880369377971
