season,weekday,Predicted Y
1,1,3.010037138907285
1,1,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,3,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,4,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,5,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,6,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,0,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,1,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
1,2,3.010037138907285
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,1,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,2,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,3,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,4,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,5,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,6,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
2,0,3.0058054097020235
