atemp,yr,Predicted Y
0.1515,1,0.465555121434172
0.1212,1,0.46209736340846413
0.1364,1,0.4638319482926476
0.1667,1,0.4672897063183555
0.1515,1,0.465555121434172
0.197,1,0.4707474643440633
0.2121,1,0.4724706374855877
0.1667,1,0.4672897063183555
0.197,1,0.4707474643440633
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.197,1,0.4707474643440633
0.2121,1,0.4724706374855877
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.197,1,0.4707474643440633
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1364,1,0.4638319482926476
0.2121,1,0.4724706374855877
0.1818,1,0.46901287945987985
0.197,1,0.4707474643440633
0.1818,1,0.46901287945987985
0.1667,1,0.4672897063183555
0.1667,1,0.4672897063183555
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.1515,1,0.465555121434172
0.1667,1,0.4672897063183555
0.1515,1,0.465555121434172
0.1667,1,0.4672897063183555
0.1515,1,0.465555121434172
0.1364,1,0.4638319482926476
0.1667,1,0.4672897063183555
0.1667,1,0.4672897063183555
0.1667,1,0.4672897063183555
0.1364,1,0.4638319482926476
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1364,1,0.4638319482926476
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1818,1,0.46901287945987985
0.1667,1,0.4672897063183555
0.1515,1,0.465555121434172
0.1515,1,0.465555121434172
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.1667,1,0.4672897063183555
0.1818,1,0.46901287945987985
0.197,1,0.4707474643440633
0.1818,1,0.46901287945987985
0.2424,1,0.4759283955112955
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.3485,1,0.4880362544726025
0.3788,1,0.4914940124983104
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3788,1,0.4914940124983104
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3636,1,0.4897594276141269
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.3182,1,0.48457849644689466
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4848,1,0.5035904597169583
0.4697,1,0.5018672865754339
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.3182,1,0.48457849644689466
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.2424,1,0.4759283955112955
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.2121,1,0.4724706374855877
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2879,1,0.48112073842118686
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.3182,1,0.48457849644689466
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4545,1,0.5001327016912505
0.4848,1,0.5035904597169583
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.4848,1,0.5035904597169583
0.4091,1,0.49495177052401823
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.6212,1,0.5191560767039731
0.5455,1,0.510517387511033
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3788,1,0.4914940124983104
0.3788,1,0.4914940124983104
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4545,1,0.5001327016912505
0.4545,1,0.5001327016912505
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2576,1,0.477662980395479
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2879,1,0.48112073842118686
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.2121,1,0.4724706374855877
0.2424,1,0.4759283955112955
0.2727,1,0.47938615353700337
0.3182,1,0.48457849644689466
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3485,1,0.4880362544726025
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.197,1,0.4707474643440633
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2273,1,0.47420522236977114
0.197,1,0.4707474643440633
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2424,1,0.4759283955112955
0.2424,1,0.4759283955112955
0.2727,1,0.47938615353700337
0.197,1,0.4707474643440633
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.1515,1,0.465555121434172
0.1212,1,0.46209736340846413
0.0758,1,0.4569164322412319
0.1061,1,0.46037419026693976
0.0758,1,0.4569164322412319
0.0758,1,0.4569164322412319
0.0455,1,0.4534586742155241
0.0606,1,0.4551818473570485
0.0455,1,0.4534586742155241
0.0455,1,0.4534586742155241
0.0758,1,0.4569164322412319
0.0758,1,0.4569164322412319
0.0909,1,0.4586396053827563
0.0758,1,0.4569164322412319
0.0909,1,0.4586396053827563
0.1061,1,0.46037419026693976
0.1061,1,0.46037419026693976
0.0758,1,0.4569164322412319
0.1212,1,0.46209736340846413
0.1212,1,0.46209736340846413
0.1212,1,0.46209736340846413
0.1667,1,0.4672897063183555
0.1515,1,0.465555121434172
0.1212,1,0.46209736340846413
0.1364,1,0.4638319482926476
0.1212,1,0.46209736340846413
0.1212,1,0.46209736340846413
0.1515,1,0.465555121434172
0.1364,1,0.4638319482926476
0.1364,1,0.4638319482926476
0.1212,1,0.46209736340846413
0.1364,1,0.4638319482926476
0.1515,1,0.465555121434172
0.1667,1,0.4672897063183555
0.1212,1,0.46209736340846413
0.1061,1,0.46037419026693976
0.1061,1,0.46037419026693976
0.1212,1,0.46209736340846413
0.1364,1,0.4638319482926476
0.1515,1,0.465555121434172
0.2273,1,0.47420522236977114
0.2576,1,0.477662980395479
0.303,1,0.4828439115627112
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.3333,1,0.4863016695884191
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3939,1,0.49321718563983474
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3636,1,0.4897594276141269
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2576,1,0.477662980395479
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2424,1,0.4759283955112955
0.2727,1,0.47938615353700337
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4697,1,0.5018672865754339
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.2121,1,0.4724706374855877
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.2879,1,0.48112073842118686
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2273,1,0.47420522236977114
0.2121,1,0.4724706374855877
0.197,1,0.4707474643440633
0.197,1,0.4707474643440633
0.1818,1,0.46901287945987985
0.1818,1,0.46901287945987985
0.197,1,0.4707474643440633
0.2273,1,0.47420522236977114
0.2727,1,0.47938615353700337
0.2879,1,0.48112073842118686
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3788,1,0.4914940124983104
0.3939,1,0.49321718563983474
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.2727,1,0.47938615353700337
0.2576,1,0.477662980395479
0.2576,1,0.477662980395479
0.2727,1,0.47938615353700337
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2273,1,0.47420522236977114
0.2424,1,0.4759283955112955
0.2727,1,0.47938615353700337
0.303,1,0.4828439115627112
0.2879,1,0.48112073842118686
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3939,1,0.49321718563983474
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3182,1,0.48457849644689466
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5,1,0.5053250446011418
0.4697,1,0.5018672865754339
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4697,1,0.5018672865754339
0.4394,1,0.4984095285497261
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3485,1,0.4880362544726025
0.3485,1,0.4880362544726025
0.3333,1,0.4863016695884191
0.3333,1,0.4863016695884191
0.4242,1,0.4966749436655426
0.4697,1,0.5018672865754339
0.4848,1,0.5035904597169583
0.5,1,0.5053250446011418
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.5303,1,0.5087828026268496
0.5152,1,0.5070596294853252
0.5152,1,0.5070596294853252
0.4848,1,0.5035904597169583
0.4545,1,0.5001327016912505
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.3485,1,0.4880362544726025
0.3636,1,0.4897594276141269
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4545,1,0.5001327016912505
0.4091,1,0.49495177052401823
0.4091,1,0.49495177052401823
0.4242,1,0.4966749436655426
0.4242,1,0.4966749436655426
0.4394,1,0.4984095285497261
0.4394,1,0.4984095285497261
0.4242,1,0.4966749436655426
0.4091,1,0.49495177052401823
0.3939,1,0.49321718563983474
0.3333,1,0.4863016695884191
0.303,1,0.4828439115627112
0.303,1,0.4828439115627112
0.2727,1,0.47938615353700337
