season,hr,Predicted Y
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,3,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
1,15,11.604128658205068
1,16,11.604128658205068
1,17,11.604128658205068
1,18,11.604128658205068
1,19,11.604128658205068
1,20,11.604128658205068
1,21,11.604128658205068
1,22,11.604128658205068
1,23,11.604128658205068
1,0,11.604128658205068
1,1,11.604128658205068
1,2,11.604128658205068
1,4,11.604128658205068
1,5,11.604128658205068
1,6,11.604128658205068
1,7,11.604128658205068
1,8,11.604128658205068
1,9,11.604128658205068
1,10,11.604128658205068
1,11,11.604128658205068
1,12,11.604128658205068
1,13,11.604128658205068
1,14,11.604128658205068
