cnt,season,Predicted Y
110,4,2.32799156009487
110,4,2.32799156009487
110,4,2.32799156009487
110,4,2.32799156009487
110,4,2.32799156009487
110,4,2.32799156009487
110,4,2.32799156009487
110,4,2.32799156009487
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
111,4,2.330176830706809
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
112,4,2.3323621013187483
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
113,4,2.3345473719306873
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
114,4,2.3367326425426267
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
115,4,2.3389179131545657
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
116,4,2.341103183766505
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
117,4,2.343288454378444
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
118,4,2.3454737249903834
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
119,4,2.3476589956023224
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
120,4,2.3498442662142613
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
121,4,2.3520295368262008
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
122,4,2.3542148074381397
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
123,4,2.356400078050079
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
124,4,2.358585348662018
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
125,4,2.3607706192739575
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
126,4,2.3629558898858964
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
127,4,2.365141160497836
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
128,4,2.367326431109775
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
129,4,2.369511701721714
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
130,4,2.371696972333653
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
131,4,2.3738822429455926
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
132,4,2.3760675135575315
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
133,4,2.3782527841694705
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,4,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
134,1,2.38043805478141
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
135,1,2.382623325393349
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
136,1,2.3848085960052883
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
137,1,2.3869938666172272
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
138,1,2.3891791372291666
