hum,temp,Predicted Y
0.57,0.42,0.4881640754929132
0.57,0.4,0.4881640754929132
0.57,0.4,0.4881640754929132
0.57,0.4,0.4881640754929132
0.57,0.36,0.4881640754929132
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.24,0.48970579694326066
0.58,0.24,0.48970579694326066
0.58,0.24,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.26,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.54,0.48970579694326066
0.58,0.56,0.48970579694326066
0.58,0.56,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.54,0.48970579694326066
0.58,0.56,0.48970579694326066
0.58,0.58,0.48970579694326066
0.58,0.56,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.48,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.5,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.52,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.4,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.44,0.48970579694326066
0.58,0.46,0.48970579694326066
0.58,0.42,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.36,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.28,0.48970579694326066
0.58,0.3,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.32,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.34,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.38,0.48970579694326066
0.58,0.36,0.48970579694326066
0.59,0.36,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.2,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.6,0.4912475183936081
0.59,0.62,0.4912475183936081
0.59,0.64,0.4912475183936081
0.59,0.62,0.4912475183936081
0.59,0.62,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.6,0.4912475183936081
0.59,0.6,0.4912475183936081
0.59,0.6,0.4912475183936081
0.59,0.58,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.56,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.22,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.3,0.4912475183936081
0.59,0.28,0.4912475183936081
0.59,0.28,0.4912475183936081
0.59,0.28,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.24,0.4912475183936081
0.59,0.26,0.4912475183936081
0.59,0.28,0.4912475183936081
0.59,0.32,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.34,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.36,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.54,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.52,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.48,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.38,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.4,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.42,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.44,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.46,0.4912475183936081
0.59,0.5,0.4912475183936081
0.59,0.48,0.4912475183936081
0.6,0.48,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.44,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.44,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.44,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.62,0.49278923984395556
0.6,0.62,0.49278923984395556
0.6,0.56,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.46,0.49278923984395556
0.6,0.44,0.49278923984395556
0.6,0.44,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.44,0.49278923984395556
0.6,0.48,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.56,0.49278923984395556
0.6,0.58,0.49278923984395556
0.6,0.6,0.49278923984395556
0.6,0.58,0.49278923984395556
0.6,0.56,0.49278923984395556
0.6,0.58,0.49278923984395556
0.6,0.56,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.52,0.49278923984395556
0.6,0.54,0.49278923984395556
0.6,0.56,0.49278923984395556
0.6,0.56,0.49278923984395556
0.6,0.5,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.28,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.42,0.49278923984395556
0.6,0.4,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.22,0.49278923984395556
0.6,0.24,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.38,0.49278923984395556
0.6,0.36,0.49278923984395556
0.6,0.34,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.32,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.3,0.49278923984395556
0.6,0.26,0.49278923984395556
0.6,0.28,0.49278923984395556
0.61,0.26,0.494330961294303
0.61,0.26,0.494330961294303
0.61,0.24,0.494330961294303
0.61,0.26,0.494330961294303
0.61,0.26,0.494330961294303
0.61,0.3,0.494330961294303
0.61,0.32,0.494330961294303
0.61,0.34,0.494330961294303
0.61,0.36,0.494330961294303
0.61,0.4,0.494330961294303
0.61,0.42,0.494330961294303
0.61,0.42,0.494330961294303
0.61,0.42,0.494330961294303
0.61,0.38,0.494330961294303
0.61,0.38,0.494330961294303
0.61,0.38,0.494330961294303
0.61,0.36,0.494330961294303
0.61,0.36,0.494330961294303
0.61,0.34,0.494330961294303
0.61,0.34,0.494330961294303
0.61,0.32,0.494330961294303
0.61,0.32,0.494330961294303
