mnth,hum,Predicted Y
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.64,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
1,0.65,0.4681273871121481
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.65,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
2,0.66,0.4968575970993473
