hum,weekday,Predicted Y
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,2,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,3,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,4,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.58,5,3.0037499718947966
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,3,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,4,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,5,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,6,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,0,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,1,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.59,2,3.003735708056791
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,1,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,2,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,3,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,4,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,5,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,6,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.6,0,3.0037214442187854
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,1,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,2,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,3,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,4,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,5,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,6,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.61,0,3.0037071803807796
0.62,0,3.0036929165427737
0.62,0,3.0036929165427737
0.62,0,3.0036929165427737
