weekday,casual,Predicted Y
6,0,38.08628856486011
6,0,38.08628856486011
6,3,38.08628856486011
6,3,38.08628856486011
6,14,38.08628856486011
6,28,38.08628856486011
6,30,38.08628856486011
6,38,38.08628856486011
6,52,38.08628856486011
6,49,38.08628856486011
6,28,38.08628856486011
6,15,38.08628856486011
6,21,38.08628856486011
6,12,38.08628856486011
6,8,38.08628856486011
6,3,38.08628856486011
6,4,38.08628856486011
6,5,38.08628856486011
0,9,33.260224120479656
0,2,33.260224120479656
0,5,33.260224120479656
0,1,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,1,33.260224120479656
0,3,33.260224120479656
0,2,33.260224120479656
0,10,33.260224120479656
0,11,33.260224120479656
0,21,33.260224120479656
0,42,33.260224120479656
0,40,33.260224120479656
0,25,33.260224120479656
0,33,33.260224120479656
0,31,33.260224120479656
0,15,33.260224120479656
0,7,33.260224120479656
0,9,33.260224120479656
0,10,33.260224120479656
0,1,33.260224120479656
0,2,33.260224120479656
0,3,33.260224120479656
1,2,34.064568194543064
1,2,34.064568194543064
1,3,34.064568194543064
1,0,34.064568194543064
1,2,34.064568194543064
1,1,34.064568194543064
1,0,34.064568194543064
1,5,34.064568194543064
1,3,34.064568194543064
1,7,34.064568194543064
1,19,34.064568194543064
1,21,34.064568194543064
1,20,34.064568194543064
1,26,34.064568194543064
1,23,34.064568194543064
1,17,34.064568194543064
1,22,34.064568194543064
1,19,34.064568194543064
1,6,34.064568194543064
1,10,34.064568194543064
1,2,34.064568194543064
1,3,34.064568194543064
1,4,34.064568194543064
1,0,34.064568194543064
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,5,34.86891226860647
2,3,34.86891226860647
2,7,34.86891226860647
2,1,34.86891226860647
2,2,34.86891226860647
2,3,34.86891226860647
2,8,34.86891226860647
2,12,34.86891226860647
2,6,34.86891226860647
2,14,34.86891226860647
2,20,34.86891226860647
2,12,34.86891226860647
2,11,34.86891226860647
2,11,34.86891226860647
2,6,34.86891226860647
2,5,34.86891226860647
2,1,34.86891226860647
3,3,35.67325634266988
3,0,35.67325634266988
3,1,35.67325634266988
3,1,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,1,35.67325634266988
3,15,35.67325634266988
3,6,35.67325634266988
3,5,35.67325634266988
3,4,35.67325634266988
3,6,35.67325634266988
3,6,35.67325634266988
3,7,35.67325634266988
3,8,35.67325634266988
3,13,35.67325634266988
3,8,35.67325634266988
3,8,35.67325634266988
3,5,35.67325634266988
3,1,35.67325634266988
3,5,35.67325634266988
3,4,35.67325634266988
3,2,35.67325634266988
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,2,36.477600416733296
4,9,36.477600416733296
4,6,36.477600416733296
4,10,36.477600416733296
4,6,36.477600416733296
4,5,36.477600416733296
4,6,36.477600416733296
4,15,36.477600416733296
4,9,36.477600416733296
4,8,36.477600416733296
4,21,36.477600416733296
4,16,36.477600416733296
4,5,36.477600416733296
4,7,36.477600416733296
4,4,36.477600416733296
4,0,36.477600416733296
4,1,36.477600416733296
5,3,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,2,37.281944490796704
5,4,37.281944490796704
5,21,37.281944490796704
5,1,37.281944490796704
5,6,37.281944490796704
5,5,37.281944490796704
5,12,37.281944490796704
5,8,37.281944490796704
5,12,37.281944490796704
5,11,37.281944490796704
5,9,37.281944490796704
5,5,37.281944490796704
5,6,37.281944490796704
5,1,37.281944490796704
5,5,37.281944490796704
5,1,37.281944490796704
5,3,37.281944490796704
6,0,38.08628856486011
6,1,38.08628856486011
6,1,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,3,38.08628856486011
6,3,38.08628856486011
6,2,38.08628856486011
6,0,38.08628856486011
6,1,38.08628856486011
6,5,38.08628856486011
6,10,38.08628856486011
6,6,38.08628856486011
6,6,38.08628856486011
6,5,38.08628856486011
6,7,38.08628856486011
6,3,38.08628856486011
6,0,38.08628856486011
6,5,38.08628856486011
6,5,38.08628856486011
6,3,38.08628856486011
6,1,38.08628856486011
0,1,33.260224120479656
0,1,33.260224120479656
0,1,33.260224120479656
0,1,33.260224120479656
0,1,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,2,33.260224120479656
0,3,33.260224120479656
0,9,33.260224120479656
0,9,33.260224120479656
0,18,33.260224120479656
0,24,33.260224120479656
0,24,33.260224120479656
0,19,33.260224120479656
0,27,33.260224120479656
0,12,33.260224120479656
0,8,33.260224120479656
0,11,33.260224120479656
0,9,33.260224120479656
0,5,33.260224120479656
0,8,33.260224120479656
0,0,33.260224120479656
0,2,33.260224120479656
1,2,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,6,34.064568194543064
1,8,34.064568194543064
1,5,34.064568194543064
1,13,34.064568194543064
1,10,34.064568194543064
1,5,34.064568194543064
1,10,34.064568194543064
1,5,34.064568194543064
1,13,34.064568194543064
1,10,34.064568194543064
1,14,34.064568194543064
1,6,34.064568194543064
1,7,34.064568194543064
1,9,34.064568194543064
1,8,34.064568194543064
1,8,34.064568194543064
1,4,34.064568194543064
1,2,34.064568194543064
2,6,34.86891226860647
2,2,34.86891226860647
2,2,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,1,34.86891226860647
2,11,34.86891226860647
2,11,34.86891226860647
2,11,34.86891226860647
2,23,34.86891226860647
2,30,34.86891226860647
2,25,34.86891226860647
2,33,34.86891226860647
2,35,34.86891226860647
2,52,34.86891226860647
2,35,34.86891226860647
2,41,34.86891226860647
2,32,34.86891226860647
2,20,34.86891226860647
2,18,34.86891226860647
2,18,34.86891226860647
2,14,34.86891226860647
2,19,34.86891226860647
3,6,35.67325634266988
3,4,35.67325634266988
3,3,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,1,35.67325634266988
3,14,35.67325634266988
3,18,35.67325634266988
3,18,35.67325634266988
3,30,35.67325634266988
3,52,35.67325634266988
3,46,35.67325634266988
3,63,35.67325634266988
3,53,35.67325634266988
3,30,35.67325634266988
3,29,35.67325634266988
3,27,35.67325634266988
3,24,35.67325634266988
3,5,35.67325634266988
3,10,35.67325634266988
3,19,35.67325634266988
3,12,35.67325634266988
3,3,35.67325634266988
4,3,36.477600416733296
4,5,36.477600416733296
4,1,36.477600416733296
4,1,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,11,36.477600416733296
4,16,36.477600416733296
4,18,36.477600416733296
4,16,36.477600416733296
4,11,36.477600416733296
4,29,36.477600416733296
4,17,36.477600416733296
4,16,36.477600416733296
4,22,36.477600416733296
4,15,36.477600416733296
4,16,36.477600416733296
4,12,36.477600416733296
4,11,36.477600416733296
4,8,36.477600416733296
4,8,36.477600416733296
4,3,36.477600416733296
4,5,36.477600416733296
5,6,37.281944490796704
5,6,37.281944490796704
5,2,37.281944490796704
5,3,37.281944490796704
5,1,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,6,37.281944490796704
5,14,37.281944490796704
5,6,37.281944490796704
5,9,37.281944490796704
5,10,37.281944490796704
5,25,37.281944490796704
5,26,37.281944490796704
5,23,37.281944490796704
5,27,37.281944490796704
5,26,37.281944490796704
5,16,37.281944490796704
5,20,37.281944490796704
5,10,37.281944490796704
5,6,37.281944490796704
5,8,37.281944490796704
5,11,37.281944490796704
5,8,37.281944490796704
6,1,38.08628856486011
6,1,38.08628856486011
6,3,38.08628856486011
6,1,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,3,38.08628856486011
6,3,38.08628856486011
6,9,38.08628856486011
6,13,38.08628856486011
6,27,38.08628856486011
6,55,38.08628856486011
6,70,38.08628856486011
6,80,38.08628856486011
6,123,38.08628856486011
6,90,38.08628856486011
6,131,38.08628856486011
6,57,38.08628856486011
6,40,38.08628856486011
6,33,38.08628856486011
6,5,38.08628856486011
6,18,38.08628856486011
6,6,38.08628856486011
6,6,38.08628856486011
0,15,33.260224120479656
0,5,33.260224120479656
0,3,33.260224120479656
0,4,33.260224120479656
0,0,33.260224120479656
0,1,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,9,33.260224120479656
0,13,33.260224120479656
0,38,33.260224120479656
0,57,33.260224120479656
0,73,33.260224120479656
0,78,33.260224120479656
0,51,33.260224120479656
0,68,33.260224120479656
0,54,33.260224120479656
0,33,33.260224120479656
0,17,33.260224120479656
0,14,33.260224120479656
0,13,33.260224120479656
0,0,33.260224120479656
0,7,33.260224120479656
0,4,33.260224120479656
1,0,34.064568194543064
1,0,34.064568194543064
1,1,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,4,34.064568194543064
1,12,34.064568194543064
1,5,34.064568194543064
1,3,34.064568194543064
1,6,34.064568194543064
1,5,34.064568194543064
1,15,34.064568194543064
1,15,34.064568194543064
1,7,34.064568194543064
1,11,34.064568194543064
1,16,34.064568194543064
1,11,34.064568194543064
1,8,34.064568194543064
1,2,34.064568194543064
1,3,34.064568194543064
1,2,34.064568194543064
1,0,34.064568194543064
2,0,34.86891226860647
2,1,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,6,34.86891226860647
2,14,34.86891226860647
2,30,34.86891226860647
2,34,34.86891226860647
2,14,34.86891226860647
2,13,34.86891226860647
2,27,34.86891226860647
2,18,34.86891226860647
2,27,34.86891226860647
2,30,34.86891226860647
2,41,34.86891226860647
2,16,34.86891226860647
2,22,34.86891226860647
2,15,34.86891226860647
2,3,34.86891226860647
2,11,34.86891226860647
2,2,34.86891226860647
3,0,35.67325634266988
3,0,35.67325634266988
3,1,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,7,35.67325634266988
3,15,35.67325634266988
3,9,35.67325634266988
3,9,35.67325634266988
3,27,35.67325634266988
3,26,35.67325634266988
3,12,35.67325634266988
3,33,35.67325634266988
3,25,35.67325634266988
3,22,35.67325634266988
3,31,35.67325634266988
3,12,35.67325634266988
3,20,35.67325634266988
3,10,35.67325634266988
3,16,35.67325634266988
3,7,35.67325634266988
3,22,35.67325634266988
4,7,36.477600416733296
4,3,36.477600416733296
4,2,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,1,36.477600416733296
4,4,36.477600416733296
4,9,36.477600416733296
4,15,36.477600416733296
4,6,36.477600416733296
4,6,36.477600416733296
4,8,36.477600416733296
4,13,36.477600416733296
4,12,36.477600416733296
4,24,36.477600416733296
4,18,36.477600416733296
4,13,36.477600416733296
4,17,36.477600416733296
4,16,36.477600416733296
4,9,36.477600416733296
4,4,36.477600416733296
4,3,36.477600416733296
4,0,36.477600416733296
5,1,37.281944490796704
5,3,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,10,37.281944490796704
5,12,37.281944490796704
5,18,37.281944490796704
5,15,37.281944490796704
5,15,37.281944490796704
5,25,37.281944490796704
5,25,37.281944490796704
5,22,37.281944490796704
5,48,37.281944490796704
5,36,37.281944490796704
5,30,37.281944490796704
5,17,37.281944490796704
5,11,37.281944490796704
5,8,37.281944490796704
5,8,37.281944490796704
5,3,37.281944490796704
5,3,37.281944490796704
6,10,38.08628856486011
6,0,38.08628856486011
6,6,38.08628856486011
6,1,38.08628856486011
6,1,38.08628856486011
6,1,38.08628856486011
6,1,38.08628856486011
6,1,38.08628856486011
6,4,38.08628856486011
6,16,38.08628856486011
6,31,38.08628856486011
6,46,38.08628856486011
6,40,38.08628856486011
6,58,38.08628856486011
6,47,38.08628856486011
6,61,38.08628856486011
6,20,38.08628856486011
6,13,38.08628856486011
6,6,38.08628856486011
6,5,38.08628856486011
6,4,38.08628856486011
6,4,38.08628856486011
6,4,38.08628856486011
6,4,38.08628856486011
0,3,33.260224120479656
0,5,33.260224120479656
0,4,33.260224120479656
0,4,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,4,33.260224120479656
0,9,33.260224120479656
0,10,33.260224120479656
0,22,33.260224120479656
0,25,33.260224120479656
0,33,33.260224120479656
0,40,33.260224120479656
0,55,33.260224120479656
0,35,33.260224120479656
0,31,33.260224120479656
0,10,33.260224120479656
0,6,33.260224120479656
0,3,33.260224120479656
0,6,33.260224120479656
0,9,33.260224120479656
0,4,33.260224120479656
1,7,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,5,34.064568194543064
1,10,34.064568194543064
1,8,34.064568194543064
1,20,34.064568194543064
1,12,34.064568194543064
1,19,34.064568194543064
1,17,34.064568194543064
1,14,34.064568194543064
1,25,34.064568194543064
1,13,34.064568194543064
1,13,34.064568194543064
1,11,34.064568194543064
1,7,34.064568194543064
1,7,34.064568194543064
1,11,34.064568194543064
1,4,34.064568194543064
1,3,34.064568194543064
2,1,34.86891226860647
2,8,34.86891226860647
2,0,34.86891226860647
2,1,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,2,34.86891226860647
2,6,34.86891226860647
2,7,34.86891226860647
2,11,34.86891226860647
2,12,34.86891226860647
2,9,34.86891226860647
2,9,34.86891226860647
2,15,34.86891226860647
2,11,34.86891226860647
2,13,34.86891226860647
2,19,34.86891226860647
2,15,34.86891226860647
2,10,34.86891226860647
2,11,34.86891226860647
2,6,34.86891226860647
2,20,34.86891226860647
2,11,34.86891226860647
2,2,34.86891226860647
3,2,35.67325634266988
3,1,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,3,35.67325634266988
3,5,35.67325634266988
3,13,35.67325634266988
3,8,35.67325634266988
3,1,35.67325634266988
3,5,35.67325634266988
3,14,35.67325634266988
3,15,35.67325634266988
3,8,35.67325634266988
3,5,35.67325634266988
3,2,35.67325634266988
3,8,35.67325634266988
3,4,35.67325634266988
3,3,35.67325634266988
3,3,35.67325634266988
3,3,35.67325634266988
3,3,35.67325634266988
3,3,35.67325634266988
4,3,36.477600416733296
4,2,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,1,36.477600416733296
4,4,36.477600416733296
4,11,36.477600416733296
4,9,36.477600416733296
4,7,36.477600416733296
4,4,36.477600416733296
4,10,36.477600416733296
4,10,36.477600416733296
4,18,36.477600416733296
4,14,36.477600416733296
4,15,36.477600416733296
4,12,36.477600416733296
4,13,36.477600416733296
4,8,36.477600416733296
4,2,36.477600416733296
4,8,36.477600416733296
4,3,36.477600416733296
4,9,36.477600416733296
5,4,37.281944490796704
5,2,37.281944490796704
5,7,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,3,37.281944490796704
5,5,37.281944490796704
5,1,37.281944490796704
5,10,37.281944490796704
5,5,37.281944490796704
5,19,37.281944490796704
5,8,37.281944490796704
5,22,37.281944490796704
5,8,37.281944490796704
5,27,37.281944490796704
5,28,37.281944490796704
5,15,37.281944490796704
5,14,37.281944490796704
5,16,37.281944490796704
5,7,37.281944490796704
5,14,37.281944490796704
5,11,37.281944490796704
5,1,37.281944490796704
6,3,38.08628856486011
6,2,38.08628856486011
6,2,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,1,38.08628856486011
6,0,38.08628856486011
6,1,38.08628856486011
6,5,38.08628856486011
6,23,38.08628856486011
6,26,38.08628856486011
6,25,38.08628856486011
6,18,38.08628856486011
6,38,38.08628856486011
6,12,38.08628856486011
6,12,38.08628856486011
6,13,38.08628856486011
6,3,38.08628856486011
6,2,38.08628856486011
6,1,38.08628856486011
6,5,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
0,0,33.260224120479656
0,0,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,3,33.260224120479656
0,8,33.260224120479656
0,3,33.260224120479656
0,7,33.260224120479656
0,10,33.260224120479656
0,9,33.260224120479656
0,5,33.260224120479656
0,16,33.260224120479656
0,4,33.260224120479656
0,4,33.260224120479656
0,2,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,1,34.064568194543064
1,1,34.064568194543064
1,4,34.064568194543064
1,7,34.064568194543064
1,1,34.064568194543064
1,5,34.064568194543064
1,7,34.064568194543064
1,11,34.064568194543064
1,10,34.064568194543064
1,10,34.064568194543064
1,5,34.064568194543064
1,8,34.064568194543064
1,6,34.064568194543064
1,7,34.064568194543064
1,4,34.064568194543064
1,2,34.064568194543064
1,3,34.064568194543064
1,2,34.064568194543064
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,2,34.86891226860647
2,1,34.86891226860647
2,4,34.86891226860647
2,3,34.86891226860647
2,6,34.86891226860647
2,8,34.86891226860647
2,5,34.86891226860647
2,10,34.86891226860647
2,6,34.86891226860647
2,13,34.86891226860647
2,7,34.86891226860647
2,15,34.86891226860647
2,19,34.86891226860647
2,8,34.86891226860647
2,11,34.86891226860647
2,6,34.86891226860647
2,4,34.86891226860647
2,5,34.86891226860647
2,2,34.86891226860647
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,3,35.67325634266988
3,3,35.67325634266988
3,7,35.67325634266988
3,5,35.67325634266988
3,12,35.67325634266988
3,13,35.67325634266988
3,11,35.67325634266988
3,11,35.67325634266988
3,6,35.67325634266988
3,7,35.67325634266988
3,9,35.67325634266988
3,17,35.67325634266988
3,9,35.67325634266988
3,9,35.67325634266988
3,4,35.67325634266988
3,8,35.67325634266988
3,3,35.67325634266988
3,4,35.67325634266988
4,1,36.477600416733296
4,0,36.477600416733296
4,1,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,4,36.477600416733296
4,3,36.477600416733296
4,9,36.477600416733296
4,3,36.477600416733296
4,2,36.477600416733296
4,2,36.477600416733296
4,1,36.477600416733296
4,2,36.477600416733296
4,1,36.477600416733296
4,3,36.477600416733296
4,8,36.477600416733296
4,8,36.477600416733296
4,8,36.477600416733296
4,4,36.477600416733296
4,5,36.477600416733296
4,3,36.477600416733296
4,3,36.477600416733296
4,3,36.477600416733296
5,2,37.281944490796704
5,2,37.281944490796704
5,1,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,1,37.281944490796704
5,4,37.281944490796704
5,4,37.281944490796704
5,8,37.281944490796704
5,13,37.281944490796704
5,9,37.281944490796704
5,21,37.281944490796704
5,34,37.281944490796704
5,33,37.281944490796704
5,41,37.281944490796704
5,56,37.281944490796704
5,36,37.281944490796704
5,15,37.281944490796704
5,16,37.281944490796704
5,13,37.281944490796704
5,15,37.281944490796704
5,15,37.281944490796704
5,10,37.281944490796704
6,5,38.08628856486011
6,7,38.08628856486011
6,6,38.08628856486011
6,3,38.08628856486011
6,3,38.08628856486011
6,0,38.08628856486011
6,1,38.08628856486011
6,8,38.08628856486011
6,10,38.08628856486011
6,22,38.08628856486011
6,48,38.08628856486011
6,102,38.08628856486011
6,128,38.08628856486011
6,165,38.08628856486011
6,183,38.08628856486011
6,229,38.08628856486011
6,186,38.08628856486011
6,142,38.08628856486011
6,70,38.08628856486011
6,38,38.08628856486011
6,25,38.08628856486011
6,25,38.08628856486011
6,17,38.08628856486011
6,12,38.08628856486011
0,9,33.260224120479656
0,10,33.260224120479656
0,3,33.260224120479656
0,3,33.260224120479656
0,0,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,2,33.260224120479656
0,8,33.260224120479656
0,20,33.260224120479656
0,49,33.260224120479656
0,82,33.260224120479656
0,71,33.260224120479656
0,64,33.260224120479656
0,48,33.260224120479656
0,85,33.260224120479656
0,62,33.260224120479656
0,22,33.260224120479656
0,23,33.260224120479656
0,18,33.260224120479656
0,22,33.260224120479656
0,3,33.260224120479656
0,8,33.260224120479656
0,5,33.260224120479656
1,5,34.064568194543064
1,3,34.064568194543064
1,1,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,1,34.064568194543064
1,2,34.064568194543064
1,9,34.064568194543064
1,12,34.064568194543064
1,30,34.064568194543064
1,45,34.064568194543064
1,65,34.064568194543064
1,66,34.064568194543064
1,57,34.064568194543064
1,54,34.064568194543064
1,64,34.064568194543064
1,27,34.064568194543064
1,27,34.064568194543064
1,8,34.064568194543064
1,9,34.064568194543064
1,8,34.064568194543064
1,9,34.064568194543064
1,0,34.064568194543064
2,1,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,3,34.86891226860647
2,6,34.86891226860647
2,5,34.86891226860647
2,6,34.86891226860647
2,8,34.86891226860647
2,5,34.86891226860647
2,16,34.86891226860647
2,8,34.86891226860647
2,16,34.86891226860647
2,23,34.86891226860647
2,14,34.86891226860647
2,21,34.86891226860647
2,11,34.86891226860647
2,5,34.86891226860647
2,4,34.86891226860647
2,7,34.86891226860647
2,3,34.86891226860647
2,1,34.86891226860647
3,5,35.67325634266988
3,3,35.67325634266988
3,1,35.67325634266988
3,1,35.67325634266988
3,0,35.67325634266988
3,1,35.67325634266988
3,5,35.67325634266988
3,10,35.67325634266988
3,9,35.67325634266988
3,11,35.67325634266988
3,17,35.67325634266988
3,22,35.67325634266988
3,21,35.67325634266988
3,15,35.67325634266988
3,35,35.67325634266988
3,34,35.67325634266988
3,30,35.67325634266988
3,43,35.67325634266988
3,42,35.67325634266988
3,22,35.67325634266988
3,25,35.67325634266988
3,19,35.67325634266988
3,18,35.67325634266988
3,5,35.67325634266988
4,12,36.477600416733296
4,3,36.477600416733296
4,5,36.477600416733296
4,2,36.477600416733296
4,0,36.477600416733296
4,2,36.477600416733296
4,3,36.477600416733296
4,9,36.477600416733296
4,11,36.477600416733296
4,14,36.477600416733296
4,41,36.477600416733296
4,54,36.477600416733296
4,25,36.477600416733296
4,30,36.477600416733296
4,36,36.477600416733296
4,46,36.477600416733296
4,45,36.477600416733296
4,49,36.477600416733296
4,36,36.477600416733296
4,20,36.477600416733296
4,23,36.477600416733296
4,17,36.477600416733296
4,19,36.477600416733296
4,14,36.477600416733296
5,12,37.281944490796704
5,3,37.281944490796704
5,1,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,1,37.281944490796704
5,2,37.281944490796704
5,7,37.281944490796704
5,17,37.281944490796704
5,15,37.281944490796704
5,22,37.281944490796704
5,27,37.281944490796704
5,27,37.281944490796704
5,30,37.281944490796704
5,5,37.281944490796704
5,11,37.281944490796704
5,12,37.281944490796704
5,14,37.281944490796704
5,11,37.281944490796704
5,6,37.281944490796704
5,8,37.281944490796704
5,1,37.281944490796704
5,4,37.281944490796704
5,10,37.281944490796704
6,5,38.08628856486011
6,4,38.08628856486011
6,1,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,0,38.08628856486011
6,1,38.08628856486011
6,3,38.08628856486011
6,3,38.08628856486011
6,15,38.08628856486011
6,24,38.08628856486011
6,23,38.08628856486011
6,41,38.08628856486011
6,48,38.08628856486011
6,35,38.08628856486011
6,21,38.08628856486011
6,32,38.08628856486011
6,16,38.08628856486011
6,7,38.08628856486011
6,12,38.08628856486011
6,10,38.08628856486011
6,5,38.08628856486011
6,4,38.08628856486011
6,7,38.08628856486011
0,7,33.260224120479656
0,5,33.260224120479656
0,5,33.260224120479656
0,0,33.260224120479656
0,1,33.260224120479656
0,0,33.260224120479656
0,0,33.260224120479656
0,2,33.260224120479656
0,2,33.260224120479656
0,11,33.260224120479656
0,27,33.260224120479656
0,43,33.260224120479656
0,49,33.260224120479656
0,58,33.260224120479656
0,68,33.260224120479656
0,72,33.260224120479656
0,64,33.260224120479656
0,46,33.260224120479656
0,17,33.260224120479656
0,13,33.260224120479656
0,9,33.260224120479656
0,8,33.260224120479656
0,3,33.260224120479656
0,5,33.260224120479656
1,2,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,0,34.064568194543064
1,1,34.064568194543064
1,2,34.064568194543064
1,14,34.064568194543064
1,11,34.064568194543064
1,16,34.064568194543064
1,11,34.064568194543064
1,13,34.064568194543064
1,23,34.064568194543064
1,24,34.064568194543064
1,24,34.064568194543064
1,20,34.064568194543064
1,26,34.064568194543064
1,10,34.064568194543064
1,16,34.064568194543064
1,11,34.064568194543064
1,14,34.064568194543064
1,9,34.064568194543064
1,6,34.064568194543064
2,0,34.86891226860647
2,0,34.86891226860647
2,1,34.86891226860647
2,0,34.86891226860647
2,0,34.86891226860647
2,1,34.86891226860647
2,1,34.86891226860647
2,12,34.86891226860647
2,16,34.86891226860647
2,7,34.86891226860647
2,14,34.86891226860647
2,8,34.86891226860647
2,19,34.86891226860647
2,16,34.86891226860647
2,13,34.86891226860647
2,17,34.86891226860647
2,17,34.86891226860647
2,33,34.86891226860647
2,17,34.86891226860647
2,15,34.86891226860647
2,2,34.86891226860647
2,10,34.86891226860647
2,6,34.86891226860647
2,4,34.86891226860647
3,2,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,0,35.67325634266988
3,4,35.67325634266988
3,11,35.67325634266988
3,2,35.67325634266988
3,5,35.67325634266988
3,0,35.67325634266988
3,1,35.67325634266988
3,1,35.67325634266988
3,4,35.67325634266988
3,2,35.67325634266988
3,3,35.67325634266988
3,5,35.67325634266988
3,7,35.67325634266988
3,11,35.67325634266988
3,0,35.67325634266988
3,2,35.67325634266988
3,0,35.67325634266988
3,2,35.67325634266988
3,3,35.67325634266988
4,1,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,0,36.477600416733296
4,2,36.477600416733296
4,8,36.477600416733296
4,15,36.477600416733296
4,5,36.477600416733296
4,11,36.477600416733296
4,19,36.477600416733296
4,16,36.477600416733296
4,24,36.477600416733296
4,37,36.477600416733296
4,31,36.477600416733296
4,38,36.477600416733296
4,49,36.477600416733296
4,27,36.477600416733296
4,11,36.477600416733296
4,12,36.477600416733296
4,7,36.477600416733296
4,3,36.477600416733296
4,9,36.477600416733296
5,1,37.281944490796704
5,2,37.281944490796704
5,2,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,0,37.281944490796704
5,4,37.281944490796704
5,4,37.281944490796704
5,16,37.281944490796704
5,15,37.281944490796704
5,14,37.281944490796704
5,40,37.281944490796704
5,40,37.281944490796704
5,31,37.281944490796704
5,29,37.281944490796704
5,5,37.281944490796704
5,1,37.281944490796704
5,5,37.281944490796704
5,6,37.281944490796704
5,12,37.281944490796704
5,7,37.281944490796704
5,2,37.281944490796704
5,6,37.281944490796704
5,4,37.281944490796704
