hum,season,Predicted Y
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.61,4,2.4606623410833555
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,4,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.62,1,2.484446629852049
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.63,1,2.508230918620743
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.64,1,2.5320152073894366
0.65,1,2.555799496158131
0.65,1,2.555799496158131
0.65,1,2.555799496158131
0.65,1,2.555799496158131
0.65,1,2.555799496158131
0.65,1,2.555799496158131
0.65,1,2.555799496158131
