cnt,mnth,Predicted Y
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
127,12,5.924665534202547
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
128,12,5.934481090320016
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
129,12,5.9442966464374845
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
130,12,5.954112202554954
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
131,12,5.963927758672423
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
132,12,5.973743314789892
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
133,12,5.983558870907361
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
134,12,5.99337442702483
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
135,12,6.003189983142299
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
136,12,6.013005539259767
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
137,12,6.022821095377236
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
138,12,6.032636651494705
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
139,12,6.0424522076121745
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
140,12,6.052267763729644
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,12,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
141,1,6.062083319847112
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
142,1,6.071898875964581
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
143,1,6.08171443208205
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
144,1,6.091529988199519
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
145,1,6.101345544316988
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
146,1,6.111161100434456
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
147,1,6.1209766565519255
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
148,1,6.130792212669395
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
149,1,6.140607768786864
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
150,1,6.150423324904333
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
151,1,6.160238881021801
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
152,1,6.170054437139271
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
153,1,6.179869993256739
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
154,1,6.189685549374208
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
155,1,6.199501105491677
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
156,1,6.209316661609146
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
157,1,6.2191322177266155
