windspeed,weekday,Predicted Y
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,0,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,1,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,2,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,3,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,4,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,5,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.194,6,3.0035835621068356
0.2239,6,3.002824695627857
0.2239,6,3.002824695627857
0.2239,6,3.002824695627857
0.2239,6,3.002824695627857
0.2239,6,3.002824695627857
0.2239,6,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,0,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,1,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,2,3.002824695627857
0.2239,3,3.002824695627857
