casual,cnt,Predicted Y
6,192,180.2221165295812
3,192,179.28793708265272
28,192,187.07276580705658
41,192,191.12087674374658
44,192,192.05505619067503
74,192,201.39685065995965
56,192,195.7917739783889
77,192,202.33103010688814
66,192,198.90570546815044
67,192,199.2170986171266
99,193,209.18167938436352
108,193,211.9842177251489
136,193,220.70322589648123
75,193,201.70824380893583
78,193,202.6424232558643
38,193,190.18669729681812
32,193,188.3183384029612
10,193,181.4676891254858
4,193,179.59933023162887
4,193,179.59933023162887
2,193,178.97654393367657
1,193,178.66515078470042
0,193,178.35375763572426
4,193,179.59933023162887
10,193,181.4676891254858
34,193,188.9411247009135
33,193,188.62973155193734
38,193,190.18669729681812
30,193,187.6955521050089
38,193,190.18669729681812
58,193,196.4145602763412
81,193,203.57660270279274
74,193,201.39685065995965
68,193,199.52849176610275
91,193,206.69053419255428
113,193,213.54118347002967
152,193,225.68551628009968
86,194,205.13356844767353
76,194,202.01963695791198
47,194,192.9892356376035
41,194,191.12087674374658
37,194,189.87530414784197
9,194,181.15629597650965
14,194,182.7132617213904
1,194,178.66515078470042
0,194,178.35375763572426
0,194,178.35375763572426
2,194,178.97654393367657
10,194,181.4676891254858
29,194,187.38415895603273
51,194,194.23480823350812
41,194,191.12087674374658
32,194,188.3183384029612
53,194,194.85759453146042
48,194,193.30062878657967
83,194,204.19938900074504
96,194,208.24749993743507
102,194,210.11585883129197
125,194,217.2779012577435
154,194,226.30830257805198
147,194,224.12855053521892
117,194,214.7867560659343
64,194,198.2829191701981
66,194,198.90570546815044
56,194,195.7917739783889
34,194,188.9411247009135
30,194,187.6955521050089
18,194,183.95883431729504
12,194,182.0904754234381
4,195,179.59933023162887
0,195,178.35375763572426
5,195,179.91072338060502
6,195,180.2221165295812
28,195,187.07276580705658
47,195,192.9892356376035
75,195,201.70824380893583
125,195,217.2779012577435
131,195,219.14626015160044
199,195,240.32099428197893
172,195,231.91337925962276
208,195,243.1235326227643
191,195,237.8298490901697
219,195,246.548857261502
264,195,260.5615489654289
237,195,252.1539339430728
213,195,244.68049836764507
117,195,214.7867560659343
64,195,198.2829191701981
53,195,194.85759453146042
51,195,194.23480823350812
45,195,192.36644933965118
20,195,184.58162061524735
14,195,182.7132617213904
10,195,181.4676891254858
1,195,178.66515078470042
0,195,178.35375763572426
4,195,179.59933023162887
25,195,186.1385863601281
41,195,191.12087674374658
96,195,208.24749993743507
148,195,224.43994368419507
98,195,208.87028623538737
61,195,197.34873972326966
62,196,197.6601328722458
63,196,197.97152602122196
118,196,215.09814921491045
49,196,193.61202193555582
47,196,192.9892356376035
27,196,186.76137265808043
28,196,187.07276580705658
31,196,188.00694525398504
16,196,183.33604801934274
12,196,182.0904754234381
17,196,183.6474411683189
18,196,183.95883431729504
24,196,185.82719321115195
6,196,180.2221165295812
8,196,180.8449028275335
1,196,178.66515078470042
0,196,178.35375763572426
5,196,179.91072338060502
14,196,182.7132617213904
21,196,184.8930137642235
26,196,186.44997950910428
78,196,202.6424232558643
106,196,211.36143142719658
122,196,216.34372181081505
110,196,212.6070040231012
123,196,216.6551149597912
139,196,221.63740534340968
153,196,225.99690942907583
146,196,223.81715738624274
202,196,241.25517372890738
114,196,213.85257661900582
63,196,197.97152602122196
25,196,186.1385863601281
19,196,184.2702274662712
9,196,181.15629597650965
10,197,181.4676891254858
18,197,183.95883431729504
14,197,182.7132617213904
0,197,178.35375763572426
0,197,178.35375763572426
0,197,178.35375763572426
7,197,180.53350967855735
15,197,183.0246548703666
32,197,188.3183384029612
37,197,189.87530414784197
55,197,195.48038082941275
47,197,192.9892356376035
63,197,197.97152602122196
79,197,202.95381640484044
58,197,196.4145602763412
66,197,198.90570546815044
60,197,197.0373465742935
65,197,198.59431231917426
90,197,206.37914104357813
41,197,191.12087674374658
12,197,182.0904754234381
11,197,181.77908227446196
13,197,182.40186857241426
2,197,178.97654393367657
1,197,178.66515078470042
1,197,178.66515078470042
1,197,178.66515078470042
0,197,178.35375763572426
0,197,178.35375763572426
1,197,178.66515078470042
5,198,179.91072338060502
9,198,181.15629597650965
14,198,182.7132617213904
8,198,180.8449028275335
20,198,184.58162061524735
34,198,188.9411247009135
34,198,188.9411247009135
46,198,192.67784248862736
37,198,189.87530414784197
42,198,191.43226989272273
38,198,190.18669729681812
72,198,200.77406436200735
67,198,199.2170986171266
40,198,190.80948359477043
28,198,187.07276580705658
21,198,184.8930137642235
7,198,180.53350967855735
5,198,179.91072338060502
1,198,178.66515078470042
0,198,178.35375763572426
0,198,178.35375763572426
1,198,178.66515078470042
1,198,178.66515078470042
2,198,178.97654393367657
4,198,179.59933023162887
10,198,181.4676891254858
19,198,184.2702274662712
16,198,183.33604801934274
33,198,188.62973155193734
54,198,195.16898768043657
50,198,193.92341508453197
60,198,197.0373465742935
52,198,194.54620138248427
47,198,192.9892356376035
51,199,194.23480823350812
72,199,200.77406436200735
61,199,197.34873972326966
41,199,191.12087674374658
38,199,190.18669729681812
28,199,187.07276580705658
21,199,184.8930137642235
12,199,182.0904754234381
10,199,181.4676891254858
15,199,183.0246548703666
0,199,178.35375763572426
1,199,178.66515078470042
1,199,178.66515078470042
2,199,178.97654393367657
3,199,179.28793708265272
14,199,182.7132617213904
26,199,186.44997950910428
22,199,185.20440691319965
42,199,191.43226989272273
54,199,195.16898768043657
64,199,198.2829191701981
50,199,193.92341508453197
63,200,197.97152602122196
109,200,212.29561087412506
67,200,199.2170986171266
83,200,204.19938900074504
83,200,204.19938900074504
47,200,192.9892356376035
34,200,188.9411247009135
10,200,181.4676891254858
17,200,183.6474411683189
17,200,183.6474411683189
10,200,181.4676891254858
6,200,180.2221165295812
1,200,178.66515078470042
0,200,178.35375763572426
1,200,178.66515078470042
0,200,178.35375763572426
5,200,179.91072338060502
9,200,181.15629597650965
38,200,190.18669729681812
29,200,187.38415895603273
50,200,193.92341508453197
48,201,193.30062878657967
62,201,197.6601328722458
44,201,192.05505619067503
56,201,195.7917739783889
73,201,201.0854575109835
75,201,201.70824380893583
93,201,207.31332049050658
68,201,199.52849176610275
42,201,191.43226989272273
17,201,183.6474411683189
30,201,187.6955521050089
23,201,185.5158000621758
16,201,183.33604801934274
12,201,182.0904754234381
17,201,183.6474411683189
14,201,182.7132617213904
10,201,181.4676891254858
4,201,179.59933023162887
0,201,178.35375763572426
7,201,180.53350967855735
5,201,179.91072338060502
19,201,184.2702274662712
62,201,197.6601328722458
108,201,211.9842177251489
184,201,235.6500970473366
263,201,260.2501558164528
265,201,260.8729421144051
240,201,253.08811339000124
275,201,263.98687360416665
243,201,254.0222928369297
238,201,252.46532709204894
102,201,210.11585883129197
93,201,207.31332049050658
52,201,194.54620138248427
36,202,189.56391099886582
40,202,190.80948359477043
12,202,182.0904754234381
8,202,180.8449028275335
13,202,182.40186857241426
20,202,184.58162061524735
4,202,179.59933023162887
3,202,179.28793708265272
8,202,180.8449028275335
9,202,181.15629597650965
29,202,187.38415895603273
37,202,189.87530414784197
102,202,210.11585883129197
132,202,219.4576533005766
180,202,234.404524451432
187,202,236.58427649426508
190,202,237.51845594119354
283,202,266.47801879597586
295,202,270.2147365836897
236,202,251.84254079409664
232,202,250.596968198192
153,202,225.99690942907583
110,202,212.6070040231012
66,202,198.90570546815044
33,202,188.62973155193734
7,202,180.53350967855735
10,202,181.4676891254858
6,202,180.2221165295812
0,202,178.35375763572426
2,202,178.97654393367657
2,202,178.97654393367657
2,202,178.97654393367657
6,202,180.2221165295812
12,202,182.0904754234381
36,202,189.56391099886582
52,202,194.54620138248427
85,202,204.82217529869735
81,202,203.57660270279274
100,203,209.49307253333967
97,203,208.55889308641122
127,203,217.90068755569584
132,203,219.4576533005766
104,203,210.73864512924428
128,203,218.212080704672
75,203,201.70824380893583
66,203,198.90570546815044
48,203,193.30062878657967
24,203,185.82719321115195
17,203,183.6474411683189
6,203,180.2221165295812
1,203,178.66515078470042
0,203,178.35375763572426
0,203,178.35375763572426
0,203,178.35375763572426
0,203,178.35375763572426
2,203,178.97654393367657
2,203,178.97654393367657
14,203,182.7132617213904
27,203,186.76137265808043
54,203,195.16898768043657
77,203,202.33103010688814
91,203,206.69053419255428
101,203,209.80446568231582
120,203,215.72093551286275
120,203,215.72093551286275
109,203,212.29561087412506
145,203,223.5057642372666
123,203,216.6551149597912
139,203,221.63740534340968
98,203,208.87028623538737
54,203,195.16898768043657
33,203,188.62973155193734
25,203,186.1385863601281
13,204,182.40186857241426
18,204,183.95883431729504
0,204,178.35375763572426
0,204,178.35375763572426
0,204,178.35375763572426
0,204,178.35375763572426
0,204,178.35375763572426
6,204,180.2221165295812
12,204,182.0904754234381
31,204,188.00694525398504
47,204,192.9892356376035
68,204,199.52849176610275
61,204,197.34873972326966
73,204,201.0854575109835
70,204,200.15127806405505
82,204,203.8879958517689
86,204,205.13356844767353
86,204,205.13356844767353
99,204,209.18167938436352
113,204,213.54118347002967
75,204,201.70824380893583
39,204,190.49809044579428
43,204,191.74366304169888
30,204,187.6955521050089
19,204,184.2702274662712
12,204,182.0904754234381
4,204,179.59933023162887
7,204,180.53350967855735
0,204,178.35375763572426
0,204,178.35375763572426
1,204,178.66515078470042
8,204,180.8449028275335
15,204,183.0246548703666
28,204,187.07276580705658
61,204,197.34873972326966
88,204,205.75635474562583
109,204,212.29561087412506
66,204,198.90570546815044
89,205,206.06774789460198
143,205,222.8829779393143
98,205,208.87028623538737
84,205,204.5107821497212
145,205,223.5057642372666
80,205,203.2652095538166
64,205,198.2829191701981
33,205,188.62973155193734
25,205,186.1385863601281
20,205,184.58162061524735
12,205,182.0904754234381
12,205,182.0904754234381
10,205,181.4676891254858
6,205,180.2221165295812
3,205,179.28793708265272
2,205,178.97654393367657
0,205,178.35375763572426
0,205,178.35375763572426
15,205,183.0246548703666
19,205,184.2702274662712
58,205,196.4145602763412
81,205,203.57660270279274
112,205,213.2297903210535
113,205,213.54118347002967
173,205,232.2247724085989
240,205,253.08811339000124
218,205,246.23746411252586
184,205,235.6500970473366
172,205,231.91337925962276
104,205,210.73864512924428
115,205,214.163969767982
61,205,197.34873972326966
54,205,195.16898768043657
34,205,188.9411247009135
21,205,184.8930137642235
9,205,181.15629597650965
9,205,181.15629597650965
11,206,181.77908227446196
7,206,180.53350967855735
3,206,179.28793708265272
0,206,178.35375763572426
1,206,178.66515078470042
14,206,182.7132617213904
29,206,187.38415895603273
103,206,210.42725198026812
187,206,236.58427649426508
251,206,256.51343802873896
320,206,277.99956530809357
355,206,288.898325522259
326,206,279.8679242019505
321,206,278.3109584570697
354,206,288.5869323732828
299,206,271.46030917959433
227,206,249.04000245331122
170,206,231.29059296167046
73,206,201.0854575109835
75,206,201.70824380893583
76,206,202.01963695791198
32,206,188.3183384029612
21,206,184.8930137642235
14,206,182.7132617213904
7,206,180.53350967855735
8,206,180.8449028275335
0,206,178.35375763572426
4,206,179.59933023162887
7,206,180.53350967855735
12,206,182.0904754234381
19,206,184.2702274662712
71,207,200.4626712130312
113,207,213.54118347002967
195,207,239.07542168607432
198,207,240.00960113300277
229,207,249.66278875126355
254,207,257.4476174756674
260,207,259.3159763695243
232,207,250.596968198192
185,207,235.96149019631275
151,207,225.37412313112353
89,207,206.06774789460198
65,207,198.59431231917426
53,207,194.85759453146042
33,207,188.62973155193734
10,207,181.4676891254858
8,207,180.8449028275335
4,207,179.59933023162887
2,207,178.97654393367657
0,207,178.35375763572426
2,207,178.97654393367657
2,207,178.97654393367657
3,207,179.28793708265272
11,207,181.77908227446196
22,207,185.20440691319965
50,207,193.92341508453197
65,207,198.59431231917426
96,207,208.24749993743507
94,207,207.62471363948274
108,207,211.9842177251489
66,207,198.90570546815044
82,207,203.8879958517689
81,207,203.57660270279274
67,207,199.2170986171266
60,207,197.0373465742935
35,207,189.25251784988967
21,207,184.8930137642235
14,207,182.7132617213904
6,207,180.2221165295812
6,207,180.2221165295812
3,208,179.28793708265272
0,208,178.35375763572426
0,208,178.35375763572426
0,208,178.35375763572426
0,208,178.35375763572426
0,208,178.35375763572426
3,208,179.28793708265272
16,208,183.33604801934274
22,208,185.20440691319965
16,208,183.33604801934274
49,208,193.61202193555582
78,208,202.6424232558643
75,208,201.70824380893583
81,208,203.57660270279274
75,208,201.70824380893583
46,208,192.67784248862736
66,208,198.90570546815044
88,208,205.75635474562583
78,208,202.6424232558643
51,208,194.23480823350812
34,208,188.9411247009135
15,208,183.0246548703666
9,208,181.15629597650965
14,208,182.7132617213904
8,208,180.8449028275335
3,208,179.28793708265272
0,208,178.35375763572426
0,208,178.35375763572426
1,208,178.66515078470042
3,208,179.28793708265272
18,208,183.95883431729504
14,209,182.7132617213904
20,209,184.58162061524735
26,209,186.44997950910428
38,209,190.18669729681812
35,209,189.25251784988967
16,209,183.33604801934274
34,209,188.9411247009135
50,209,193.92341508453197
51,209,194.23480823350812
52,209,194.54620138248427
39,209,190.49809044579428
28,209,187.07276580705658
22,209,185.20440691319965
11,209,181.77908227446196
4,209,179.59933023162887
9,209,181.15629597650965
1,209,178.66515078470042
2,209,178.97654393367657
0,209,178.35375763572426
2,209,178.97654393367657
0,209,178.35375763572426
0,209,178.35375763572426
2,209,178.97654393367657
12,209,182.0904754234381
20,209,184.58162061524735
16,209,183.33604801934274
38,209,190.18669729681812
50,209,193.92341508453197
60,209,197.0373465742935
55,209,195.48038082941275
74,209,201.39685065995965
42,209,191.43226989272273
54,209,195.16898768043657
60,209,197.0373465742935
63,209,197.97152602122196
50,210,193.92341508453197
26,210,186.44997950910428
13,210,182.40186857241426
15,210,183.0246548703666
8,210,180.8449028275335
14,210,182.7132617213904
2,210,178.97654393367657
6,210,180.2221165295812
3,210,179.28793708265272
1,210,178.66515078470042
2,210,178.97654393367657
0,210,178.35375763572426
13,210,182.40186857241426
24,210,185.82719321115195
36,210,189.56391099886582
59,210,196.72595342531736
75,210,201.70824380893583
104,210,210.73864512924428
112,210,213.2297903210535
125,210,217.2779012577435
115,210,214.163969767982
113,210,213.54118347002967
117,210,214.7867560659343
107,210,211.67282457617276
75,210,201.70824380893583
44,210,192.05505619067503
36,210,189.56391099886582
34,210,188.9411247009135
35,211,189.25251784988967
11,211,181.77908227446196
10,211,181.4676891254858
3,211,179.28793708265272
6,211,180.2221165295812
5,211,179.91072338060502
2,211,178.97654393367657
2,211,178.97654393367657
8,211,180.8449028275335
24,211,185.82719321115195
59,211,196.72595342531736
139,211,221.63740534340968
207,211,242.81213947378814
274,211,263.6754804551905
308,211,274.2628475203797
288,211,268.0349845408566
311,211,275.19702696730815
253,211,257.13622432669126
251,211,256.51343802873896
197,211,239.69820798402662
163,211,229.11084091883737
112,211,213.2297903210535
53,211,194.85759453146042
64,211,198.2829191701981
45,211,192.36644933965118
30,211,187.6955521050089
17,211,183.6474411683189
20,211,184.58162061524735
18,211,183.95883431729504
2,211,178.97654393367657
4,211,179.59933023162887
5,211,179.91072338060502
16,211,183.33604801934274
33,211,188.62973155193734
97,211,208.55889308641122
186,212,236.2728833452889
227,212,249.04000245331122
275,212,263.98687360416665
298,212,271.1489160306182
282,212,266.1666256469997
266,212,261.18433526338123
286,212,267.4121982429043
262,212,259.9387626674766
184,212,235.6500970473366
114,212,213.85257661900582
86,212,205.13356844767353
76,212,202.01963695791198
37,212,189.87530414784197
25,212,186.1385863601281
15,212,183.0246548703666
7,212,180.53350967855735
5,212,179.91072338060502
3,212,179.28793708265272
0,212,178.35375763572426
4,212,179.59933023162887
10,212,181.4676891254858
20,212,184.58162061524735
48,212,193.30062878657967
59,212,196.72595342531736
75,212,201.70824380893583
115,212,214.163969767982
75,212,201.70824380893583
79,213,202.95381640484044
105,213,211.05003827822043
81,213,203.57660270279274
92,213,207.00192734153043
111,213,212.91839717207736
87,213,205.44496159664968
61,213,197.34873972326966
48,213,193.30062878657967
39,213,190.49809044579428
35,213,189.25251784988967
24,213,185.82719321115195
10,213,181.4676891254858
6,213,180.2221165295812
1,213,178.66515078470042
0,213,178.35375763572426
3,213,179.28793708265272
1,213,178.66515078470042
8,213,180.8449028275335
18,213,183.95883431729504
42,213,191.43226989272273
71,213,200.4626712130312
52,213,194.54620138248427
65,213,198.59431231917426
65,213,198.59431231917426
52,213,194.54620138248427
59,213,196.72595342531736
91,213,206.69053419255428
50,213,193.92341508453197
108,213,211.9842177251489
105,213,211.05003827822043
73,213,201.0854575109835
44,214,192.05505619067503
37,214,189.87530414784197
18,214,183.95883431729504
10,214,181.4676891254858
3,214,179.28793708265272
1,214,178.66515078470042
1,214,178.66515078470042
0,214,178.35375763572426
0,214,178.35375763572426
0,214,178.35375763572426
6,214,180.2221165295812
10,214,181.4676891254858
25,214,186.1385863601281
20,214,184.58162061524735
31,214,188.00694525398504
14,214,182.7132617213904
15,214,183.0246548703666
13,214,182.40186857241426
8,214,180.8449028275335
10,214,181.4676891254858
36,214,189.56391099886582
46,214,192.67784248862736
27,214,186.76137265808043
26,214,186.44997950910428
8,214,180.8449028275335
24,214,185.82719321115195
9,214,181.15629597650965
14,214,182.7132617213904
5,214,179.91072338060502
2,214,178.97654393367657
2,214,178.97654393367657
1,214,178.66515078470042
0,215,178.35375763572426
0,215,178.35375763572426
4,215,179.59933023162887
15,215,183.0246548703666
26,215,186.44997950910428
31,215,188.00694525398504
46,215,192.67784248862736
46,215,192.67784248862736
51,215,194.23480823350812
52,215,194.54620138248427
54,215,195.16898768043657
66,215,198.90570546815044
63,215,197.97152602122196
85,215,204.82217529869735
99,215,209.18167938436352
70,215,200.15127806405505
52,215,194.54620138248427
27,215,186.76137265808043
29,215,187.38415895603273
20,215,184.58162061524735
5,215,179.91072338060502
3,215,179.28793708265272
3,215,179.28793708265272
1,215,178.66515078470042
0,216,178.35375763572426
1,216,178.66515078470042
8,216,180.8449028275335
9,216,181.15629597650965
32,216,188.3183384029612
30,216,187.6955521050089
67,216,199.2170986171266
64,216,198.2829191701981
102,216,210.11585883129197
105,216,211.05003827822043
156,216,226.9310888760043
145,216,223.5057642372666
151,216,225.37412313112353
122,216,216.34372181081505
110,216,212.6070040231012
82,216,203.8879958517689
52,216,194.54620138248427
35,216,189.25251784988967
26,216,186.44997950910428
31,216,188.00694525398504
31,216,188.00694525398504
24,216,185.82719321115195
12,216,182.0904754234381
4,216,179.59933023162887
0,216,178.35375763572426
0,216,178.35375763572426
10,216,181.4676891254858
21,216,184.8930137642235
52,217,194.54620138248427
115,217,214.163969767982
183,217,235.33870389836045
260,217,259.3159763695243
262,217,259.9387626674766
291,217,268.9691639877851
278,217,264.9210530510951
267,217,261.4957284123574
267,217,261.4957284123574
259,217,259.00458322054817
133,217,219.76904644955275
9,217,181.15629597650965
5,217,179.91072338060502
20,217,184.58162061524735
20,217,184.58162061524735
18,217,183.95883431729504
32,217,188.3183384029612
10,217,181.4676891254858
7,217,180.53350967855735
7,217,180.53350967855735
0,217,178.35375763572426
0,217,178.35375763572426
6,217,180.2221165295812
2,217,178.97654393367657
8,217,180.8449028275335
8,217,180.8449028275335
11,217,181.77908227446196
7,217,180.53350967855735
5,217,179.91072338060502
5,217,179.91072338060502
3,217,179.28793708265272
0,217,178.35375763572426
4,217,179.59933023162887
2,217,178.97654393367657
1,217,178.66515078470042
1,217,178.66515078470042
1,218,178.66515078470042
0,218,178.35375763572426
0,218,178.35375763572426
0,218,178.35375763572426
0,218,178.35375763572426
1,218,178.66515078470042
1,218,178.66515078470042
0,218,178.35375763572426
0,218,178.35375763572426
0,218,178.35375763572426
2,218,178.97654393367657
1,218,178.66515078470042
11,218,181.77908227446196
17,218,183.6474411683189
12,218,182.0904754234381
10,218,181.4676891254858
12,218,182.0904754234381
9,218,181.15629597650965
12,218,182.0904754234381
11,218,181.77908227446196
10,218,181.4676891254858
13,218,182.40186857241426
10,218,181.4676891254858
11,218,181.77908227446196
17,218,183.6474411683189
7,218,180.53350967855735
18,218,183.95883431729504
10,218,181.4676891254858
0,218,178.35375763572426
1,218,178.66515078470042
0,218,178.35375763572426
0,218,178.35375763572426
0,219,178.35375763572426
0,219,178.35375763572426
3,219,179.28793708265272
3,219,179.28793708265272
12,219,182.0904754234381
6,219,180.2221165295812
33,219,188.62973155193734
27,219,186.76137265808043
36,219,189.56391099886582
35,219,189.25251784988967
50,219,193.92341508453197
60,219,197.0373465742935
54,219,195.16898768043657
72,219,200.77406436200735
52,219,194.54620138248427
33,219,188.62973155193734
16,219,183.33604801934274
13,219,182.40186857241426
8,219,180.8449028275335
4,219,179.59933023162887
13,219,182.40186857241426
8,219,180.8449028275335
1,219,178.66515078470042
0,219,178.35375763572426
0,219,178.35375763572426
0,219,178.35375763572426
3,219,179.28793708265272
13,219,182.40186857241426
20,219,184.58162061524735
33,219,188.62973155193734
44,219,192.05505619067503
42,219,191.43226989272273
49,219,193.61202193555582
35,219,189.25251784988967
47,219,192.9892356376035
47,220,192.9892356376035
49,220,193.61202193555582
68,220,199.52849176610275
60,220,197.0373465742935
42,220,191.43226989272273
22,220,185.20440691319965
27,220,186.76137265808043
22,220,185.20440691319965
10,220,181.4676891254858
1,220,178.66515078470042
1,220,178.66515078470042
3,220,179.28793708265272
1,220,178.66515078470042
1,220,178.66515078470042
0,220,178.35375763572426
5,220,179.91072338060502
3,220,179.28793708265272
4,220,179.59933023162887
12,220,182.0904754234381
14,220,182.7132617213904
16,220,183.33604801934274
24,220,185.82719321115195
19,220,184.2702274662712
37,220,189.87530414784197
39,220,190.49809044579428
37,220,189.87530414784197
49,220,193.61202193555582
75,220,201.70824380893583
57,220,196.10316712736505
23,220,185.5158000621758
28,220,187.07276580705658
20,220,184.58162061524735
6,220,180.2221165295812
12,220,182.0904754234381
3,221,179.28793708265272
4,221,179.59933023162887
1,221,178.66515078470042
0,221,178.35375763572426
0,221,178.35375763572426
5,221,179.91072338060502
10,221,181.4676891254858
17,221,183.6474411683189
42,221,191.43226989272273
64,221,198.2829191701981
47,221,192.9892356376035
63,221,197.97152602122196
94,221,207.62471363948274
94,221,207.62471363948274
101,221,209.80446568231582
105,221,211.05003827822043
89,221,206.06774789460198
94,221,207.62471363948274
62,221,197.6601328722458
49,221,193.61202193555582
23,221,185.5158000621758
24,221,185.82719321115195
11,221,181.77908227446196
4,221,179.59933023162887
7,221,180.53350967855735
8,221,180.8449028275335
3,221,179.28793708265272
0,221,178.35375763572426
2,221,178.97654393367657
10,221,181.4676891254858
10,221,181.4676891254858
24,222,185.82719321115195
45,222,192.36644933965118
60,222,197.0373465742935
96,222,208.24749993743507
105,222,211.05003827822043
120,222,215.72093551286275
147,222,224.12855053521892
148,222,224.43994368419507
132,222,219.4576533005766
98,222,208.87028623538737
17,222,183.6474411683189
29,222,187.38415895603273
21,222,184.8930137642235
12,222,182.0904754234381
17,222,183.6474411683189
5,222,179.91072338060502
0,222,178.35375763572426
5,222,179.91072338060502
4,222,179.59933023162887
2,222,178.97654393367657
0,222,178.35375763572426
0,222,178.35375763572426
1,222,178.66515078470042
7,222,180.53350967855735
26,222,186.44997950910428
52,222,194.54620138248427
127,222,217.90068755569584
128,222,218.212080704672
223,222,247.7944298574066
226,222,248.72860930433507
281,222,265.85523249802355
279,222,265.23244620007125
240,222,253.08811339000124
188,223,236.89566964324123
164,223,229.42223406781352
128,223,218.212080704672
45,223,192.36644933965118
65,223,198.59431231917426
23,223,185.5158000621758
15,223,183.0246548703666
12,223,182.0904754234381
9,223,181.15629597650965
3,223,179.28793708265272
0,223,178.35375763572426
0,223,178.35375763572426
1,223,178.66515078470042
2,223,178.97654393367657
6,223,180.2221165295812
17,223,183.6474411683189
29,223,187.38415895603273
41,223,191.12087674374658
52,223,194.54620138248427
45,223,192.36644933965118
48,223,193.30062878657967
56,223,195.7917739783889
55,223,195.48038082941275
44,223,192.05505619067503
66,223,198.90570546815044
53,223,194.85759453146042
51,223,194.23480823350812
28,223,187.07276580705658
26,223,186.44997950910428
11,223,181.77908227446196
10,223,181.4676891254858
7,224,180.53350967855735
0,224,178.35375763572426
1,224,178.66515078470042
1,224,178.66515078470042
1,224,178.66515078470042
0,224,178.35375763572426
2,224,178.97654393367657
8,224,180.8449028275335
19,224,184.2702274662712
18,224,183.95883431729504
30,224,187.6955521050089
50,224,193.92341508453197
41,224,191.12087674374658
41,224,191.12087674374658
37,224,189.87530414784197
48,224,193.30062878657967
41,224,191.12087674374658
65,224,198.59431231917426
81,224,203.57660270279274
58,224,196.4145602763412
36,224,189.56391099886582
31,224,188.00694525398504
21,224,184.8930137642235
16,224,183.33604801934274
4,224,179.59933023162887
8,224,180.8449028275335
7,224,180.53350967855735
0,224,178.35375763572426
2,224,178.97654393367657
2,224,178.97654393367657
3,224,179.28793708265272
14,224,182.7132617213904
26,224,186.44997950910428
26,224,186.44997950910428
28,224,187.07276580705658
39,224,190.49809044579428
35,224,189.25251784988967
49,224,193.61202193555582
51,224,194.23480823350812
52,224,194.54620138248427
54,224,195.16898768043657
70,225,200.15127806405505
43,225,191.74366304169888
43,225,191.74366304169888
42,225,191.43226989272273
21,225,184.8930137642235
27,225,186.76137265808043
21,225,184.8930137642235
15,225,183.0246548703666
9,225,181.15629597650965
4,225,179.59933023162887
2,225,178.97654393367657
0,225,178.35375763572426
1,225,178.66515078470042
8,225,180.8449028275335
8,225,180.8449028275335
19,225,184.2702274662712
25,225,186.1385863601281
36,225,189.56391099886582
34,225,188.9411247009135
64,225,198.2829191701981
48,225,193.30062878657967
33,225,188.62973155193734
63,225,197.97152602122196
45,225,192.36644933965118
87,225,205.44496159664968
64,225,198.2829191701981
55,225,195.48038082941275
52,225,194.54620138248427
42,225,191.43226989272273
29,225,187.38415895603273
21,225,184.8930137642235
19,225,184.2702274662712
15,225,183.0246548703666
0,225,178.35375763572426
0,225,178.35375763572426
0,225,178.35375763572426
0,225,178.35375763572426
8,225,180.8449028275335
9,225,181.15629597650965
34,225,188.9411247009135
32,226,188.3183384029612
45,226,192.36644933965118
77,226,202.33103010688814
46,226,192.67784248862736
71,226,200.4626712130312
83,226,204.19938900074504
103,226,210.42725198026812
82,226,203.8879958517689
96,226,208.24749993743507
77,226,202.33103010688814
64,226,198.2829191701981
58,226,196.4145602763412
49,226,193.61202193555582
50,226,193.92341508453197
51,226,194.23480823350812
42,226,191.43226989272273
28,226,187.07276580705658
24,226,185.82719321115195
11,226,181.77908227446196
0,226,178.35375763572426
8,226,180.8449028275335
9,226,181.15629597650965
8,226,180.8449028275335
42,226,191.43226989272273
61,226,197.34873972326966
148,226,224.43994368419507
221,226,247.1716435594543
220,226,246.86025041047816
217,226,245.9260709635497
187,226,236.58427649426508
241,226,253.3995065389774
230,227,249.9741819002397
204,227,241.87796002685968
156,227,226.9310888760043
151,227,225.37412313112353
100,227,209.49307253333967
86,227,205.13356844767353
67,227,199.2170986171266
35,227,189.25251784988967
23,227,185.5158000621758
37,227,189.87530414784197
29,227,187.38415895603273
9,227,181.15629597650965
9,227,181.15629597650965
1,227,178.66515078470042
3,227,179.28793708265272
5,227,179.91072338060502
23,227,185.5158000621758
63,227,197.97152602122196
112,227,213.2297903210535
144,227,223.19437108829044
207,227,242.81213947378814
197,227,239.69820798402662
226,227,248.72860930433507
229,227,249.66278875126355
181,227,234.71591760040815
195,228,239.07542168607432
131,228,219.14626015160044
117,228,214.7867560659343
73,228,201.0854575109835
55,228,195.48038082941275
44,228,192.05505619067503
22,228,185.20440691319965
13,228,182.40186857241426
1,228,178.66515078470042
1,228,178.66515078470042
2,228,178.97654393367657
0,228,178.35375763572426
2,228,178.97654393367657
8,228,180.8449028275335
18,228,183.95883431729504
31,228,188.00694525398504
61,228,197.34873972326966
62,228,197.6601328722458
64,228,198.2829191701981
74,228,201.39685065995965
75,228,201.70824380893583
59,228,196.72595342531736
76,228,202.01963695791198
68,228,199.52849176610275
102,228,210.11585883129197
78,228,202.6424232558643
83,228,204.19938900074504
46,228,192.67784248862736
37,228,189.87530414784197
