holiday,casual,Predicted Y
0,16,35.40837727353516
0,7,35.40837727353516
0,8,35.40837727353516
0,3,35.40837727353516
0,9,35.40837727353516
0,5,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,12,35.40837727353516
0,4,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,3,35.40837727353516
0,12,35.40837727353516
0,12,35.40837727353516
0,35,35.40837727353516
0,50,35.40837727353516
0,93,35.40837727353516
0,118,35.40837727353516
0,121,35.40837727353516
0,120,35.40837727353516
0,99,35.40837727353516
0,61,35.40837727353516
0,36,35.40837727353516
0,33,35.40837727353516
0,48,35.40837727353516
0,29,35.40837727353516
0,26,35.40837727353516
0,20,35.40837727353516
0,14,35.40837727353516
0,11,35.40837727353516
0,12,35.40837727353516
0,6,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,13,35.40837727353516
0,29,35.40837727353516
0,46,35.40837727353516
0,74,35.40837727353516
0,70,35.40837727353516
0,84,35.40837727353516
0,113,35.40837727353516
0,109,35.40837727353516
0,81,35.40837727353516
0,35,35.40837727353516
0,22,35.40837727353516
0,17,35.40837727353516
0,23,35.40837727353516
0,11,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,17,35.40837727353516
0,13,35.40837727353516
0,15,35.40837727353516
0,25,35.40837727353516
0,16,35.40837727353516
0,24,35.40837727353516
0,13,35.40837727353516
0,14,35.40837727353516
0,15,35.40837727353516
0,13,35.40837727353516
0,10,35.40837727353516
0,8,35.40837727353516
0,2,35.40837727353516
0,5,35.40837727353516
0,11,35.40837727353516
0,6,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,5,35.40837727353516
0,2,35.40837727353516
0,6,35.40837727353516
0,4,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,4,35.40837727353516
0,2,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,5,35.40837727353516
0,6,35.40837727353516
0,4,35.40837727353516
0,6,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,7,35.40837727353516
0,3,35.40837727353516
0,6,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,12,35.40837727353516
0,13,35.40837727353516
0,13,35.40837727353516
0,4,35.40837727353516
0,7,35.40837727353516
0,7,35.40837727353516
0,6,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
1,1,44.718
1,1,44.718
1,3,44.718
1,1,44.718
1,1,44.718
1,1,44.718
1,1,44.718
1,9,44.718
1,4,44.718
1,13,44.718
1,34,44.718
1,52,44.718
1,62,44.718
1,84,44.718
1,74,44.718
1,78,44.718
1,48,44.718
1,34,44.718
1,13,44.718
1,15,44.718
1,14,44.718
1,7,44.718
1,8,44.718
1,2,44.718
0,7,35.40837727353516
0,2,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,2,35.40837727353516
0,4,35.40837727353516
0,4,35.40837727353516
0,6,35.40837727353516
0,25,35.40837727353516
0,60,35.40837727353516
0,99,35.40837727353516
0,126,35.40837727353516
0,143,35.40837727353516
0,122,35.40837727353516
0,165,35.40837727353516
0,122,35.40837727353516
0,57,35.40837727353516
0,45,35.40837727353516
0,38,35.40837727353516
0,19,35.40837727353516
0,24,35.40837727353516
0,12,35.40837727353516
0,5,35.40837727353516
0,9,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,8,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,4,35.40837727353516
0,10,35.40837727353516
0,16,35.40837727353516
0,57,35.40837727353516
0,107,35.40837727353516
0,137,35.40837727353516
0,177,35.40837727353516
0,141,35.40837727353516
0,154,35.40837727353516
0,137,35.40837727353516
0,62,35.40837727353516
0,67,35.40837727353516
0,46,35.40837727353516
0,55,35.40837727353516
0,20,35.40837727353516
0,14,35.40837727353516
0,18,35.40837727353516
0,7,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,12,35.40837727353516
0,6,35.40837727353516
0,21,35.40837727353516
0,58,35.40837727353516
0,83,35.40837727353516
0,63,35.40837727353516
0,97,35.40837727353516
0,113,35.40837727353516
0,96,35.40837727353516
0,94,35.40837727353516
0,37,35.40837727353516
0,25,35.40837727353516
0,30,35.40837727353516
0,10,35.40837727353516
0,13,35.40837727353516
0,13,35.40837727353516
0,5,35.40837727353516
0,6,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,13,35.40837727353516
0,17,35.40837727353516
0,21,35.40837727353516
0,11,35.40837727353516
0,13,35.40837727353516
0,25,35.40837727353516
0,14,35.40837727353516
0,18,35.40837727353516
0,24,35.40837727353516
0,24,35.40837727353516
0,20,35.40837727353516
0,4,35.40837727353516
0,12,35.40837727353516
0,4,35.40837727353516
0,7,35.40837727353516
0,5,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,12,35.40837727353516
0,9,35.40837727353516
0,5,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,5,35.40837727353516
0,5,35.40837727353516
0,8,35.40837727353516
0,11,35.40837727353516
0,6,35.40837727353516
0,8,35.40837727353516
0,9,35.40837727353516
0,5,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,3,35.40837727353516
0,9,35.40837727353516
0,13,35.40837727353516
0,7,35.40837727353516
0,15,35.40837727353516
0,10,35.40837727353516
0,12,35.40837727353516
0,16,35.40837727353516
0,13,35.40837727353516
0,11,35.40837727353516
0,27,35.40837727353516
0,15,35.40837727353516
0,7,35.40837727353516
0,6,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,5,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,5,35.40837727353516
0,11,35.40837727353516
0,15,35.40837727353516
0,9,35.40837727353516
0,7,35.40837727353516
0,7,35.40837727353516
0,9,35.40837727353516
0,17,35.40837727353516
0,20,35.40837727353516
0,10,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,12,35.40837727353516
0,9,35.40837727353516
0,12,35.40837727353516
0,8,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,6,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,6,35.40837727353516
0,13,35.40837727353516
0,12,35.40837727353516
0,16,35.40837727353516
0,18,35.40837727353516
0,18,35.40837727353516
0,19,35.40837727353516
0,25,35.40837727353516
0,24,35.40837727353516
0,22,35.40837727353516
0,20,35.40837727353516
0,10,35.40837727353516
0,13,35.40837727353516
0,12,35.40837727353516
0,9,35.40837727353516
0,7,35.40837727353516
0,14,35.40837727353516
0,10,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,25,35.40837727353516
0,22,35.40837727353516
0,48,35.40837727353516
0,78,35.40837727353516
0,70,35.40837727353516
0,92,35.40837727353516
0,100,35.40837727353516
0,75,35.40837727353516
0,46,35.40837727353516
0,31,35.40837727353516
0,31,35.40837727353516
0,17,35.40837727353516
0,5,35.40837727353516
0,17,35.40837727353516
0,12,35.40837727353516
0,19,35.40837727353516
0,20,35.40837727353516
0,11,35.40837727353516
0,7,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,3,35.40837727353516
0,7,35.40837727353516
0,12,35.40837727353516
0,36,35.40837727353516
0,48,35.40837727353516
0,82,35.40837727353516
0,88,35.40837727353516
0,77,35.40837727353516
0,69,35.40837727353516
0,64,35.40837727353516
0,38,35.40837727353516
0,10,35.40837727353516
0,15,35.40837727353516
0,8,35.40837727353516
0,7,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,9,35.40837727353516
0,12,35.40837727353516
0,12,35.40837727353516
0,9,35.40837727353516
0,17,35.40837727353516
0,29,35.40837727353516
0,18,35.40837727353516
0,7,35.40837727353516
0,16,35.40837727353516
0,10,35.40837727353516
0,16,35.40837727353516
0,13,35.40837727353516
0,13,35.40837727353516
0,15,35.40837727353516
0,10,35.40837727353516
0,12,35.40837727353516
0,8,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,5,35.40837727353516
0,7,35.40837727353516
0,13,35.40837727353516
0,4,35.40837727353516
0,6,35.40837727353516
0,4,35.40837727353516
0,5,35.40837727353516
0,6,35.40837727353516
0,6,35.40837727353516
0,2,35.40837727353516
0,4,35.40837727353516
0,13,35.40837727353516
0,17,35.40837727353516
0,10,35.40837727353516
0,3,35.40837727353516
0,6,35.40837727353516
0,5,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,6,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,5,35.40837727353516
0,1,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,11,35.40837727353516
0,11,35.40837727353516
0,7,35.40837727353516
0,1,35.40837727353516
0,6,35.40837727353516
0,8,35.40837727353516
0,9,35.40837727353516
0,16,35.40837727353516
0,19,35.40837727353516
0,7,35.40837727353516
0,10,35.40837727353516
0,12,35.40837727353516
0,12,35.40837727353516
0,5,35.40837727353516
0,4,35.40837727353516
0,8,35.40837727353516
0,3,35.40837727353516
0,8,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,7,35.40837727353516
0,8,35.40837727353516
0,11,35.40837727353516
0,15,35.40837727353516
0,27,35.40837727353516
0,27,35.40837727353516
0,24,35.40837727353516
0,29,35.40837727353516
0,24,35.40837727353516
0,10,35.40837727353516
0,10,35.40837727353516
0,10,35.40837727353516
0,10,35.40837727353516
0,9,35.40837727353516
0,15,35.40837727353516
0,6,35.40837727353516
0,11,35.40837727353516
0,11,35.40837727353516
0,12,35.40837727353516
0,5,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,5,35.40837727353516
0,15,35.40837727353516
0,31,35.40837727353516
0,44,35.40837727353516
0,48,35.40837727353516
0,47,35.40837727353516
0,51,35.40837727353516
0,60,35.40837727353516
0,58,35.40837727353516
0,34,35.40837727353516
0,28,35.40837727353516
0,15,35.40837727353516
0,10,35.40837727353516
0,4,35.40837727353516
0,7,35.40837727353516
0,5,35.40837727353516
0,5,35.40837727353516
0,8,35.40837727353516
0,5,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,19,35.40837727353516
0,30,35.40837727353516
0,31,35.40837727353516
0,42,35.40837727353516
0,44,35.40837727353516
0,44,35.40837727353516
0,47,35.40837727353516
0,32,35.40837727353516
0,13,35.40837727353516
0,12,35.40837727353516
0,7,35.40837727353516
0,10,35.40837727353516
0,10,35.40837727353516
0,7,35.40837727353516
0,4,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,7,35.40837727353516
0,12,35.40837727353516
0,14,35.40837727353516
0,15,35.40837727353516
0,7,35.40837727353516
0,13,35.40837727353516
0,16,35.40837727353516
0,8,35.40837727353516
0,5,35.40837727353516
0,7,35.40837727353516
0,8,35.40837727353516
0,9,35.40837727353516
0,8,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,9,35.40837727353516
0,10,35.40837727353516
0,3,35.40837727353516
0,9,35.40837727353516
0,20,35.40837727353516
0,7,35.40837727353516
0,18,35.40837727353516
0,7,35.40837727353516
0,13,35.40837727353516
0,17,35.40837727353516
0,12,35.40837727353516
0,5,35.40837727353516
0,7,35.40837727353516
0,5,35.40837727353516
0,5,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,12,35.40837727353516
0,6,35.40837727353516
0,14,35.40837727353516
0,17,35.40837727353516
0,24,35.40837727353516
0,12,35.40837727353516
0,19,35.40837727353516
0,11,35.40837727353516
0,9,35.40837727353516
0,6,35.40837727353516
0,9,35.40837727353516
0,5,35.40837727353516
0,3,35.40837727353516
0,5,35.40837727353516
0,5,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,6,35.40837727353516
0,8,35.40837727353516
0,6,35.40837727353516
0,4,35.40837727353516
0,9,35.40837727353516
0,17,35.40837727353516
0,14,35.40837727353516
0,8,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,14,35.40837727353516
0,14,35.40837727353516
0,13,35.40837727353516
0,12,35.40837727353516
0,10,35.40837727353516
0,8,35.40837727353516
0,10,35.40837727353516
0,12,35.40837727353516
0,3,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,5,35.40837727353516
0,10,35.40837727353516
0,8,35.40837727353516
0,10,35.40837727353516
0,9,35.40837727353516
0,10,35.40837727353516
0,12,35.40837727353516
0,13,35.40837727353516
0,12,35.40837727353516
0,12,35.40837727353516
0,13,35.40837727353516
0,10,35.40837727353516
0,11,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,6,35.40837727353516
0,4,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,11,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,5,35.40837727353516
0,10,35.40837727353516
0,21,35.40837727353516
0,28,35.40837727353516
0,32,35.40837727353516
0,30,35.40837727353516
0,33,35.40837727353516
0,30,35.40837727353516
0,12,35.40837727353516
0,7,35.40837727353516
0,11,35.40837727353516
0,7,35.40837727353516
0,8,35.40837727353516
0,7,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,20,35.40837727353516
0,26,35.40837727353516
0,18,35.40837727353516
0,19,35.40837727353516
0,23,35.40837727353516
0,27,35.40837727353516
0,10,35.40837727353516
0,15,35.40837727353516
0,5,35.40837727353516
0,10,35.40837727353516
0,9,35.40837727353516
0,2,35.40837727353516
0,6,35.40837727353516
0,3,35.40837727353516
0,3,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,8,35.40837727353516
0,17,35.40837727353516
0,12,35.40837727353516
0,22,35.40837727353516
0,13,35.40837727353516
0,15,35.40837727353516
0,30,35.40837727353516
0,24,35.40837727353516
0,19,35.40837727353516
0,16,35.40837727353516
0,11,35.40837727353516
0,17,35.40837727353516
0,9,35.40837727353516
0,15,35.40837727353516
0,12,35.40837727353516
0,10,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,7,35.40837727353516
0,10,35.40837727353516
0,14,35.40837727353516
0,20,35.40837727353516
0,13,35.40837727353516
0,16,35.40837727353516
0,18,35.40837727353516
0,11,35.40837727353516
0,15,35.40837727353516
0,20,35.40837727353516
0,14,35.40837727353516
0,26,35.40837727353516
0,6,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,3,35.40837727353516
0,13,35.40837727353516
0,7,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,5,35.40837727353516
0,12,35.40837727353516
0,14,35.40837727353516
0,6,35.40837727353516
0,3,35.40837727353516
0,3,35.40837727353516
0,3,35.40837727353516
0,11,35.40837727353516
0,4,35.40837727353516
0,6,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,9,35.40837727353516
0,5,35.40837727353516
0,9,35.40837727353516
0,3,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,10,35.40837727353516
0,10,35.40837727353516
0,13,35.40837727353516
0,10,35.40837727353516
0,22,35.40837727353516
0,21,35.40837727353516
0,23,35.40837727353516
0,28,35.40837727353516
0,30,35.40837727353516
0,24,35.40837727353516
0,11,35.40837727353516
0,12,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,9,35.40837727353516
0,4,35.40837727353516
0,8,35.40837727353516
0,26,35.40837727353516
0,14,35.40837727353516
0,17,35.40837727353516
0,23,35.40837727353516
0,12,35.40837727353516
0,15,35.40837727353516
0,11,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,3,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,4,35.40837727353516
0,3,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,9,35.40837727353516
0,15,35.40837727353516
0,24,35.40837727353516
0,15,35.40837727353516
0,15,35.40837727353516
0,25,35.40837727353516
0,15,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,5,35.40837727353516
0,4,35.40837727353516
0,8,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,3,35.40837727353516
0,31,35.40837727353516
0,43,35.40837727353516
0,25,35.40837727353516
0,40,35.40837727353516
0,41,35.40837727353516
0,43,35.40837727353516
0,35,35.40837727353516
0,11,35.40837727353516
0,7,35.40837727353516
0,2,35.40837727353516
0,8,35.40837727353516
0,4,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
1,5,44.718
1,3,44.718
1,2,44.718
1,0,44.718
1,0,44.718
1,0,44.718
1,2,44.718
1,5,44.718
1,24,44.718
1,31,44.718
1,40,44.718
1,34,44.718
1,57,44.718
1,73,44.718
1,26,44.718
1,28,44.718
1,30,44.718
1,21,44.718
1,16,44.718
1,14,44.718
1,10,44.718
1,5,44.718
1,4,44.718
0,3,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,9,35.40837727353516
0,19,35.40837727353516
0,13,35.40837727353516
0,6,35.40837727353516
0,8,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,6,35.40837727353516
0,9,35.40837727353516
0,3,35.40837727353516
0,3,35.40837727353516
0,11,35.40837727353516
0,3,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,11,35.40837727353516
0,18,35.40837727353516
0,12,35.40837727353516
0,18,35.40837727353516
0,32,35.40837727353516
0,24,35.40837727353516
0,24,35.40837727353516
0,16,35.40837727353516
0,23,35.40837727353516
0,25,35.40837727353516
0,10,35.40837727353516
0,16,35.40837727353516
0,9,35.40837727353516
0,7,35.40837727353516
0,2,35.40837727353516
0,3,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,3,35.40837727353516
0,15,35.40837727353516
0,13,35.40837727353516
0,23,35.40837727353516
0,12,35.40837727353516
0,36,35.40837727353516
0,30,35.40837727353516
0,27,35.40837727353516
0,22,35.40837727353516
0,14,35.40837727353516
0,15,35.40837727353516
0,11,35.40837727353516
0,8,35.40837727353516
0,8,35.40837727353516
0,7,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,9,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,3,35.40837727353516
0,12,35.40837727353516
0,19,35.40837727353516
0,10,35.40837727353516
0,45,35.40837727353516
0,38,35.40837727353516
0,53,35.40837727353516
0,67,35.40837727353516
0,56,35.40837727353516
0,36,35.40837727353516
0,54,35.40837727353516
0,19,35.40837727353516
0,16,35.40837727353516
0,16,35.40837727353516
0,11,35.40837727353516
0,7,35.40837727353516
0,13,35.40837727353516
0,7,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,6,35.40837727353516
0,7,35.40837727353516
0,18,35.40837727353516
0,20,35.40837727353516
0,65,35.40837727353516
0,93,35.40837727353516
0,108,35.40837727353516
0,115,35.40837727353516
0,89,35.40837727353516
0,52,35.40837727353516
0,28,35.40837727353516
0,13,35.40837727353516
0,19,35.40837727353516
0,8,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,4,35.40837727353516
0,5,35.40837727353516
0,15,35.40837727353516
0,16,35.40837727353516
0,11,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,13,35.40837727353516
0,18,35.40837727353516
0,40,35.40837727353516
0,58,35.40837727353516
0,82,35.40837727353516
0,120,35.40837727353516
0,101,35.40837727353516
0,68,35.40837727353516
0,36,35.40837727353516
0,25,35.40837727353516
0,20,35.40837727353516
0,25,35.40837727353516
0,10,35.40837727353516
0,13,35.40837727353516
0,4,35.40837727353516
1,8,44.718
1,1,44.718
1,1,44.718
1,0,44.718
1,1,44.718
1,0,44.718
1,0,44.718
1,2,44.718
1,15,44.718
1,20,44.718
1,33,44.718
1,41,44.718
1,26,44.718
1,10,44.718
1,29,44.718
1,10,44.718
1,17,44.718
1,13,44.718
1,4,44.718
1,5,44.718
1,3,44.718
1,3,44.718
1,2,44.718
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,4,35.40837727353516
0,2,35.40837727353516
0,5,35.40837727353516
0,8,35.40837727353516
0,5,35.40837727353516
0,12,35.40837727353516
0,4,35.40837727353516
0,5,35.40837727353516
0,7,35.40837727353516
0,9,35.40837727353516
0,7,35.40837727353516
0,4,35.40837727353516
0,10,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,5,35.40837727353516
0,7,35.40837727353516
0,7,35.40837727353516
0,6,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,6,35.40837727353516
0,9,35.40837727353516
0,8,35.40837727353516
0,9,35.40837727353516
0,9,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,4,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,3,35.40837727353516
0,11,35.40837727353516
0,7,35.40837727353516
0,5,35.40837727353516
0,6,35.40837727353516
0,6,35.40837727353516
0,6,35.40837727353516
0,13,35.40837727353516
0,6,35.40837727353516
0,19,35.40837727353516
0,19,35.40837727353516
0,9,35.40837727353516
0,10,35.40837727353516
0,5,35.40837727353516
0,9,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,1,35.40837727353516
0,4,35.40837727353516
0,11,35.40837727353516
0,4,35.40837727353516
0,14,35.40837727353516
0,8,35.40837727353516
0,23,35.40837727353516
0,16,35.40837727353516
0,26,35.40837727353516
0,44,35.40837727353516
0,35,35.40837727353516
0,20,35.40837727353516
0,28,35.40837727353516
0,11,35.40837727353516
0,14,35.40837727353516
0,17,35.40837727353516
0,12,35.40837727353516
0,13,35.40837727353516
0,2,35.40837727353516
0,6,35.40837727353516
0,2,35.40837727353516
0,1,35.40837727353516
0,1,35.40837727353516
0,2,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,0,35.40837727353516
0,14,35.40837727353516
0,43,35.40837727353516
