windspeed,weathersit,Predicted Y
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,1,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,3,1.4252385133647383
0.1642,2,1.4252385133647383
0.1642,2,1.4252385133647383
