season,instant,Predicted Y
4,8265,11433.960520356002
4,8266,11433.960520356002
4,8267,11433.960520356002
4,8268,11433.960520356002
4,8269,11433.960520356002
4,8270,11433.960520356002
4,8271,11433.960520356002
4,8272,11433.960520356002
4,8273,11433.960520356002
4,8274,11433.960520356002
4,8275,11433.960520356002
4,8276,11433.960520356002
4,8277,11433.960520356002
4,8278,11433.960520356002
4,8279,11433.960520356002
4,8280,11433.960520356002
4,8281,11433.960520356002
4,8282,11433.960520356002
4,8283,11433.960520356002
4,8284,11433.960520356002
4,8285,11433.960520356002
4,8286,11433.960520356002
4,8287,11433.960520356002
4,8288,11433.960520356002
4,8289,11433.960520356002
4,8290,11433.960520356002
4,8291,11433.960520356002
4,8292,11433.960520356002
4,8293,11433.960520356002
4,8294,11433.960520356002
4,8295,11433.960520356002
4,8296,11433.960520356002
4,8297,11433.960520356002
4,8298,11433.960520356002
4,8299,11433.960520356002
4,8300,11433.960520356002
4,8301,11433.960520356002
4,8302,11433.960520356002
4,8303,11433.960520356002
4,8304,11433.960520356002
4,8305,11433.960520356002
4,8306,11433.960520356002
4,8307,11433.960520356002
4,8308,11433.960520356002
4,8309,11433.960520356002
4,8310,11433.960520356002
4,8311,11433.960520356002
4,8312,11433.960520356002
4,8313,11433.960520356002
4,8314,11433.960520356002
4,8315,11433.960520356002
4,8316,11433.960520356002
4,8317,11433.960520356002
4,8318,11433.960520356002
4,8319,11433.960520356002
4,8320,11433.960520356002
4,8321,11433.960520356002
4,8322,11433.960520356002
4,8323,11433.960520356002
4,8324,11433.960520356002
4,8325,11433.960520356002
4,8326,11433.960520356002
4,8327,11433.960520356002
4,8328,11433.960520356002
4,8329,11433.960520356002
4,8330,11433.960520356002
4,8331,11433.960520356002
4,8332,11433.960520356002
4,8333,11433.960520356002
4,8334,11433.960520356002
4,8335,11433.960520356002
4,8336,11433.960520356002
4,8337,11433.960520356002
4,8338,11433.960520356002
4,8339,11433.960520356002
4,8340,11433.960520356002
4,8341,11433.960520356002
4,8342,11433.960520356002
4,8343,11433.960520356002
4,8344,11433.960520356002
4,8345,11433.960520356002
4,8346,11433.960520356002
4,8347,11433.960520356002
4,8348,11433.960520356002
4,8349,11433.960520356002
4,8350,11433.960520356002
4,8351,11433.960520356002
4,8352,11433.960520356002
4,8353,11433.960520356002
4,8354,11433.960520356002
4,8355,11433.960520356002
4,8356,11433.960520356002
4,8357,11433.960520356002
4,8358,11433.960520356002
4,8359,11433.960520356002
4,8360,11433.960520356002
4,8361,11433.960520356002
4,8362,11433.960520356002
4,8363,11433.960520356002
4,8364,11433.960520356002
4,8365,11433.960520356002
4,8366,11433.960520356002
4,8367,11433.960520356002
4,8368,11433.960520356002
4,8369,11433.960520356002
4,8370,11433.960520356002
4,8371,11433.960520356002
4,8372,11433.960520356002
4,8373,11433.960520356002
4,8374,11433.960520356002
4,8375,11433.960520356002
4,8376,11433.960520356002
4,8377,11433.960520356002
4,8378,11433.960520356002
4,8379,11433.960520356002
4,8380,11433.960520356002
4,8381,11433.960520356002
4,8382,11433.960520356002
4,8383,11433.960520356002
4,8384,11433.960520356002
1,8385,5940.03311444967
1,8386,5940.03311444967
1,8387,5940.03311444967
1,8388,5940.03311444967
1,8389,5940.03311444967
1,8390,5940.03311444967
1,8391,5940.03311444967
1,8392,5940.03311444967
1,8393,5940.03311444967
1,8394,5940.03311444967
1,8395,5940.03311444967
1,8396,5940.03311444967
1,8397,5940.03311444967
1,8398,5940.03311444967
1,8399,5940.03311444967
1,8400,5940.03311444967
1,8401,5940.03311444967
1,8402,5940.03311444967
1,8403,5940.03311444967
1,8404,5940.03311444967
1,8405,5940.03311444967
1,8406,5940.03311444967
1,8407,5940.03311444967
1,8408,5940.03311444967
1,8409,5940.03311444967
1,8410,5940.03311444967
1,8411,5940.03311444967
1,8412,5940.03311444967
1,8413,5940.03311444967
1,8414,5940.03311444967
1,8415,5940.03311444967
1,8416,5940.03311444967
1,8417,5940.03311444967
1,8418,5940.03311444967
1,8419,5940.03311444967
1,8420,5940.03311444967
1,8421,5940.03311444967
1,8422,5940.03311444967
1,8423,5940.03311444967
1,8424,5940.03311444967
1,8425,5940.03311444967
1,8426,5940.03311444967
1,8427,5940.03311444967
1,8428,5940.03311444967
1,8429,5940.03311444967
1,8430,5940.03311444967
1,8431,5940.03311444967
1,8432,5940.03311444967
1,8433,5940.03311444967
1,8434,5940.03311444967
1,8435,5940.03311444967
1,8436,5940.03311444967
1,8437,5940.03311444967
1,8438,5940.03311444967
1,8439,5940.03311444967
1,8440,5940.03311444967
1,8441,5940.03311444967
1,8442,5940.03311444967
1,8443,5940.03311444967
1,8444,5940.03311444967
1,8445,5940.03311444967
1,8446,5940.03311444967
1,8447,5940.03311444967
1,8448,5940.03311444967
1,8449,5940.03311444967
1,8450,5940.03311444967
1,8451,5940.03311444967
1,8452,5940.03311444967
1,8453,5940.03311444967
1,8454,5940.03311444967
1,8455,5940.03311444967
1,8456,5940.03311444967
1,8457,5940.03311444967
1,8458,5940.03311444967
1,8459,5940.03311444967
1,8460,5940.03311444967
1,8461,5940.03311444967
1,8462,5940.03311444967
1,8463,5940.03311444967
1,8464,5940.03311444967
1,8465,5940.03311444967
1,8466,5940.03311444967
1,8467,5940.03311444967
1,8468,5940.03311444967
1,8469,5940.03311444967
1,8470,5940.03311444967
1,8471,5940.03311444967
1,8472,5940.03311444967
1,8473,5940.03311444967
1,8474,5940.03311444967
1,8475,5940.03311444967
1,8476,5940.03311444967
1,8477,5940.03311444967
1,8478,5940.03311444967
1,8479,5940.03311444967
1,8480,5940.03311444967
1,8481,5940.03311444967
1,8482,5940.03311444967
1,8483,5940.03311444967
1,8484,5940.03311444967
1,8485,5940.03311444967
1,8486,5940.03311444967
1,8487,5940.03311444967
1,8488,5940.03311444967
1,8489,5940.03311444967
1,8490,5940.03311444967
1,8491,5940.03311444967
1,8492,5940.03311444967
1,8493,5940.03311444967
1,8494,5940.03311444967
1,8495,5940.03311444967
1,8496,5940.03311444967
1,8497,5940.03311444967
1,8498,5940.03311444967
1,8499,5940.03311444967
1,8500,5940.03311444967
1,8501,5940.03311444967
1,8502,5940.03311444967
1,8503,5940.03311444967
1,8504,5940.03311444967
1,8505,5940.03311444967
1,8506,5940.03311444967
1,8507,5940.03311444967
1,8508,5940.03311444967
1,8509,5940.03311444967
1,8510,5940.03311444967
1,8511,5940.03311444967
1,8512,5940.03311444967
1,8513,5940.03311444967
1,8514,5940.03311444967
1,8515,5940.03311444967
1,8516,5940.03311444967
1,8517,5940.03311444967
1,8518,5940.03311444967
1,8519,5940.03311444967
1,8520,5940.03311444967
1,8521,5940.03311444967
1,8522,5940.03311444967
1,8523,5940.03311444967
1,8524,5940.03311444967
1,8525,5940.03311444967
1,8526,5940.03311444967
1,8527,5940.03311444967
1,8528,5940.03311444967
1,8529,5940.03311444967
1,8530,5940.03311444967
1,8531,5940.03311444967
1,8532,5940.03311444967
1,8533,5940.03311444967
1,8534,5940.03311444967
1,8535,5940.03311444967
1,8536,5940.03311444967
1,8537,5940.03311444967
1,8538,5940.03311444967
1,8539,5940.03311444967
1,8540,5940.03311444967
1,8541,5940.03311444967
1,8542,5940.03311444967
1,8543,5940.03311444967
1,8544,5940.03311444967
1,8545,5940.03311444967
1,8546,5940.03311444967
1,8547,5940.03311444967
1,8548,5940.03311444967
1,8549,5940.03311444967
1,8550,5940.03311444967
1,8551,5940.03311444967
1,8552,5940.03311444967
1,8553,5940.03311444967
1,8554,5940.03311444967
1,8555,5940.03311444967
1,8556,5940.03311444967
1,8557,5940.03311444967
1,8558,5940.03311444967
1,8559,5940.03311444967
1,8560,5940.03311444967
1,8561,5940.03311444967
1,8562,5940.03311444967
1,8563,5940.03311444967
1,8564,5940.03311444967
1,8565,5940.03311444967
1,8566,5940.03311444967
1,8567,5940.03311444967
1,8568,5940.03311444967
1,8569,5940.03311444967
1,8570,5940.03311444967
1,8571,5940.03311444967
1,8572,5940.03311444967
1,8573,5940.03311444967
1,8574,5940.03311444967
1,8575,5940.03311444967
1,8576,5940.03311444967
1,8577,5940.03311444967
1,8578,5940.03311444967
1,8579,5940.03311444967
1,8580,5940.03311444967
1,8581,5940.03311444967
1,8582,5940.03311444967
1,8583,5940.03311444967
1,8584,5940.03311444967
1,8585,5940.03311444967
1,8586,5940.03311444967
1,8587,5940.03311444967
1,8588,5940.03311444967
1,8589,5940.03311444967
1,8590,5940.03311444967
1,8591,5940.03311444967
1,8592,5940.03311444967
1,8593,5940.03311444967
1,8594,5940.03311444967
1,8595,5940.03311444967
1,8596,5940.03311444967
1,8597,5940.03311444967
1,8598,5940.03311444967
1,8599,5940.03311444967
1,8600,5940.03311444967
1,8601,5940.03311444967
1,8602,5940.03311444967
1,8603,5940.03311444967
1,8604,5940.03311444967
1,8605,5940.03311444967
1,8606,5940.03311444967
1,8607,5940.03311444967
1,8608,5940.03311444967
1,8609,5940.03311444967
1,8610,5940.03311444967
1,8611,5940.03311444967
1,8612,5940.03311444967
1,8613,5940.03311444967
1,8614,5940.03311444967
1,8615,5940.03311444967
1,8616,5940.03311444967
1,8617,5940.03311444967
1,8618,5940.03311444967
1,8619,5940.03311444967
1,8620,5940.03311444967
1,8621,5940.03311444967
1,8622,5940.03311444967
1,8623,5940.03311444967
1,8624,5940.03311444967
1,8625,5940.03311444967
1,8626,5940.03311444967
1,8627,5940.03311444967
1,8628,5940.03311444967
1,8629,5940.03311444967
1,8630,5940.03311444967
1,8631,5940.03311444967
1,8632,5940.03311444967
1,8633,5940.03311444967
1,8634,5940.03311444967
1,8635,5940.03311444967
1,8636,5940.03311444967
1,8637,5940.03311444967
1,8638,5940.03311444967
1,8639,5940.03311444967
1,8640,5940.03311444967
1,8641,5940.03311444967
1,8642,5940.03311444967
1,8643,5940.03311444967
1,8644,5940.03311444967
1,8645,5940.03311444967
1,8646,5940.03311444967
1,8647,5940.03311444967
1,8648,5940.03311444967
1,8649,5940.03311444967
1,8650,5940.03311444967
1,8651,5940.03311444967
1,8652,5940.03311444967
1,8653,5940.03311444967
1,8654,5940.03311444967
1,8655,5940.03311444967
1,8656,5940.03311444967
1,8657,5940.03311444967
1,8658,5940.03311444967
1,8659,5940.03311444967
1,8660,5940.03311444967
1,8661,5940.03311444967
1,8662,5940.03311444967
1,8663,5940.03311444967
1,8664,5940.03311444967
1,8665,5940.03311444967
1,8666,5940.03311444967
1,8667,5940.03311444967
1,8668,5940.03311444967
1,8669,5940.03311444967
1,8670,5940.03311444967
1,8671,5940.03311444967
1,8672,5940.03311444967
1,8673,5940.03311444967
1,8674,5940.03311444967
1,8675,5940.03311444967
1,8676,5940.03311444967
1,8677,5940.03311444967
1,8678,5940.03311444967
1,8679,5940.03311444967
1,8680,5940.03311444967
1,8681,5940.03311444967
1,8682,5940.03311444967
1,8683,5940.03311444967
1,8684,5940.03311444967
1,8685,5940.03311444967
1,8686,5940.03311444967
1,8687,5940.03311444967
1,8688,5940.03311444967
1,8689,5940.03311444967
1,8690,5940.03311444967
1,8691,5940.03311444967
1,8692,5940.03311444967
1,8693,5940.03311444967
1,8694,5940.03311444967
1,8695,5940.03311444967
1,8696,5940.03311444967
1,8697,5940.03311444967
1,8698,5940.03311444967
1,8699,5940.03311444967
1,8700,5940.03311444967
1,8701,5940.03311444967
1,8702,5940.03311444967
1,8703,5940.03311444967
1,8704,5940.03311444967
1,8705,5940.03311444967
1,8706,5940.03311444967
1,8707,5940.03311444967
1,8708,5940.03311444967
1,8709,5940.03311444967
1,8710,5940.03311444967
1,8711,5940.03311444967
1,8712,5940.03311444967
1,8713,5940.03311444967
1,8714,5940.03311444967
1,8715,5940.03311444967
1,8716,5940.03311444967
1,8717,5940.03311444967
1,8718,5940.03311444967
1,8719,5940.03311444967
1,8720,5940.03311444967
1,8721,5940.03311444967
1,8722,5940.03311444967
1,8723,5940.03311444967
1,8724,5940.03311444967
1,8725,5940.03311444967
1,8726,5940.03311444967
1,8727,5940.03311444967
1,8728,5940.03311444967
1,8729,5940.03311444967
1,8730,5940.03311444967
1,8731,5940.03311444967
1,8732,5940.03311444967
1,8733,5940.03311444967
1,8734,5940.03311444967
1,8735,5940.03311444967
1,8736,5940.03311444967
1,8737,5940.03311444967
1,8738,5940.03311444967
1,8739,5940.03311444967
1,8740,5940.03311444967
1,8741,5940.03311444967
1,8742,5940.03311444967
1,8743,5940.03311444967
1,8744,5940.03311444967
1,8745,5940.03311444967
1,8746,5940.03311444967
1,8747,5940.03311444967
1,8748,5940.03311444967
1,8749,5940.03311444967
1,8750,5940.03311444967
1,8751,5940.03311444967
1,8752,5940.03311444967
1,8753,5940.03311444967
1,8754,5940.03311444967
1,8755,5940.03311444967
1,8756,5940.03311444967
1,8757,5940.03311444967
1,8758,5940.03311444967
1,8759,5940.03311444967
1,8760,5940.03311444967
1,8761,5940.03311444967
1,8762,5940.03311444967
1,8763,5940.03311444967
1,8764,5940.03311444967
1,8765,5940.03311444967
1,8766,5940.03311444967
1,8767,5940.03311444967
1,8768,5940.03311444967
1,8769,5940.03311444967
1,8770,5940.03311444967
1,8771,5940.03311444967
1,8772,5940.03311444967
1,8773,5940.03311444967
1,8774,5940.03311444967
1,8775,5940.03311444967
1,8776,5940.03311444967
1,8777,5940.03311444967
1,8778,5940.03311444967
1,8779,5940.03311444967
1,8780,5940.03311444967
1,8781,5940.03311444967
1,8782,5940.03311444967
1,8783,5940.03311444967
1,8784,5940.03311444967
1,8785,5940.03311444967
1,8786,5940.03311444967
1,8787,5940.03311444967
1,8788,5940.03311444967
1,8789,5940.03311444967
1,8790,5940.03311444967
1,8791,5940.03311444967
1,8792,5940.03311444967
1,8793,5940.03311444967
1,8794,5940.03311444967
1,8795,5940.03311444967
1,8796,5940.03311444967
1,8797,5940.03311444967
1,8798,5940.03311444967
1,8799,5940.03311444967
1,8800,5940.03311444967
1,8801,5940.03311444967
1,8802,5940.03311444967
1,8803,5940.03311444967
1,8804,5940.03311444967
1,8805,5940.03311444967
1,8806,5940.03311444967
1,8807,5940.03311444967
1,8808,5940.03311444967
1,8809,5940.03311444967
1,8810,5940.03311444967
1,8811,5940.03311444967
1,8812,5940.03311444967
1,8813,5940.03311444967
1,8814,5940.03311444967
1,8815,5940.03311444967
1,8816,5940.03311444967
1,8817,5940.03311444967
1,8818,5940.03311444967
1,8819,5940.03311444967
1,8820,5940.03311444967
1,8821,5940.03311444967
1,8822,5940.03311444967
1,8823,5940.03311444967
1,8824,5940.03311444967
1,8825,5940.03311444967
1,8826,5940.03311444967
1,8827,5940.03311444967
1,8828,5940.03311444967
1,8829,5940.03311444967
1,8830,5940.03311444967
1,8831,5940.03311444967
1,8832,5940.03311444967
1,8833,5940.03311444967
1,8834,5940.03311444967
1,8835,5940.03311444967
1,8836,5940.03311444967
1,8837,5940.03311444967
1,8838,5940.03311444967
1,8839,5940.03311444967
1,8840,5940.03311444967
1,8841,5940.03311444967
1,8842,5940.03311444967
1,8843,5940.03311444967
1,8844,5940.03311444967
1,8845,5940.03311444967
1,8846,5940.03311444967
1,8847,5940.03311444967
1,8848,5940.03311444967
1,8849,5940.03311444967
1,8850,5940.03311444967
1,8851,5940.03311444967
1,8852,5940.03311444967
1,8853,5940.03311444967
1,8854,5940.03311444967
1,8855,5940.03311444967
1,8856,5940.03311444967
1,8857,5940.03311444967
1,8858,5940.03311444967
1,8859,5940.03311444967
1,8860,5940.03311444967
1,8861,5940.03311444967
1,8862,5940.03311444967
1,8863,5940.03311444967
1,8864,5940.03311444967
1,8865,5940.03311444967
1,8866,5940.03311444967
1,8867,5940.03311444967
1,8868,5940.03311444967
1,8869,5940.03311444967
1,8870,5940.03311444967
1,8871,5940.03311444967
1,8872,5940.03311444967
1,8873,5940.03311444967
1,8874,5940.03311444967
1,8875,5940.03311444967
1,8876,5940.03311444967
1,8877,5940.03311444967
1,8878,5940.03311444967
1,8879,5940.03311444967
1,8880,5940.03311444967
1,8881,5940.03311444967
1,8882,5940.03311444967
1,8883,5940.03311444967
1,8884,5940.03311444967
1,8885,5940.03311444967
1,8886,5940.03311444967
1,8887,5940.03311444967
1,8888,5940.03311444967
1,8889,5940.03311444967
1,8890,5940.03311444967
1,8891,5940.03311444967
1,8892,5940.03311444967
1,8893,5940.03311444967
1,8894,5940.03311444967
1,8895,5940.03311444967
1,8896,5940.03311444967
1,8897,5940.03311444967
1,8898,5940.03311444967
1,8899,5940.03311444967
1,8900,5940.03311444967
1,8901,5940.03311444967
1,8902,5940.03311444967
1,8903,5940.03311444967
1,8904,5940.03311444967
1,8905,5940.03311444967
1,8906,5940.03311444967
1,8907,5940.03311444967
1,8908,5940.03311444967
1,8909,5940.03311444967
1,8910,5940.03311444967
1,8911,5940.03311444967
1,8912,5940.03311444967
1,8913,5940.03311444967
1,8914,5940.03311444967
1,8915,5940.03311444967
1,8916,5940.03311444967
1,8917,5940.03311444967
1,8918,5940.03311444967
1,8919,5940.03311444967
1,8920,5940.03311444967
1,8921,5940.03311444967
1,8922,5940.03311444967
1,8923,5940.03311444967
1,8924,5940.03311444967
1,8925,5940.03311444967
1,8926,5940.03311444967
1,8927,5940.03311444967
1,8928,5940.03311444967
1,8929,5940.03311444967
1,8930,5940.03311444967
1,8931,5940.03311444967
1,8932,5940.03311444967
1,8933,5940.03311444967
1,8934,5940.03311444967
1,8935,5940.03311444967
1,8936,5940.03311444967
1,8937,5940.03311444967
1,8938,5940.03311444967
1,8939,5940.03311444967
1,8940,5940.03311444967
1,8941,5940.03311444967
1,8942,5940.03311444967
1,8943,5940.03311444967
1,8944,5940.03311444967
1,8945,5940.03311444967
1,8946,5940.03311444967
1,8947,5940.03311444967
1,8948,5940.03311444967
1,8949,5940.03311444967
1,8950,5940.03311444967
1,8951,5940.03311444967
1,8952,5940.03311444967
1,8953,5940.03311444967
1,8954,5940.03311444967
1,8955,5940.03311444967
1,8956,5940.03311444967
1,8957,5940.03311444967
1,8958,5940.03311444967
1,8959,5940.03311444967
1,8960,5940.03311444967
1,8961,5940.03311444967
1,8962,5940.03311444967
1,8963,5940.03311444967
1,8964,5940.03311444967
1,8965,5940.03311444967
1,8966,5940.03311444967
1,8967,5940.03311444967
1,8968,5940.03311444967
1,8969,5940.03311444967
1,8970,5940.03311444967
1,8971,5940.03311444967
1,8972,5940.03311444967
1,8973,5940.03311444967
1,8974,5940.03311444967
1,8975,5940.03311444967
1,8976,5940.03311444967
1,8977,5940.03311444967
1,8978,5940.03311444967
1,8979,5940.03311444967
1,8980,5940.03311444967
1,8981,5940.03311444967
1,8982,5940.03311444967
1,8983,5940.03311444967
1,8984,5940.03311444967
1,8985,5940.03311444967
1,8986,5940.03311444967
1,8987,5940.03311444967
1,8988,5940.03311444967
1,8989,5940.03311444967
1,8990,5940.03311444967
1,8991,5940.03311444967
1,8992,5940.03311444967
1,8993,5940.03311444967
1,8994,5940.03311444967
1,8995,5940.03311444967
1,8996,5940.03311444967
1,8997,5940.03311444967
1,8998,5940.03311444967
1,8999,5940.03311444967
1,9000,5940.03311444967
1,9001,5940.03311444967
1,9002,5940.03311444967
1,9003,5940.03311444967
1,9004,5940.03311444967
1,9005,5940.03311444967
1,9006,5940.03311444967
1,9007,5940.03311444967
1,9008,5940.03311444967
1,9009,5940.03311444967
1,9010,5940.03311444967
1,9011,5940.03311444967
1,9012,5940.03311444967
1,9013,5940.03311444967
1,9014,5940.03311444967
1,9015,5940.03311444967
1,9016,5940.03311444967
1,9017,5940.03311444967
1,9018,5940.03311444967
1,9019,5940.03311444967
1,9020,5940.03311444967
1,9021,5940.03311444967
1,9022,5940.03311444967
1,9023,5940.03311444967
1,9024,5940.03311444967
1,9025,5940.03311444967
1,9026,5940.03311444967
1,9027,5940.03311444967
1,9028,5940.03311444967
1,9029,5940.03311444967
1,9030,5940.03311444967
1,9031,5940.03311444967
1,9032,5940.03311444967
1,9033,5940.03311444967
1,9034,5940.03311444967
1,9035,5940.03311444967
1,9036,5940.03311444967
1,9037,5940.03311444967
1,9038,5940.03311444967
1,9039,5940.03311444967
1,9040,5940.03311444967
1,9041,5940.03311444967
1,9042,5940.03311444967
1,9043,5940.03311444967
1,9044,5940.03311444967
1,9045,5940.03311444967
1,9046,5940.03311444967
1,9047,5940.03311444967
1,9048,5940.03311444967
1,9049,5940.03311444967
1,9050,5940.03311444967
1,9051,5940.03311444967
1,9052,5940.03311444967
1,9053,5940.03311444967
1,9054,5940.03311444967
1,9055,5940.03311444967
1,9056,5940.03311444967
1,9057,5940.03311444967
1,9058,5940.03311444967
1,9059,5940.03311444967
1,9060,5940.03311444967
1,9061,5940.03311444967
1,9062,5940.03311444967
1,9063,5940.03311444967
1,9064,5940.03311444967
1,9065,5940.03311444967
1,9066,5940.03311444967
1,9067,5940.03311444967
1,9068,5940.03311444967
1,9069,5940.03311444967
1,9070,5940.03311444967
1,9071,5940.03311444967
1,9072,5940.03311444967
1,9073,5940.03311444967
1,9074,5940.03311444967
1,9075,5940.03311444967
1,9076,5940.03311444967
1,9077,5940.03311444967
1,9078,5940.03311444967
1,9079,5940.03311444967
1,9080,5940.03311444967
1,9081,5940.03311444967
1,9082,5940.03311444967
1,9083,5940.03311444967
1,9084,5940.03311444967
1,9085,5940.03311444967
1,9086,5940.03311444967
1,9087,5940.03311444967
1,9088,5940.03311444967
1,9089,5940.03311444967
1,9090,5940.03311444967
1,9091,5940.03311444967
1,9092,5940.03311444967
1,9093,5940.03311444967
1,9094,5940.03311444967
1,9095,5940.03311444967
1,9096,5940.03311444967
1,9097,5940.03311444967
1,9098,5940.03311444967
1,9099,5940.03311444967
1,9100,5940.03311444967
1,9101,5940.03311444967
1,9102,5940.03311444967
1,9103,5940.03311444967
1,9104,5940.03311444967
1,9105,5940.03311444967
1,9106,5940.03311444967
1,9107,5940.03311444967
1,9108,5940.03311444967
1,9109,5940.03311444967
1,9110,5940.03311444967
1,9111,5940.03311444967
1,9112,5940.03311444967
1,9113,5940.03311444967
1,9114,5940.03311444967
1,9115,5940.03311444967
1,9116,5940.03311444967
1,9117,5940.03311444967
1,9118,5940.03311444967
1,9119,5940.03311444967
1,9120,5940.03311444967
1,9121,5940.03311444967
1,9122,5940.03311444967
1,9123,5940.03311444967
1,9124,5940.03311444967
1,9125,5940.03311444967
1,9126,5940.03311444967
1,9127,5940.03311444967
1,9128,5940.03311444967
1,9129,5940.03311444967
1,9130,5940.03311444967
1,9131,5940.03311444967
1,9132,5940.03311444967
1,9133,5940.03311444967
1,9134,5940.03311444967
1,9135,5940.03311444967
1,9136,5940.03311444967
1,9137,5940.03311444967
1,9138,5940.03311444967
1,9139,5940.03311444967
1,9140,5940.03311444967
1,9141,5940.03311444967
1,9142,5940.03311444967
1,9143,5940.03311444967
1,9144,5940.03311444967
1,9145,5940.03311444967
1,9146,5940.03311444967
1,9147,5940.03311444967
1,9148,5940.03311444967
1,9149,5940.03311444967
1,9150,5940.03311444967
1,9151,5940.03311444967
1,9152,5940.03311444967
1,9153,5940.03311444967
1,9154,5940.03311444967
1,9155,5940.03311444967
1,9156,5940.03311444967
1,9157,5940.03311444967
1,9158,5940.03311444967
1,9159,5940.03311444967
1,9160,5940.03311444967
1,9161,5940.03311444967
1,9162,5940.03311444967
1,9163,5940.03311444967
1,9164,5940.03311444967
1,9165,5940.03311444967
1,9166,5940.03311444967
1,9167,5940.03311444967
1,9168,5940.03311444967
1,9169,5940.03311444967
1,9170,5940.03311444967
1,9171,5940.03311444967
1,9172,5940.03311444967
1,9173,5940.03311444967
1,9174,5940.03311444967
1,9175,5940.03311444967
1,9176,5940.03311444967
1,9177,5940.03311444967
1,9178,5940.03311444967
1,9179,5940.03311444967
1,9180,5940.03311444967
1,9181,5940.03311444967
1,9182,5940.03311444967
1,9183,5940.03311444967
1,9184,5940.03311444967
1,9185,5940.03311444967
1,9186,5940.03311444967
1,9187,5940.03311444967
1,9188,5940.03311444967
1,9189,5940.03311444967
1,9190,5940.03311444967
1,9191,5940.03311444967
1,9192,5940.03311444967
1,9193,5940.03311444967
1,9194,5940.03311444967
1,9195,5940.03311444967
1,9196,5940.03311444967
1,9197,5940.03311444967
1,9198,5940.03311444967
1,9199,5940.03311444967
1,9200,5940.03311444967
1,9201,5940.03311444967
1,9202,5940.03311444967
1,9203,5940.03311444967
1,9204,5940.03311444967
1,9205,5940.03311444967
1,9206,5940.03311444967
1,9207,5940.03311444967
1,9208,5940.03311444967
1,9209,5940.03311444967
1,9210,5940.03311444967
1,9211,5940.03311444967
1,9212,5940.03311444967
1,9213,5940.03311444967
1,9214,5940.03311444967
1,9215,5940.03311444967
1,9216,5940.03311444967
1,9217,5940.03311444967
1,9218,5940.03311444967
1,9219,5940.03311444967
1,9220,5940.03311444967
1,9221,5940.03311444967
1,9222,5940.03311444967
1,9223,5940.03311444967
1,9224,5940.03311444967
1,9225,5940.03311444967
1,9226,5940.03311444967
1,9227,5940.03311444967
1,9228,5940.03311444967
1,9229,5940.03311444967
1,9230,5940.03311444967
1,9231,5940.03311444967
1,9232,5940.03311444967
1,9233,5940.03311444967
1,9234,5940.03311444967
1,9235,5940.03311444967
1,9236,5940.03311444967
1,9237,5940.03311444967
1,9238,5940.03311444967
1,9239,5940.03311444967
1,9240,5940.03311444967
1,9241,5940.03311444967
1,9242,5940.03311444967
1,9243,5940.03311444967
1,9244,5940.03311444967
1,9245,5940.03311444967
1,9246,5940.03311444967
1,9247,5940.03311444967
1,9248,5940.03311444967
1,9249,5940.03311444967
1,9250,5940.03311444967
1,9251,5940.03311444967
1,9252,5940.03311444967
1,9253,5940.03311444967
1,9254,5940.03311444967
1,9255,5940.03311444967
1,9256,5940.03311444967
1,9257,5940.03311444967
1,9258,5940.03311444967
1,9259,5940.03311444967
1,9260,5940.03311444967
1,9261,5940.03311444967
1,9262,5940.03311444967
1,9263,5940.03311444967
1,9264,5940.03311444967
1,9265,5940.03311444967
1,9266,5940.03311444967
1,9267,5940.03311444967
1,9268,5940.03311444967
1,9269,5940.03311444967
1,9270,5940.03311444967
1,9271,5940.03311444967
1,9272,5940.03311444967
1,9273,5940.03311444967
1,9274,5940.03311444967
1,9275,5940.03311444967
1,9276,5940.03311444967
1,9277,5940.03311444967
1,9278,5940.03311444967
1,9279,5940.03311444967
1,9280,5940.03311444967
1,9281,5940.03311444967
1,9282,5940.03311444967
1,9283,5940.03311444967
1,9284,5940.03311444967
1,9285,5940.03311444967
1,9286,5940.03311444967
1,9287,5940.03311444967
1,9288,5940.03311444967
1,9289,5940.03311444967
1,9290,5940.03311444967
1,9291,5940.03311444967
1,9292,5940.03311444967
1,9293,5940.03311444967
1,9294,5940.03311444967
1,9295,5940.03311444967
1,9296,5940.03311444967
1,9297,5940.03311444967
1,9298,5940.03311444967
1,9299,5940.03311444967
1,9300,5940.03311444967
1,9301,5940.03311444967
1,9302,5940.03311444967
1,9303,5940.03311444967
1,9304,5940.03311444967
1,9305,5940.03311444967
1,9306,5940.03311444967
1,9307,5940.03311444967
1,9308,5940.03311444967
1,9309,5940.03311444967
1,9310,5940.03311444967
1,9311,5940.03311444967
1,9312,5940.03311444967
1,9313,5940.03311444967
1,9314,5940.03311444967
1,9315,5940.03311444967
1,9316,5940.03311444967
1,9317,5940.03311444967
1,9318,5940.03311444967
1,9319,5940.03311444967
1,9320,5940.03311444967
1,9321,5940.03311444967
1,9322,5940.03311444967
1,9323,5940.03311444967
1,9324,5940.03311444967
1,9325,5940.03311444967
1,9326,5940.03311444967
1,9327,5940.03311444967
1,9328,5940.03311444967
1,9329,5940.03311444967
1,9330,5940.03311444967
1,9331,5940.03311444967
1,9332,5940.03311444967
1,9333,5940.03311444967
1,9334,5940.03311444967
1,9335,5940.03311444967
1,9336,5940.03311444967
1,9337,5940.03311444967
1,9338,5940.03311444967
1,9339,5940.03311444967
1,9340,5940.03311444967
