casual,holiday,Predicted Y
14,0,0.02645068997170411
17,0,0.026771732832000895
23,0,0.02741381855259447
12,0,0.026236661398172916
15,0,0.026557704258469705
11,0,0.02612964711140732
4,0,0.025380547104048152
1,0,0.025059504243751366
3,0,0.025273532817282555
0,0,0.02495248995698577
4,0,0.025380547104048152
4,0,0.025380547104048152
3,0,0.025273532817282555
1,0,0.025059504243751366
4,0,0.025380547104048152
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
4,0,0.025380547104048152
9,0,0.02591561853787613
15,0,0.026557704258469705
24,0,0.027520832839360063
15,0,0.026557704258469705
15,0,0.026557704258469705
25,0,0.02762784712612566
15,0,0.026557704258469705
2,0,0.025166518530516963
1,0,0.025059504243751366
5,0,0.02548756139081375
4,0,0.025380547104048152
8,0,0.025808604251110534
1,0,0.025059504243751366
2,0,0.025166518530516963
2,0,0.025166518530516963
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
31,0,0.028269932846719234
43,0,0.02955410428790638
25,0,0.02762784712612566
40,0,0.029233061427609595
41,0,0.02934007571437519
43,0,0.02955410428790638
35,0,0.028697989993781616
11,0,0.02612964711140732
7,0,0.025701589964344938
2,0,0.025166518530516963
8,0,0.025808604251110534
4,0,0.025380547104048152
2,0,0.025166518530516963
2,0,0.025166518530516963
5,1,0.02548756139081375
3,1,0.025273532817282555
2,1,0.025166518530516963
0,1,0.02495248995698577
0,1,0.02495248995698577
0,1,0.02495248995698577
2,1,0.025166518530516963
5,1,0.02548756139081375
24,1,0.027520832839360063
31,1,0.028269932846719234
40,1,0.029233061427609595
34,1,0.02859097570701602
57,1,0.03105230430262472
73,1,0.03276453289087425
26,1,0.027734861412891255
28,1,0.027948889986422448
30,1,0.028162918559953638
21,1,0.027199789979063277
16,1,0.0266647185452353
14,1,0.02645068997170411
10,1,0.026022632824641727
5,1,0.02548756139081375
4,1,0.025380547104048152
3,0,0.025273532817282555
0,0,0.02495248995698577
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
9,0,0.02591561853787613
19,0,0.026985761405532088
13,0,0.026343675684938513
6,0,0.025594575677579345
8,0,0.025808604251110534
1,0,0.025059504243751366
0,0,0.02495248995698577
2,0,0.025166518530516963
2,0,0.025166518530516963
6,0,0.025594575677579345
9,0,0.02591561853787613
3,0,0.025273532817282555
3,0,0.025273532817282555
11,0,0.02612964711140732
3,0,0.025273532817282555
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
4,0,0.025380547104048152
11,0,0.02612964711140732
18,0,0.02687874711876649
12,0,0.026236661398172916
18,0,0.02687874711876649
32,0,0.02837694713348483
24,0,0.027520832839360063
24,0,0.027520832839360063
16,0,0.0266647185452353
23,0,0.02741381855259447
25,0,0.02762784712612566
10,0,0.026022632824641727
16,0,0.0266647185452353
9,0,0.02591561853787613
7,0,0.025701589964344938
2,0,0.025166518530516963
3,0,0.025273532817282555
4,0,0.025380547104048152
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
2,0,0.025166518530516963
2,0,0.025166518530516963
3,0,0.025273532817282555
15,0,0.026557704258469705
13,0,0.026343675684938513
23,0,0.02741381855259447
12,0,0.026236661398172916
36,0,0.028805004280547213
30,0,0.028162918559953638
27,0,0.027841875699656852
22,0,0.027306804265828873
14,0,0.02645068997170411
15,0,0.026557704258469705
11,0,0.02612964711140732
8,0,0.025808604251110534
8,0,0.025808604251110534
7,0,0.025701589964344938
1,0,0.025059504243751366
4,0,0.025380547104048152
9,0,0.02591561853787613
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
12,0,0.026236661398172916
19,0,0.026985761405532088
10,0,0.026022632824641727
45,0,0.029768132861437573
38,0,0.029019032854078402
53,0,0.030624247155562338
67,0,0.03212244717028068
56,0,0.030945290015859123
36,0,0.028805004280547213
54,0,0.030731261442327934
19,0,0.026985761405532088
16,0,0.0266647185452353
16,0,0.0266647185452353
11,0,0.02612964711140732
7,0,0.025701589964344938
13,0,0.026343675684938513
7,0,0.025701589964344938
4,0,0.025380547104048152
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
6,0,0.025594575677579345
7,0,0.025701589964344938
18,0,0.02687874711876649
20,0,0.02709277569229768
65,0,0.031908418596749484
93,0,0.03490481862618616
108,0,0.03651003292767009
115,0,0.03725913293502926
89,0,0.03447676147912378
52,0,0.03051723286879674
28,0,0.027948889986422448
13,0,0.026343675684938513
19,0,0.026985761405532088
8,0,0.025808604251110534
2,0,0.025166518530516963
2,0,0.025166518530516963
4,0,0.025380547104048152
5,0,0.02548756139081375
15,0,0.026557704258469705
16,0,0.0266647185452353
11,0,0.02612964711140732
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
4,0,0.025380547104048152
13,0,0.026343675684938513
18,0,0.02687874711876649
40,0,0.029233061427609595
58,0,0.031159318589390316
82,0,0.033727661471764606
120,0,0.03779420436885724
101,0,0.03576093292031093
68,0,0.03222946145704627
36,0,0.028805004280547213
25,0,0.02762784712612566
20,0,0.02709277569229768
25,0,0.02762784712612566
10,0,0.026022632824641727
13,0,0.026343675684938513
4,0,0.025380547104048152
8,1,0.025808604251110534
1,1,0.025059504243751366
1,1,0.025059504243751366
0,1,0.02495248995698577
1,1,0.025059504243751366
0,1,0.02495248995698577
0,1,0.02495248995698577
2,1,0.025166518530516963
15,1,0.026557704258469705
20,1,0.02709277569229768
33,1,0.028483961420250423
41,1,0.02934007571437519
26,1,0.027734861412891255
10,1,0.026022632824641727
29,1,0.02805590427318804
10,1,0.026022632824641727
17,1,0.026771732832000895
13,1,0.026343675684938513
4,1,0.025380547104048152
5,1,0.02548756139081375
3,1,0.025273532817282555
3,1,0.025273532817282555
2,1,0.025166518530516963
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
2,0,0.025166518530516963
5,0,0.02548756139081375
8,0,0.025808604251110534
5,0,0.02548756139081375
12,0,0.026236661398172916
4,0,0.025380547104048152
5,0,0.02548756139081375
7,0,0.025701589964344938
9,0,0.02591561853787613
7,0,0.025701589964344938
4,0,0.025380547104048152
10,0,0.026022632824641727
4,0,0.025380547104048152
0,0,0.02495248995698577
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
5,0,0.02548756139081375
7,0,0.025701589964344938
7,0,0.025701589964344938
6,0,0.025594575677579345
9,0,0.02591561853787613
9,0,0.02591561853787613
6,0,0.025594575677579345
9,0,0.02591561853787613
8,0,0.025808604251110534
9,0,0.02591561853787613
9,0,0.02591561853787613
2,0,0.025166518530516963
2,0,0.025166518530516963
2,0,0.025166518530516963
4,0,0.025380547104048152
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
11,0,0.02612964711140732
7,0,0.025701589964344938
5,0,0.02548756139081375
6,0,0.025594575677579345
6,0,0.025594575677579345
6,0,0.025594575677579345
13,0,0.026343675684938513
6,0,0.025594575677579345
19,0,0.026985761405532088
19,0,0.026985761405532088
9,0,0.02591561853787613
10,0,0.026022632824641727
5,0,0.02548756139081375
9,0,0.02591561853787613
1,0,0.025059504243751366
4,0,0.025380547104048152
1,0,0.025059504243751366
2,0,0.025166518530516963
2,0,0.025166518530516963
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
4,0,0.025380547104048152
11,0,0.02612964711140732
4,0,0.025380547104048152
14,0,0.02645068997170411
8,0,0.025808604251110534
23,0,0.02741381855259447
16,0,0.0266647185452353
26,0,0.027734861412891255
44,0,0.029661118574671977
35,0,0.028697989993781616
20,0,0.02709277569229768
28,0,0.027948889986422448
11,0,0.02612964711140732
14,0,0.02645068997170411
17,0,0.026771732832000895
12,0,0.026236661398172916
13,0,0.026343675684938513
2,0,0.025166518530516963
6,0,0.025594575677579345
2,0,0.025166518530516963
1,0,0.025059504243751366
1,0,0.025059504243751366
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
14,0,0.02645068997170411
43,0,0.02955410428790638
74,0,0.03287154717763985
100,0,0.035653918633545334
149,0,0.04089761868505952
156,0,0.041646718692418684
132,0,0.03907837581004439
133,0,0.039185390096809984
87,0,0.03426273290559259
49,0,0.030196190008499955
44,0,0.029661118574671977
21,0,0.027199789979063277
22,0,0.027306804265828873
16,0,0.0266647185452353
16,0,0.0266647185452353
14,0,0.02645068997170411
10,0,0.026022632824641727
10,0,0.026022632824641727
6,0,0.025594575677579345
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
4,0,0.025380547104048152
23,0,0.02741381855259447
27,0,0.027841875699656852
55,0,0.030838275729093527
78,0,0.03329960432470223
77,0,0.033192590037936634
75,0,0.03297856146440544
89,0,0.03447676147912378
58,0,0.031159318589390316
22,0,0.027306804265828873
19,0,0.026985761405532088
8,0,0.025808604251110534
7,0,0.025701589964344938
10,0,0.026022632824641727
4,0,0.025380547104048152
0,0,0.02495248995698577
3,0,0.025273532817282555
1,0,0.025059504243751366
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
1,0,0.025059504243751366
13,0,0.026343675684938513
9,0,0.02591561853787613
13,0,0.026343675684938513
6,0,0.025594575677579345
10,0,0.026022632824641727
3,0,0.025273532817282555
5,0,0.02548756139081375
5,0,0.02548756139081375
3,0,0.025273532817282555
5,0,0.02548756139081375
6,0,0.025594575677579345
3,0,0.025273532817282555
5,0,0.02548756139081375
1,0,0.025059504243751366
8,0,0.025808604251110534
1,0,0.025059504243751366
0,0,0.02495248995698577
2,0,0.025166518530516963
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
6,0,0.025594575677579345
11,0,0.02612964711140732
3,0,0.025273532817282555
8,0,0.025808604251110534
13,0,0.026343675684938513
15,0,0.026557704258469705
10,0,0.026022632824641727
17,0,0.026771732832000895
15,0,0.026557704258469705
14,0,0.02645068997170411
13,0,0.026343675684938513
11,0,0.02612964711140732
10,0,0.026022632824641727
7,0,0.025701589964344938
10,0,0.026022632824641727
3,0,0.025273532817282555
2,0,0.025166518530516963
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
9,0,0.02591561853787613
11,0,0.02612964711140732
7,0,0.025701589964344938
13,0,0.026343675684938513
9,0,0.02591561853787613
4,0,0.025380547104048152
8,0,0.025808604251110534
3,0,0.025273532817282555
6,0,0.025594575677579345
6,0,0.025594575677579345
6,0,0.025594575677579345
2,0,0.025166518530516963
1,0,0.025059504243751366
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
2,0,0.025166518530516963
11,0,0.02612964711140732
10,0,0.026022632824641727
6,0,0.025594575677579345
18,0,0.02687874711876649
14,0,0.02645068997170411
13,0,0.026343675684938513
24,0,0.027520832839360063
32,0,0.02837694713348483
33,0,0.028483961420250423
23,0,0.02741381855259447
22,0,0.027306804265828873
17,0,0.026771732832000895
11,0,0.02612964711140732
12,0,0.026236661398172916
12,0,0.026236661398172916
7,0,0.025701589964344938
4,0,0.025380547104048152
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
1,0,0.025059504243751366
0,0,0.02495248995698577
2,0,0.025166518530516963
3,0,0.025273532817282555
11,0,0.02612964711140732
10,0,0.026022632824641727
2,0,0.025166518530516963
12,0,0.026236661398172916
14,0,0.02645068997170411
14,0,0.02645068997170411
10,0,0.026022632824641727
15,0,0.026557704258469705
18,0,0.02687874711876649
15,0,0.026557704258469705
7,0,0.025701589964344938
7,0,0.025701589964344938
6,0,0.025594575677579345
7,0,0.025701589964344938
7,0,0.025701589964344938
5,0,0.02548756139081375
2,0,0.025166518530516963
6,0,0.025594575677579345
6,0,0.025594575677579345
6,0,0.025594575677579345
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
3,0,0.025273532817282555
14,0,0.02645068997170411
28,0,0.027948889986422448
30,0,0.028162918559953638
38,0,0.029019032854078402
52,0,0.03051723286879674
49,0,0.030196190008499955
28,0,0.027948889986422448
15,0,0.026557704258469705
21,0,0.027199789979063277
12,0,0.026236661398172916
8,0,0.025808604251110534
3,0,0.025273532817282555
4,0,0.025380547104048152
5,0,0.02548756139081375
9,0,0.02591561853787613
2,0,0.025166518530516963
5,0,0.02548756139081375
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
2,0,0.025166518530516963
10,0,0.026022632824641727
11,0,0.02612964711140732
21,0,0.027199789979063277
42,0,0.029447090001140784
40,0,0.029233061427609595
25,0,0.02762784712612566
33,0,0.028483961420250423
31,0,0.028269932846719234
15,0,0.026557704258469705
7,0,0.025701589964344938
9,0,0.02591561853787613
10,0,0.026022632824641727
1,0,0.025059504243751366
2,0,0.025166518530516963
3,0,0.025273532817282555
2,1,0.025166518530516963
2,1,0.025166518530516963
3,1,0.025273532817282555
0,1,0.02495248995698577
2,1,0.025166518530516963
1,1,0.025059504243751366
0,1,0.02495248995698577
5,1,0.02548756139081375
3,1,0.025273532817282555
7,1,0.025701589964344938
19,1,0.026985761405532088
21,1,0.027199789979063277
20,1,0.02709277569229768
26,1,0.027734861412891255
23,1,0.02741381855259447
17,1,0.026771732832000895
22,1,0.027306804265828873
19,1,0.026985761405532088
6,1,0.025594575677579345
10,1,0.026022632824641727
2,1,0.025166518530516963
3,1,0.025273532817282555
4,1,0.025380547104048152
0,1,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
5,0,0.02548756139081375
3,0,0.025273532817282555
7,0,0.025701589964344938
1,0,0.025059504243751366
2,0,0.025166518530516963
3,0,0.025273532817282555
8,0,0.025808604251110534
12,0,0.026236661398172916
6,0,0.025594575677579345
14,0,0.02645068997170411
20,0,0.02709277569229768
12,0,0.026236661398172916
11,0,0.02612964711140732
11,0,0.02612964711140732
6,0,0.025594575677579345
5,0,0.02548756139081375
1,0,0.025059504243751366
3,0,0.025273532817282555
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
15,0,0.026557704258469705
6,0,0.025594575677579345
5,0,0.02548756139081375
4,0,0.025380547104048152
6,0,0.025594575677579345
6,0,0.025594575677579345
7,0,0.025701589964344938
8,0,0.025808604251110534
13,0,0.026343675684938513
8,0,0.025808604251110534
8,0,0.025808604251110534
5,0,0.02548756139081375
1,0,0.025059504243751366
5,0,0.02548756139081375
4,0,0.025380547104048152
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
9,0,0.02591561853787613
6,0,0.025594575677579345
10,0,0.026022632824641727
6,0,0.025594575677579345
5,0,0.02548756139081375
6,0,0.025594575677579345
15,0,0.026557704258469705
9,0,0.02591561853787613
8,0,0.025808604251110534
21,0,0.027199789979063277
16,0,0.0266647185452353
5,0,0.02548756139081375
7,0,0.025701589964344938
4,0,0.025380547104048152
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
2,0,0.025166518530516963
4,0,0.025380547104048152
21,0,0.027199789979063277
1,0,0.025059504243751366
6,0,0.025594575677579345
5,0,0.02548756139081375
12,0,0.026236661398172916
8,0,0.025808604251110534
12,0,0.026236661398172916
11,0,0.02612964711140732
9,0,0.02591561853787613
5,0,0.02548756139081375
6,0,0.025594575677579345
1,0,0.025059504243751366
5,0,0.02548756139081375
1,0,0.025059504243751366
3,0,0.025273532817282555
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
3,0,0.025273532817282555
2,0,0.025166518530516963
0,0,0.02495248995698577
1,0,0.025059504243751366
5,0,0.02548756139081375
10,0,0.026022632824641727
6,0,0.025594575677579345
6,0,0.025594575677579345
5,0,0.02548756139081375
7,0,0.025701589964344938
3,0,0.025273532817282555
0,0,0.02495248995698577
5,0,0.02548756139081375
5,0,0.02548756139081375
3,0,0.025273532817282555
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
2,0,0.025166518530516963
3,0,0.025273532817282555
9,0,0.02591561853787613
9,0,0.02591561853787613
18,0,0.02687874711876649
24,0,0.027520832839360063
24,0,0.027520832839360063
19,0,0.026985761405532088
27,0,0.027841875699656852
12,0,0.026236661398172916
8,0,0.025808604251110534
11,0,0.02612964711140732
9,0,0.02591561853787613
5,0,0.02548756139081375
8,0,0.025808604251110534
0,0,0.02495248995698577
2,0,0.025166518530516963
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
6,0,0.025594575677579345
8,0,0.025808604251110534
5,0,0.02548756139081375
13,0,0.026343675684938513
10,0,0.026022632824641727
5,0,0.02548756139081375
10,0,0.026022632824641727
5,0,0.02548756139081375
13,0,0.026343675684938513
10,0,0.026022632824641727
14,0,0.02645068997170411
6,0,0.025594575677579345
7,0,0.025701589964344938
9,0,0.02591561853787613
8,0,0.025808604251110534
8,0,0.025808604251110534
4,0,0.025380547104048152
2,0,0.025166518530516963
6,0,0.025594575677579345
2,0,0.025166518530516963
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
11,0,0.02612964711140732
11,0,0.02612964711140732
11,0,0.02612964711140732
23,0,0.02741381855259447
30,0,0.028162918559953638
25,0,0.02762784712612566
33,0,0.028483961420250423
35,0,0.028697989993781616
52,0,0.03051723286879674
35,0,0.028697989993781616
41,0,0.02934007571437519
32,0,0.02837694713348483
20,0,0.02709277569229768
18,0,0.02687874711876649
18,0,0.02687874711876649
14,0,0.02645068997170411
19,0,0.026985761405532088
6,0,0.025594575677579345
4,0,0.025380547104048152
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
14,0,0.02645068997170411
18,0,0.02687874711876649
18,0,0.02687874711876649
30,0,0.028162918559953638
52,0,0.03051723286879674
46,0,0.02987514714820317
63,0,0.03169439002321829
53,0,0.030624247155562338
30,0,0.028162918559953638
29,0,0.02805590427318804
27,0,0.027841875699656852
24,0,0.027520832839360063
5,0,0.02548756139081375
10,0,0.026022632824641727
19,0,0.026985761405532088
12,0,0.026236661398172916
3,0,0.025273532817282555
3,0,0.025273532817282555
5,0,0.02548756139081375
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
11,0,0.02612964711140732
16,0,0.0266647185452353
18,0,0.02687874711876649
16,0,0.0266647185452353
11,0,0.02612964711140732
29,0,0.02805590427318804
17,0,0.026771732832000895
16,0,0.0266647185452353
22,0,0.027306804265828873
15,0,0.026557704258469705
16,0,0.0266647185452353
12,0,0.026236661398172916
11,0,0.02612964711140732
8,0,0.025808604251110534
8,0,0.025808604251110534
3,0,0.025273532817282555
5,0,0.02548756139081375
6,0,0.025594575677579345
6,0,0.025594575677579345
2,0,0.025166518530516963
3,0,0.025273532817282555
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
6,0,0.025594575677579345
14,0,0.02645068997170411
6,0,0.025594575677579345
9,0,0.02591561853787613
10,0,0.026022632824641727
25,0,0.02762784712612566
26,0,0.027734861412891255
23,0,0.02741381855259447
27,0,0.027841875699656852
26,0,0.027734861412891255
16,0,0.0266647185452353
20,0,0.02709277569229768
10,0,0.026022632824641727
6,0,0.025594575677579345
8,0,0.025808604251110534
11,0,0.02612964711140732
8,0,0.025808604251110534
1,0,0.025059504243751366
1,0,0.025059504243751366
3,0,0.025273532817282555
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
3,0,0.025273532817282555
3,0,0.025273532817282555
9,0,0.02591561853787613
13,0,0.026343675684938513
27,0,0.027841875699656852
55,0,0.030838275729093527
70,0,0.03244349003057746
80,0,0.03351363289823342
123,0,0.03811524722915403
90,0,0.03458377576588938
131,0,0.03897136152327879
57,0,0.03105230430262472
40,0,0.029233061427609595
33,0,0.028483961420250423
5,0,0.02548756139081375
18,0,0.02687874711876649
6,0,0.025594575677579345
6,0,0.025594575677579345
15,0,0.026557704258469705
5,0,0.02548756139081375
3,0,0.025273532817282555
4,0,0.025380547104048152
0,0,0.02495248995698577
1,0,0.025059504243751366
1,0,0.025059504243751366
0,0,0.02495248995698577
9,0,0.02591561853787613
13,0,0.026343675684938513
38,0,0.029019032854078402
57,0,0.03105230430262472
73,0,0.03276453289087425
78,0,0.03329960432470223
51,0,0.030410218582031145
68,0,0.03222946145704627
54,0,0.030731261442327934
33,0,0.028483961420250423
17,0,0.026771732832000895
14,0,0.02645068997170411
13,0,0.026343675684938513
0,0,0.02495248995698577
7,0,0.025701589964344938
4,0,0.025380547104048152
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
12,0,0.026236661398172916
5,0,0.02548756139081375
3,0,0.025273532817282555
6,0,0.025594575677579345
5,0,0.02548756139081375
15,0,0.026557704258469705
15,0,0.026557704258469705
7,0,0.025701589964344938
11,0,0.02612964711140732
16,0,0.0266647185452353
11,0,0.02612964711140732
8,0,0.025808604251110534
2,0,0.025166518530516963
3,0,0.025273532817282555
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
6,0,0.025594575677579345
14,0,0.02645068997170411
30,0,0.028162918559953638
34,0,0.02859097570701602
14,0,0.02645068997170411
13,0,0.026343675684938513
27,0,0.027841875699656852
18,0,0.02687874711876649
27,0,0.027841875699656852
30,0,0.028162918559953638
41,0,0.02934007571437519
16,0,0.0266647185452353
22,0,0.027306804265828873
15,0,0.026557704258469705
3,0,0.025273532817282555
11,0,0.02612964711140732
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
7,0,0.025701589964344938
15,0,0.026557704258469705
9,0,0.02591561853787613
9,0,0.02591561853787613
27,0,0.027841875699656852
26,0,0.027734861412891255
12,0,0.026236661398172916
33,0,0.028483961420250423
25,0,0.02762784712612566
22,0,0.027306804265828873
31,0,0.028269932846719234
12,0,0.026236661398172916
20,0,0.02709277569229768
10,0,0.026022632824641727
16,0,0.0266647185452353
7,0,0.025701589964344938
22,0,0.027306804265828873
7,0,0.025701589964344938
3,0,0.025273532817282555
2,0,0.025166518530516963
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
1,0,0.025059504243751366
4,0,0.025380547104048152
9,0,0.02591561853787613
15,0,0.026557704258469705
6,0,0.025594575677579345
6,0,0.025594575677579345
8,0,0.025808604251110534
13,0,0.026343675684938513
12,0,0.026236661398172916
24,0,0.027520832839360063
18,0,0.02687874711876649
13,0,0.026343675684938513
17,0,0.026771732832000895
16,0,0.0266647185452353
9,0,0.02591561853787613
4,0,0.025380547104048152
3,0,0.025273532817282555
0,0,0.02495248995698577
1,0,0.025059504243751366
3,0,0.025273532817282555
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
10,0,0.026022632824641727
12,0,0.026236661398172916
18,0,0.02687874711876649
15,0,0.026557704258469705
15,0,0.026557704258469705
25,0,0.02762784712612566
25,0,0.02762784712612566
22,0,0.027306804265828873
48,0,0.03008917572173436
36,0,0.028805004280547213
30,0,0.028162918559953638
17,0,0.026771732832000895
11,0,0.02612964711140732
8,0,0.025808604251110534
8,0,0.025808604251110534
3,0,0.025273532817282555
3,0,0.025273532817282555
10,0,0.026022632824641727
0,0,0.02495248995698577
6,0,0.025594575677579345
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
1,0,0.025059504243751366
4,0,0.025380547104048152
16,0,0.0266647185452353
31,0,0.028269932846719234
46,0,0.02987514714820317
40,0,0.029233061427609595
58,0,0.031159318589390316
47,0,0.029982161434968763
61,0,0.031480361449687105
20,0,0.02709277569229768
13,0,0.026343675684938513
6,0,0.025594575677579345
5,0,0.02548756139081375
4,0,0.025380547104048152
4,0,0.025380547104048152
4,0,0.025380547104048152
4,0,0.025380547104048152
3,0,0.025273532817282555
5,0,0.02548756139081375
4,0,0.025380547104048152
4,0,0.025380547104048152
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
4,0,0.025380547104048152
9,0,0.02591561853787613
10,0,0.026022632824641727
22,0,0.027306804265828873
25,0,0.02762784712612566
33,0,0.028483961420250423
40,0,0.029233061427609595
55,0,0.030838275729093527
35,0,0.028697989993781616
31,0,0.028269932846719234
10,0,0.026022632824641727
6,0,0.025594575677579345
3,0,0.025273532817282555
6,0,0.025594575677579345
9,0,0.02591561853787613
4,0,0.025380547104048152
7,0,0.025701589964344938
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
0,0,0.02495248995698577
5,0,0.02548756139081375
10,0,0.026022632824641727
8,0,0.025808604251110534
20,0,0.02709277569229768
12,0,0.026236661398172916
19,0,0.026985761405532088
17,0,0.026771732832000895
