cnt,atemp,Predicted Y
178,0.2879,0.47596186318887046
178,0.2727,0.47596186318887046
178,0.2576,0.47596186318887046
178,0.2424,0.47596186318887046
178,0.2576,0.47596186318887046
178,0.2727,0.47596186318887046
178,0.3182,0.47596186318887046
178,0.3485,0.47596186318887046
178,0.3636,0.47596186318887046
178,0.4091,0.47596186318887046
178,0.4242,0.47596186318887046
178,0.4242,0.47596186318887046
178,0.4242,0.47596186318887046
178,0.4242,0.47596186318887046
179,0.4242,0.47594557080238026
179,0.4091,0.47594557080238026
179,0.3485,0.47594557080238026
179,0.3485,0.47594557080238026
179,0.303,0.47594557080238026
179,0.3333,0.47594557080238026
179,0.3333,0.47594557080238026
179,0.2879,0.47594557080238026
179,0.303,0.47594557080238026
179,0.2879,0.47594557080238026
179,0.303,0.47594557080238026
179,0.2727,0.47594557080238026
179,0.2879,0.47594557080238026
179,0.303,0.47594557080238026
179,0.303,0.47594557080238026
179,0.2879,0.47594557080238026
179,0.303,0.47594557080238026
179,0.3333,0.47594557080238026
179,0.3333,0.47594557080238026
179,0.4091,0.47594557080238026
179,0.4091,0.47594557080238026
179,0.4091,0.47594557080238026
179,0.4091,0.47594557080238026
179,0.4091,0.47594557080238026
179,0.4242,0.47594557080238026
179,0.4242,0.47594557080238026
179,0.4242,0.47594557080238026
179,0.4242,0.47594557080238026
179,0.4242,0.47594557080238026
179,0.4545,0.47594557080238026
179,0.4545,0.47594557080238026
179,0.4545,0.47594557080238026
179,0.4697,0.47594557080238026
179,0.4697,0.47594557080238026
180,0.4242,0.47592927841589006
180,0.4394,0.47592927841589006
180,0.4242,0.47592927841589006
180,0.4545,0.47592927841589006
180,0.5,0.47592927841589006
180,0.5303,0.47592927841589006
180,0.5303,0.47592927841589006
180,0.5455,0.47592927841589006
180,0.5455,0.47592927841589006
180,0.6212,0.47592927841589006
180,0.5455,0.47592927841589006
180,0.5303,0.47592927841589006
180,0.5152,0.47592927841589006
180,0.4697,0.47592927841589006
180,0.4394,0.47592927841589006
180,0.4242,0.47592927841589006
180,0.3939,0.47592927841589006
180,0.3485,0.47592927841589006
180,0.3333,0.47592927841589006
180,0.3182,0.47592927841589006
180,0.3182,0.47592927841589006
180,0.3182,0.47592927841589006
180,0.3485,0.47592927841589006
180,0.3333,0.47592927841589006
180,0.3333,0.47592927841589006
180,0.3333,0.47592927841589006
180,0.303,0.47592927841589006
180,0.3333,0.47592927841589006
180,0.3485,0.47592927841589006
180,0.3939,0.47592927841589006
180,0.4091,0.47592927841589006
180,0.4242,0.47592927841589006
180,0.4394,0.47592927841589006
180,0.4242,0.47592927841589006
181,0.4091,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3636,0.47591298602939985
181,0.3788,0.47591298602939985
181,0.3788,0.47591298602939985
181,0.3636,0.47591298602939985
181,0.3788,0.47591298602939985
181,0.3636,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3636,0.47591298602939985
181,0.3636,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3788,0.47591298602939985
181,0.3939,0.47591298602939985
181,0.4091,0.47591298602939985
181,0.4091,0.47591298602939985
181,0.4242,0.47591298602939985
181,0.4394,0.47591298602939985
181,0.4545,0.47591298602939985
181,0.4697,0.47591298602939985
181,0.4848,0.47591298602939985
181,0.4848,0.47591298602939985
181,0.4848,0.47591298602939985
181,0.4545,0.47591298602939985
181,0.4394,0.47591298602939985
181,0.4545,0.47591298602939985
181,0.4394,0.47591298602939985
181,0.4242,0.47591298602939985
181,0.4091,0.47591298602939985
181,0.3939,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3485,0.47591298602939985
181,0.3333,0.47591298602939985
181,0.3182,0.47591298602939985
181,0.2727,0.47591298602939985
181,0.2727,0.47591298602939985
181,0.2727,0.47591298602939985
181,0.2727,0.47591298602939985
181,0.2727,0.47591298602939985
182,0.2879,0.47589669364290965
182,0.303,0.47589669364290965
182,0.3333,0.47589669364290965
182,0.3333,0.47589669364290965
182,0.3182,0.47589669364290965
182,0.3182,0.47589669364290965
182,0.2879,0.47589669364290965
182,0.2727,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2727,0.47589669364290965
182,0.2727,0.47589669364290965
182,0.2424,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2424,0.47589669364290965
182,0.2424,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.197,0.47589669364290965
182,0.197,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2727,0.47589669364290965
182,0.303,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2879,0.47589669364290965
182,0.2727,0.47589669364290965
182,0.2727,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2576,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2273,0.47589669364290965
182,0.2121,0.47589669364290965
182,0.1818,0.47589669364290965
182,0.2121,0.47589669364290965
182,0.197,0.47589669364290965
182,0.197,0.47589669364290965
182,0.1667,0.47589669364290965
183,0.1667,0.47588040125641945
183,0.1818,0.47588040125641945
183,0.2121,0.47588040125641945
183,0.1818,0.47588040125641945
183,0.1818,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.303,0.47588040125641945
183,0.303,0.47588040125641945
183,0.303,0.47588040125641945
183,0.3333,0.47588040125641945
183,0.3333,0.47588040125641945
183,0.303,0.47588040125641945
183,0.303,0.47588040125641945
183,0.3182,0.47588040125641945
183,0.3182,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.2879,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2273,0.47588040125641945
183,0.2576,0.47588040125641945
183,0.2727,0.47588040125641945
183,0.3333,0.47588040125641945
183,0.4242,0.47588040125641945
184,0.4394,0.47586410886992925
184,0.4848,0.47586410886992925
184,0.5,0.47586410886992925
184,0.5152,0.47586410886992925
184,0.5303,0.47586410886992925
184,0.5303,0.47586410886992925
184,0.5303,0.47586410886992925
184,0.5152,0.47586410886992925
184,0.4848,0.47586410886992925
184,0.4394,0.47586410886992925
184,0.4545,0.47586410886992925
184,0.4394,0.47586410886992925
184,0.4394,0.47586410886992925
184,0.4545,0.47586410886992925
184,0.4545,0.47586410886992925
184,0.4545,0.47586410886992925
184,0.4394,0.47586410886992925
184,0.4242,0.47586410886992925
184,0.4242,0.47586410886992925
184,0.4242,0.47586410886992925
184,0.4394,0.47586410886992925
184,0.4545,0.47586410886992925
184,0.4848,0.47586410886992925
184,0.5152,0.47586410886992925
184,0.5303,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.6212,0.47586410886992925
184,0.5303,0.47586410886992925
185,0.5303,0.47584781648343905
185,0.5455,0.47584781648343905
185,0.5303,0.47584781648343905
185,0.4697,0.47584781648343905
185,0.4545,0.47584781648343905
185,0.4091,0.47584781648343905
185,0.4091,0.47584781648343905
185,0.4091,0.47584781648343905
185,0.3939,0.47584781648343905
185,0.2879,0.47584781648343905
185,0.2879,0.47584781648343905
185,0.2879,0.47584781648343905
185,0.3333,0.47584781648343905
185,0.3333,0.47584781648343905
185,0.3939,0.47584781648343905
185,0.4242,0.47584781648343905
185,0.4545,0.47584781648343905
185,0.4697,0.47584781648343905
185,0.4545,0.47584781648343905
185,0.4394,0.47584781648343905
185,0.4242,0.47584781648343905
185,0.3939,0.47584781648343905
185,0.3333,0.47584781648343905
185,0.2879,0.47584781648343905
185,0.303,0.47584781648343905
185,0.2727,0.47584781648343905
185,0.2879,0.47584781648343905
185,0.2424,0.47584781648343905
185,0.2273,0.47584781648343905
185,0.2121,0.47584781648343905
185,0.2121,0.47584781648343905
185,0.2121,0.47584781648343905
185,0.2121,0.47584781648343905
185,0.2121,0.47584781648343905
185,0.2121,0.47584781648343905
185,0.2273,0.47584781648343905
185,0.2727,0.47584781648343905
185,0.2727,0.47584781648343905
185,0.303,0.47584781648343905
185,0.3182,0.47584781648343905
185,0.3636,0.47584781648343905
186,0.3636,0.47583152409694884
186,0.3788,0.47583152409694884
186,0.3636,0.47583152409694884
186,0.3636,0.47583152409694884
186,0.3333,0.47583152409694884
186,0.2879,0.47583152409694884
186,0.2576,0.47583152409694884
186,0.2576,0.47583152409694884
186,0.2879,0.47583152409694884
186,0.2424,0.47583152409694884
186,0.2424,0.47583152409694884
186,0.2424,0.47583152409694884
186,0.2424,0.47583152409694884
186,0.2424,0.47583152409694884
186,0.2273,0.47583152409694884
186,0.2273,0.47583152409694884
186,0.2576,0.47583152409694884
186,0.303,0.47583152409694884
186,0.3333,0.47583152409694884
186,0.4091,0.47583152409694884
186,0.4242,0.47583152409694884
186,0.4545,0.47583152409694884
186,0.4848,0.47583152409694884
186,0.4848,0.47583152409694884
187,0.5,0.47581523171045864
187,0.5,0.47581523171045864
187,0.4848,0.47581523171045864
187,0.4394,0.47581523171045864
187,0.4242,0.47581523171045864
187,0.4091,0.47581523171045864
187,0.4091,0.47581523171045864
187,0.3939,0.47581523171045864
187,0.3939,0.47581523171045864
187,0.3939,0.47581523171045864
187,0.3485,0.47581523171045864
187,0.3333,0.47581523171045864
187,0.3333,0.47581523171045864
187,0.3485,0.47581523171045864
187,0.3485,0.47581523171045864
187,0.3333,0.47581523171045864
187,0.3939,0.47581523171045864
187,0.4091,0.47581523171045864
187,0.4394,0.47581523171045864
187,0.4697,0.47581523171045864
187,0.5152,0.47581523171045864
187,0.5455,0.47581523171045864
187,0.5303,0.47581523171045864
187,0.6212,0.47581523171045864
187,0.6212,0.47581523171045864
187,0.6212,0.47581523171045864
187,0.5303,0.47581523171045864
187,0.5303,0.47581523171045864
187,0.5152,0.47581523171045864
187,0.5303,0.47581523171045864
187,0.5303,0.47581523171045864
187,0.5303,0.47581523171045864
187,0.5,0.47581523171045864
187,0.5,0.47581523171045864
188,0.5,0.47579893932396844
188,0.4545,0.47579893932396844
188,0.4545,0.47579893932396844
188,0.4545,0.47579893932396844
188,0.4545,0.47579893932396844
188,0.4545,0.47579893932396844
188,0.4697,0.47579893932396844
188,0.5,0.47579893932396844
188,0.5152,0.47579893932396844
188,0.6061,0.47579893932396844
188,0.6061,0.47579893932396844
188,0.6212,0.47579893932396844
188,0.6364,0.47579893932396844
188,0.6515,0.47579893932396844
188,0.6364,0.47579893932396844
188,0.6364,0.47579893932396844
188,0.6212,0.47579893932396844
188,0.6212,0.47579893932396844
188,0.5455,0.47579893932396844
188,0.5303,0.47579893932396844
188,0.5303,0.47579893932396844
188,0.5152,0.47579893932396844
188,0.5,0.47579893932396844
188,0.4848,0.47579893932396844
188,0.4697,0.47579893932396844
188,0.4697,0.47579893932396844
188,0.4394,0.47579893932396844
188,0.4394,0.47579893932396844
188,0.4394,0.47579893932396844
188,0.4394,0.47579893932396844
188,0.5,0.47579893932396844
188,0.5303,0.47579893932396844
188,0.6212,0.47579893932396844
188,0.6212,0.47579893932396844
188,0.6212,0.47579893932396844
188,0.6364,0.47579893932396844
188,0.6364,0.47579893932396844
188,0.6364,0.47579893932396844
189,0.6364,0.47578264693747824
189,0.6364,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.5,0.47578264693747824
189,0.5303,0.47578264693747824
189,0.5152,0.47578264693747824
189,0.4848,0.47578264693747824
189,0.4848,0.47578264693747824
189,0.4848,0.47578264693747824
189,0.4394,0.47578264693747824
189,0.4545,0.47578264693747824
189,0.4394,0.47578264693747824
189,0.4394,0.47578264693747824
189,0.4394,0.47578264693747824
189,0.4697,0.47578264693747824
189,0.5,0.47578264693747824
189,0.5303,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.6515,0.47578264693747824
189,0.6515,0.47578264693747824
189,0.6515,0.47578264693747824
189,0.6364,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.6212,0.47578264693747824
189,0.5455,0.47578264693747824
189,0.5152,0.47578264693747824
189,0.5,0.47578264693747824
189,0.4697,0.47578264693747824
189,0.4394,0.47578264693747824
189,0.4242,0.47578264693747824
189,0.4242,0.47578264693747824
189,0.4091,0.47578264693747824
189,0.4091,0.47578264693747824
189,0.4091,0.47578264693747824
189,0.4091,0.47578264693747824
190,0.4091,0.47576635455098804
190,0.4091,0.47576635455098804
190,0.4242,0.47576635455098804
190,0.4091,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4697,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4697,0.47576635455098804
190,0.4697,0.47576635455098804
190,0.4697,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4242,0.47576635455098804
190,0.4242,0.47576635455098804
190,0.4242,0.47576635455098804
190,0.4091,0.47576635455098804
190,0.4242,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4848,0.47576635455098804
190,0.5,0.47576635455098804
190,0.5303,0.47576635455098804
190,0.6061,0.47576635455098804
190,0.6212,0.47576635455098804
190,0.6212,0.47576635455098804
190,0.6212,0.47576635455098804
190,0.6212,0.47576635455098804
190,0.6212,0.47576635455098804
190,0.5455,0.47576635455098804
190,0.5303,0.47576635455098804
190,0.5152,0.47576635455098804
190,0.5152,0.47576635455098804
190,0.4848,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4545,0.47576635455098804
190,0.4394,0.47576635455098804
190,0.4242,0.47576635455098804
191,0.4091,0.47575006216449783
191,0.4091,0.47575006216449783
191,0.4242,0.47575006216449783
191,0.4242,0.47575006216449783
191,0.4242,0.47575006216449783
191,0.4242,0.47575006216449783
191,0.4394,0.47575006216449783
191,0.4394,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4848,0.47575006216449783
191,0.5152,0.47575006216449783
191,0.5152,0.47575006216449783
191,0.5303,0.47575006216449783
191,0.5303,0.47575006216449783
191,0.5303,0.47575006216449783
191,0.5,0.47575006216449783
191,0.5,0.47575006216449783
191,0.4848,0.47575006216449783
191,0.4697,0.47575006216449783
191,0.4697,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4394,0.47575006216449783
191,0.4394,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4545,0.47575006216449783
191,0.4848,0.47575006216449783
192,0.5,0.47573376977800763
192,0.5303,0.47573376977800763
192,0.6061,0.47573376977800763
192,0.6061,0.47573376977800763
192,0.6212,0.47573376977800763
192,0.6212,0.47573376977800763
192,0.6212,0.47573376977800763
192,0.6212,0.47573376977800763
192,0.6212,0.47573376977800763
192,0.6061,0.47573376977800763
192,0.6061,0.47573376977800763
192,0.6061,0.47573376977800763
192,0.5303,0.47573376977800763
192,0.5303,0.47573376977800763
192,0.5303,0.47573376977800763
192,0.5152,0.47573376977800763
192,0.5152,0.47573376977800763
192,0.5152,0.47573376977800763
192,0.5,0.47573376977800763
192,0.5,0.47573376977800763
192,0.5,0.47573376977800763
192,0.5,0.47573376977800763
192,0.5,0.47573376977800763
192,0.5152,0.47573376977800763
192,0.5152,0.47573376977800763
192,0.5455,0.47573376977800763
192,0.5758,0.47573376977800763
192,0.5758,0.47573376977800763
192,0.5909,0.47573376977800763
192,0.6061,0.47573376977800763
193,0.6061,0.47571747739151743
193,0.5909,0.47571747739151743
193,0.5909,0.47571747739151743
193,0.5455,0.47571747739151743
193,0.5455,0.47571747739151743
193,0.5303,0.47571747739151743
193,0.5152,0.47571747739151743
193,0.5,0.47571747739151743
193,0.5,0.47571747739151743
193,0.5,0.47571747739151743
193,0.4848,0.47571747739151743
193,0.4848,0.47571747739151743
193,0.4848,0.47571747739151743
193,0.4848,0.47571747739151743
193,0.4697,0.47571747739151743
193,0.4697,0.47571747739151743
193,0.4697,0.47571747739151743
193,0.4848,0.47571747739151743
193,0.5,0.47571747739151743
193,0.5,0.47571747739151743
193,0.5152,0.47571747739151743
193,0.5152,0.47571747739151743
193,0.5303,0.47571747739151743
193,0.5303,0.47571747739151743
193,0.5455,0.47571747739151743
193,0.5909,0.47571747739151743
193,0.5909,0.47571747739151743
194,0.6061,0.4757011850050272
194,0.5303,0.4757011850050272
194,0.5152,0.4757011850050272
194,0.5,0.4757011850050272
194,0.5152,0.4757011850050272
194,0.5,0.4757011850050272
194,0.5,0.4757011850050272
194,0.5,0.4757011850050272
194,0.5,0.4757011850050272
194,0.4697,0.4757011850050272
194,0.4697,0.4757011850050272
194,0.4697,0.4757011850050272
194,0.4697,0.4757011850050272
194,0.4848,0.4757011850050272
194,0.4848,0.4757011850050272
194,0.4848,0.4757011850050272
194,0.5,0.4757011850050272
194,0.5152,0.4757011850050272
194,0.5455,0.4757011850050272
194,0.5909,0.4757011850050272
194,0.6061,0.4757011850050272
194,0.6061,0.4757011850050272
194,0.6212,0.4757011850050272
194,0.6212,0.4757011850050272
194,0.6212,0.4757011850050272
194,0.5909,0.4757011850050272
194,0.5455,0.4757011850050272
194,0.5303,0.4757011850050272
194,0.5303,0.4757011850050272
194,0.5303,0.4757011850050272
194,0.5152,0.4757011850050272
194,0.5152,0.4757011850050272
195,0.5,0.475684892618537
195,0.4848,0.475684892618537
195,0.4848,0.475684892618537
195,0.4848,0.475684892618537
195,0.4848,0.475684892618537
195,0.4848,0.475684892618537
195,0.5,0.475684892618537
195,0.5303,0.475684892618537
195,0.5909,0.475684892618537
195,0.6212,0.475684892618537
195,0.6515,0.475684892618537
195,0.6515,0.475684892618537
195,0.6515,0.475684892618537
195,0.6515,0.475684892618537
195,0.6515,0.475684892618537
195,0.6364,0.475684892618537
195,0.6212,0.475684892618537
195,0.6212,0.475684892618537
195,0.6212,0.475684892618537
195,0.6061,0.475684892618537
195,0.5909,0.475684892618537
195,0.5455,0.475684892618537
195,0.5303,0.475684892618537
195,0.5152,0.475684892618537
195,0.5152,0.475684892618537
195,0.5,0.475684892618537
195,0.5,0.475684892618537
195,0.5,0.475684892618537
195,0.4848,0.475684892618537
195,0.4848,0.475684892618537
195,0.5,0.475684892618537
195,0.5,0.475684892618537
195,0.4848,0.475684892618537
195,0.5,0.475684892618537
196,0.5,0.4756686002320468
196,0.5,0.4756686002320468
196,0.4848,0.4756686002320468
196,0.4848,0.4756686002320468
196,0.4848,0.4756686002320468
196,0.4545,0.4756686002320468
196,0.4545,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4242,0.4756686002320468
196,0.4242,0.4756686002320468
196,0.4242,0.4756686002320468
196,0.4242,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4091,0.4756686002320468
196,0.4242,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4394,0.4756686002320468
196,0.4697,0.4756686002320468
196,0.4848,0.4756686002320468
196,0.4848,0.4756686002320468
196,0.4848,0.4756686002320468
196,0.4697,0.4756686002320468
196,0.4697,0.4756686002320468
196,0.4545,0.4756686002320468
196,0.4697,0.4756686002320468
197,0.4697,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4545,0.4756523078455566
197,0.4545,0.4756523078455566
197,0.4394,0.4756523078455566
197,0.4394,0.4756523078455566
197,0.4242,0.4756523078455566
197,0.4394,0.4756523078455566
197,0.4394,0.4756523078455566
197,0.4545,0.4756523078455566
197,0.4848,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4697,0.4756523078455566
197,0.4545,0.4756523078455566
197,0.4394,0.4756523078455566
197,0.4242,0.4756523078455566
197,0.4091,0.4756523078455566
197,0.3939,0.4756523078455566
197,0.3333,0.4756523078455566
197,0.2879,0.4756523078455566
197,0.2879,0.4756523078455566
197,0.2727,0.4756523078455566
197,0.2273,0.4756523078455566
197,0.2273,0.4756523078455566
197,0.2121,0.4756523078455566
197,0.2121,0.4756523078455566
198,0.2273,0.4756360154590664
198,0.2273,0.4756360154590664
198,0.2121,0.4756360154590664
198,0.2273,0.4756360154590664
198,0.2576,0.4756360154590664
198,0.303,0.4756360154590664
198,0.3182,0.4756360154590664
198,0.3485,0.4756360154590664
198,0.4091,0.4756360154590664
198,0.4242,0.4756360154590664
198,0.4242,0.4756360154590664
198,0.4394,0.4756360154590664
198,0.4242,0.4756360154590664
198,0.4242,0.4756360154590664
198,0.4242,0.4756360154590664
198,0.3485,0.4756360154590664
198,0.3485,0.4756360154590664
198,0.3485,0.4756360154590664
198,0.3333,0.4756360154590664
198,0.3333,0.4756360154590664
198,0.303,0.4756360154590664
198,0.303,0.4756360154590664
198,0.3333,0.4756360154590664
198,0.3333,0.4756360154590664
198,0.3333,0.4756360154590664
198,0.3333,0.4756360154590664
198,0.3939,0.4756360154590664
198,0.4091,0.4756360154590664
198,0.4545,0.4756360154590664
198,0.4848,0.4756360154590664
198,0.5152,0.4756360154590664
198,0.5303,0.4756360154590664
198,0.6212,0.4756360154590664
198,0.6212,0.4756360154590664
199,0.6212,0.4756197230725762
199,0.6061,0.4756197230725762
199,0.6061,0.4756197230725762
199,0.6212,0.4756197230725762
199,0.6212,0.4756197230725762
199,0.5455,0.4756197230725762
199,0.5303,0.4756197230725762
199,0.5152,0.4756197230725762
199,0.5152,0.4756197230725762
199,0.5303,0.4756197230725762
199,0.6061,0.4756197230725762
199,0.5455,0.4756197230725762
199,0.5,0.4756197230725762
199,0.4848,0.4756197230725762
199,0.4545,0.4756197230725762
199,0.4545,0.4756197230725762
199,0.4545,0.4756197230725762
199,0.4697,0.4756197230725762
199,0.4545,0.4756197230725762
199,0.4848,0.4756197230725762
199,0.4848,0.4756197230725762
199,0.4545,0.4756197230725762
200,0.4848,0.475603430686086
200,0.5,0.475603430686086
200,0.5,0.475603430686086
200,0.5,0.475603430686086
200,0.4848,0.475603430686086
200,0.4697,0.475603430686086
200,0.4545,0.475603430686086
200,0.4394,0.475603430686086
200,0.4242,0.475603430686086
200,0.4242,0.475603430686086
200,0.4091,0.475603430686086
200,0.3939,0.475603430686086
200,0.3333,0.475603430686086
200,0.3333,0.475603430686086
200,0.3485,0.475603430686086
200,0.3333,0.475603430686086
200,0.3333,0.475603430686086
200,0.3182,0.475603430686086
200,0.3182,0.475603430686086
200,0.3333,0.475603430686086
200,0.3636,0.475603430686086
201,0.3788,0.4755871382995958
201,0.3939,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4242,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4242,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.3939,0.4755871382995958
201,0.3485,0.4755871382995958
201,0.3788,0.4755871382995958
201,0.3939,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4242,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4242,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.3485,0.4755871382995958
201,0.3485,0.4755871382995958
201,0.3485,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4091,0.4755871382995958
201,0.4545,0.4755871382995958
201,0.4697,0.4755871382995958
201,0.5152,0.4755871382995958
201,0.4848,0.4755871382995958
201,0.5,0.4755871382995958
201,0.4848,0.4755871382995958
201,0.4697,0.4755871382995958
201,0.4394,0.4755871382995958
201,0.4242,0.4755871382995958
201,0.4091,0.4755871382995958
202,0.4091,0.4755708459131056
202,0.3939,0.4755708459131056
202,0.3333,0.4755708459131056
202,0.3333,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.3333,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.3636,0.4755708459131056
202,0.3485,0.4755708459131056
202,0.4091,0.4755708459131056
202,0.4091,0.4755708459131056
202,0.4242,0.4755708459131056
202,0.4394,0.4755708459131056
202,0.4697,0.4755708459131056
202,0.4848,0.4755708459131056
202,0.5,0.4755708459131056
202,0.5,0.4755708459131056
202,0.5,0.4755708459131056
202,0.5,0.4755708459131056
202,0.4848,0.4755708459131056
202,0.4848,0.4755708459131056
202,0.4848,0.4755708459131056
202,0.4545,0.4755708459131056
202,0.4394,0.4755708459131056
202,0.4242,0.4755708459131056
202,0.4394,0.4755708459131056
202,0.4091,0.4755708459131056
202,0.4091,0.4755708459131056
202,0.3182,0.4755708459131056
202,0.303,0.4755708459131056
202,0.3333,0.4755708459131056
202,0.3939,0.4755708459131056
202,0.4091,0.4755708459131056
202,0.4242,0.4755708459131056
203,0.4394,0.4755545535266154
203,0.4545,0.4755545535266154
203,0.4545,0.4755545535266154
203,0.4697,0.4755545535266154
203,0.4848,0.4755545535266154
203,0.4848,0.4755545535266154
203,0.4848,0.4755545535266154
203,0.4848,0.4755545535266154
203,0.4545,0.4755545535266154
203,0.4545,0.4755545535266154
203,0.4242,0.4755545535266154
203,0.4394,0.4755545535266154
203,0.4091,0.4755545535266154
203,0.3939,0.4755545535266154
203,0.3485,0.4755545535266154
203,0.3939,0.4755545535266154
203,0.3333,0.4755545535266154
203,0.3333,0.4755545535266154
203,0.3182,0.4755545535266154
203,0.3333,0.4755545535266154
203,0.3636,0.4755545535266154
203,0.4242,0.4755545535266154
203,0.4394,0.4755545535266154
203,0.4697,0.4755545535266154
203,0.5,0.4755545535266154
203,0.5303,0.4755545535266154
203,0.5303,0.4755545535266154
203,0.5909,0.4755545535266154
203,0.6061,0.4755545535266154
203,0.6061,0.4755545535266154
203,0.6061,0.4755545535266154
203,0.5303,0.4755545535266154
203,0.5303,0.4755545535266154
203,0.5152,0.4755545535266154
203,0.4848,0.4755545535266154
204,0.4848,0.4755382611401252
204,0.4697,0.4755382611401252
204,0.4545,0.4755382611401252
204,0.4545,0.4755382611401252
204,0.4394,0.4755382611401252
204,0.4242,0.4755382611401252
204,0.4242,0.4755382611401252
204,0.4242,0.4755382611401252
204,0.4394,0.4755382611401252
204,0.4394,0.4755382611401252
204,0.4697,0.4755382611401252
204,0.5152,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6212,0.4755382611401252
204,0.6061,0.4755382611401252
204,0.5303,0.4755382611401252
204,0.5,0.4755382611401252
204,0.5,0.4755382611401252
204,0.4697,0.4755382611401252
