cnt,temp,Predicted Y
167,0.26,0.4974253385610652
167,0.28,0.4974253385610652
167,0.3,0.4974253385610652
167,0.3,0.4974253385610652
167,0.32,0.4974253385610652
167,0.32,0.4974253385610652
167,0.34,0.4974253385610652
167,0.34,0.4974253385610652
167,0.3,0.4974253385610652
167,0.32,0.4974253385610652
167,0.32,0.4974253385610652
167,0.32,0.4974253385610652
167,0.32,0.4974253385610652
167,0.3,0.4974253385610652
167,0.3,0.4974253385610652
167,0.28,0.4974253385610652
167,0.26,0.4974253385610652
167,0.24,0.4974253385610652
167,0.24,0.4974253385610652
167,0.22,0.4974253385610652
167,0.22,0.4974253385610652
167,0.22,0.4974253385610652
167,0.22,0.4974253385610652
167,0.22,0.4974253385610652
167,0.22,0.4974253385610652
167,0.24,0.4974253385610652
168,0.26,0.4974058323317108
168,0.26,0.4974058323317108
168,0.26,0.4974058323317108
168,0.3,0.4974058323317108
168,0.22,0.4974058323317108
168,0.22,0.4974058323317108
168,0.22,0.4974058323317108
168,0.2,0.4974058323317108
168,0.16,0.4974058323317108
168,0.14,0.4974058323317108
168,0.14,0.4974058323317108
168,0.12,0.4974058323317108
168,0.1,0.4974058323317108
168,0.08,0.4974058323317108
168,0.1,0.4974058323317108
168,0.1,0.4974058323317108
168,0.1,0.4974058323317108
168,0.1,0.4974058323317108
168,0.1,0.4974058323317108
168,0.08,0.4974058323317108
168,0.08,0.4974058323317108
168,0.1,0.4974058323317108
168,0.12,0.4974058323317108
168,0.12,0.4974058323317108
168,0.14,0.4974058323317108
168,0.16,0.4974058323317108
168,0.16,0.4974058323317108
168,0.16,0.4974058323317108
168,0.2,0.4974058323317108
168,0.18,0.4974058323317108
168,0.16,0.4974058323317108
168,0.16,0.4974058323317108
168,0.14,0.4974058323317108
168,0.14,0.4974058323317108
168,0.14,0.4974058323317108
168,0.14,0.4974058323317108
168,0.14,0.4974058323317108
168,0.12,0.4974058323317108
168,0.14,0.4974058323317108
168,0.12,0.4974058323317108
169,0.12,0.4973863261023564
169,0.1,0.4973863261023564
169,0.1,0.4973863261023564
169,0.1,0.4973863261023564
169,0.1,0.4973863261023564
169,0.12,0.4973863261023564
169,0.14,0.4973863261023564
169,0.22,0.4973863261023564
169,0.28,0.4973863261023564
169,0.32,0.4973863261023564
169,0.34,0.4973863261023564
169,0.36,0.4973863261023564
169,0.36,0.4973863261023564
169,0.36,0.4973863261023564
169,0.34,0.4973863261023564
169,0.34,0.4973863261023564
169,0.3,0.4973863261023564
169,0.28,0.4973863261023564
169,0.26,0.4973863261023564
169,0.28,0.4973863261023564
169,0.26,0.4973863261023564
169,0.26,0.4973863261023564
169,0.28,0.4973863261023564
169,0.26,0.4973863261023564
169,0.26,0.4973863261023564
169,0.26,0.4973863261023564
169,0.26,0.4973863261023564
169,0.24,0.4973863261023564
169,0.24,0.4973863261023564
169,0.26,0.4973863261023564
169,0.26,0.4973863261023564
169,0.3,0.4973863261023564
170,0.3,0.49736681987300196
170,0.36,0.49736681987300196
170,0.4,0.49736681987300196
170,0.42,0.49736681987300196
170,0.42,0.49736681987300196
170,0.42,0.49736681987300196
170,0.38,0.49736681987300196
170,0.36,0.49736681987300196
170,0.38,0.49736681987300196
170,0.36,0.49736681987300196
170,0.36,0.49736681987300196
170,0.36,0.49736681987300196
170,0.32,0.49736681987300196
170,0.34,0.49736681987300196
170,0.3,0.49736681987300196
170,0.28,0.49736681987300196
170,0.28,0.49736681987300196
170,0.28,0.49736681987300196
170,0.3,0.49736681987300196
170,0.3,0.49736681987300196
170,0.32,0.49736681987300196
170,0.32,0.49736681987300196
170,0.34,0.49736681987300196
170,0.36,0.49736681987300196
170,0.38,0.49736681987300196
170,0.4,0.49736681987300196
170,0.42,0.49736681987300196
170,0.42,0.49736681987300196
170,0.42,0.49736681987300196
170,0.42,0.49736681987300196
170,0.4,0.49736681987300196
170,0.38,0.49736681987300196
170,0.36,0.49736681987300196
170,0.34,0.49736681987300196
170,0.34,0.49736681987300196
170,0.34,0.49736681987300196
170,0.3,0.49736681987300196
170,0.3,0.49736681987300196
170,0.3,0.49736681987300196
170,0.3,0.49736681987300196
170,0.3,0.49736681987300196
171,0.3,0.4973473136436476
171,0.3,0.4973473136436476
171,0.3,0.4973473136436476
171,0.3,0.4973473136436476
171,0.3,0.4973473136436476
171,0.32,0.4973473136436476
171,0.32,0.4973473136436476
171,0.32,0.4973473136436476
171,0.34,0.4973473136436476
171,0.32,0.4973473136436476
171,0.34,0.4973473136436476
171,0.34,0.4973473136436476
171,0.34,0.4973473136436476
171,0.34,0.4973473136436476
171,0.32,0.4973473136436476
171,0.32,0.4973473136436476
171,0.34,0.4973473136436476
171,0.32,0.4973473136436476
171,0.32,0.4973473136436476
171,0.3,0.4973473136436476
171,0.3,0.4973473136436476
171,0.3,0.4973473136436476
171,0.28,0.4973473136436476
171,0.28,0.4973473136436476
171,0.28,0.4973473136436476
171,0.28,0.4973473136436476
171,0.28,0.4973473136436476
171,0.26,0.4973473136436476
171,0.26,0.4973473136436476
171,0.34,0.4973473136436476
171,0.36,0.4973473136436476
171,0.38,0.4973473136436476
171,0.4,0.4973473136436476
171,0.4,0.4973473136436476
171,0.42,0.4973473136436476
171,0.42,0.4973473136436476
171,0.42,0.4973473136436476
171,0.4,0.4973473136436476
171,0.38,0.4973473136436476
172,0.4,0.49732780741429317
172,0.38,0.49732780741429317
172,0.36,0.49732780741429317
172,0.36,0.49732780741429317
172,0.34,0.49732780741429317
172,0.32,0.49732780741429317
172,0.3,0.49732780741429317
172,0.28,0.49732780741429317
172,0.26,0.49732780741429317
172,0.24,0.49732780741429317
172,0.24,0.49732780741429317
172,0.24,0.49732780741429317
172,0.22,0.49732780741429317
172,0.22,0.49732780741429317
172,0.26,0.49732780741429317
172,0.32,0.49732780741429317
172,0.36,0.49732780741429317
172,0.4,0.49732780741429317
172,0.44,0.49732780741429317
172,0.42,0.49732780741429317
172,0.44,0.49732780741429317
172,0.48,0.49732780741429317
172,0.46,0.49732780741429317
172,0.44,0.49732780741429317
172,0.44,0.49732780741429317
172,0.44,0.49732780741429317
172,0.4,0.49732780741429317
172,0.36,0.49732780741429317
172,0.34,0.49732780741429317
172,0.32,0.49732780741429317
172,0.3,0.49732780741429317
172,0.3,0.49732780741429317
172,0.28,0.49732780741429317
172,0.26,0.49732780741429317
172,0.24,0.49732780741429317
172,0.24,0.49732780741429317
172,0.24,0.49732780741429317
172,0.24,0.49732780741429317
172,0.26,0.49732780741429317
172,0.26,0.49732780741429317
172,0.28,0.49732780741429317
172,0.3,0.49732780741429317
173,0.32,0.4973083011849388
173,0.3,0.4973083011849388
173,0.32,0.4973083011849388
173,0.3,0.4973083011849388
173,0.3,0.4973083011849388
173,0.3,0.4973083011849388
173,0.3,0.4973083011849388
173,0.26,0.4973083011849388
173,0.24,0.4973083011849388
173,0.22,0.4973083011849388
173,0.24,0.4973083011849388
173,0.24,0.4973083011849388
173,0.24,0.4973083011849388
173,0.24,0.4973083011849388
173,0.24,0.4973083011849388
173,0.24,0.4973083011849388
173,0.22,0.4973083011849388
173,0.2,0.4973083011849388
173,0.2,0.4973083011849388
173,0.22,0.4973083011849388
173,0.26,0.4973083011849388
173,0.28,0.4973083011849388
173,0.3,0.4973083011849388
173,0.32,0.4973083011849388
173,0.34,0.4973083011849388
173,0.36,0.4973083011849388
173,0.38,0.4973083011849388
173,0.34,0.4973083011849388
173,0.34,0.4973083011849388
173,0.34,0.4973083011849388
174,0.3,0.49728879495558437
174,0.3,0.49728879495558437
174,0.3,0.49728879495558437
174,0.26,0.49728879495558437
174,0.26,0.49728879495558437
174,0.24,0.49728879495558437
174,0.22,0.49728879495558437
174,0.2,0.49728879495558437
174,0.2,0.49728879495558437
174,0.22,0.49728879495558437
174,0.2,0.49728879495558437
174,0.2,0.49728879495558437
174,0.24,0.49728879495558437
174,0.26,0.49728879495558437
174,0.3,0.49728879495558437
174,0.34,0.49728879495558437
174,0.32,0.49728879495558437
174,0.34,0.49728879495558437
174,0.36,0.49728879495558437
174,0.38,0.49728879495558437
174,0.38,0.49728879495558437
174,0.36,0.49728879495558437
174,0.34,0.49728879495558437
174,0.34,0.49728879495558437
174,0.34,0.49728879495558437
174,0.32,0.49728879495558437
174,0.32,0.49728879495558437
174,0.32,0.49728879495558437
174,0.34,0.49728879495558437
174,0.34,0.49728879495558437
174,0.34,0.49728879495558437
174,0.32,0.49728879495558437
174,0.32,0.49728879495558437
174,0.32,0.49728879495558437
174,0.3,0.49728879495558437
174,0.32,0.49728879495558437
174,0.34,0.49728879495558437
174,0.36,0.49728879495558437
175,0.4,0.49726928872623
175,0.42,0.49726928872623
175,0.44,0.49726928872623
175,0.5,0.49726928872623
175,0.52,0.49726928872623
175,0.52,0.49726928872623
175,0.48,0.49726928872623
175,0.46,0.49726928872623
175,0.44,0.49726928872623
175,0.48,0.49726928872623
175,0.44,0.49726928872623
175,0.46,0.49726928872623
175,0.44,0.49726928872623
175,0.44,0.49726928872623
175,0.44,0.49726928872623
175,0.44,0.49726928872623
175,0.4,0.49726928872623
175,0.4,0.49726928872623
175,0.36,0.49726928872623
175,0.36,0.49726928872623
175,0.34,0.49726928872623
175,0.36,0.49726928872623
175,0.42,0.49726928872623
175,0.48,0.49726928872623
175,0.5,0.49726928872623
175,0.52,0.49726928872623
175,0.54,0.49726928872623
175,0.54,0.49726928872623
175,0.56,0.49726928872623
175,0.54,0.49726928872623
175,0.54,0.49726928872623
175,0.5,0.49726928872623
175,0.46,0.49726928872623
175,0.44,0.49726928872623
175,0.44,0.49726928872623
175,0.44,0.49726928872623
175,0.44,0.49726928872623
176,0.44,0.49724978249687557
176,0.42,0.49724978249687557
176,0.42,0.49724978249687557
176,0.4,0.49724978249687557
176,0.4,0.49724978249687557
176,0.4,0.49724978249687557
176,0.4,0.49724978249687557
176,0.38,0.49724978249687557
176,0.36,0.49724978249687557
176,0.36,0.49724978249687557
176,0.36,0.49724978249687557
176,0.4,0.49724978249687557
176,0.42,0.49724978249687557
176,0.46,0.49724978249687557
176,0.4,0.49724978249687557
176,0.4,0.49724978249687557
176,0.42,0.49724978249687557
176,0.42,0.49724978249687557
176,0.44,0.49724978249687557
176,0.44,0.49724978249687557
176,0.42,0.49724978249687557
176,0.4,0.49724978249687557
176,0.38,0.49724978249687557
176,0.36,0.49724978249687557
176,0.34,0.49724978249687557
176,0.32,0.49724978249687557
176,0.3,0.49724978249687557
176,0.3,0.49724978249687557
176,0.3,0.49724978249687557
176,0.3,0.49724978249687557
176,0.28,0.49724978249687557
176,0.26,0.49724978249687557
177,0.22,0.4972302762675212
177,0.26,0.4972302762675212
177,0.3,0.4972302762675212
177,0.32,0.4972302762675212
177,0.32,0.4972302762675212
177,0.32,0.4972302762675212
177,0.32,0.4972302762675212
177,0.32,0.4972302762675212
177,0.3,0.4972302762675212
177,0.3,0.4972302762675212
177,0.26,0.4972302762675212
177,0.26,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.24,0.4972302762675212
177,0.22,0.4972302762675212
177,0.22,0.4972302762675212
177,0.2,0.4972302762675212
177,0.2,0.4972302762675212
177,0.22,0.4972302762675212
177,0.26,0.4972302762675212
177,0.28,0.4972302762675212
177,0.3,0.4972302762675212
177,0.32,0.4972302762675212
177,0.34,0.4972302762675212
177,0.36,0.4972302762675212
177,0.36,0.4972302762675212
177,0.36,0.4972302762675212
177,0.34,0.4972302762675212
177,0.34,0.4972302762675212
177,0.32,0.4972302762675212
177,0.3,0.4972302762675212
177,0.3,0.4972302762675212
177,0.26,0.4972302762675212
178,0.26,0.49721077003816677
178,0.26,0.49721077003816677
178,0.26,0.49721077003816677
178,0.24,0.49721077003816677
178,0.22,0.49721077003816677
178,0.22,0.49721077003816677
178,0.24,0.49721077003816677
178,0.24,0.49721077003816677
178,0.24,0.49721077003816677
178,0.26,0.49721077003816677
178,0.32,0.49721077003816677
178,0.36,0.49721077003816677
178,0.4,0.49721077003816677
178,0.4,0.49721077003816677
178,0.46,0.49721077003816677
178,0.52,0.49721077003816677
178,0.54,0.49721077003816677
178,0.54,0.49721077003816677
178,0.52,0.49721077003816677
178,0.5,0.49721077003816677
178,0.48,0.49721077003816677
178,0.46,0.49721077003816677
178,0.44,0.49721077003816677
178,0.42,0.49721077003816677
178,0.42,0.49721077003816677
178,0.38,0.49721077003816677
178,0.4,0.49721077003816677
178,0.4,0.49721077003816677
178,0.32,0.49721077003816677
178,0.32,0.49721077003816677
178,0.3,0.49721077003816677
178,0.28,0.49721077003816677
178,0.26,0.49721077003816677
178,0.28,0.49721077003816677
178,0.3,0.49721077003816677
178,0.34,0.49721077003816677
178,0.36,0.49721077003816677
178,0.36,0.49721077003816677
178,0.4,0.49721077003816677
178,0.42,0.49721077003816677
178,0.42,0.49721077003816677
178,0.42,0.49721077003816677
178,0.42,0.49721077003816677
179,0.42,0.49719126380881234
179,0.4,0.49719126380881234
179,0.34,0.49719126380881234
179,0.34,0.49719126380881234
179,0.32,0.49719126380881234
179,0.32,0.49719126380881234
179,0.32,0.49719126380881234
179,0.3,0.49719126380881234
179,0.28,0.49719126380881234
179,0.26,0.49719126380881234
179,0.28,0.49719126380881234
179,0.26,0.49719126380881234
179,0.28,0.49719126380881234
179,0.3,0.49719126380881234
179,0.3,0.49719126380881234
179,0.3,0.49719126380881234
179,0.32,0.49719126380881234
179,0.36,0.49719126380881234
179,0.36,0.49719126380881234
179,0.4,0.49719126380881234
179,0.4,0.49719126380881234
179,0.4,0.49719126380881234
179,0.4,0.49719126380881234
179,0.4,0.49719126380881234
179,0.42,0.49719126380881234
179,0.42,0.49719126380881234
179,0.42,0.49719126380881234
179,0.42,0.49719126380881234
179,0.42,0.49719126380881234
179,0.46,0.49719126380881234
179,0.46,0.49719126380881234
179,0.46,0.49719126380881234
179,0.48,0.49719126380881234
179,0.48,0.49719126380881234
180,0.42,0.497171757579458
180,0.44,0.497171757579458
180,0.42,0.497171757579458
180,0.46,0.497171757579458
180,0.52,0.497171757579458
180,0.56,0.497171757579458
180,0.56,0.497171757579458
180,0.58,0.497171757579458
180,0.58,0.497171757579458
180,0.6,0.497171757579458
180,0.58,0.497171757579458
180,0.56,0.497171757579458
180,0.54,0.497171757579458
180,0.48,0.497171757579458
180,0.44,0.497171757579458
180,0.42,0.497171757579458
180,0.38,0.497171757579458
180,0.36,0.497171757579458
180,0.34,0.497171757579458
180,0.34,0.497171757579458
180,0.34,0.497171757579458
180,0.32,0.497171757579458
180,0.32,0.497171757579458
180,0.3,0.497171757579458
180,0.3,0.497171757579458
180,0.3,0.497171757579458
180,0.28,0.497171757579458
180,0.3,0.497171757579458
180,0.36,0.497171757579458
180,0.38,0.497171757579458
180,0.4,0.497171757579458
180,0.42,0.497171757579458
180,0.44,0.497171757579458
180,0.42,0.497171757579458
181,0.4,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.38,0.49715225135010355
181,0.4,0.49715225135010355
181,0.4,0.49715225135010355
181,0.42,0.49715225135010355
181,0.44,0.49715225135010355
181,0.46,0.49715225135010355
181,0.48,0.49715225135010355
181,0.5,0.49715225135010355
181,0.5,0.49715225135010355
181,0.5,0.49715225135010355
181,0.46,0.49715225135010355
181,0.44,0.49715225135010355
181,0.46,0.49715225135010355
181,0.44,0.49715225135010355
181,0.42,0.49715225135010355
181,0.4,0.49715225135010355
181,0.38,0.49715225135010355
181,0.36,0.49715225135010355
181,0.36,0.49715225135010355
181,0.34,0.49715225135010355
181,0.34,0.49715225135010355
181,0.3,0.49715225135010355
181,0.3,0.49715225135010355
181,0.3,0.49715225135010355
181,0.3,0.49715225135010355
181,0.3,0.49715225135010355
182,0.32,0.4971327451207492
182,0.34,0.4971327451207492
182,0.36,0.4971327451207492
182,0.36,0.4971327451207492
182,0.36,0.4971327451207492
182,0.36,0.4971327451207492
182,0.34,0.4971327451207492
182,0.32,0.4971327451207492
182,0.3,0.4971327451207492
182,0.28,0.4971327451207492
182,0.28,0.4971327451207492
182,0.26,0.4971327451207492
182,0.26,0.4971327451207492
182,0.24,0.4971327451207492
182,0.24,0.4971327451207492
182,0.24,0.4971327451207492
182,0.22,0.4971327451207492
182,0.2,0.4971327451207492
182,0.2,0.4971327451207492
182,0.18,0.4971327451207492
182,0.18,0.4971327451207492
182,0.2,0.4971327451207492
182,0.22,0.4971327451207492
182,0.24,0.4971327451207492
182,0.26,0.4971327451207492
182,0.26,0.4971327451207492
182,0.26,0.4971327451207492
182,0.28,0.4971327451207492
182,0.3,0.4971327451207492
182,0.3,0.4971327451207492
182,0.3,0.4971327451207492
182,0.28,0.4971327451207492
182,0.26,0.4971327451207492
182,0.26,0.4971327451207492
182,0.26,0.4971327451207492
182,0.24,0.4971327451207492
182,0.22,0.4971327451207492
182,0.22,0.4971327451207492
182,0.2,0.4971327451207492
182,0.2,0.4971327451207492
182,0.18,0.4971327451207492
183,0.18,0.49711323889139475
183,0.18,0.49711323889139475
183,0.18,0.49711323889139475
183,0.16,0.49711323889139475
183,0.16,0.49711323889139475
183,0.22,0.49711323889139475
183,0.24,0.49711323889139475
183,0.26,0.49711323889139475
183,0.26,0.49711323889139475
183,0.3,0.49711323889139475
183,0.32,0.49711323889139475
183,0.34,0.49711323889139475
183,0.36,0.49711323889139475
183,0.36,0.49711323889139475
183,0.34,0.49711323889139475
183,0.34,0.49711323889139475
183,0.32,0.49711323889139475
183,0.32,0.49711323889139475
183,0.28,0.49711323889139475
183,0.28,0.49711323889139475
183,0.28,0.49711323889139475
183,0.3,0.49711323889139475
183,0.3,0.49711323889139475
183,0.3,0.49711323889139475
183,0.28,0.49711323889139475
183,0.28,0.49711323889139475
183,0.28,0.49711323889139475
183,0.26,0.49711323889139475
183,0.28,0.49711323889139475
183,0.3,0.49711323889139475
183,0.36,0.49711323889139475
183,0.42,0.49711323889139475
184,0.44,0.4970937326620404
184,0.5,0.4970937326620404
184,0.52,0.4970937326620404
184,0.54,0.4970937326620404
184,0.56,0.4970937326620404
184,0.56,0.4970937326620404
184,0.56,0.4970937326620404
184,0.54,0.4970937326620404
184,0.5,0.4970937326620404
184,0.44,0.4970937326620404
184,0.46,0.4970937326620404
184,0.44,0.4970937326620404
184,0.44,0.4970937326620404
184,0.46,0.4970937326620404
184,0.46,0.4970937326620404
184,0.46,0.4970937326620404
184,0.44,0.4970937326620404
184,0.42,0.4970937326620404
184,0.42,0.4970937326620404
184,0.42,0.4970937326620404
184,0.44,0.4970937326620404
184,0.46,0.4970937326620404
184,0.5,0.4970937326620404
184,0.54,0.4970937326620404
184,0.56,0.4970937326620404
184,0.6,0.4970937326620404
184,0.62,0.4970937326620404
184,0.64,0.4970937326620404
184,0.62,0.4970937326620404
184,0.62,0.4970937326620404
184,0.62,0.4970937326620404
184,0.6,0.4970937326620404
184,0.6,0.4970937326620404
184,0.6,0.4970937326620404
184,0.56,0.4970937326620404
185,0.56,0.49707422643268595
185,0.58,0.49707422643268595
185,0.56,0.49707422643268595
185,0.48,0.49707422643268595
185,0.46,0.49707422643268595
185,0.4,0.49707422643268595
185,0.4,0.49707422643268595
185,0.4,0.49707422643268595
185,0.38,0.49707422643268595
185,0.34,0.49707422643268595
185,0.34,0.49707422643268595
185,0.34,0.49707422643268595
185,0.36,0.49707422643268595
185,0.36,0.49707422643268595
185,0.38,0.49707422643268595
185,0.42,0.49707422643268595
185,0.46,0.49707422643268595
185,0.48,0.49707422643268595
185,0.46,0.49707422643268595
185,0.44,0.49707422643268595
185,0.42,0.49707422643268595
185,0.38,0.49707422643268595
185,0.36,0.49707422643268595
185,0.34,0.49707422643268595
185,0.32,0.49707422643268595
185,0.3,0.49707422643268595
185,0.3,0.49707422643268595
185,0.26,0.49707422643268595
185,0.26,0.49707422643268595
185,0.24,0.49707422643268595
185,0.22,0.49707422643268595
185,0.22,0.49707422643268595
185,0.22,0.49707422643268595
185,0.22,0.49707422643268595
185,0.24,0.49707422643268595
185,0.26,0.49707422643268595
185,0.3,0.49707422643268595
185,0.3,0.49707422643268595
185,0.32,0.49707422643268595
185,0.34,0.49707422643268595
185,0.34,0.49707422643268595
186,0.36,0.4970547202033316
186,0.36,0.4970547202033316
186,0.36,0.4970547202033316
186,0.34,0.4970547202033316
186,0.32,0.4970547202033316
186,0.3,0.4970547202033316
186,0.26,0.4970547202033316
186,0.26,0.4970547202033316
186,0.26,0.4970547202033316
186,0.24,0.4970547202033316
186,0.24,0.4970547202033316
186,0.24,0.4970547202033316
186,0.24,0.4970547202033316
186,0.24,0.4970547202033316
186,0.22,0.4970547202033316
186,0.22,0.4970547202033316
186,0.26,0.4970547202033316
186,0.32,0.4970547202033316
186,0.36,0.4970547202033316
186,0.4,0.4970547202033316
186,0.42,0.4970547202033316
186,0.46,0.4970547202033316
186,0.5,0.4970547202033316
186,0.5,0.4970547202033316
187,0.52,0.49703521397397715
187,0.52,0.49703521397397715
187,0.5,0.49703521397397715
187,0.44,0.49703521397397715
187,0.42,0.49703521397397715
187,0.4,0.49703521397397715
187,0.4,0.49703521397397715
187,0.38,0.49703521397397715
187,0.38,0.49703521397397715
187,0.38,0.49703521397397715
187,0.36,0.49703521397397715
187,0.34,0.49703521397397715
187,0.34,0.49703521397397715
187,0.34,0.49703521397397715
187,0.34,0.49703521397397715
187,0.34,0.49703521397397715
187,0.38,0.49703521397397715
187,0.4,0.49703521397397715
187,0.44,0.49703521397397715
187,0.48,0.49703521397397715
187,0.54,0.49703521397397715
187,0.58,0.49703521397397715
187,0.56,0.49703521397397715
187,0.62,0.49703521397397715
187,0.62,0.49703521397397715
187,0.6,0.49703521397397715
187,0.56,0.49703521397397715
187,0.56,0.49703521397397715
187,0.54,0.49703521397397715
187,0.56,0.49703521397397715
187,0.56,0.49703521397397715
187,0.56,0.49703521397397715
187,0.52,0.49703521397397715
187,0.52,0.49703521397397715
188,0.52,0.4970157077446227
188,0.46,0.4970157077446227
188,0.46,0.4970157077446227
188,0.46,0.4970157077446227
188,0.46,0.4970157077446227
188,0.46,0.4970157077446227
188,0.48,0.4970157077446227
188,0.52,0.4970157077446227
188,0.54,0.4970157077446227
188,0.6,0.4970157077446227
188,0.6,0.4970157077446227
188,0.64,0.4970157077446227
188,0.7,0.4970157077446227
188,0.72,0.4970157077446227
188,0.7,0.4970157077446227
188,0.7,0.4970157077446227
188,0.64,0.4970157077446227
188,0.6,0.4970157077446227
188,0.58,0.4970157077446227
188,0.56,0.4970157077446227
188,0.56,0.4970157077446227
188,0.54,0.4970157077446227
188,0.52,0.4970157077446227
188,0.5,0.4970157077446227
188,0.48,0.4970157077446227
188,0.48,0.4970157077446227
188,0.44,0.4970157077446227
188,0.44,0.4970157077446227
188,0.44,0.4970157077446227
188,0.44,0.4970157077446227
188,0.52,0.4970157077446227
188,0.56,0.4970157077446227
188,0.62,0.4970157077446227
188,0.64,0.4970157077446227
188,0.66,0.4970157077446227
188,0.7,0.4970157077446227
188,0.7,0.4970157077446227
188,0.72,0.4970157077446227
189,0.7,0.49699620151526835
189,0.7,0.49699620151526835
189,0.64,0.49699620151526835
189,0.62,0.49699620151526835
189,0.6,0.49699620151526835
189,0.52,0.49699620151526835
189,0.56,0.49699620151526835
189,0.54,0.49699620151526835
189,0.5,0.49699620151526835
189,0.5,0.49699620151526835
189,0.5,0.49699620151526835
189,0.44,0.49699620151526835
189,0.46,0.49699620151526835
189,0.44,0.49699620151526835
189,0.44,0.49699620151526835
189,0.44,0.49699620151526835
189,0.48,0.49699620151526835
189,0.52,0.49699620151526835
189,0.56,0.49699620151526835
189,0.62,0.49699620151526835
189,0.66,0.49699620151526835
189,0.72,0.49699620151526835
189,0.72,0.49699620151526835
189,0.72,0.49699620151526835
189,0.7,0.49699620151526835
189,0.66,0.49699620151526835
189,0.64,0.49699620151526835
189,0.58,0.49699620151526835
189,0.54,0.49699620151526835
189,0.52,0.49699620151526835
189,0.48,0.49699620151526835
189,0.44,0.49699620151526835
189,0.42,0.49699620151526835
189,0.42,0.49699620151526835
189,0.4,0.49699620151526835
189,0.4,0.49699620151526835
189,0.4,0.49699620151526835
189,0.4,0.49699620151526835
190,0.4,0.4969766952859139
190,0.4,0.4969766952859139
190,0.42,0.4969766952859139
190,0.4,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.46,0.4969766952859139
190,0.48,0.4969766952859139
190,0.46,0.4969766952859139
190,0.48,0.4969766952859139
190,0.48,0.4969766952859139
190,0.48,0.4969766952859139
190,0.46,0.4969766952859139
190,0.46,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.44,0.4969766952859139
190,0.42,0.4969766952859139
190,0.42,0.4969766952859139
190,0.42,0.4969766952859139
190,0.4,0.4969766952859139
190,0.42,0.4969766952859139
190,0.44,0.4969766952859139
190,0.5,0.4969766952859139
190,0.52,0.4969766952859139
190,0.56,0.4969766952859139
190,0.6,0.4969766952859139
190,0.62,0.4969766952859139
190,0.64,0.4969766952859139
190,0.64,0.4969766952859139
190,0.64,0.4969766952859139
190,0.62,0.4969766952859139
190,0.58,0.4969766952859139
190,0.56,0.4969766952859139
190,0.54,0.4969766952859139
190,0.54,0.4969766952859139
190,0.5,0.4969766952859139
190,0.46,0.4969766952859139
190,0.46,0.4969766952859139
190,0.46,0.4969766952859139
190,0.44,0.4969766952859139
190,0.42,0.4969766952859139
191,0.4,0.49695718905655956
191,0.4,0.49695718905655956
191,0.42,0.49695718905655956
191,0.42,0.49695718905655956
191,0.42,0.49695718905655956
191,0.42,0.49695718905655956
191,0.44,0.49695718905655956
191,0.44,0.49695718905655956
191,0.46,0.49695718905655956
191,0.5,0.49695718905655956
191,0.54,0.49695718905655956
191,0.54,0.49695718905655956
191,0.56,0.49695718905655956
191,0.56,0.49695718905655956
191,0.56,0.49695718905655956
191,0.52,0.49695718905655956
191,0.52,0.49695718905655956
191,0.5,0.49695718905655956
191,0.48,0.49695718905655956
191,0.48,0.49695718905655956
191,0.46,0.49695718905655956
191,0.46,0.49695718905655956
191,0.46,0.49695718905655956
191,0.44,0.49695718905655956
191,0.44,0.49695718905655956
191,0.46,0.49695718905655956
191,0.46,0.49695718905655956
191,0.46,0.49695718905655956
191,0.5,0.49695718905655956
192,0.52,0.49693768282720513
192,0.56,0.49693768282720513
192,0.6,0.49693768282720513
192,0.62,0.49693768282720513
192,0.64,0.49693768282720513
192,0.64,0.49693768282720513
192,0.66,0.49693768282720513
192,0.64,0.49693768282720513
192,0.64,0.49693768282720513
192,0.62,0.49693768282720513
192,0.6,0.49693768282720513
192,0.6,0.49693768282720513
192,0.56,0.49693768282720513
192,0.56,0.49693768282720513
192,0.56,0.49693768282720513
192,0.54,0.49693768282720513
192,0.54,0.49693768282720513
192,0.54,0.49693768282720513
192,0.52,0.49693768282720513
192,0.52,0.49693768282720513
192,0.52,0.49693768282720513
192,0.52,0.49693768282720513
192,0.52,0.49693768282720513
192,0.54,0.49693768282720513
192,0.54,0.49693768282720513
192,0.58,0.49693768282720513
192,0.6,0.49693768282720513
192,0.6,0.49693768282720513
192,0.6,0.49693768282720513
