casual,hum,Predicted Y
3,0.62,0.6067015588620885
11,0.62,0.6117271784794137
3,0.62,0.6067015588620885
2,0.62,0.606073356409923
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
1,0.62,0.6054451539577573
4,0.62,0.6073297613142542
11,0.62,0.6117271784794137
18,0.62,0.6161245956445731
12,0.62,0.6123553809315793
18,0.62,0.6161245956445731
32,0.62,0.624919429974892
24,0.62,0.619893810357567
24,0.62,0.619893810357567
16,0.62,0.6148681907402419
23,0.62,0.6192656079054013
25,0.62,0.6205220128097326
10,0.62,0.611098976027248
16,0.62,0.6148681907402419
9,0.62,0.6104707735750824
7,0.62,0.6092143686707512
2,0.62,0.606073356409923
3,0.62,0.6067015588620885
4,0.62,0.6073297613142542
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
1,0.62,0.6054451539577573
0,0.62,0.6048169515055917
2,0.62,0.606073356409923
2,0.62,0.606073356409923
3,0.62,0.6067015588620885
15,0.62,0.6142399882880762
13,0.62,0.6129835833837449
23,0.62,0.6192656079054013
12,0.62,0.6123553809315793
36,0.62,0.6274322397835546
30,0.62,0.6236630250705608
27,0.62,0.6217784177140638
22,0.62,0.6186374054532356
14,0.62,0.6136117858359106
15,0.62,0.6142399882880762
11,0.62,0.6117271784794137
8,0.62,0.6098425711229167
8,0.62,0.6098425711229167
7,0.62,0.6092143686707512
1,0.62,0.6054451539577573
4,0.62,0.6073297613142542
9,0.62,0.6104707735750824
2,0.62,0.606073356409923
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
0,0.62,0.6048169515055917
1,0.62,0.6054451539577573
3,0.62,0.6067015588620885
12,0.62,0.6123553809315793
19,0.62,0.6167527980967388
10,0.62,0.611098976027248
45,0.62,0.6330860618530454
38,0.62,0.6286886446878859
53,0.62,0.6381116814703705
67,0.62,0.6469065158006894
56,0.62,0.6399962888268673
36,0.62,0.6274322397835546
54,0.62,0.6387398839225361
19,0.62,0.6167527980967388
16,0.62,0.6148681907402419
16,0.62,0.6148681907402419
11,0.62,0.6117271784794137
7,0.62,0.6092143686707512
13,0.62,0.6129835833837449
7,0.62,0.6092143686707512
4,0.62,0.6073297613142542
1,0.62,0.6054451539577573
1,0.62,0.6054451539577573
1,0.62,0.6054451539577573
1,0.62,0.6054451539577573
1,0.62,0.6054451539577573
6,0.62,0.6085861662185855
7,0.62,0.6092143686707512
18,0.62,0.6161245956445731
20,0.62,0.6173810005489044
65,0.62,0.645650110896358
93,0.62,0.663239779556996
108,0.62,0.6726628163394804
115,0.62,0.67706023350464
89,0.62,0.6607269697483333
52,0.62,0.6374834790182048
28,0.62,0.6224066201662295
13,0.62,0.6129835833837449
19,0.62,0.6167527980967388
8,0.63,0.6098425711229167
2,0.63,0.606073356409923
2,0.63,0.606073356409923
4,0.63,0.6073297613142542
5,0.63,0.6079579637664199
15,0.63,0.6142399882880762
16,0.63,0.6148681907402419
11,0.63,0.6117271784794137
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
1,0.63,0.6054451539577573
1,0.63,0.6054451539577573
4,0.63,0.6073297613142542
13,0.63,0.6129835833837449
18,0.63,0.6161245956445731
40,0.63,0.6299450495922172
58,0.63,0.6412526937311986
82,0.63,0.6563295525831739
120,0.63,0.6802012457654681
101,0.63,0.668265399174321
68,0.63,0.647534718252855
36,0.63,0.6274322397835546
25,0.63,0.6205220128097326
20,0.63,0.6173810005489044
25,0.63,0.6205220128097326
10,0.63,0.611098976027248
13,0.63,0.6129835833837449
4,0.63,0.6073297613142542
8,0.63,0.6098425711229167
1,0.63,0.6054451539577573
1,0.63,0.6054451539577573
0,0.63,0.6048169515055917
1,0.63,0.6054451539577573
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
2,0.63,0.606073356409923
15,0.63,0.6142399882880762
20,0.63,0.6173810005489044
33,0.63,0.6255476324270577
41,0.63,0.6305732520443827
26,0.63,0.6211502152618983
10,0.63,0.611098976027248
29,0.63,0.6230348226183952
10,0.63,0.611098976027248
17,0.63,0.6154963931924075
13,0.63,0.6129835833837449
4,0.63,0.6073297613142542
5,0.63,0.6079579637664199
3,0.63,0.6067015588620885
3,0.63,0.6067015588620885
2,0.63,0.606073356409923
0,0.63,0.6048169515055917
1,0.63,0.6054451539577573
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
4,0.63,0.6073297613142542
2,0.63,0.606073356409923
5,0.63,0.6079579637664199
8,0.63,0.6098425711229167
5,0.63,0.6079579637664199
12,0.63,0.6123553809315793
4,0.63,0.6073297613142542
5,0.63,0.6079579637664199
7,0.63,0.6092143686707512
9,0.63,0.6104707735750824
7,0.63,0.6092143686707512
4,0.63,0.6073297613142542
10,0.63,0.611098976027248
4,0.63,0.6073297613142542
0,0.63,0.6048169515055917
2,0.63,0.606073356409923
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
1,0.63,0.6054451539577573
5,0.63,0.6079579637664199
7,0.63,0.6092143686707512
7,0.63,0.6092143686707512
6,0.63,0.6085861662185855
9,0.63,0.6104707735750824
9,0.63,0.6104707735750824
6,0.63,0.6085861662185855
9,0.63,0.6104707735750824
8,0.63,0.6098425711229167
9,0.63,0.6104707735750824
9,0.63,0.6104707735750824
2,0.63,0.606073356409923
2,0.63,0.606073356409923
2,0.63,0.606073356409923
4,0.63,0.6073297613142542
0,0.63,0.6048169515055917
1,0.63,0.6054451539577573
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
3,0.63,0.6067015588620885
11,0.63,0.6117271784794137
7,0.63,0.6092143686707512
5,0.63,0.6079579637664199
6,0.63,0.6085861662185855
6,0.63,0.6085861662185855
6,0.63,0.6085861662185855
13,0.63,0.6129835833837449
6,0.63,0.6085861662185855
19,0.63,0.6167527980967388
19,0.63,0.6167527980967388
9,0.63,0.6104707735750824
10,0.63,0.611098976027248
5,0.63,0.6079579637664199
9,0.63,0.6104707735750824
1,0.63,0.6054451539577573
4,0.63,0.6073297613142542
1,0.63,0.6054451539577573
2,0.63,0.606073356409923
2,0.63,0.606073356409923
1,0.63,0.6054451539577573
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
1,0.63,0.6054451539577573
4,0.63,0.6073297613142542
11,0.63,0.6117271784794137
4,0.63,0.6073297613142542
14,0.63,0.6136117858359106
8,0.63,0.6098425711229167
23,0.63,0.6192656079054013
16,0.63,0.6148681907402419
26,0.63,0.6211502152618983
44,0.63,0.6324578594008797
35,0.63,0.626804037331389
20,0.63,0.6173810005489044
28,0.63,0.6224066201662295
11,0.63,0.6117271784794137
14,0.63,0.6136117858359106
17,0.63,0.6154963931924075
12,0.63,0.6123553809315793
13,0.63,0.6129835833837449
2,0.63,0.606073356409923
6,0.63,0.6085861662185855
2,0.63,0.606073356409923
1,0.63,0.6054451539577573
1,0.63,0.6054451539577573
2,0.63,0.606073356409923
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
0,0.63,0.6048169515055917
14,0.63,0.6136117858359106
43,0.63,0.6318296569487141
74,0.63,0.6513039329658489
100,0.63,0.6676371967221554
149,0.63,0.6984191168782716
156,0.63,0.702816534043431
132,0.63,0.6877396751914557
133,0.64,0.6883678776436214
87,0.64,0.6594705648440021
49,0.64,0.6355988716617079
44,0.64,0.6324578594008797
21,0.64,0.6180092030010701
22,0.64,0.6186374054532356
16,0.64,0.6148681907402419
16,0.64,0.6148681907402419
14,0.64,0.6136117858359106
10,0.64,0.611098976027248
10,0.64,0.611098976027248
6,0.64,0.6085861662185855
2,0.64,0.606073356409923
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
1,0.64,0.6054451539577573
4,0.64,0.6073297613142542
23,0.64,0.6192656079054013
27,0.64,0.6217784177140638
55,0.64,0.6393680863747018
78,0.64,0.6538167427745114
77,0.64,0.6531885403223457
75,0.64,0.6519321354180144
89,0.64,0.6607269697483333
58,0.64,0.6412526937311986
22,0.64,0.6186374054532356
19,0.64,0.6167527980967388
8,0.64,0.6098425711229167
7,0.64,0.6092143686707512
10,0.64,0.611098976027248
4,0.64,0.6073297613142542
0,0.64,0.6048169515055917
3,0.64,0.6067015588620885
1,0.64,0.6054451539577573
2,0.64,0.606073356409923
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
3,0.64,0.6067015588620885
1,0.64,0.6054451539577573
13,0.64,0.6129835833837449
9,0.64,0.6104707735750824
13,0.64,0.6129835833837449
6,0.64,0.6085861662185855
10,0.64,0.611098976027248
3,0.64,0.6067015588620885
5,0.64,0.6079579637664199
5,0.64,0.6079579637664199
3,0.64,0.6067015588620885
5,0.64,0.6079579637664199
6,0.64,0.6085861662185855
3,0.64,0.6067015588620885
5,0.64,0.6079579637664199
1,0.64,0.6054451539577573
8,0.64,0.6098425711229167
1,0.64,0.6054451539577573
0,0.64,0.6048169515055917
2,0.64,0.606073356409923
2,0.64,0.606073356409923
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
3,0.64,0.6067015588620885
6,0.64,0.6085861662185855
11,0.64,0.6117271784794137
3,0.64,0.6067015588620885
8,0.64,0.6098425711229167
13,0.64,0.6129835833837449
15,0.64,0.6142399882880762
10,0.64,0.611098976027248
17,0.64,0.6154963931924075
15,0.64,0.6142399882880762
14,0.64,0.6136117858359106
13,0.64,0.6129835833837449
11,0.64,0.6117271784794137
10,0.64,0.611098976027248
7,0.64,0.6092143686707512
10,0.64,0.611098976027248
3,0.64,0.6067015588620885
2,0.64,0.606073356409923
1,0.64,0.6054451539577573
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
2,0.64,0.606073356409923
9,0.64,0.6104707735750824
11,0.64,0.6117271784794137
7,0.64,0.6092143686707512
13,0.64,0.6129835833837449
9,0.64,0.6104707735750824
4,0.64,0.6073297613142542
8,0.64,0.6098425711229167
3,0.64,0.6067015588620885
6,0.64,0.6085861662185855
6,0.64,0.6085861662185855
6,0.64,0.6085861662185855
2,0.64,0.606073356409923
1,0.64,0.6054451539577573
2,0.64,0.606073356409923
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
1,0.64,0.6054451539577573
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
1,0.64,0.6054451539577573
2,0.64,0.606073356409923
11,0.64,0.6117271784794137
10,0.64,0.611098976027248
6,0.64,0.6085861662185855
18,0.64,0.6161245956445731
14,0.64,0.6136117858359106
13,0.64,0.6129835833837449
24,0.64,0.619893810357567
32,0.64,0.624919429974892
33,0.64,0.6255476324270577
23,0.64,0.6192656079054013
22,0.64,0.6186374054532356
17,0.64,0.6154963931924075
11,0.64,0.6117271784794137
12,0.64,0.6123553809315793
12,0.64,0.6123553809315793
7,0.64,0.6092143686707512
4,0.64,0.6073297613142542
0,0.64,0.6048169515055917
1,0.64,0.6054451539577573
3,0.64,0.6067015588620885
1,0.64,0.6054451539577573
0,0.64,0.6048169515055917
2,0.64,0.606073356409923
3,0.64,0.6067015588620885
11,0.64,0.6117271784794137
10,0.64,0.611098976027248
2,0.64,0.606073356409923
12,0.64,0.6123553809315793
14,0.64,0.6136117858359106
14,0.64,0.6136117858359106
10,0.64,0.611098976027248
15,0.64,0.6142399882880762
18,0.64,0.6161245956445731
15,0.64,0.6142399882880762
7,0.64,0.6092143686707512
7,0.64,0.6092143686707512
6,0.64,0.6085861662185855
7,0.64,0.6092143686707512
7,0.64,0.6092143686707512
5,0.64,0.6079579637664199
2,0.64,0.606073356409923
6,0.64,0.6085861662185855
6,0.64,0.6085861662185855
6,0.64,0.6085861662185855
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
0,0.64,0.6048169515055917
3,0.64,0.6067015588620885
3,0.64,0.6067015588620885
14,0.64,0.6136117858359106
28,0.64,0.6224066201662295
30,0.64,0.6236630250705608
38,0.64,0.6286886446878859
52,0.64,0.6374834790182048
49,0.64,0.6355988716617079
28,0.64,0.6224066201662295
15,0.64,0.6142399882880762
21,0.64,0.6180092030010701
12,0.64,0.6123553809315793
8,0.64,0.6098425711229167
3,0.64,0.6067015588620885
4,0.64,0.6073297613142542
5,0.64,0.6079579637664199
9,0.64,0.6104707735750824
2,0.64,0.606073356409923
5,0.64,0.6079579637664199
1,0.64,0.6054451539577573
1,0.64,0.6054451539577573
0,0.64,0.6048169515055917
1,0.64,0.6054451539577573
3,0.64,0.6067015588620885
2,0.64,0.606073356409923
10,0.64,0.611098976027248
11,0.64,0.6117271784794137
21,0.64,0.6180092030010701
42,0.64,0.6312014544965484
40,0.64,0.6299450495922172
25,0.64,0.6205220128097326
33,0.64,0.6255476324270577
31,0.64,0.6242912275227265
15,0.64,0.6142399882880762
7,0.64,0.6092143686707512
9,0.64,0.6104707735750824
10,0.64,0.611098976027248
1,0.64,0.6054451539577573
2,0.64,0.606073356409923
3,0.64,0.6067015588620885
2,0.64,0.606073356409923
2,0.64,0.606073356409923
3,0.64,0.6067015588620885
0,0.64,0.6048169515055917
2,0.64,0.606073356409923
1,0.64,0.6054451539577573
0,0.64,0.6048169515055917
5,0.64,0.6079579637664199
3,0.64,0.6067015588620885
7,0.64,0.6092143686707512
19,0.64,0.6167527980967388
21,0.64,0.6180092030010701
20,0.64,0.6173810005489044
26,0.64,0.6211502152618983
23,0.64,0.6192656079054013
17,0.64,0.6154963931924075
22,0.64,0.6186374054532356
19,0.64,0.6167527980967388
6,0.64,0.6085861662185855
10,0.64,0.611098976027248
2,0.65,0.606073356409923
3,0.65,0.6067015588620885
4,0.65,0.6073297613142542
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
5,0.65,0.6079579637664199
3,0.65,0.6067015588620885
7,0.65,0.6092143686707512
1,0.65,0.6054451539577573
2,0.65,0.606073356409923
3,0.65,0.6067015588620885
8,0.65,0.6098425711229167
12,0.65,0.6123553809315793
6,0.65,0.6085861662185855
14,0.65,0.6136117858359106
20,0.65,0.6173810005489044
12,0.65,0.6123553809315793
11,0.65,0.6117271784794137
11,0.65,0.6117271784794137
6,0.65,0.6085861662185855
5,0.65,0.6079579637664199
1,0.65,0.6054451539577573
3,0.65,0.6067015588620885
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
15,0.65,0.6142399882880762
6,0.65,0.6085861662185855
5,0.65,0.6079579637664199
4,0.65,0.6073297613142542
6,0.65,0.6085861662185855
6,0.65,0.6085861662185855
7,0.65,0.6092143686707512
8,0.65,0.6098425711229167
13,0.65,0.6129835833837449
8,0.65,0.6098425711229167
8,0.65,0.6098425711229167
5,0.65,0.6079579637664199
1,0.65,0.6054451539577573
5,0.65,0.6079579637664199
4,0.65,0.6073297613142542
2,0.65,0.606073356409923
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
2,0.65,0.606073356409923
9,0.65,0.6104707735750824
6,0.65,0.6085861662185855
10,0.65,0.611098976027248
6,0.65,0.6085861662185855
5,0.65,0.6079579637664199
6,0.65,0.6085861662185855
15,0.65,0.6142399882880762
9,0.65,0.6104707735750824
8,0.65,0.6098425711229167
21,0.65,0.6180092030010701
16,0.65,0.6148681907402419
5,0.65,0.6079579637664199
7,0.65,0.6092143686707512
4,0.65,0.6073297613142542
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
3,0.65,0.6067015588620885
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
2,0.65,0.606073356409923
4,0.65,0.6073297613142542
21,0.65,0.6180092030010701
1,0.65,0.6054451539577573
6,0.65,0.6085861662185855
5,0.65,0.6079579637664199
12,0.65,0.6123553809315793
8,0.65,0.6098425711229167
12,0.65,0.6123553809315793
11,0.65,0.6117271784794137
9,0.65,0.6104707735750824
5,0.65,0.6079579637664199
6,0.65,0.6085861662185855
1,0.65,0.6054451539577573
5,0.65,0.6079579637664199
1,0.65,0.6054451539577573
3,0.65,0.6067015588620885
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
3,0.65,0.6067015588620885
3,0.65,0.6067015588620885
2,0.65,0.606073356409923
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
5,0.65,0.6079579637664199
10,0.65,0.611098976027248
6,0.65,0.6085861662185855
6,0.65,0.6085861662185855
5,0.65,0.6079579637664199
7,0.65,0.6092143686707512
3,0.65,0.6067015588620885
0,0.65,0.6048169515055917
5,0.65,0.6079579637664199
5,0.65,0.6079579637664199
3,0.65,0.6067015588620885
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
2,0.65,0.606073356409923
3,0.65,0.6067015588620885
9,0.65,0.6104707735750824
9,0.65,0.6104707735750824
18,0.65,0.6161245956445731
24,0.65,0.619893810357567
24,0.65,0.619893810357567
19,0.65,0.6167527980967388
27,0.65,0.6217784177140638
12,0.65,0.6123553809315793
8,0.65,0.6098425711229167
11,0.65,0.6117271784794137
9,0.65,0.6104707735750824
5,0.65,0.6079579637664199
8,0.65,0.6098425711229167
0,0.65,0.6048169515055917
2,0.65,0.606073356409923
2,0.65,0.606073356409923
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
6,0.65,0.6085861662185855
8,0.65,0.6098425711229167
5,0.65,0.6079579637664199
13,0.65,0.6129835833837449
10,0.65,0.611098976027248
5,0.65,0.6079579637664199
10,0.65,0.611098976027248
5,0.65,0.6079579637664199
13,0.65,0.6129835833837449
10,0.65,0.611098976027248
14,0.65,0.6136117858359106
6,0.65,0.6085861662185855
7,0.65,0.6092143686707512
9,0.65,0.6104707735750824
8,0.65,0.6098425711229167
8,0.65,0.6098425711229167
4,0.65,0.6073297613142542
2,0.65,0.606073356409923
6,0.65,0.6085861662185855
2,0.65,0.606073356409923
2,0.65,0.606073356409923
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
11,0.65,0.6117271784794137
11,0.65,0.6117271784794137
11,0.65,0.6117271784794137
23,0.65,0.6192656079054013
30,0.65,0.6236630250705608
25,0.65,0.6205220128097326
33,0.65,0.6255476324270577
35,0.65,0.626804037331389
52,0.65,0.6374834790182048
35,0.65,0.626804037331389
41,0.65,0.6305732520443827
32,0.65,0.624919429974892
20,0.65,0.6173810005489044
18,0.65,0.6161245956445731
18,0.65,0.6161245956445731
14,0.65,0.6136117858359106
19,0.65,0.6167527980967388
6,0.65,0.6085861662185855
4,0.65,0.6073297613142542
3,0.65,0.6067015588620885
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
14,0.65,0.6136117858359106
18,0.65,0.6161245956445731
18,0.65,0.6161245956445731
30,0.65,0.6236630250705608
52,0.65,0.6374834790182048
46,0.65,0.6337142643052109
63,0.65,0.6443937059920268
53,0.65,0.6381116814703705
30,0.65,0.6236630250705608
29,0.65,0.6230348226183952
27,0.65,0.6217784177140638
24,0.65,0.619893810357567
5,0.65,0.6079579637664199
10,0.65,0.611098976027248
19,0.65,0.6167527980967388
12,0.65,0.6123553809315793
3,0.65,0.6067015588620885
3,0.65,0.6067015588620885
5,0.65,0.6079579637664199
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
11,0.65,0.6117271784794137
16,0.65,0.6148681907402419
18,0.65,0.6161245956445731
16,0.65,0.6148681907402419
11,0.65,0.6117271784794137
29,0.65,0.6230348226183952
17,0.65,0.6154963931924075
16,0.65,0.6148681907402419
22,0.65,0.6186374054532356
15,0.65,0.6142399882880762
16,0.65,0.6148681907402419
12,0.65,0.6123553809315793
11,0.65,0.6117271784794137
8,0.65,0.6098425711229167
8,0.65,0.6098425711229167
3,0.65,0.6067015588620885
5,0.65,0.6079579637664199
6,0.65,0.6085861662185855
6,0.65,0.6085861662185855
2,0.65,0.606073356409923
3,0.65,0.6067015588620885
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
6,0.65,0.6085861662185855
14,0.65,0.6136117858359106
6,0.65,0.6085861662185855
9,0.65,0.6104707735750824
10,0.65,0.611098976027248
25,0.65,0.6205220128097326
26,0.65,0.6211502152618983
23,0.65,0.6192656079054013
27,0.65,0.6217784177140638
26,0.65,0.6211502152618983
16,0.65,0.6148681907402419
20,0.65,0.6173810005489044
10,0.65,0.611098976027248
6,0.65,0.6085861662185855
8,0.65,0.6098425711229167
11,0.65,0.6117271784794137
8,0.65,0.6098425711229167
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
3,0.65,0.6067015588620885
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
3,0.65,0.6067015588620885
3,0.65,0.6067015588620885
9,0.65,0.6104707735750824
13,0.65,0.6129835833837449
27,0.65,0.6217784177140638
55,0.65,0.6393680863747018
70,0.65,0.6487911231571862
80,0.65,0.6550731476788426
123,0.65,0.682085853121965
90,0.65,0.661355172200499
131,0.65,0.6871114727392902
57,0.65,0.640624491279033
40,0.65,0.6299450495922172
33,0.65,0.6255476324270577
5,0.65,0.6079579637664199
18,0.65,0.6161245956445731
6,0.65,0.6085861662185855
6,0.65,0.6085861662185855
15,0.65,0.6142399882880762
5,0.65,0.6079579637664199
3,0.65,0.6067015588620885
4,0.65,0.6073297613142542
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
9,0.65,0.6104707735750824
13,0.65,0.6129835833837449
38,0.65,0.6286886446878859
57,0.65,0.640624491279033
73,0.65,0.6506757305136832
78,0.65,0.6538167427745114
51,0.65,0.6368552765660391
68,0.65,0.647534718252855
54,0.65,0.6387398839225361
33,0.65,0.6255476324270577
17,0.65,0.6154963931924075
14,0.65,0.6136117858359106
13,0.65,0.6129835833837449
0,0.65,0.6048169515055917
7,0.65,0.6092143686707512
4,0.65,0.6073297613142542
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
4,0.65,0.6073297613142542
12,0.65,0.6123553809315793
5,0.65,0.6079579637664199
3,0.65,0.6067015588620885
6,0.65,0.6085861662185855
5,0.65,0.6079579637664199
15,0.65,0.6142399882880762
15,0.65,0.6142399882880762
7,0.65,0.6092143686707512
11,0.65,0.6117271784794137
16,0.65,0.6148681907402419
11,0.65,0.6117271784794137
8,0.65,0.6098425711229167
2,0.65,0.606073356409923
3,0.65,0.6067015588620885
2,0.65,0.606073356409923
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
6,0.65,0.6085861662185855
14,0.65,0.6136117858359106
30,0.65,0.6236630250705608
34,0.65,0.6261758348792233
14,0.65,0.6136117858359106
13,0.65,0.6129835833837449
27,0.65,0.6217784177140638
18,0.65,0.6161245956445731
27,0.65,0.6217784177140638
30,0.65,0.6236630250705608
41,0.65,0.6305732520443827
16,0.65,0.6148681907402419
22,0.65,0.6186374054532356
15,0.65,0.6142399882880762
3,0.65,0.6067015588620885
11,0.65,0.6117271784794137
2,0.65,0.606073356409923
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
1,0.65,0.6054451539577573
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
0,0.65,0.6048169515055917
7,0.65,0.6092143686707512
15,0.65,0.6142399882880762
9,0.65,0.6104707735750824
9,0.65,0.6104707735750824
27,0.65,0.6217784177140638
26,0.65,0.6211502152618983
12,0.65,0.6123553809315793
33,0.65,0.6255476324270577
25,0.65,0.6205220128097326
22,0.65,0.6186374054532356
31,0.65,0.6242912275227265
12,0.65,0.6123553809315793
20,0.65,0.6173810005489044
10,0.65,0.611098976027248
16,0.65,0.6148681907402419
7,0.65,0.6092143686707512
22,0.65,0.6186374054532356
7,0.66,0.6092143686707512
3,0.66,0.6067015588620885
2,0.66,0.606073356409923
0,0.66,0.6048169515055917
0,0.66,0.6048169515055917
0,0.66,0.6048169515055917
1,0.66,0.6054451539577573
4,0.66,0.6073297613142542
9,0.66,0.6104707735750824
15,0.66,0.6142399882880762
6,0.66,0.6085861662185855
6,0.66,0.6085861662185855
8,0.66,0.6098425711229167
13,0.66,0.6129835833837449
12,0.66,0.6123553809315793
24,0.66,0.619893810357567
18,0.66,0.6161245956445731
13,0.66,0.6129835833837449
17,0.66,0.6154963931924075
16,0.66,0.6148681907402419
9,0.66,0.6104707735750824
4,0.66,0.6073297613142542
3,0.66,0.6067015588620885
0,0.66,0.6048169515055917
1,0.66,0.6054451539577573
3,0.66,0.6067015588620885
0,0.66,0.6048169515055917
0,0.66,0.6048169515055917
0,0.66,0.6048169515055917
0,0.66,0.6048169515055917
0,0.66,0.6048169515055917
10,0.66,0.611098976027248
12,0.66,0.6123553809315793
18,0.66,0.6161245956445731
15,0.66,0.6142399882880762
15,0.66,0.6142399882880762
25,0.66,0.6205220128097326
25,0.66,0.6205220128097326
22,0.66,0.6186374054532356
48,0.66,0.6349706692095423
36,0.66,0.6274322397835546
30,0.66,0.6236630250705608
17,0.66,0.6154963931924075
11,0.66,0.6117271784794137
8,0.66,0.6098425711229167
8,0.66,0.6098425711229167
3,0.66,0.6067015588620885
3,0.66,0.6067015588620885
10,0.66,0.611098976027248
0,0.66,0.6048169515055917
6,0.66,0.6085861662185855
1,0.66,0.6054451539577573
1,0.66,0.6054451539577573
1,0.66,0.6054451539577573
1,0.66,0.6054451539577573
1,0.66,0.6054451539577573
4,0.66,0.6073297613142542
16,0.66,0.6148681907402419
31,0.66,0.6242912275227265
46,0.66,0.6337142643052109
40,0.66,0.6299450495922172
58,0.66,0.6412526937311986
47,0.66,0.6343424667573766
61,0.66,0.6431373010876955
20,0.66,0.6173810005489044
13,0.66,0.6129835833837449
6,0.66,0.6085861662185855
5,0.66,0.6079579637664199
4,0.66,0.6073297613142542
4,0.66,0.6073297613142542
4,0.66,0.6073297613142542
4,0.66,0.6073297613142542
3,0.66,0.6067015588620885
5,0.66,0.6079579637664199
4,0.66,0.6073297613142542
