windspeed,hum,Predicted Y
0.194,0.64,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.65,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.66,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
0.194,0.67,0.633161061498896
